"clip_ID","grid_ID","module_num","x_coord","y_coord"
"OSBS_043_161",161,1,9.2,13.5
"OSBS_043_050",50,1,7.7,4.5
"OSBS_043_196",196,1,8.7,16.5
"OSBS_043_009",9,1,5.2,1.5
"OSBS_043_036",36,1,18.7,1.5
"OSBS_043_037",37,1,1.2,4.5
"OSBS_043_177",177,1,17.2,13.5
"OSBS_043_095",95,1,12.2,7.5
"OSBS_043_172",172,1,14.7,13.5
"OSBS_043_127",127,1,10.2,10.5
"OSBS_043_062",62,1,13.7,4.5
"OSBS_043_057",57,1,11.2,4.5
"OSBS_043_012",12,1,6.7,1.5
"OSBS_043_021",21,1,11.2,1.5
"OSBS_043_070",70,1,17.7,4.5
"OSBS_043_140",140,1,16.7,10.5
"OSBS_043_199",199,1,10.2,16.5
"OSBS_043_053",53,1,9.2,4.5
"OSBS_043_151",151,1,4.2,13.5
"OSBS_043_067",67,1,16.2,4.5
"OSBS_043_047",47,1,6.2,4.5
"OSBS_043_026",26,1,13.7,1.5
"OSBS_043_087",87,1,8.2,7.5
"OSBS_043_097",97,1,13.2,7.5
"OSBS_043_034",34,1,17.7,1.5
"OSBS_043_008",8,1,4.7,1.5
"OSBS_043_202",202,1,11.7,16.5
"OSBS_043_112",112,1,2.7,10.5
"OSBS_043_033",33,1,17.2,1.5
"OSBS_043_038",38,1,1.7,4.5
"OSBS_043_192",192,1,6.7,16.5
"OSBS_043_044",44,1,4.7,4.5
"OSBS_043_065",65,1,15.2,4.5
"OSBS_043_052",52,1,8.7,4.5
"OSBS_043_160",160,1,8.7,13.5
"OSBS_043_058",58,1,11.7,4.5
"OSBS_043_191",191,1,6.2,16.5
"OSBS_043_014",14,1,7.7,1.5
"OSBS_043_092",92,1,10.7,7.5
"OSBS_043_059",59,1,12.2,4.5
"OSBS_043_189",189,1,5.2,16.5
"OSBS_043_141",141,1,17.2,10.5
"OSBS_043_075",75,1,2.2,7.5
"OSBS_043_207",207,1,14.2,16.5
"OSBS_043_041",41,1,3.2,4.5
"OSBS_043_162",162,1,9.7,13.5
"OSBS_043_089",89,1,9.2,7.5
"OSBS_043_015",15,1,8.2,1.5
"OSBS_043_175",175,1,16.2,13.5
"OSBS_043_144",144,1,18.7,10.5
"OSBS_043_117",117,1,5.2,10.5
"OSBS_043_184",184,1,2.7,16.5
"OSBS_043_022",22,1,11.7,1.5
"OSBS_043_016",16,1,8.7,1.5
"OSBS_043_204",204,1,12.7,16.5
"OSBS_043_209",209,1,15.2,16.5
"OSBS_043_100",100,1,14.7,7.5
"OSBS_043_083",83,1,6.2,7.5
"OSBS_043_179",179,1,18.2,13.5
"OSBS_043_131",131,1,12.2,10.5
"OSBS_043_168",168,1,12.7,13.5
"OSBS_043_147",147,1,2.2,13.5
"OSBS_043_187",187,1,4.2,16.5
"OSBS_043_108",108,1,18.7,7.5
"OSBS_043_114",114,1,3.7,10.5
"OSBS_043_040",40,1,2.7,4.5
"OSBS_043_068",68,1,16.7,4.5
"OSBS_043_152",152,1,4.7,13.5
"OSBS_043_090",90,1,9.7,7.5
"OSBS_043_132",132,1,12.7,10.5
"OSBS_043_093",93,1,11.2,7.5
"OSBS_043_055",55,1,10.2,4.5
"OSBS_043_023",23,1,12.2,1.5
"OSBS_043_019",19,1,10.2,1.5
"OSBS_043_031",31,1,16.2,1.5
"OSBS_043_054",54,1,9.7,4.5
"OSBS_043_099",99,1,14.2,7.5
"OSBS_043_181",181,1,1.2,16.5
"OSBS_043_153",153,1,5.2,13.5
"OSBS_043_039",39,1,2.2,4.5
"OSBS_043_072",72,1,18.7,4.5
"OSBS_043_061",61,1,13.2,4.5
"OSBS_043_060",60,1,12.7,4.5
"OSBS_043_121",121,1,7.2,10.5
"OSBS_043_018",18,1,9.7,1.5
"OSBS_043_030",30,1,15.7,1.5
"OSBS_043_098",98,1,13.7,7.5
"OSBS_043_118",118,1,5.7,10.5
"OSBS_043_208",208,1,14.7,16.5
"OSBS_043_126",126,1,9.7,10.5
"OSBS_043_017",17,1,9.2,1.5
"OSBS_043_113",113,1,3.2,10.5
"OSBS_043_138",138,1,15.7,10.5
"OSBS_043_195",195,1,8.2,16.5
"OSBS_043_069",69,1,17.2,4.5
"OSBS_043_064",64,1,14.7,4.5
"OSBS_043_159",159,1,8.2,13.5
"OSBS_043_103",103,1,16.2,7.5
"OSBS_043_091",91,1,10.2,7.5
"OSBS_043_182",182,1,1.7,16.5
"OSBS_043_124",124,1,8.7,10.5
"OSBS_043_210",210,1,15.7,16.5
"OSBS_043_110",110,1,1.7,10.5
"OSBS_043_116",116,1,4.7,10.5
"OSBS_043_142",142,1,17.7,10.5
