"clip_ID","grid_ID","module_num","x_coord","y_coord"
"OSBS_044_821",821,4,18.2,4.5
"OSBS_044_883",883,4,13.2,10.5
"OSBS_044_958",958,4,14.7,16.5
"OSBS_044_824",824,4,1.7,7.5
"OSBS_044_868",868,4,5.7,10.5
"OSBS_044_901",901,4,4.2,13.5
"OSBS_044_845",845,4,12.2,7.5
"OSBS_044_912",912,4,9.7,13.5
"OSBS_044_852",852,4,15.7,7.5
"OSBS_044_870",870,4,6.7,10.5
"OSBS_044_925",925,4,16.2,13.5
"OSBS_044_795",795,4,5.2,4.5
"OSBS_044_813",813,4,14.2,4.5
"OSBS_044_871",871,4,7.2,10.5
"OSBS_044_778",778,4,14.7,1.5
"OSBS_044_783",783,4,17.2,1.5
"OSBS_044_892",892,4,17.7,10.5
"OSBS_044_942",942,4,6.7,16.5
"OSBS_044_839",839,4,9.2,7.5
"OSBS_044_915",915,4,11.2,13.5
"OSBS_044_877",877,4,10.2,10.5
"OSBS_044_814",814,4,14.7,4.5
"OSBS_044_818",818,4,16.7,4.5
"OSBS_044_832",832,4,5.7,7.5
"OSBS_044_918",918,4,12.7,13.5
"OSBS_044_857",857,4,18.2,7.5
"OSBS_044_944",944,4,7.7,16.5
"OSBS_044_855",855,4,17.2,7.5
"OSBS_044_902",902,4,4.7,13.5
"OSBS_044_896",896,4,1.7,13.5
"OSBS_044_935",935,4,3.2,16.5
"OSBS_044_834",834,4,6.7,7.5
"OSBS_044_850",850,4,14.7,7.5
"OSBS_044_828",828,4,3.7,7.5
"OSBS_044_790",790,4,2.7,4.5
"OSBS_044_864",864,4,3.7,10.5
"OSBS_044_888",888,4,15.7,10.5
"OSBS_044_872",872,4,7.7,10.5
"OSBS_044_810",810,4,12.7,4.5
"OSBS_044_941",941,4,6.2,16.5
"OSBS_044_762",762,4,6.7,1.5
"OSBS_044_791",791,4,3.2,4.5
"OSBS_044_789",789,4,2.2,4.5
"OSBS_044_760",760,4,5.7,1.5
"OSBS_044_952",952,4,11.7,16.5
"OSBS_044_861",861,4,2.2,10.5
"OSBS_044_784",784,4,17.7,1.5
"OSBS_044_796",796,4,5.7,4.5
"OSBS_044_947",947,4,9.2,16.5
"OSBS_044_830",830,4,4.7,7.5
"OSBS_044_895",895,4,1.2,13.5
"OSBS_044_812",812,4,13.7,4.5
"OSBS_044_859",859,4,1.2,10.5
"OSBS_044_792",792,4,3.7,4.5
"OSBS_044_761",761,4,6.2,1.5
"OSBS_044_908",908,4,7.7,13.5
"OSBS_044_937",937,4,4.2,16.5
"OSBS_044_772",772,4,11.7,1.5
"OSBS_044_780",780,4,15.7,1.5
"OSBS_044_946",946,4,8.7,16.5
"OSBS_044_914",914,4,10.7,13.5
"OSBS_044_928",928,4,17.7,13.5
"OSBS_044_907",907,4,7.2,13.5
"OSBS_044_799",799,4,7.2,4.5
"OSBS_044_913",913,4,10.2,13.5
"OSBS_044_794",794,4,4.7,4.5
"OSBS_044_926",926,4,16.7,13.5
"OSBS_044_841",841,4,10.2,7.5
"OSBS_044_936",936,4,3.7,16.5
"OSBS_044_867",867,4,5.2,10.5
"OSBS_044_823",823,4,1.2,7.5
"OSBS_044_788",788,4,1.7,4.5
"OSBS_044_894",894,4,18.7,10.5
"OSBS_044_804",804,4,9.7,4.5
"OSBS_044_878",878,4,10.7,10.5
"OSBS_044_805",805,4,10.2,4.5
"OSBS_044_787",787,4,1.2,4.5
"OSBS_044_800",800,4,7.7,4.5
"OSBS_044_767",767,4,9.2,1.5
"OSBS_044_807",807,4,11.2,4.5
"OSBS_044_770",770,4,10.7,1.5
"OSBS_044_909",909,4,8.2,13.5
"OSBS_044_948",948,4,9.7,16.5
"OSBS_044_910",910,4,8.7,13.5
"OSBS_044_933",933,4,2.2,16.5
"OSBS_044_931",931,4,1.2,16.5
"OSBS_044_904",904,4,5.7,13.5
"OSBS_044_939",939,4,5.2,16.5
"OSBS_044_950",950,4,10.7,16.5
"OSBS_044_781",781,4,16.2,1.5
"OSBS_044_956",956,4,13.7,16.5
"OSBS_044_862",862,4,2.7,10.5
"OSBS_044_775",775,4,13.2,1.5
"OSBS_044_917",917,4,12.2,13.5
