"clip_ID","grid_ID","module_num","x_coord","y_coord"
"OSBS_027_593",593,3,11.2,7.5
"OSBS_027_603",603,3,16.2,7.5
"OSBS_027_558",558,3,11.7,4.5
"OSBS_027_619",619,3,6.2,10.5
"OSBS_027_708",708,3,14.7,16.5
"OSBS_027_644",644,3,18.7,10.5
"OSBS_027_615",615,3,4.2,10.5
"OSBS_027_541",541,3,3.2,4.5
"OSBS_027_573",573,3,1.2,7.5
"OSBS_027_674",674,3,15.7,13.5
"OSBS_027_622",622,3,7.7,10.5
"OSBS_027_704",704,3,12.7,16.5
"OSBS_027_578",578,3,3.7,7.5
"OSBS_027_562",562,3,13.7,4.5
"OSBS_027_587",587,3,8.2,7.5
"OSBS_027_641",641,3,17.2,10.5
"OSBS_027_688",688,3,4.7,16.5
"OSBS_027_583",583,3,6.2,7.5
"OSBS_027_711",711,3,16.2,16.5
"OSBS_027_531",531,3,16.2,1.5
"OSBS_027_580",580,3,4.7,7.5
"OSBS_027_607",607,3,18.2,7.5
"OSBS_027_624",624,3,8.7,10.5
"OSBS_027_617",617,3,5.2,10.5
"OSBS_027_626",626,3,9.7,10.5
"OSBS_027_662",662,3,9.7,13.5
"OSBS_027_542",542,3,3.7,4.5
"OSBS_027_645",645,3,1.2,13.5
"OSBS_027_707",707,3,14.2,16.5
"OSBS_027_597",597,3,13.2,7.5
"OSBS_027_656",656,3,6.7,13.5
"OSBS_027_604",604,3,16.7,7.5
"OSBS_027_552",552,3,8.7,4.5
"OSBS_027_634",634,3,13.7,10.5
"OSBS_027_701",701,3,11.2,16.5
"OSBS_027_509",509,3,5.2,1.5
"OSBS_027_546",546,3,5.7,4.5
"OSBS_027_513",513,3,7.2,1.5
"OSBS_027_672",672,3,14.7,13.5
"OSBS_027_654",654,3,5.7,13.5
"OSBS_027_650",650,3,3.7,13.5
"OSBS_027_671",671,3,14.2,13.5
"OSBS_027_557",557,3,11.2,4.5
"OSBS_027_570",570,3,17.7,4.5
"OSBS_027_609",609,3,1.2,10.5
"OSBS_027_712",712,3,16.7,16.5
"OSBS_027_661",661,3,9.2,13.5
"OSBS_027_589",589,3,9.2,7.5
"OSBS_027_565",565,3,15.2,4.5
"OSBS_027_550",550,3,7.7,4.5
"OSBS_027_524",524,3,12.7,1.5
"OSBS_027_520",520,3,10.7,1.5
"OSBS_027_653",653,3,5.2,13.5
"OSBS_027_539",539,3,2.2,4.5
"OSBS_027_687",687,3,4.2,16.5
"OSBS_027_586",586,3,7.7,7.5
"OSBS_027_602",602,3,15.7,7.5
"OSBS_027_515",515,3,8.2,1.5
"OSBS_027_627",627,3,10.2,10.5
"OSBS_027_697",697,3,9.2,16.5
"OSBS_027_616",616,3,4.7,10.5
"OSBS_027_698",698,3,9.7,16.5
"OSBS_027_692",692,3,6.7,16.5
"OSBS_027_518",518,3,9.7,1.5
"OSBS_027_629",629,3,11.2,10.5
"OSBS_027_646",646,3,1.7,13.5
"OSBS_027_575",575,3,2.2,7.5
"OSBS_027_516",516,3,8.7,1.5
"OSBS_027_680",680,3,18.7,13.5
"OSBS_027_713",713,3,17.2,16.5
"OSBS_027_652",652,3,4.7,13.5
"OSBS_027_519",519,3,10.2,1.5
"OSBS_027_585",585,3,7.2,7.5
"OSBS_027_716",716,3,18.7,16.5
"OSBS_027_667",667,3,12.2,13.5
"OSBS_027_715",715,3,18.2,16.5
"OSBS_027_694",694,3,7.7,16.5
"OSBS_027_706",706,3,13.7,16.5
"OSBS_027_560",560,3,12.7,4.5
"OSBS_027_640",640,3,16.7,10.5
"OSBS_027_632",632,3,12.7,10.5
"OSBS_027_537",537,3,1.2,4.5
"OSBS_027_638",638,3,15.7,10.5
"OSBS_027_689",689,3,5.2,16.5
"OSBS_027_665",665,3,11.2,13.5
"OSBS_027_596",596,3,12.7,7.5
"OSBS_027_584",584,3,6.7,7.5
"OSBS_027_591",591,3,10.2,7.5
"OSBS_027_554",554,3,9.7,4.5
"OSBS_027_693",693,3,7.2,16.5
"OSBS_027_545",545,3,5.2,4.5
"OSBS_027_598",598,3,13.7,7.5
"OSBS_027_705",705,3,13.2,16.5
"OSBS_027_614",614,3,3.7,10.5
"OSBS_027_657",657,3,7.2,13.5
"OSBS_027_630",630,3,11.7,10.5
"OSBS_027_635",635,3,14.2,10.5
"OSBS_027_606",606,3,17.7,7.5
"OSBS_027_655",655,3,6.2,13.5
"OSBS_027_601",601,3,15.2,7.5
"OSBS_027_579",579,3,4.2,7.5
"OSBS_027_695",695,3,8.2,16.5
"OSBS_027_676",676,3,16.7,13.5
"OSBS_027_621",621,3,7.2,10.5
"OSBS_027_691",691,3,6.2,16.5
"OSBS_027_649",649,3,3.2,13.5
"OSBS_027_568",568,3,16.7,4.5
"OSBS_027_702",702,3,11.7,16.5
"OSBS_027_508",508,3,4.7,1.5
"OSBS_027_666",666,3,11.7,13.5
"OSBS_027_538",538,3,1.7,4.5
"OSBS_027_610",610,3,1.7,10.5
"OSBS_027_595",595,3,12.2,7.5
"OSBS_027_677",677,3,17.2,13.5
"OSBS_027_561",561,3,13.2,4.5
"OSBS_027_512",512,3,6.7,1.5
