"clip_ID","grid_ID","module_num","x_coord","y_coord"
"OSBS_040_904",904,4,5.7,13.5
"OSBS_040_863",863,4,3.2,10.5
"OSBS_040_778",778,4,14.7,1.5
"OSBS_040_907",907,4,7.2,13.5
"OSBS_040_918",918,4,12.7,13.5
"OSBS_040_880",880,4,11.7,10.5
"OSBS_040_770",770,4,10.7,1.5
"OSBS_040_818",818,4,16.7,4.5
"OSBS_040_892",892,4,17.7,10.5
"OSBS_040_866",866,4,4.7,10.5
"OSBS_040_885",885,4,14.2,10.5
"OSBS_040_805",805,4,10.2,4.5
"OSBS_040_906",906,4,6.7,13.5
"OSBS_040_841",841,4,10.2,7.5
"OSBS_040_873",873,4,8.2,10.5
"OSBS_040_800",800,4,7.7,4.5
"OSBS_040_811",811,4,13.2,4.5
"OSBS_040_777",777,4,14.2,1.5
"OSBS_040_850",850,4,14.7,7.5
"OSBS_040_871",871,4,7.2,10.5
"OSBS_040_837",837,4,8.2,7.5
"OSBS_040_781",781,4,16.2,1.5
"OSBS_040_877",877,4,10.2,10.5
"OSBS_040_949",949,4,10.2,16.5
"OSBS_040_836",836,4,7.7,7.5
"OSBS_040_924",924,4,15.7,13.5
"OSBS_040_889",889,4,16.2,10.5
"OSBS_040_855",855,4,17.2,7.5
"OSBS_040_919",919,4,13.2,13.5
"OSBS_040_772",772,4,11.7,1.5
"OSBS_040_886",886,4,14.7,10.5
"OSBS_040_763",763,4,7.2,1.5
"OSBS_040_861",861,4,2.2,10.5
"OSBS_040_916",916,4,11.7,13.5
"OSBS_040_782",782,4,16.7,1.5
"OSBS_040_820",820,4,17.7,4.5
"OSBS_040_821",821,4,18.2,4.5
"OSBS_040_756",756,4,3.7,1.5
"OSBS_040_931",931,4,1.2,16.5
"OSBS_040_945",945,4,8.2,16.5
"OSBS_040_768",768,4,9.7,1.5
"OSBS_040_897",897,4,2.2,13.5
"OSBS_040_822",822,4,18.7,4.5
"OSBS_040_812",812,4,13.7,4.5
"OSBS_040_852",852,4,15.7,7.5
"OSBS_040_834",834,4,6.7,7.5
"OSBS_040_788",788,4,1.7,4.5
"OSBS_040_771",771,4,11.2,1.5
"OSBS_040_760",760,4,5.7,1.5
"OSBS_040_780",780,4,15.7,1.5
"OSBS_040_870",870,4,6.7,10.5
"OSBS_040_830",830,4,4.7,7.5
"OSBS_040_853",853,4,16.2,7.5
"OSBS_040_929",929,4,18.2,13.5
"OSBS_040_806",806,4,10.7,4.5
"OSBS_040_872",872,4,7.7,10.5
"OSBS_040_914",914,4,10.7,13.5
"OSBS_040_824",824,4,1.7,7.5
"OSBS_040_765",765,4,8.2,1.5
"OSBS_040_941",941,4,6.2,16.5
"OSBS_040_803",803,4,9.2,4.5
"OSBS_040_958",958,4,14.7,16.5
"OSBS_040_817",817,4,16.2,4.5
"OSBS_040_766",766,4,8.7,1.5
"OSBS_040_881",881,4,12.2,10.5
"OSBS_040_796",796,4,5.7,4.5
"OSBS_040_882",882,4,12.7,10.5
"OSBS_040_946",946,4,8.7,16.5
"OSBS_040_829",829,4,4.2,7.5
"OSBS_040_757",757,4,4.2,1.5
"OSBS_040_905",905,4,6.2,13.5
"OSBS_040_804",804,4,9.7,4.5
"OSBS_040_923",923,4,15.2,13.5
"OSBS_040_832",832,4,5.7,7.5
"OSBS_040_790",790,4,2.7,4.5
"OSBS_040_762",762,4,6.7,1.5
"OSBS_040_840",840,4,9.7,7.5
"OSBS_040_810",810,4,12.7,4.5
"OSBS_040_774",774,4,12.7,1.5
"OSBS_040_917",917,4,12.2,13.5
"OSBS_040_844",844,4,11.7,7.5
"OSBS_040_792",792,4,3.7,4.5
"OSBS_040_767",767,4,9.2,1.5
"OSBS_040_887",887,4,15.2,10.5
"OSBS_040_932",932,4,1.7,16.5
"OSBS_040_798",798,4,6.7,4.5
"OSBS_040_816",816,4,15.7,4.5
"OSBS_040_913",913,4,10.2,13.5
"OSBS_040_819",819,4,17.2,4.5
"OSBS_040_937",937,4,4.2,16.5
"OSBS_040_926",926,4,16.7,13.5
"OSBS_040_759",759,4,5.2,1.5
"OSBS_040_787",787,4,1.2,4.5
"OSBS_040_802",802,4,8.7,4.5
"OSBS_040_948",948,4,9.7,16.5
"OSBS_040_859",859,4,1.2,10.5
"OSBS_040_911",911,4,9.2,13.5
"OSBS_040_809",809,4,12.2,4.5
"OSBS_040_956",956,4,13.7,16.5
"OSBS_040_934",934,4,2.7,16.5
"OSBS_040_884",884,4,13.7,10.5
"OSBS_040_952",952,4,11.7,16.5
"OSBS_040_960",960,4,15.7,16.5
"OSBS_040_785",785,4,18.2,1.5
"OSBS_040_891",891,4,17.2,10.5
"OSBS_040_925",925,4,16.2,13.5
"OSBS_040_876",876,4,9.7,10.5
"OSBS_040_843",843,4,11.2,7.5
"OSBS_040_922",922,4,14.7,13.5
"OSBS_040_857",857,4,18.2,7.5
"OSBS_040_901",901,4,4.2,13.5
"OSBS_040_797",797,4,6.2,4.5
"OSBS_040_875",875,4,9.2,10.5
"OSBS_040_898",898,4,2.7,13.5
"OSBS_040_939",939,4,5.2,16.5
"OSBS_040_868",868,4,5.7,10.5
"OSBS_040_957",957,4,14.2,16.5
"OSBS_040_839",839,4,9.2,7.5
"OSBS_040_920",920,4,13.7,13.5
"OSBS_040_927",927,4,17.2,13.5
"OSBS_040_912",912,4,9.7,13.5
"OSBS_040_895",895,4,1.2,13.5
"OSBS_040_954",954,4,12.7,16.5
"OSBS_040_842",842,4,10.7,7.5
"OSBS_040_896",896,4,1.7,13.5
"OSBS_040_894",894,4,18.7,10.5
"OSBS_040_854",854,4,16.7,7.5
"OSBS_040_827",827,4,3.2,7.5
