"clip_ID","grid_ID","module_num","x_coord","y_coord"
"OSBS_025_884",884,4,13.7,10.5
"OSBS_025_771",771,4,11.2,1.5
"OSBS_025_794",794,4,4.7,4.5
"OSBS_025_848",848,4,13.7,7.5
"OSBS_025_809",809,4,12.2,4.5
"OSBS_025_895",895,4,1.2,13.5
"OSBS_025_887",887,4,15.2,10.5
"OSBS_025_935",935,4,3.2,16.5
"OSBS_025_929",929,4,18.2,13.5
"OSBS_025_808",808,4,11.7,4.5
"OSBS_025_834",834,4,6.7,7.5
"OSBS_025_926",926,4,16.7,13.5
"OSBS_025_811",811,4,13.2,4.5
"OSBS_025_823",823,4,1.2,7.5
"OSBS_025_847",847,4,13.2,7.5
"OSBS_025_956",956,4,13.7,16.5
"OSBS_025_843",843,4,11.2,7.5
"OSBS_025_818",818,4,16.7,4.5
"OSBS_025_772",772,4,11.7,1.5
"OSBS_025_835",835,4,7.2,7.5
"OSBS_025_921",921,4,14.2,13.5
"OSBS_025_898",898,4,2.7,13.5
"OSBS_025_775",775,4,13.2,1.5
"OSBS_025_866",866,4,4.7,10.5
"OSBS_025_955",955,4,13.2,16.5
"OSBS_025_910",910,4,8.7,13.5
"OSBS_025_776",776,4,13.7,1.5
"OSBS_025_905",905,4,6.2,13.5
"OSBS_025_863",863,4,3.2,10.5
"OSBS_025_770",770,4,10.7,1.5
"OSBS_025_801",801,4,8.2,4.5
"OSBS_025_951",951,4,11.2,16.5
"OSBS_025_757",757,4,4.2,1.5
"OSBS_025_958",958,4,14.7,16.5
"OSBS_025_758",758,4,4.7,1.5
"OSBS_025_913",913,4,10.2,13.5
"OSBS_025_942",942,4,6.7,16.5
"OSBS_025_920",920,4,13.7,13.5
"OSBS_025_854",854,4,16.7,7.5
"OSBS_025_890",890,4,16.7,10.5
"OSBS_025_872",872,4,7.7,10.5
"OSBS_025_914",914,4,10.7,13.5
"OSBS_025_944",944,4,7.7,16.5
"OSBS_025_891",891,4,17.2,10.5
"OSBS_025_789",789,4,2.2,4.5
"OSBS_025_792",792,4,3.7,4.5
"OSBS_025_860",860,4,1.7,10.5
"OSBS_025_957",957,4,14.2,16.5
"OSBS_025_959",959,4,15.2,16.5
"OSBS_025_880",880,4,11.7,10.5
"OSBS_025_950",950,4,10.7,16.5
"OSBS_025_799",799,4,7.2,4.5
"OSBS_025_883",883,4,13.2,10.5
"OSBS_025_851",851,4,15.2,7.5
"OSBS_025_774",774,4,12.7,1.5
"OSBS_025_824",824,4,1.7,7.5
"OSBS_025_797",797,4,6.2,4.5
"OSBS_025_902",902,4,4.7,13.5
"OSBS_025_782",782,4,16.7,1.5
"OSBS_025_767",767,4,9.2,1.5
"OSBS_025_837",837,4,8.2,7.5
"OSBS_025_943",943,4,7.2,16.5
"OSBS_025_934",934,4,2.7,16.5
"OSBS_025_882",882,4,12.7,10.5
"OSBS_025_759",759,4,5.2,1.5
"OSBS_025_813",813,4,14.2,4.5
"OSBS_025_939",939,4,5.2,16.5
"OSBS_025_923",923,4,15.2,13.5
"OSBS_025_756",756,4,3.7,1.5
"OSBS_025_930",930,4,18.7,13.5
"OSBS_025_819",819,4,17.2,4.5
"OSBS_025_945",945,4,8.2,16.5
"OSBS_025_911",911,4,9.2,13.5
"OSBS_025_763",763,4,7.2,1.5
"OSBS_025_827",827,4,3.2,7.5
"OSBS_025_840",840,4,9.7,7.5
"OSBS_025_802",802,4,8.7,4.5
"OSBS_025_936",936,4,3.7,16.5
"OSBS_025_961",961,4,16.2,16.5
"OSBS_025_766",766,4,8.7,1.5
"OSBS_025_785",785,4,18.2,1.5
"OSBS_025_803",803,4,9.2,4.5
"OSBS_025_836",836,4,7.7,7.5
"OSBS_025_788",788,4,1.7,4.5
"OSBS_025_844",844,4,11.7,7.5
"OSBS_025_886",886,4,14.7,10.5
"OSBS_025_826",826,4,2.7,7.5
"OSBS_025_868",868,4,5.7,10.5
"OSBS_025_762",762,4,6.7,1.5
"OSBS_025_768",768,4,9.7,1.5
"OSBS_025_864",864,4,3.7,10.5
"OSBS_025_858",858,4,18.7,7.5
"OSBS_025_946",946,4,8.7,16.5
"OSBS_025_917",917,4,12.2,13.5
"OSBS_025_919",919,4,13.2,13.5
"OSBS_025_933",933,4,2.2,16.5
"OSBS_025_855",855,4,17.2,7.5
"OSBS_025_940",940,4,5.7,16.5
"OSBS_025_885",885,4,14.2,10.5
"OSBS_025_777",777,4,14.2,1.5
"OSBS_025_798",798,4,6.7,4.5
"OSBS_025_849",849,4,14.2,7.5
"OSBS_025_815",815,4,15.2,4.5
"OSBS_025_780",780,4,15.7,1.5
"OSBS_025_816",816,4,15.7,4.5
"OSBS_025_812",812,4,13.7,4.5
"OSBS_025_857",857,4,18.2,7.5
"OSBS_025_814",814,4,14.7,4.5
"OSBS_025_852",852,4,15.7,7.5
"OSBS_025_906",906,4,6.7,13.5
"OSBS_025_941",941,4,6.2,16.5
"OSBS_025_783",783,4,17.2,1.5
"OSBS_025_784",784,4,17.7,1.5
"OSBS_025_862",862,4,2.7,10.5
"OSBS_025_795",795,4,5.2,4.5
"OSBS_025_838",838,4,8.7,7.5
"OSBS_025_856",856,4,17.7,7.5
"OSBS_025_829",829,4,4.2,7.5
"OSBS_025_870",870,4,6.7,10.5
"OSBS_025_927",927,4,17.2,13.5
"OSBS_025_897",897,4,2.2,13.5
"OSBS_025_760",760,4,5.7,1.5
"OSBS_025_859",859,4,1.2,10.5
"OSBS_025_873",873,4,8.2,10.5
"OSBS_025_931",931,4,1.2,16.5
"OSBS_025_952",952,4,11.7,16.5
"OSBS_025_796",796,4,5.7,4.5
"OSBS_025_806",806,4,10.7,4.5
"OSBS_025_764",764,4,7.7,1.5
"OSBS_025_924",924,4,15.7,13.5
"OSBS_025_853",853,4,16.2,7.5
"OSBS_025_869",869,4,6.2,10.5
"OSBS_025_901",901,4,4.2,13.5
"OSBS_025_916",916,4,11.7,13.5
"OSBS_025_790",790,4,2.7,4.5
"OSBS_025_888",888,4,15.7,10.5
"OSBS_025_845",845,4,12.2,7.5
"OSBS_025_778",778,4,14.7,1.5
"OSBS_025_947",947,4,9.2,16.5
"OSBS_025_878",878,4,10.7,10.5
"OSBS_025_960",960,4,15.7,16.5
