"clip_ID","grid_ID","module_num","x_coord","y_coord"
"OSBS_030_780",780,4,15.7,1.5
"OSBS_030_933",933,4,2.2,16.5
"OSBS_030_763",763,4,7.2,1.5
"OSBS_030_926",926,4,16.7,13.5
"OSBS_030_925",925,4,16.2,13.5
"OSBS_030_779",779,4,15.2,1.5
"OSBS_030_827",827,4,3.2,7.5
"OSBS_030_796",796,4,5.7,4.5
"OSBS_030_761",761,4,6.2,1.5
"OSBS_030_896",896,4,1.7,13.5
"OSBS_030_783",783,4,17.2,1.5
"OSBS_030_825",825,4,2.2,7.5
"OSBS_030_909",909,4,8.2,13.5
"OSBS_030_960",960,4,15.7,16.5
"OSBS_030_938",938,4,4.7,16.5
"OSBS_030_829",829,4,4.2,7.5
"OSBS_030_905",905,4,6.2,13.5
"OSBS_030_892",892,4,17.7,10.5
"OSBS_030_759",759,4,5.2,1.5
"OSBS_030_886",886,4,14.7,10.5
"OSBS_030_802",802,4,8.7,4.5
"OSBS_030_813",813,4,14.2,4.5
"OSBS_030_824",824,4,1.7,7.5
"OSBS_030_944",944,4,7.7,16.5
"OSBS_030_768",768,4,9.7,1.5
"OSBS_030_929",929,4,18.2,13.5
"OSBS_030_781",781,4,16.2,1.5
"OSBS_030_793",793,4,4.2,4.5
"OSBS_030_898",898,4,2.7,13.5
"OSBS_030_846",846,4,12.7,7.5
"OSBS_030_826",826,4,2.7,7.5
"OSBS_030_757",757,4,4.2,1.5
"OSBS_030_866",866,4,4.7,10.5
"OSBS_030_879",879,4,11.2,10.5
"OSBS_030_956",956,4,13.7,16.5
"OSBS_030_874",874,4,8.7,10.5
"OSBS_030_803",803,4,9.2,4.5
"OSBS_030_823",823,4,1.2,7.5
"OSBS_030_940",940,4,5.7,16.5
"OSBS_030_806",806,4,10.7,4.5
"OSBS_030_820",820,4,17.7,4.5
"OSBS_030_854",854,4,16.7,7.5
"OSBS_030_839",839,4,9.2,7.5
"OSBS_030_923",923,4,15.2,13.5
"OSBS_030_762",762,4,6.7,1.5
"OSBS_030_862",862,4,2.7,10.5
"OSBS_030_765",765,4,8.2,1.5
"OSBS_030_889",889,4,16.2,10.5
"OSBS_030_787",787,4,1.2,4.5
"OSBS_030_941",941,4,6.2,16.5
"OSBS_030_865",865,4,4.2,10.5
"OSBS_030_786",786,4,18.7,1.5
"OSBS_030_842",842,4,10.7,7.5
"OSBS_030_942",942,4,6.7,16.5
"OSBS_030_834",834,4,6.7,7.5
"OSBS_030_949",949,4,10.2,16.5
"OSBS_030_902",902,4,4.7,13.5
"OSBS_030_927",927,4,17.2,13.5
"OSBS_030_893",893,4,18.2,10.5
"OSBS_030_873",873,4,8.2,10.5
"OSBS_030_852",852,4,15.7,7.5
"OSBS_030_950",950,4,10.7,16.5
"OSBS_030_856",856,4,17.7,7.5
"OSBS_030_958",958,4,14.7,16.5
"OSBS_030_914",914,4,10.7,13.5
"OSBS_030_771",771,4,11.2,1.5
"OSBS_030_863",863,4,3.2,10.5
"OSBS_030_887",887,4,15.2,10.5
"OSBS_030_906",906,4,6.7,13.5
"OSBS_030_814",814,4,14.7,4.5
"OSBS_030_784",784,4,17.7,1.5
"OSBS_030_797",797,4,6.2,4.5
"OSBS_030_888",888,4,15.7,10.5
"OSBS_030_822",822,4,18.7,4.5
"OSBS_030_959",959,4,15.2,16.5
"OSBS_030_930",930,4,18.7,13.5
"OSBS_030_919",919,4,13.2,13.5
"OSBS_030_831",831,4,5.2,7.5
"OSBS_030_821",821,4,18.2,4.5
"OSBS_030_815",815,4,15.2,4.5
"OSBS_030_877",877,4,10.2,10.5
"OSBS_030_855",855,4,17.2,7.5
"OSBS_030_791",791,4,3.2,4.5
"OSBS_030_851",851,4,15.2,7.5
"OSBS_030_836",836,4,7.7,7.5
"OSBS_030_884",884,4,13.7,10.5
"OSBS_030_918",918,4,12.7,13.5
"OSBS_030_901",901,4,4.2,13.5
"OSBS_030_807",807,4,11.2,4.5
"OSBS_030_772",772,4,11.7,1.5
"OSBS_030_953",953,4,12.2,16.5
"OSBS_030_766",766,4,8.7,1.5
"OSBS_030_775",775,4,13.2,1.5
"OSBS_030_760",760,4,5.7,1.5
"OSBS_030_917",917,4,12.2,13.5
"OSBS_030_895",895,4,1.2,13.5
"OSBS_030_808",808,4,11.7,4.5
"OSBS_030_859",859,4,1.2,10.5
"OSBS_030_881",881,4,12.2,10.5
"OSBS_030_915",915,4,11.2,13.5
"OSBS_030_952",952,4,11.7,16.5
"OSBS_030_954",954,4,12.7,16.5
"OSBS_030_769",769,4,10.2,1.5
"OSBS_030_770",770,4,10.7,1.5
"OSBS_030_860",860,4,1.7,10.5
"OSBS_030_837",837,4,8.2,7.5
"OSBS_030_857",857,4,18.2,7.5
"OSBS_030_867",867,4,5.2,10.5
"OSBS_030_931",931,4,1.2,16.5
"OSBS_030_792",792,4,3.7,4.5
"OSBS_030_870",870,4,6.7,10.5
"OSBS_030_936",936,4,3.7,16.5
"OSBS_030_776",776,4,13.7,1.5
"OSBS_030_843",843,4,11.2,7.5
"OSBS_030_935",935,4,3.2,16.5
"OSBS_030_957",957,4,14.2,16.5
"OSBS_030_788",788,4,1.7,4.5
"OSBS_030_868",868,4,5.7,10.5
"OSBS_030_853",853,4,16.2,7.5
"OSBS_030_844",844,4,11.7,7.5
"OSBS_030_828",828,4,3.7,7.5
"OSBS_030_899",899,4,3.2,13.5
"OSBS_030_894",894,4,18.7,10.5
"OSBS_030_841",841,4,10.2,7.5
"OSBS_030_850",850,4,14.7,7.5
"OSBS_030_864",864,4,3.7,10.5
"OSBS_030_880",880,4,11.7,10.5
"OSBS_030_948",948,4,9.7,16.5
"OSBS_030_774",774,4,12.7,1.5
"OSBS_030_847",847,4,13.2,7.5
"OSBS_030_861",861,4,2.2,10.5
"OSBS_030_758",758,4,4.7,1.5
"OSBS_030_924",924,4,15.7,13.5
"OSBS_030_764",764,4,7.7,1.5
"OSBS_030_912",912,4,9.7,13.5
"OSBS_030_819",819,4,17.2,4.5
"OSBS_030_812",812,4,13.7,4.5
"OSBS_030_778",778,4,14.7,1.5
"OSBS_030_961",961,4,16.2,16.5
"OSBS_030_890",890,4,16.7,10.5
"OSBS_030_838",838,4,8.7,7.5
"OSBS_030_799",799,4,7.2,4.5
"OSBS_030_849",849,4,14.2,7.5
"OSBS_030_876",876,4,9.7,10.5
"OSBS_030_794",794,4,4.7,4.5
"OSBS_030_897",897,4,2.2,13.5
"OSBS_030_908",908,4,7.7,13.5
"OSBS_030_830",830,4,4.7,7.5
"OSBS_030_937",937,4,4.2,16.5
"OSBS_030_789",789,4,2.2,4.5
"OSBS_030_904",904,4,5.7,13.5
"OSBS_030_805",805,4,10.2,4.5
"OSBS_030_767",767,4,9.2,1.5
"OSBS_030_810",810,4,12.7,4.5
"OSBS_030_928",928,4,17.7,13.5
"OSBS_030_943",943,4,7.2,16.5
"OSBS_030_955",955,4,13.2,16.5
"OSBS_030_800",800,4,7.7,4.5
"OSBS_030_882",882,4,12.7,10.5
"OSBS_030_848",848,4,13.7,7.5
"OSBS_030_910",910,4,8.7,13.5
"OSBS_030_833",833,4,6.2,7.5
"OSBS_030_932",932,4,1.7,16.5
"OSBS_030_785",785,4,18.2,1.5
"OSBS_030_920",920,4,13.7,13.5
"OSBS_030_858",858,4,18.7,7.5
"OSBS_030_801",801,4,8.2,4.5
"OSBS_030_878",878,4,10.7,10.5
"OSBS_030_900",900,4,3.7,13.5
"OSBS_030_934",934,4,2.7,16.5
"OSBS_030_875",875,4,9.2,10.5
"OSBS_030_891",891,4,17.2,10.5
"OSBS_030_907",907,4,7.2,13.5
"OSBS_030_811",811,4,13.2,4.5
"OSBS_030_798",798,4,6.7,4.5
"OSBS_030_835",835,4,7.2,7.5
"OSBS_030_804",804,4,9.7,4.5
"OSBS_030_916",916,4,11.7,13.5
"OSBS_030_946",946,4,8.7,16.5
"OSBS_030_840",840,4,9.7,7.5
"OSBS_030_903",903,4,5.2,13.5
"OSBS_030_913",913,4,10.2,13.5
"OSBS_030_911",911,4,9.2,13.5
"OSBS_030_945",945,4,8.2,16.5
"OSBS_030_782",782,4,16.7,1.5
"OSBS_030_756",756,4,3.7,1.5
"OSBS_030_816",816,4,15.7,4.5
"OSBS_030_818",818,4,16.7,4.5
"OSBS_030_922",922,4,14.7,13.5
"OSBS_030_845",845,4,12.2,7.5
"OSBS_030_832",832,4,5.7,7.5
"OSBS_030_872",872,4,7.7,10.5
"OSBS_030_871",871,4,7.2,10.5
"OSBS_030_951",951,4,11.2,16.5
"OSBS_030_883",883,4,13.2,10.5
"OSBS_030_885",885,4,14.2,10.5
"OSBS_030_777",777,4,14.2,1.5
"OSBS_030_947",947,4,9.2,16.5
"OSBS_030_773",773,4,12.2,1.5
"OSBS_030_817",817,4,16.2,4.5
"OSBS_030_809",809,4,12.2,4.5
"OSBS_030_921",921,4,14.2,13.5
"OSBS_030_795",795,4,5.2,4.5
"OSBS_030_790",790,4,2.7,4.5
"OSBS_030_869",869,4,6.2,10.5
"OSBS_030_939",939,4,5.2,16.5
