"clip_ID","grid_ID","module_num","x_coord","y_coord"
"OSBS_025_305",305,2,10.2,4.5
"OSBS_025_421",421,2,14.2,13.5
"OSBS_025_318",318,2,16.7,4.5
"OSBS_025_438",438,2,4.7,16.5
"OSBS_025_263",263,2,7.2,1.5
"OSBS_025_375",375,2,9.2,10.5
"OSBS_025_448",448,2,9.7,16.5
"OSBS_025_377",377,2,10.2,10.5
"OSBS_025_253",253,2,2.2,1.5
"OSBS_025_404",404,2,5.7,13.5
"OSBS_025_449",449,2,10.2,16.5
"OSBS_025_255",255,2,3.2,1.5
"OSBS_025_290",290,2,2.7,4.5
"OSBS_025_334",334,2,6.7,7.5
"OSBS_025_356",356,2,17.7,7.5
"OSBS_025_373",373,2,8.2,10.5
"OSBS_025_416",416,2,11.7,13.5
"OSBS_025_293",293,2,4.2,4.5
"OSBS_025_426",426,2,16.7,13.5
"OSBS_025_294",294,2,4.7,4.5
"OSBS_025_397",397,2,2.2,13.5
"OSBS_025_461",461,2,16.2,16.5
"OSBS_025_296",296,2,5.7,4.5
"OSBS_025_460",460,2,15.7,16.5
"OSBS_025_352",352,2,15.7,7.5
"OSBS_025_436",436,2,3.7,16.5
"OSBS_025_268",268,2,9.7,1.5
"OSBS_025_456",456,2,13.7,16.5
"OSBS_025_287",287,2,1.2,4.5
"OSBS_025_412",412,2,9.7,13.5
"OSBS_025_386",386,2,14.7,10.5
"OSBS_025_338",338,2,8.7,7.5
"OSBS_025_392",392,2,17.7,10.5
"OSBS_025_275",275,2,13.2,1.5
"OSBS_025_372",372,2,7.7,10.5
"OSBS_025_418",418,2,12.7,13.5
"OSBS_025_374",374,2,8.7,10.5
"OSBS_025_442",442,2,6.7,16.5
"OSBS_025_359",359,2,1.2,10.5
"OSBS_025_408",408,2,7.7,13.5
"OSBS_025_315",315,2,15.2,4.5
"OSBS_025_274",274,2,12.7,1.5
"OSBS_025_366",366,2,4.7,10.5
"OSBS_025_349",349,2,14.2,7.5
"OSBS_025_354",354,2,16.7,7.5
"OSBS_025_333",333,2,6.2,7.5
"OSBS_025_378",378,2,10.7,10.5
"OSBS_025_376",376,2,9.7,10.5
"OSBS_025_371",371,2,7.2,10.5
"OSBS_025_327",327,2,3.2,7.5
"OSBS_025_430",430,2,18.7,13.5
"OSBS_025_313",313,2,14.2,4.5
"OSBS_025_310",310,2,12.7,4.5
"OSBS_025_425",425,2,16.2,13.5
"OSBS_025_339",339,2,9.2,7.5
"OSBS_025_345",345,2,12.2,7.5
"OSBS_025_328",328,2,3.7,7.5
"OSBS_025_417",417,2,12.2,13.5
"OSBS_025_368",368,2,5.7,10.5
"OSBS_025_344",344,2,11.7,7.5
"OSBS_025_300",300,2,7.7,4.5
"OSBS_025_394",394,2,18.7,10.5
"OSBS_025_399",399,2,3.2,13.5
"OSBS_025_447",447,2,9.2,16.5
"OSBS_025_314",314,2,14.7,4.5
"OSBS_025_316",316,2,15.7,4.5
"OSBS_025_358",358,2,18.7,7.5
"OSBS_025_347",347,2,13.2,7.5
"OSBS_025_297",297,2,6.2,4.5
"OSBS_025_450",450,2,10.7,16.5
"OSBS_025_329",329,2,4.2,7.5
"OSBS_025_370",370,2,6.7,10.5
"OSBS_025_295",295,2,5.2,4.5
"OSBS_025_254",254,2,2.7,1.5
"OSBS_025_387",387,2,15.2,10.5
"OSBS_025_350",350,2,14.7,7.5
"OSBS_025_446",446,2,8.7,16.5
"OSBS_025_306",306,2,10.7,4.5
"OSBS_025_279",279,2,15.2,1.5
"OSBS_025_414",414,2,10.7,13.5
"OSBS_025_288",288,2,1.7,4.5
"OSBS_025_409",409,2,8.2,13.5
"OSBS_025_271",271,2,11.2,1.5
"OSBS_025_332",332,2,5.7,7.5
"OSBS_025_317",317,2,16.2,4.5
"OSBS_025_369",369,2,6.2,10.5
"OSBS_025_322",322,2,18.7,4.5
"OSBS_025_265",265,2,8.2,1.5
"OSBS_025_363",363,2,3.2,10.5
"OSBS_025_266",266,2,8.7,1.5
"OSBS_025_413",413,2,10.2,13.5
"OSBS_025_302",302,2,8.7,4.5
"OSBS_025_308",308,2,11.7,4.5
"OSBS_025_270",270,2,10.7,1.5
"OSBS_025_441",441,2,6.2,16.5
"OSBS_025_383",383,2,13.2,10.5
"OSBS_025_420",420,2,13.7,13.5
"OSBS_025_343",343,2,11.2,7.5
"OSBS_025_299",299,2,7.2,4.5
"OSBS_025_323",323,2,1.2,7.5
"OSBS_025_406",406,2,6.7,13.5
"OSBS_025_292",292,2,3.7,4.5
"OSBS_025_437",437,2,4.2,16.5
"OSBS_025_382",382,2,12.7,10.5
"OSBS_025_251",251,2,1.2,1.5
"OSBS_025_272",272,2,11.7,1.5
"OSBS_025_342",342,2,10.7,7.5
"OSBS_025_276",276,2,13.7,1.5
"OSBS_025_340",340,2,9.7,7.5
"OSBS_025_362",362,2,2.7,10.5
"OSBS_025_280",280,2,15.7,1.5
"OSBS_025_400",400,2,3.7,13.5
"OSBS_025_277",277,2,14.2,1.5
"OSBS_025_298",298,2,6.7,4.5
"OSBS_025_360",360,2,1.7,10.5
"OSBS_025_367",367,2,5.2,10.5
"OSBS_025_389",389,2,16.2,10.5
"OSBS_025_395",395,2,1.2,13.5
"OSBS_025_384",384,2,13.7,10.5
"OSBS_025_303",303,2,9.2,4.5
"OSBS_025_405",405,2,6.2,13.5
"OSBS_025_326",326,2,2.7,7.5
"OSBS_025_267",267,2,9.2,1.5
"OSBS_025_341",341,2,10.2,7.5
"OSBS_025_410",410,2,8.7,13.5
"OSBS_025_428",428,2,17.7,13.5
"OSBS_025_301",301,2,8.2,4.5
"OSBS_025_351",351,2,15.2,7.5
"OSBS_025_269",269,2,10.2,1.5
"OSBS_025_429",429,2,18.2,13.5
"OSBS_025_407",407,2,7.2,13.5
"OSBS_025_454",454,2,12.7,16.5
"OSBS_025_262",262,2,6.7,1.5
"OSBS_025_259",259,2,5.2,1.5
"OSBS_025_443",443,2,7.2,16.5
"OSBS_025_331",331,2,5.2,7.5
"OSBS_025_424",424,2,15.7,13.5
"OSBS_025_309",309,2,12.2,4.5
