"clip_ID","grid_ID","module_num","x_coord","y_coord"
"OSBS_026_700",700,3,10.7,16.5
"OSBS_026_666",666,3,11.7,13.5
"OSBS_026_506",506,3,3.7,1.5
"OSBS_026_579",579,3,4.2,7.5
"OSBS_026_670",670,3,13.7,13.5
"OSBS_026_604",604,3,16.7,7.5
"OSBS_026_653",653,3,5.2,13.5
"OSBS_026_701",701,3,11.2,16.5
"OSBS_026_576",576,3,2.7,7.5
"OSBS_026_616",616,3,4.7,10.5
"OSBS_026_547",547,3,6.2,4.5
"OSBS_026_661",661,3,9.2,13.5
"OSBS_026_711",711,3,16.2,16.5
"OSBS_026_652",652,3,4.7,13.5
"OSBS_026_645",645,3,1.2,13.5
"OSBS_026_509",509,3,5.2,1.5
"OSBS_026_519",519,3,10.2,1.5
"OSBS_026_634",634,3,13.7,10.5
"OSBS_026_545",545,3,5.2,4.5
"OSBS_026_621",621,3,7.2,10.5
"OSBS_026_575",575,3,2.2,7.5
"OSBS_026_688",688,3,4.7,16.5
"OSBS_026_523",523,3,12.2,1.5
"OSBS_026_694",694,3,7.7,16.5
"OSBS_026_704",704,3,12.7,16.5
"OSBS_026_580",580,3,4.7,7.5
"OSBS_026_699",699,3,10.2,16.5
"OSBS_026_633",633,3,13.2,10.5
"OSBS_026_692",692,3,6.7,16.5
"OSBS_026_697",697,3,9.2,16.5
"OSBS_026_669",669,3,13.2,13.5
"OSBS_026_703",703,3,12.2,16.5
"OSBS_026_568",568,3,16.7,4.5
"OSBS_026_588",588,3,8.7,7.5
"OSBS_026_693",693,3,7.2,16.5
"OSBS_026_542",542,3,3.7,4.5
"OSBS_026_548",548,3,6.7,4.5
"OSBS_026_649",649,3,3.2,13.5
"OSBS_026_637",637,3,15.2,10.5
"OSBS_026_599",599,3,14.2,7.5
"OSBS_026_597",597,3,13.2,7.5
"OSBS_026_528",528,3,14.7,1.5
"OSBS_026_562",562,3,13.7,4.5
"OSBS_026_556",556,3,10.7,4.5
"OSBS_026_551",551,3,8.2,4.5
"OSBS_026_710",710,3,15.7,16.5
"OSBS_026_522",522,3,11.7,1.5
"OSBS_026_605",605,3,17.2,7.5
"OSBS_026_617",617,3,5.2,10.5
"OSBS_026_560",560,3,12.7,4.5
"OSBS_026_619",619,3,6.2,10.5
"OSBS_026_570",570,3,17.7,4.5
"OSBS_026_590",590,3,9.7,7.5
"OSBS_026_594",594,3,11.7,7.5
"OSBS_026_561",561,3,13.2,4.5
"OSBS_026_518",518,3,9.7,1.5
"OSBS_026_630",630,3,11.7,10.5
"OSBS_026_549",549,3,7.2,4.5
"OSBS_026_607",607,3,18.2,7.5
"OSBS_026_540",540,3,2.7,4.5
"OSBS_026_667",667,3,12.2,13.5
"OSBS_026_602",602,3,15.7,7.5
"OSBS_026_526",526,3,13.7,1.5
"OSBS_026_679",679,3,18.2,13.5
"OSBS_026_698",698,3,9.7,16.5
"OSBS_026_636",636,3,14.7,10.5
"OSBS_026_612",612,3,2.7,10.5
"OSBS_026_555",555,3,10.2,4.5
"OSBS_026_516",516,3,8.7,1.5
"OSBS_026_598",598,3,13.7,7.5
"OSBS_026_574",574,3,1.7,7.5
"OSBS_026_603",603,3,16.2,7.5
"OSBS_026_635",635,3,14.2,10.5
"OSBS_026_513",513,3,7.2,1.5
"OSBS_026_695",695,3,8.2,16.5
"OSBS_026_687",687,3,4.2,16.5
"OSBS_026_691",691,3,6.2,16.5
"OSBS_026_601",601,3,15.2,7.5
"OSBS_026_623",623,3,8.2,10.5
"OSBS_026_557",557,3,11.2,4.5
"OSBS_026_671",671,3,14.2,13.5
"OSBS_026_541",541,3,3.2,4.5
"OSBS_026_563",563,3,14.2,4.5
"OSBS_026_709",709,3,15.2,16.5
"OSBS_026_584",584,3,6.7,7.5
"OSBS_026_577",577,3,3.2,7.5
"OSBS_026_708",708,3,14.7,16.5
"OSBS_026_625",625,3,9.2,10.5
"OSBS_026_586",586,3,7.7,7.5
"OSBS_026_571",571,3,18.2,4.5
"OSBS_026_615",615,3,4.2,10.5
"OSBS_026_659",659,3,8.2,13.5
"OSBS_026_544",544,3,4.7,4.5
"OSBS_026_517",517,3,9.2,1.5
"OSBS_026_714",714,3,17.7,16.5
"OSBS_026_663",663,3,10.2,13.5
"OSBS_026_611",611,3,2.2,10.5
"OSBS_026_706",706,3,13.7,16.5
"OSBS_026_655",655,3,6.2,13.5
"OSBS_026_564",564,3,14.7,4.5
"OSBS_026_662",662,3,9.7,13.5
"OSBS_026_651",651,3,4.2,13.5
"OSBS_026_620",620,3,6.7,10.5
"OSBS_026_531",531,3,16.2,1.5
"OSBS_026_614",614,3,3.7,10.5
"OSBS_026_680",680,3,18.7,13.5
"OSBS_026_567",567,3,16.2,4.5
"OSBS_026_566",566,3,15.7,4.5
"OSBS_026_631",631,3,12.2,10.5
"OSBS_026_658",658,3,7.7,13.5
"OSBS_026_539",539,3,2.2,4.5
"OSBS_026_558",558,3,11.7,4.5
"OSBS_026_643",643,3,18.2,10.5
"OSBS_026_572",572,3,18.7,4.5
"OSBS_026_641",641,3,17.2,10.5
"OSBS_026_609",609,3,1.2,10.5
"OSBS_026_515",515,3,8.2,1.5
"OSBS_026_613",613,3,3.2,10.5
"OSBS_026_642",642,3,17.7,10.5
"OSBS_026_640",640,3,16.7,10.5
"OSBS_026_591",591,3,10.2,7.5
"OSBS_026_520",520,3,10.7,1.5
"OSBS_026_514",514,3,7.7,1.5
"OSBS_026_657",657,3,7.2,13.5
"OSBS_026_610",610,3,1.7,10.5
"OSBS_026_660",660,3,8.7,13.5
"OSBS_026_527",527,3,14.2,1.5
"OSBS_026_618",618,3,5.7,10.5
"OSBS_026_639",639,3,16.2,10.5
"OSBS_026_646",646,3,1.7,13.5
"OSBS_026_624",624,3,8.7,10.5
"OSBS_026_600",600,3,14.7,7.5
"OSBS_026_716",716,3,18.7,16.5
"OSBS_026_705",705,3,13.2,16.5
"OSBS_026_672",672,3,14.7,13.5
"OSBS_026_678",678,3,17.7,13.5
"OSBS_026_622",622,3,7.7,10.5
"OSBS_026_565",565,3,15.2,4.5
"OSBS_026_677",677,3,17.2,13.5
"OSBS_026_589",589,3,9.2,7.5
"OSBS_026_675",675,3,16.2,13.5
"OSBS_026_648",648,3,2.7,13.5
"OSBS_026_583",583,3,6.2,7.5
"OSBS_026_707",707,3,14.2,16.5
"OSBS_026_665",665,3,11.2,13.5
"OSBS_026_521",521,3,11.2,1.5
"OSBS_026_713",713,3,17.2,16.5
"OSBS_026_538",538,3,1.7,4.5
"OSBS_026_529",529,3,15.2,1.5
"OSBS_026_559",559,3,12.2,4.5
"OSBS_026_524",524,3,12.7,1.5
"OSBS_026_702",702,3,11.7,16.5
"OSBS_026_578",578,3,3.7,7.5
"OSBS_026_638",638,3,15.7,10.5
"OSBS_026_674",674,3,15.7,13.5
"OSBS_026_632",632,3,12.7,10.5
"OSBS_026_629",629,3,11.2,10.5
"OSBS_026_573",573,3,1.2,7.5
"OSBS_026_647",647,3,2.2,13.5
"OSBS_026_592",592,3,10.7,7.5
"OSBS_026_627",627,3,10.2,10.5
"OSBS_026_690",690,3,5.7,16.5
"OSBS_026_525",525,3,13.2,1.5
"OSBS_026_626",626,3,9.7,10.5
"OSBS_026_650",650,3,3.7,13.5
"OSBS_026_537",537,3,1.2,4.5
"OSBS_026_664",664,3,10.7,13.5
"OSBS_026_712",712,3,16.7,16.5
"OSBS_026_511",511,3,6.2,1.5
"OSBS_026_676",676,3,16.7,13.5
"OSBS_026_644",644,3,18.7,10.5
"OSBS_026_585",585,3,7.2,7.5
"OSBS_026_587",587,3,8.2,7.5
"OSBS_026_554",554,3,9.7,4.5
"OSBS_026_686",686,3,3.7,16.5
"OSBS_026_550",550,3,7.7,4.5
"OSBS_026_628",628,3,10.7,10.5
"OSBS_026_581",581,3,5.2,7.5
"OSBS_026_596",596,3,12.7,7.5
"OSBS_026_512",512,3,6.7,1.5
"OSBS_026_508",508,3,4.7,1.5
"OSBS_026_507",507,3,4.2,1.5
"OSBS_026_552",552,3,8.7,4.5
"OSBS_026_543",543,3,4.2,4.5
"OSBS_026_595",595,3,12.2,7.5
"OSBS_026_582",582,3,5.7,7.5
"OSBS_026_606",606,3,17.7,7.5
"OSBS_026_546",546,3,5.7,4.5
"OSBS_026_553",553,3,9.2,4.5
"OSBS_026_530",530,3,15.7,1.5
"OSBS_026_656",656,3,6.7,13.5
"OSBS_026_673",673,3,15.2,13.5
"OSBS_026_668",668,3,12.7,13.5
"OSBS_026_608",608,3,18.7,7.5
"OSBS_026_689",689,3,5.2,16.5
