"clip_ID","grid_ID","module_num","x_coord","y_coord"
"OSBS_034_161",161,1,9.2,13.5
"OSBS_034_207",207,1,14.2,16.5
"OSBS_034_065",65,1,15.2,4.5
"OSBS_034_172",172,1,14.7,13.5
"OSBS_034_040",40,1,2.7,4.5
"OSBS_034_122",122,1,7.7,10.5
"OSBS_034_046",46,1,5.7,4.5
"OSBS_034_015",15,1,8.2,1.5
"OSBS_034_189",189,1,5.2,16.5
"OSBS_034_020",20,1,10.7,1.5
"OSBS_034_042",42,1,3.7,4.5
"OSBS_034_109",109,1,1.2,10.5
"OSBS_034_168",168,1,12.7,13.5
"OSBS_034_086",86,1,7.7,7.5
"OSBS_034_167",167,1,12.2,13.5
"OSBS_034_068",68,1,16.7,4.5
"OSBS_034_017",17,1,9.2,1.5
"OSBS_034_089",89,1,9.2,7.5
"OSBS_034_070",70,1,17.7,4.5
"OSBS_034_133",133,1,13.2,10.5
"OSBS_034_052",52,1,8.7,4.5
"OSBS_034_200",200,1,10.7,16.5
"OSBS_034_162",162,1,9.7,13.5
"OSBS_034_110",110,1,1.7,10.5
"OSBS_034_143",143,1,18.2,10.5
"OSBS_034_092",92,1,10.7,7.5
"OSBS_034_145",145,1,1.2,13.5
"OSBS_034_032",32,1,16.7,1.5
"OSBS_034_149",149,1,3.2,13.5
"OSBS_034_072",72,1,18.7,4.5
"OSBS_034_094",94,1,11.7,7.5
"OSBS_034_204",204,1,12.7,16.5
"OSBS_034_210",210,1,15.7,16.5
"OSBS_034_113",113,1,3.2,10.5
"OSBS_034_124",124,1,8.7,10.5
"OSBS_034_208",208,1,14.7,16.5
"OSBS_034_154",154,1,5.7,13.5
"OSBS_034_176",176,1,16.7,13.5
"OSBS_034_084",84,1,6.7,7.5
"OSBS_034_121",121,1,7.2,10.5
"OSBS_034_170",170,1,13.7,13.5
"OSBS_034_144",144,1,18.7,10.5
"OSBS_034_054",54,1,9.7,4.5
"OSBS_034_130",130,1,11.7,10.5
"OSBS_034_053",53,1,9.2,4.5
"OSBS_034_064",64,1,14.7,4.5
"OSBS_034_061",61,1,13.2,4.5
"OSBS_034_019",19,1,10.2,1.5
"OSBS_034_101",101,1,15.2,7.5
"OSBS_034_045",45,1,5.2,4.5
"OSBS_034_156",156,1,6.7,13.5
"OSBS_034_111",111,1,2.2,10.5
"OSBS_034_008",8,1,4.7,1.5
"OSBS_034_083",83,1,6.2,7.5
"OSBS_034_136",136,1,14.7,10.5
"OSBS_034_062",62,1,13.7,4.5
"OSBS_034_139",139,1,16.2,10.5
"OSBS_034_021",21,1,11.2,1.5
"OSBS_034_097",97,1,13.2,7.5
"OSBS_034_010",10,1,5.7,1.5
"OSBS_034_160",160,1,8.7,13.5
"OSBS_034_091",91,1,10.2,7.5
"OSBS_034_182",182,1,1.7,16.5
"OSBS_034_206",206,1,13.7,16.5
"OSBS_034_088",88,1,8.7,7.5
"OSBS_034_079",79,1,4.2,7.5
"OSBS_034_159",159,1,8.2,13.5
"OSBS_034_158",158,1,7.7,13.5
"OSBS_034_059",59,1,12.2,4.5
"OSBS_034_180",180,1,18.7,13.5
"OSBS_034_194",194,1,7.7,16.5
"OSBS_034_157",157,1,7.2,13.5
"OSBS_034_186",186,1,3.7,16.5
"OSBS_034_102",102,1,15.7,7.5
"OSBS_034_080",80,1,4.7,7.5
"OSBS_034_048",48,1,6.7,4.5
"OSBS_034_201",201,1,11.2,16.5
"OSBS_034_116",116,1,4.7,10.5
"OSBS_034_105",105,1,17.2,7.5
"OSBS_034_138",138,1,15.7,10.5
"OSBS_034_029",29,1,15.2,1.5
"OSBS_034_126",126,1,9.7,10.5
"OSBS_034_056",56,1,10.7,4.5
"OSBS_034_177",177,1,17.2,13.5
"OSBS_034_071",71,1,18.2,4.5
"OSBS_034_073",73,1,1.2,7.5
"OSBS_034_050",50,1,7.7,4.5
"OSBS_034_202",202,1,11.7,16.5
"OSBS_034_063",63,1,14.2,4.5
"OSBS_034_041",41,1,3.2,4.5
"OSBS_034_142",142,1,17.7,10.5
"OSBS_034_119",119,1,6.2,10.5
"OSBS_034_006",6,1,3.7,1.5
"OSBS_034_034",34,1,17.7,1.5
"OSBS_034_123",123,1,8.2,10.5
"OSBS_034_164",164,1,10.7,13.5
"OSBS_034_209",209,1,15.2,16.5
"OSBS_034_107",107,1,18.2,7.5
"OSBS_034_090",90,1,9.7,7.5
"OSBS_034_096",96,1,12.7,7.5
"OSBS_034_026",26,1,13.7,1.5
"OSBS_034_058",58,1,11.7,4.5
"OSBS_034_199",199,1,10.2,16.5
