"clip_ID","grid_ID","module_num","x_coord","y_coord"
"OSBS_035_506",506,3,3.7,1.5
"OSBS_035_642",642,3,17.7,10.5
"OSBS_035_619",619,3,6.2,10.5
"OSBS_035_690",690,3,5.7,16.5
"OSBS_035_557",557,3,11.2,4.5
"OSBS_035_521",521,3,11.2,1.5
"OSBS_035_714",714,3,17.7,16.5
"OSBS_035_612",612,3,2.7,10.5
"OSBS_035_544",544,3,4.7,4.5
"OSBS_035_515",515,3,8.2,1.5
"OSBS_035_667",667,3,12.2,13.5
"OSBS_035_518",518,3,9.7,1.5
"OSBS_035_692",692,3,6.7,16.5
"OSBS_035_580",580,3,4.7,7.5
"OSBS_035_602",602,3,15.7,7.5
