"clip_ID","grid_ID","module_num","x_coord","y_coord"
"OSBS_039_909",909,4,8.2,13.5
"OSBS_039_862",862,4,2.7,10.5
"OSBS_039_958",958,4,14.7,16.5
"OSBS_039_826",826,4,2.7,7.5
"OSBS_039_860",860,4,1.7,10.5
"OSBS_039_961",961,4,16.2,16.5
"OSBS_039_789",789,4,2.2,4.5
"OSBS_039_827",827,4,3.2,7.5
"OSBS_039_943",943,4,7.2,16.5
"OSBS_039_861",861,4,2.2,10.5
"OSBS_039_833",833,4,6.2,7.5
"OSBS_039_845",845,4,12.2,7.5
"OSBS_039_913",913,4,10.2,13.5
"OSBS_039_928",928,4,17.7,13.5
"OSBS_039_856",856,4,17.7,7.5
"OSBS_039_803",803,4,9.2,4.5
"OSBS_039_879",879,4,11.2,10.5
"OSBS_039_911",911,4,9.2,13.5
"OSBS_039_937",937,4,4.2,16.5
"OSBS_039_920",920,4,13.7,13.5
"OSBS_039_761",761,4,6.2,1.5
"OSBS_039_779",779,4,15.2,1.5
"OSBS_039_812",812,4,13.7,4.5
"OSBS_039_947",947,4,9.2,16.5
"OSBS_039_903",903,4,5.2,13.5
"OSBS_039_806",806,4,10.7,4.5
"OSBS_039_823",823,4,1.2,7.5
"OSBS_039_784",784,4,17.7,1.5
"OSBS_039_781",781,4,16.2,1.5
"OSBS_039_768",768,4,9.7,1.5
"OSBS_039_908",908,4,7.7,13.5
"OSBS_039_912",912,4,9.7,13.5
"OSBS_039_938",938,4,4.7,16.5
"OSBS_039_793",793,4,4.2,4.5
"OSBS_039_811",811,4,13.2,4.5
"OSBS_039_765",765,4,8.2,1.5
"OSBS_039_758",758,4,4.7,1.5
"OSBS_039_850",850,4,14.7,7.5
"OSBS_039_809",809,4,12.2,4.5
"OSBS_039_819",819,4,17.2,4.5
"OSBS_039_894",894,4,18.7,10.5
"OSBS_039_842",842,4,10.7,7.5
"OSBS_039_859",859,4,1.2,10.5
"OSBS_039_797",797,4,6.2,4.5
"OSBS_039_875",875,4,9.2,10.5
"OSBS_039_919",919,4,13.2,13.5
"OSBS_039_852",852,4,15.7,7.5
"OSBS_039_951",951,4,11.2,16.5
"OSBS_039_822",822,4,18.7,4.5
"OSBS_039_853",853,4,16.2,7.5
"OSBS_039_810",810,4,12.7,4.5
"OSBS_039_959",959,4,15.2,16.5
"OSBS_039_899",899,4,3.2,13.5
"OSBS_039_834",834,4,6.7,7.5
"OSBS_039_877",877,4,10.2,10.5
"OSBS_039_771",771,4,11.2,1.5
"OSBS_039_818",818,4,16.7,4.5
"OSBS_039_942",942,4,6.7,16.5
"OSBS_039_778",778,4,14.7,1.5
"OSBS_039_858",858,4,18.7,7.5
"OSBS_039_941",941,4,6.2,16.5
"OSBS_039_836",836,4,7.7,7.5
"OSBS_039_867",867,4,5.2,10.5
"OSBS_039_878",878,4,10.7,10.5
"OSBS_039_871",871,4,7.2,10.5
"OSBS_039_802",802,4,8.7,4.5
"OSBS_039_887",887,4,15.2,10.5
"OSBS_039_792",792,4,3.7,4.5
"OSBS_039_892",892,4,17.7,10.5
"OSBS_039_786",786,4,18.7,1.5
"OSBS_039_824",824,4,1.7,7.5
"OSBS_039_927",927,4,17.2,13.5
"OSBS_039_952",952,4,11.7,16.5
"OSBS_039_869",869,4,6.2,10.5
"OSBS_039_798",798,4,6.7,4.5
"OSBS_039_888",888,4,15.7,10.5
"OSBS_039_825",825,4,2.2,7.5
"OSBS_039_923",923,4,15.2,13.5
"OSBS_039_777",777,4,14.2,1.5
"OSBS_039_939",939,4,5.2,16.5
"OSBS_039_804",804,4,9.7,4.5
"OSBS_039_945",945,4,8.2,16.5
"OSBS_039_874",874,4,8.7,10.5
"OSBS_039_901",901,4,4.2,13.5
"OSBS_039_906",906,4,6.7,13.5
"OSBS_039_795",795,4,5.2,4.5
"OSBS_039_895",895,4,1.2,13.5
"OSBS_039_872",872,4,7.7,10.5
"OSBS_039_817",817,4,16.2,4.5
"OSBS_039_929",929,4,18.2,13.5
"OSBS_039_785",785,4,18.2,1.5
"OSBS_039_865",865,4,4.2,10.5
