"clip_ID","grid_ID","module_num","x_coord","y_coord"
"OSBS_032_556",556,3,10.7,4.5
"OSBS_032_579",579,3,4.2,7.5
"OSBS_032_643",643,3,18.2,10.5
"OSBS_032_674",674,3,15.7,13.5
"OSBS_032_671",671,3,14.2,13.5
"OSBS_032_656",656,3,6.7,13.5
"OSBS_032_565",565,3,15.2,4.5
"OSBS_032_705",705,3,13.2,16.5
"OSBS_032_669",669,3,13.2,13.5
"OSBS_032_591",591,3,10.2,7.5
"OSBS_032_593",593,3,11.2,7.5
"OSBS_032_528",528,3,14.7,1.5
"OSBS_032_590",590,3,9.7,7.5
"OSBS_032_632",632,3,12.7,10.5
"OSBS_032_691",691,3,6.2,16.5
"OSBS_032_546",546,3,5.7,4.5
"OSBS_032_572",572,3,18.7,4.5
"OSBS_032_710",710,3,15.7,16.5
"OSBS_032_677",677,3,17.2,13.5
"OSBS_032_509",509,3,5.2,1.5
"OSBS_032_531",531,3,16.2,1.5
"OSBS_032_584",584,3,6.7,7.5
"OSBS_032_520",520,3,10.7,1.5
"OSBS_032_709",709,3,15.2,16.5
"OSBS_032_661",661,3,9.2,13.5
"OSBS_032_636",636,3,14.7,10.5
"OSBS_032_549",549,3,7.2,4.5
"OSBS_032_698",698,3,9.7,16.5
"OSBS_032_650",650,3,3.7,13.5
"OSBS_032_708",708,3,14.7,16.5
"OSBS_032_552",552,3,8.7,4.5
"OSBS_032_690",690,3,5.7,16.5
"OSBS_032_630",630,3,11.7,10.5
"OSBS_032_660",660,3,8.7,13.5
"OSBS_032_609",609,3,1.2,10.5
"OSBS_032_514",514,3,7.7,1.5
"OSBS_032_524",524,3,12.7,1.5
"OSBS_032_635",635,3,14.2,10.5
"OSBS_032_697",697,3,9.2,16.5
"OSBS_032_567",567,3,16.2,4.5
"OSBS_032_595",595,3,12.2,7.5
"OSBS_032_553",553,3,9.2,4.5
"OSBS_032_704",704,3,12.7,16.5
"OSBS_032_646",646,3,1.7,13.5
"OSBS_032_578",578,3,3.7,7.5
"OSBS_032_551",551,3,8.2,4.5
"OSBS_032_576",576,3,2.7,7.5
"OSBS_032_666",666,3,11.7,13.5
"OSBS_032_539",539,3,2.2,4.5
"OSBS_032_597",597,3,13.2,7.5
"OSBS_032_506",506,3,3.7,1.5
"OSBS_032_611",611,3,2.2,10.5
"OSBS_032_670",670,3,13.7,13.5
"OSBS_032_519",519,3,10.2,1.5
"OSBS_032_679",679,3,18.2,13.5
"OSBS_032_653",653,3,5.2,13.5
"OSBS_032_688",688,3,4.7,16.5
"OSBS_032_617",617,3,5.2,10.5
"OSBS_032_655",655,3,6.2,13.5
"OSBS_032_696",696,3,8.7,16.5
"OSBS_032_678",678,3,17.7,13.5
"OSBS_032_538",538,3,1.7,4.5
"OSBS_032_648",648,3,2.7,13.5
"OSBS_032_511",511,3,6.2,1.5
"OSBS_032_529",529,3,15.2,1.5
"OSBS_032_555",555,3,10.2,4.5
"OSBS_032_530",530,3,15.7,1.5
"OSBS_032_644",644,3,18.7,10.5
"OSBS_032_525",525,3,13.2,1.5
"OSBS_032_637",637,3,15.2,10.5
"OSBS_032_542",542,3,3.7,4.5
"OSBS_032_560",560,3,12.7,4.5
"OSBS_032_623",623,3,8.2,10.5
"OSBS_032_615",615,3,4.2,10.5
"OSBS_032_521",521,3,11.2,1.5
"OSBS_032_564",564,3,14.7,4.5
"OSBS_032_629",629,3,11.2,10.5
"OSBS_032_592",592,3,10.7,7.5
"OSBS_032_626",626,3,9.7,10.5
"OSBS_032_658",658,3,7.7,13.5
"OSBS_032_562",562,3,13.7,4.5
"OSBS_032_558",558,3,11.7,4.5
"OSBS_032_716",716,3,18.7,16.5
"OSBS_032_594",594,3,11.7,7.5
"OSBS_032_694",694,3,7.7,16.5
"OSBS_032_614",614,3,3.7,10.5
"OSBS_032_654",654,3,5.7,13.5
"OSBS_032_559",559,3,12.2,4.5
"OSBS_032_588",588,3,8.7,7.5
"OSBS_032_573",573,3,1.2,7.5
"OSBS_032_568",568,3,16.7,4.5
"OSBS_032_607",607,3,18.2,7.5
"OSBS_032_606",606,3,17.7,7.5
"OSBS_032_577",577,3,3.2,7.5
"OSBS_032_526",526,3,13.7,1.5
