"clip_ID","grid_ID","module_num","x_coord","y_coord"
"OSBS_031_177",177,1,17.2,13.5
"OSBS_031_032",32,1,16.7,1.5
"OSBS_031_188",188,1,4.7,16.5
"OSBS_031_131",131,1,12.2,10.5
"OSBS_031_125",125,1,9.2,10.5
"OSBS_031_119",119,1,6.2,10.5
"OSBS_031_152",152,1,4.7,13.5
"OSBS_031_044",44,1,4.7,4.5
"OSBS_031_082",82,1,5.7,7.5
"OSBS_031_110",110,1,1.7,10.5
"OSBS_031_038",38,1,1.7,4.5
"OSBS_031_088",88,1,8.7,7.5
"OSBS_031_160",160,1,8.7,13.5
"OSBS_031_180",180,1,18.7,13.5
"OSBS_031_166",166,1,11.7,13.5
"OSBS_031_062",62,1,13.7,4.5
"OSBS_031_061",61,1,13.2,4.5
"OSBS_031_067",67,1,16.2,4.5
"OSBS_031_091",91,1,10.2,7.5
"OSBS_031_089",89,1,9.2,7.5
"OSBS_031_140",140,1,16.7,10.5
"OSBS_031_202",202,1,11.7,16.5
"OSBS_031_101",101,1,15.2,7.5
"OSBS_031_065",65,1,15.2,4.5
"OSBS_031_063",63,1,14.2,4.5
"OSBS_031_036",36,1,18.7,1.5
"OSBS_031_201",201,1,11.2,16.5
"OSBS_031_084",84,1,6.7,7.5
"OSBS_031_185",185,1,3.2,16.5
"OSBS_031_074",74,1,1.7,7.5
"OSBS_031_190",190,1,5.7,16.5
"OSBS_031_155",155,1,6.2,13.5
"OSBS_031_111",111,1,2.2,10.5
"OSBS_031_023",23,1,12.2,1.5
"OSBS_031_197",197,1,9.2,16.5
"OSBS_031_079",79,1,4.2,7.5
"OSBS_031_041",41,1,3.2,4.5
"OSBS_031_034",34,1,17.7,1.5
"OSBS_031_126",126,1,9.7,10.5
"OSBS_031_090",90,1,9.7,7.5
"OSBS_031_045",45,1,5.2,4.5
"OSBS_031_198",198,1,9.7,16.5
"OSBS_031_184",184,1,2.7,16.5
"OSBS_031_120",120,1,6.7,10.5
"OSBS_031_124",124,1,8.7,10.5
"OSBS_031_037",37,1,1.2,4.5
"OSBS_031_076",76,1,2.7,7.5
"OSBS_031_071",71,1,18.2,4.5
"OSBS_031_060",60,1,12.7,4.5
"OSBS_031_116",116,1,4.7,10.5
"OSBS_031_078",78,1,3.7,7.5
"OSBS_031_039",39,1,2.2,4.5
"OSBS_031_072",72,1,18.7,4.5
"OSBS_031_189",189,1,5.2,16.5
"OSBS_031_017",17,1,9.2,1.5
"OSBS_031_019",19,1,10.2,1.5
"OSBS_031_058",58,1,11.7,4.5
"OSBS_031_069",69,1,17.2,4.5
"OSBS_031_153",153,1,5.2,13.5
"OSBS_031_193",193,1,7.2,16.5
"OSBS_031_059",59,1,12.2,4.5
"OSBS_031_172",172,1,14.7,13.5
"OSBS_031_018",18,1,9.7,1.5
"OSBS_031_105",105,1,17.2,7.5
"OSBS_031_028",28,1,14.7,1.5
"OSBS_031_103",103,1,16.2,7.5
"OSBS_031_141",141,1,17.2,10.5
"OSBS_031_148",148,1,2.7,13.5
"OSBS_031_025",25,1,13.2,1.5
"OSBS_031_171",171,1,14.2,13.5
"OSBS_031_159",159,1,8.2,13.5
"OSBS_031_181",181,1,1.2,16.5
"OSBS_031_127",127,1,10.2,10.5
"OSBS_031_106",106,1,17.7,7.5
"OSBS_031_206",206,1,13.7,16.5
"OSBS_031_167",167,1,12.2,13.5
"OSBS_031_164",164,1,10.7,13.5
"OSBS_031_022",22,1,11.7,1.5
"OSBS_031_137",137,1,15.2,10.5
"OSBS_031_114",114,1,3.7,10.5
"OSBS_031_122",122,1,7.7,10.5
"OSBS_031_135",135,1,14.2,10.5
"OSBS_031_014",14,1,7.7,1.5
"OSBS_031_009",9,1,5.2,1.5
"OSBS_031_013",13,1,7.2,1.5
"OSBS_031_094",94,1,11.7,7.5
"OSBS_031_075",75,1,2.2,7.5
"OSBS_031_086",86,1,7.7,7.5
"OSBS_031_156",156,1,6.7,13.5
"OSBS_031_130",130,1,11.7,10.5
"OSBS_031_064",64,1,14.7,4.5
"OSBS_031_043",43,1,4.2,4.5
"OSBS_031_049",49,1,7.2,4.5
"OSBS_031_054",54,1,9.7,4.5
"OSBS_031_016",16,1,8.7,1.5
"OSBS_031_113",113,1,3.2,10.5
"OSBS_031_191",191,1,6.2,16.5
"OSBS_031_057",57,1,11.2,4.5
"OSBS_031_026",26,1,13.7,1.5
"OSBS_031_097",97,1,13.2,7.5
"OSBS_031_192",192,1,6.7,16.5
"OSBS_031_015",15,1,8.2,1.5
"OSBS_031_183",183,1,2.2,16.5
"OSBS_031_179",179,1,18.2,13.5
"OSBS_031_087",87,1,8.2,7.5
"OSBS_031_115",115,1,4.2,10.5
"OSBS_031_121",121,1,7.2,10.5
"OSBS_031_154",154,1,5.7,13.5
"OSBS_031_104",104,1,16.7,7.5
"OSBS_031_145",145,1,1.2,13.5
"OSBS_031_150",150,1,3.7,13.5
"OSBS_031_175",175,1,16.2,13.5
"OSBS_031_102",102,1,15.7,7.5
"OSBS_031_138",138,1,15.7,10.5
"OSBS_031_144",144,1,18.7,10.5
"OSBS_031_092",92,1,10.7,7.5
"OSBS_031_070",70,1,17.7,4.5
"OSBS_031_077",77,1,3.2,7.5
"OSBS_031_056",56,1,10.7,4.5
"OSBS_031_098",98,1,13.7,7.5
"OSBS_031_196",196,1,8.7,16.5
"OSBS_031_085",85,1,7.2,7.5
"OSBS_031_112",112,1,2.7,10.5
"OSBS_031_095",95,1,12.2,7.5
"OSBS_031_099",99,1,14.2,7.5
"OSBS_031_068",68,1,16.7,4.5
"OSBS_031_194",194,1,7.7,16.5
"OSBS_031_158",158,1,7.7,13.5
"OSBS_031_204",204,1,12.7,16.5
"OSBS_031_163",163,1,10.2,13.5
"OSBS_031_096",96,1,12.7,7.5
"OSBS_031_012",12,1,6.7,1.5
"OSBS_031_048",48,1,6.7,4.5
"OSBS_031_029",29,1,15.2,1.5
"OSBS_031_055",55,1,10.2,4.5
"OSBS_031_020",20,1,10.7,1.5
"OSBS_031_080",80,1,4.7,7.5
"OSBS_031_117",117,1,5.2,10.5
"OSBS_031_108",108,1,18.7,7.5
"OSBS_031_208",208,1,14.7,16.5
"OSBS_031_151",151,1,4.2,13.5
"OSBS_031_161",161,1,9.2,13.5
"OSBS_031_205",205,1,13.2,16.5
"OSBS_031_107",107,1,18.2,7.5
"OSBS_031_040",40,1,2.7,4.5
"OSBS_031_030",30,1,15.7,1.5
"OSBS_031_052",52,1,8.7,4.5
"OSBS_031_008",8,1,4.7,1.5
"OSBS_031_195",195,1,8.2,16.5
"OSBS_031_187",187,1,4.2,16.5
"OSBS_031_147",147,1,2.2,13.5
"OSBS_031_173",173,1,15.2,13.5
"OSBS_031_186",186,1,3.7,16.5
"OSBS_031_162",162,1,9.7,13.5
"OSBS_031_027",27,1,14.2,1.5
"OSBS_031_209",209,1,15.2,16.5
"OSBS_031_169",169,1,13.2,13.5
"OSBS_031_165",165,1,11.2,13.5
"OSBS_031_047",47,1,6.2,4.5
"OSBS_031_118",118,1,5.7,10.5
"OSBS_031_123",123,1,8.2,10.5
"OSBS_031_031",31,1,16.2,1.5
"OSBS_031_100",100,1,14.7,7.5
"OSBS_031_007",7,1,4.2,1.5
"OSBS_031_011",11,1,6.2,1.5
"OSBS_031_053",53,1,9.2,4.5
"OSBS_031_021",21,1,11.2,1.5
"OSBS_031_046",46,1,5.7,4.5
"OSBS_031_081",81,1,5.2,7.5
"OSBS_031_199",199,1,10.2,16.5
"OSBS_031_182",182,1,1.7,16.5
"OSBS_031_210",210,1,15.7,16.5
"OSBS_031_134",134,1,13.7,10.5
"OSBS_031_051",51,1,8.2,4.5
"OSBS_031_035",35,1,18.2,1.5
"OSBS_031_143",143,1,18.2,10.5
"OSBS_031_050",50,1,7.7,4.5
"OSBS_031_033",33,1,17.2,1.5
"OSBS_031_024",24,1,12.7,1.5
"OSBS_031_176",176,1,16.7,13.5
"OSBS_031_109",109,1,1.2,10.5
"OSBS_031_170",170,1,13.7,13.5
"OSBS_031_128",128,1,10.7,10.5
"OSBS_031_200",200,1,10.7,16.5
"OSBS_031_093",93,1,11.2,7.5
"OSBS_031_132",132,1,12.7,10.5
"OSBS_031_129",129,1,11.2,10.5
"OSBS_031_133",133,1,13.2,10.5
"OSBS_031_136",136,1,14.7,10.5
"OSBS_031_139",139,1,16.2,10.5
"OSBS_031_178",178,1,17.7,13.5
"OSBS_031_211",211,1,16.2,16.5
"OSBS_031_010",10,1,5.7,1.5
"OSBS_031_006",6,1,3.7,1.5
"OSBS_031_207",207,1,14.2,16.5
"OSBS_031_073",73,1,1.2,7.5
"OSBS_031_142",142,1,17.7,10.5
"OSBS_031_203",203,1,12.2,16.5
"OSBS_031_146",146,1,1.7,13.5
"OSBS_031_149",149,1,3.2,13.5
"OSBS_031_157",157,1,7.2,13.5
"OSBS_031_042",42,1,3.7,4.5
"OSBS_031_066",66,1,15.7,4.5
"OSBS_031_168",168,1,12.7,13.5
"OSBS_031_083",83,1,6.2,7.5
"OSBS_031_174",174,1,15.7,13.5
