"clip_ID","grid_ID","module_num","x_coord","y_coord"
"OSBS_035_911",911,4,9.2,13.5
"OSBS_035_841",841,4,10.2,7.5
"OSBS_035_928",928,4,17.7,13.5
"OSBS_035_875",875,4,9.2,10.5
"OSBS_035_880",880,4,11.7,10.5
"OSBS_035_931",931,4,1.2,16.5
"OSBS_035_757",757,4,4.2,1.5
"OSBS_035_864",864,4,3.7,10.5
"OSBS_035_821",821,4,18.2,4.5
"OSBS_035_881",881,4,12.2,10.5
"OSBS_035_854",854,4,16.7,7.5
"OSBS_035_950",950,4,10.7,16.5
"OSBS_035_822",822,4,18.7,4.5
"OSBS_035_954",954,4,12.7,16.5
"OSBS_035_758",758,4,4.7,1.5
"OSBS_035_802",802,4,8.7,4.5
"OSBS_035_933",933,4,2.2,16.5
"OSBS_035_959",959,4,15.2,16.5
"OSBS_035_761",761,4,6.2,1.5
"OSBS_035_781",781,4,16.2,1.5
"OSBS_035_898",898,4,2.7,13.5
"OSBS_035_775",775,4,13.2,1.5
"OSBS_035_804",804,4,9.7,4.5
"OSBS_035_920",920,4,13.7,13.5
"OSBS_035_852",852,4,15.7,7.5
"OSBS_035_818",818,4,16.7,4.5
"OSBS_035_788",788,4,1.7,4.5
"OSBS_035_873",873,4,8.2,10.5
"OSBS_035_773",773,4,12.2,1.5
"OSBS_035_874",874,4,8.7,10.5
"OSBS_035_782",782,4,16.7,1.5
"OSBS_035_832",832,4,5.7,7.5
"OSBS_035_825",825,4,2.2,7.5
"OSBS_035_876",876,4,9.7,10.5
"OSBS_035_941",941,4,6.2,16.5
"OSBS_035_889",889,4,16.2,10.5
"OSBS_035_885",885,4,14.2,10.5
"OSBS_035_909",909,4,8.2,13.5
"OSBS_035_939",939,4,5.2,16.5
"OSBS_035_787",787,4,1.2,4.5
"OSBS_035_810",810,4,12.7,4.5
"OSBS_035_851",851,4,15.2,7.5
"OSBS_035_848",848,4,13.7,7.5
"OSBS_035_925",925,4,16.2,13.5
"OSBS_035_936",936,4,3.7,16.5
"OSBS_035_944",944,4,7.7,16.5
"OSBS_035_952",952,4,11.7,16.5
"OSBS_035_904",904,4,5.7,13.5
"OSBS_035_805",805,4,10.2,4.5
"OSBS_035_776",776,4,13.7,1.5
"OSBS_035_897",897,4,2.2,13.5
"OSBS_035_870",870,4,6.7,10.5
"OSBS_035_817",817,4,16.2,4.5
"OSBS_035_862",862,4,2.7,10.5
"OSBS_035_786",786,4,18.7,1.5
"OSBS_035_803",803,4,9.2,4.5
"OSBS_035_785",785,4,18.2,1.5
"OSBS_035_869",869,4,6.2,10.5
"OSBS_035_916",916,4,11.7,13.5
"OSBS_035_844",844,4,11.7,7.5
"OSBS_035_956",956,4,13.7,16.5
"OSBS_035_853",853,4,16.2,7.5
"OSBS_035_857",857,4,18.2,7.5
"OSBS_035_865",865,4,4.2,10.5
"OSBS_035_882",882,4,12.7,10.5
"OSBS_035_807",807,4,11.2,4.5
"OSBS_035_887",887,4,15.2,10.5
"OSBS_035_829",829,4,4.2,7.5
"OSBS_035_866",866,4,4.7,10.5
"OSBS_035_763",763,4,7.2,1.5
"OSBS_035_879",879,4,11.2,10.5
"OSBS_035_903",903,4,5.2,13.5
"OSBS_035_811",811,4,13.2,4.5
"OSBS_035_766",766,4,8.7,1.5
"OSBS_035_826",826,4,2.7,7.5
"OSBS_035_858",858,4,18.7,7.5
"OSBS_035_830",830,4,4.7,7.5
"OSBS_035_831",831,4,5.2,7.5
"OSBS_035_937",937,4,4.2,16.5
"OSBS_035_778",778,4,14.7,1.5
"OSBS_035_791",791,4,3.2,4.5
"OSBS_035_760",760,4,5.7,1.5
"OSBS_035_958",958,4,14.7,16.5
"OSBS_035_945",945,4,8.2,16.5
"OSBS_035_855",855,4,17.2,7.5
"OSBS_035_907",907,4,7.2,13.5
"OSBS_035_784",784,4,17.7,1.5
"OSBS_035_935",935,4,3.2,16.5
"OSBS_035_793",793,4,4.2,4.5
"OSBS_035_888",888,4,15.7,10.5
"OSBS_035_794",794,4,4.7,4.5
"OSBS_035_790",790,4,2.7,4.5
"OSBS_035_860",860,4,1.7,10.5
"OSBS_035_780",780,4,15.7,1.5
"OSBS_035_836",836,4,7.7,7.5
"OSBS_035_764",764,4,7.7,1.5
"OSBS_035_859",859,4,1.2,10.5
"OSBS_035_906",906,4,6.7,13.5
"OSBS_035_926",926,4,16.7,13.5
"OSBS_035_765",765,4,8.2,1.5
"OSBS_035_877",877,4,10.2,10.5
"OSBS_035_893",893,4,18.2,10.5
"OSBS_035_922",922,4,14.7,13.5
"OSBS_035_824",824,4,1.7,7.5
"OSBS_035_886",886,4,14.7,10.5
"OSBS_035_772",772,4,11.7,1.5
"OSBS_035_942",942,4,6.7,16.5
"OSBS_035_762",762,4,6.7,1.5
"OSBS_035_823",823,4,1.2,7.5
"OSBS_035_940",940,4,5.7,16.5
"OSBS_035_769",769,4,10.2,1.5
"OSBS_035_957",957,4,14.2,16.5
"OSBS_035_900",900,4,3.7,13.5
"OSBS_035_850",850,4,14.7,7.5
"OSBS_035_883",883,4,13.2,10.5
"OSBS_035_767",767,4,9.2,1.5
"OSBS_035_789",789,4,2.2,4.5
"OSBS_035_899",899,4,3.2,13.5
"OSBS_035_901",901,4,4.2,13.5
"OSBS_035_927",927,4,17.2,13.5
"OSBS_035_814",814,4,14.7,4.5
"OSBS_035_845",845,4,12.2,7.5
"OSBS_035_938",938,4,4.7,16.5
"OSBS_035_878",878,4,10.7,10.5
"OSBS_035_792",792,4,3.7,4.5
"OSBS_035_801",801,4,8.2,4.5
"OSBS_035_806",806,4,10.7,4.5
"OSBS_035_756",756,4,3.7,1.5
"OSBS_035_910",910,4,8.7,13.5
"OSBS_035_908",908,4,7.7,13.5
"OSBS_035_891",891,4,17.2,10.5
"OSBS_035_918",918,4,12.7,13.5
"OSBS_035_934",934,4,2.7,16.5
"OSBS_035_840",840,4,9.7,7.5
"OSBS_035_921",921,4,14.2,13.5
"OSBS_035_796",796,4,5.7,4.5
"OSBS_035_948",948,4,9.7,16.5
"OSBS_035_800",800,4,7.7,4.5
"OSBS_035_890",890,4,16.7,10.5
"OSBS_035_799",799,4,7.2,4.5
"OSBS_035_813",813,4,14.2,4.5
