"clip_ID","grid_ID","module_num","x_coord","y_coord"
"OSBS_029_880",880,4,11.7,10.5
"OSBS_029_953",953,4,12.2,16.5
"OSBS_029_931",931,4,1.2,16.5
"OSBS_029_878",878,4,10.7,10.5
"OSBS_029_875",875,4,9.2,10.5
"OSBS_029_861",861,4,2.2,10.5
"OSBS_029_844",844,4,11.7,7.5
"OSBS_029_803",803,4,9.2,4.5
"OSBS_029_892",892,4,17.7,10.5
"OSBS_029_815",815,4,15.2,4.5
"OSBS_029_769",769,4,10.2,1.5
"OSBS_029_945",945,4,8.2,16.5
"OSBS_029_785",785,4,18.2,1.5
"OSBS_029_770",770,4,10.7,1.5
"OSBS_029_933",933,4,2.2,16.5
"OSBS_029_920",920,4,13.7,13.5
"OSBS_029_928",928,4,17.7,13.5
"OSBS_029_857",857,4,18.2,7.5
"OSBS_029_788",788,4,1.7,4.5
"OSBS_029_761",761,4,6.2,1.5
"OSBS_029_768",768,4,9.7,1.5
"OSBS_029_801",801,4,8.2,4.5
"OSBS_029_888",888,4,15.7,10.5
"OSBS_029_914",914,4,10.7,13.5
"OSBS_029_780",780,4,15.7,1.5
"OSBS_029_851",851,4,15.2,7.5
"OSBS_029_922",922,4,14.7,13.5
"OSBS_029_772",772,4,11.7,1.5
"OSBS_029_831",831,4,5.2,7.5
"OSBS_029_841",841,4,10.2,7.5
"OSBS_029_868",868,4,5.7,10.5
"OSBS_029_764",764,4,7.7,1.5
"OSBS_029_853",853,4,16.2,7.5
"OSBS_029_886",886,4,14.7,10.5
"OSBS_029_947",947,4,9.2,16.5
"OSBS_029_943",943,4,7.2,16.5
"OSBS_029_950",950,4,10.7,16.5
"OSBS_029_774",774,4,12.7,1.5
"OSBS_029_859",859,4,1.2,10.5
"OSBS_029_908",908,4,7.7,13.5
"OSBS_029_784",784,4,17.7,1.5
"OSBS_029_921",921,4,14.2,13.5
"OSBS_029_847",847,4,13.2,7.5
"OSBS_029_791",791,4,3.2,4.5
"OSBS_029_775",775,4,13.2,1.5
"OSBS_029_894",894,4,18.7,10.5
"OSBS_029_860",860,4,1.7,10.5
"OSBS_029_811",811,4,13.2,4.5
"OSBS_029_935",935,4,3.2,16.5
"OSBS_029_946",946,4,8.7,16.5
"OSBS_029_882",882,4,12.7,10.5
"OSBS_029_782",782,4,16.7,1.5
"OSBS_029_957",957,4,14.2,16.5
"OSBS_029_834",834,4,6.7,7.5
"OSBS_029_938",938,4,4.7,16.5
"OSBS_029_899",899,4,3.2,13.5
"OSBS_029_874",874,4,8.7,10.5
"OSBS_029_941",941,4,6.2,16.5
"OSBS_029_862",862,4,2.7,10.5
"OSBS_029_902",902,4,4.7,13.5
"OSBS_029_758",758,4,4.7,1.5
"OSBS_029_918",918,4,12.7,13.5
"OSBS_029_843",843,4,11.2,7.5
"OSBS_029_778",778,4,14.7,1.5
"OSBS_029_818",818,4,16.7,4.5
"OSBS_029_792",792,4,3.7,4.5
"OSBS_029_948",948,4,9.7,16.5
"OSBS_029_958",958,4,14.7,16.5
"OSBS_029_863",863,4,3.2,10.5
"OSBS_029_906",906,4,6.7,13.5
"OSBS_029_793",793,4,4.2,4.5
"OSBS_029_891",891,4,17.2,10.5
"OSBS_029_773",773,4,12.2,1.5
"OSBS_029_879",879,4,11.2,10.5
"OSBS_029_929",929,4,18.2,13.5
"OSBS_029_917",917,4,12.2,13.5
"OSBS_029_866",866,4,4.7,10.5
"OSBS_029_867",867,4,5.2,10.5
"OSBS_029_939",939,4,5.2,16.5
"OSBS_029_864",864,4,3.7,10.5
"OSBS_029_952",952,4,11.7,16.5
"OSBS_029_846",846,4,12.7,7.5
"OSBS_029_766",766,4,8.7,1.5
"OSBS_029_779",779,4,15.2,1.5
"OSBS_029_937",937,4,4.2,16.5
"OSBS_029_826",826,4,2.7,7.5
"OSBS_029_796",796,4,5.7,4.5
"OSBS_029_869",869,4,6.2,10.5
"OSBS_029_798",798,4,6.7,4.5
"OSBS_029_870",870,4,6.7,10.5
"OSBS_029_756",756,4,3.7,1.5
"OSBS_029_786",786,4,18.7,1.5
"OSBS_029_900",900,4,3.7,13.5
"OSBS_029_809",809,4,12.2,4.5
"OSBS_029_884",884,4,13.7,10.5
"OSBS_029_810",810,4,12.7,4.5
"OSBS_029_845",845,4,12.2,7.5
"OSBS_029_839",839,4,9.2,7.5
"OSBS_029_959",959,4,15.2,16.5
"OSBS_029_897",897,4,2.2,13.5
"OSBS_029_910",910,4,8.7,13.5
"OSBS_029_771",771,4,11.2,1.5
"OSBS_029_816",816,4,15.7,4.5
"OSBS_029_829",829,4,4.2,7.5
"OSBS_029_904",904,4,5.7,13.5
"OSBS_029_812",812,4,13.7,4.5
"OSBS_029_819",819,4,17.2,4.5
"OSBS_029_951",951,4,11.2,16.5
"OSBS_029_807",807,4,11.2,4.5
"OSBS_029_813",813,4,14.2,4.5
"OSBS_029_940",940,4,5.7,16.5
"OSBS_029_836",836,4,7.7,7.5
"OSBS_029_898",898,4,2.7,13.5
"OSBS_029_760",760,4,5.7,1.5
"OSBS_029_871",871,4,7.2,10.5
"OSBS_029_907",907,4,7.2,13.5
"OSBS_029_842",842,4,10.7,7.5
"OSBS_029_837",837,4,8.2,7.5
"OSBS_029_944",944,4,7.7,16.5
"OSBS_029_850",850,4,14.7,7.5
"OSBS_029_926",926,4,16.7,13.5
"OSBS_029_930",930,4,18.7,13.5
"OSBS_029_905",905,4,6.2,13.5
"OSBS_029_955",955,4,13.2,16.5
"OSBS_029_848",848,4,13.7,7.5
"OSBS_029_889",889,4,16.2,10.5
"OSBS_029_883",883,4,13.2,10.5
"OSBS_029_961",961,4,16.2,16.5
"OSBS_029_795",795,4,5.2,4.5
"OSBS_029_954",954,4,12.7,16.5
"OSBS_029_903",903,4,5.2,13.5
"OSBS_029_960",960,4,15.7,16.5
"OSBS_029_934",934,4,2.7,16.5
"OSBS_029_781",781,4,16.2,1.5
"OSBS_029_806",806,4,10.7,4.5
"OSBS_029_814",814,4,14.7,4.5
"OSBS_029_913",913,4,10.2,13.5
"OSBS_029_856",856,4,17.7,7.5
"OSBS_029_823",823,4,1.2,7.5
"OSBS_029_925",925,4,16.2,13.5
"OSBS_029_858",858,4,18.7,7.5
"OSBS_029_797",797,4,6.2,4.5
"OSBS_029_855",855,4,17.2,7.5
"OSBS_029_804",804,4,9.7,4.5
"OSBS_029_877",877,4,10.2,10.5
"OSBS_029_828",828,4,3.7,7.5
"OSBS_029_799",799,4,7.2,4.5
"OSBS_029_762",762,4,6.7,1.5
"OSBS_029_822",822,4,18.7,4.5
