"clip_ID","grid_ID","module_num","x_coord","y_coord"
"OSBS_032_874",874,4,8.7,10.5
"OSBS_032_955",955,4,13.2,16.5
"OSBS_032_795",795,4,5.2,4.5
"OSBS_032_906",906,4,6.7,13.5
"OSBS_032_775",775,4,13.2,1.5
"OSBS_032_787",787,4,1.2,4.5
"OSBS_032_759",759,4,5.2,1.5
"OSBS_032_907",907,4,7.2,13.5
"OSBS_032_865",865,4,4.2,10.5
"OSBS_032_815",815,4,15.2,4.5
"OSBS_032_873",873,4,8.2,10.5
"OSBS_032_777",777,4,14.2,1.5
"OSBS_032_888",888,4,15.7,10.5
"OSBS_032_935",935,4,3.2,16.5
"OSBS_032_827",827,4,3.2,7.5
"OSBS_032_778",778,4,14.7,1.5
"OSBS_032_760",760,4,5.7,1.5
"OSBS_032_877",877,4,10.2,10.5
"OSBS_032_804",804,4,9.7,4.5
"OSBS_032_924",924,4,15.7,13.5
"OSBS_032_916",916,4,11.7,13.5
"OSBS_032_761",761,4,6.2,1.5
"OSBS_032_855",855,4,17.2,7.5
"OSBS_032_758",758,4,4.7,1.5
"OSBS_032_781",781,4,16.2,1.5
"OSBS_032_824",824,4,1.7,7.5
"OSBS_032_892",892,4,17.7,10.5
"OSBS_032_849",849,4,14.2,7.5
"OSBS_032_949",949,4,10.2,16.5
"OSBS_032_801",801,4,8.2,4.5
"OSBS_032_917",917,4,12.2,13.5
"OSBS_032_771",771,4,11.2,1.5
"OSBS_032_791",791,4,3.2,4.5
"OSBS_032_823",823,4,1.2,7.5
"OSBS_032_927",927,4,17.2,13.5
"OSBS_032_951",951,4,11.2,16.5
"OSBS_032_835",835,4,7.2,7.5
"OSBS_032_913",913,4,10.2,13.5
"OSBS_032_953",953,4,12.2,16.5
"OSBS_032_765",765,4,8.2,1.5
"OSBS_032_780",780,4,15.7,1.5
"OSBS_032_779",779,4,15.2,1.5
"OSBS_032_768",768,4,9.7,1.5
"OSBS_032_870",870,4,6.7,10.5
"OSBS_032_762",762,4,6.7,1.5
"OSBS_032_847",847,4,13.2,7.5
"OSBS_032_818",818,4,16.7,4.5
"OSBS_032_920",920,4,13.7,13.5
"OSBS_032_793",793,4,4.2,4.5
"OSBS_032_828",828,4,3.7,7.5
"OSBS_032_929",929,4,18.2,13.5
"OSBS_032_875",875,4,9.2,10.5
"OSBS_032_817",817,4,16.2,4.5
"OSBS_032_773",773,4,12.2,1.5
"OSBS_032_837",837,4,8.2,7.5
"OSBS_032_816",816,4,15.7,4.5
"OSBS_032_767",767,4,9.2,1.5
"OSBS_032_851",851,4,15.2,7.5
"OSBS_032_940",940,4,5.7,16.5
"OSBS_032_869",869,4,6.2,10.5
"OSBS_032_831",831,4,5.2,7.5
"OSBS_032_863",863,4,3.2,10.5
"OSBS_032_799",799,4,7.2,4.5
"OSBS_032_782",782,4,16.7,1.5
"OSBS_032_960",960,4,15.7,16.5
"OSBS_032_880",880,4,11.7,10.5
"OSBS_032_919",919,4,13.2,13.5
"OSBS_032_946",946,4,8.7,16.5
"OSBS_032_830",830,4,4.7,7.5
"OSBS_032_846",846,4,12.7,7.5
"OSBS_032_807",807,4,11.2,4.5
"OSBS_032_843",843,4,11.2,7.5
"OSBS_032_784",784,4,17.7,1.5
"OSBS_032_796",796,4,5.7,4.5
"OSBS_032_889",889,4,16.2,10.5
