"clip_ID","grid_ID","module_num","x_coord","y_coord"
"OSBS_028_529",529,3,15.2,1.5
"OSBS_028_531",531,3,16.2,1.5
"OSBS_028_611",611,3,2.2,10.5
"OSBS_028_508",508,3,4.7,1.5
"OSBS_028_563",563,3,14.2,4.5
"OSBS_028_592",592,3,10.7,7.5
"OSBS_028_582",582,3,5.7,7.5
"OSBS_028_647",647,3,2.2,13.5
"OSBS_028_618",618,3,5.7,10.5
"OSBS_028_608",608,3,18.7,7.5
"OSBS_028_520",520,3,10.7,1.5
"OSBS_028_583",583,3,6.2,7.5
"OSBS_028_540",540,3,2.7,4.5
"OSBS_028_715",715,3,18.2,16.5
"OSBS_028_522",522,3,11.7,1.5
"OSBS_028_702",702,3,11.7,16.5
"OSBS_028_523",523,3,12.2,1.5
"OSBS_028_633",633,3,13.2,10.5
"OSBS_028_537",537,3,1.2,4.5
"OSBS_028_507",507,3,4.2,1.5
"OSBS_028_677",677,3,17.2,13.5
"OSBS_028_548",548,3,6.7,4.5
"OSBS_028_547",547,3,6.2,4.5
"OSBS_028_602",602,3,15.7,7.5
"OSBS_028_512",512,3,6.7,1.5
"OSBS_028_593",593,3,11.2,7.5
"OSBS_028_514",514,3,7.7,1.5
"OSBS_028_701",701,3,11.2,16.5
"OSBS_028_513",513,3,7.2,1.5
"OSBS_028_530",530,3,15.7,1.5
"OSBS_028_642",642,3,17.7,10.5
"OSBS_028_635",635,3,14.2,10.5
"OSBS_028_558",558,3,11.7,4.5
"OSBS_028_622",622,3,7.7,10.5
"OSBS_028_551",551,3,8.2,4.5
"OSBS_028_659",659,3,8.2,13.5
"OSBS_028_553",553,3,9.2,4.5
"OSBS_028_517",517,3,9.2,1.5
"OSBS_028_604",604,3,16.7,7.5
"OSBS_028_651",651,3,4.2,13.5
"OSBS_028_709",709,3,15.2,16.5
"OSBS_028_564",564,3,14.7,4.5
"OSBS_028_712",712,3,16.7,16.5
"OSBS_028_661",661,3,9.2,13.5
"OSBS_028_605",605,3,17.2,7.5
"OSBS_028_686",686,3,3.7,16.5
"OSBS_028_528",528,3,14.7,1.5
"OSBS_028_657",657,3,7.2,13.5
"OSBS_028_550",550,3,7.7,4.5
"OSBS_028_628",628,3,10.7,10.5
"OSBS_028_601",601,3,15.2,7.5
"OSBS_028_612",612,3,2.7,10.5
"OSBS_028_707",707,3,14.2,16.5
"OSBS_028_713",713,3,17.2,16.5
"OSBS_028_545",545,3,5.2,4.5
"OSBS_028_569",569,3,17.2,4.5
"OSBS_028_634",634,3,13.7,10.5
"OSBS_028_584",584,3,6.7,7.5
"OSBS_028_589",589,3,9.2,7.5
"OSBS_028_555",555,3,10.2,4.5
"OSBS_028_655",655,3,6.2,13.5
"OSBS_028_574",574,3,1.7,7.5
"OSBS_028_562",562,3,13.7,4.5
"OSBS_028_538",538,3,1.7,4.5
"OSBS_028_552",552,3,8.7,4.5
"OSBS_028_619",619,3,6.2,10.5
"OSBS_028_560",560,3,12.7,4.5
"OSBS_028_587",587,3,8.2,7.5
"OSBS_028_630",630,3,11.7,10.5
"OSBS_028_710",710,3,15.7,16.5
"OSBS_028_580",580,3,4.7,7.5
"OSBS_028_600",600,3,14.7,7.5
"OSBS_028_525",525,3,13.2,1.5
"OSBS_028_637",637,3,15.2,10.5
"OSBS_028_671",671,3,14.2,13.5
"OSBS_028_623",623,3,8.2,10.5
"OSBS_028_692",692,3,6.7,16.5
"OSBS_028_669",669,3,13.2,13.5
"OSBS_028_596",596,3,12.7,7.5
"OSBS_028_565",565,3,15.2,4.5
"OSBS_028_524",524,3,12.7,1.5
"OSBS_028_570",570,3,17.7,4.5
"OSBS_028_599",599,3,14.2,7.5
"OSBS_028_700",700,3,10.7,16.5
"OSBS_028_716",716,3,18.7,16.5
"OSBS_028_515",515,3,8.2,1.5
"OSBS_028_711",711,3,16.2,16.5
"OSBS_028_688",688,3,4.7,16.5
"OSBS_028_676",676,3,16.7,13.5
"OSBS_028_519",519,3,10.2,1.5
"OSBS_028_591",591,3,10.2,7.5
"OSBS_028_650",650,3,3.7,13.5
"OSBS_028_549",549,3,7.2,4.5
"OSBS_028_586",586,3,7.7,7.5
"OSBS_028_543",543,3,4.2,4.5
"OSBS_028_509",509,3,5.2,1.5
"OSBS_028_656",656,3,6.7,13.5
"OSBS_028_575",575,3,2.2,7.5
"OSBS_028_638",638,3,15.7,10.5
"OSBS_028_566",566,3,15.7,4.5
"OSBS_028_511",511,3,6.2,1.5
"OSBS_028_674",674,3,15.7,13.5
"OSBS_028_639",639,3,16.2,10.5
"OSBS_028_629",629,3,11.2,10.5
"OSBS_028_648",648,3,2.7,13.5
"OSBS_028_666",666,3,11.7,13.5
"OSBS_028_510",510,3,5.7,1.5
"OSBS_028_649",649,3,3.2,13.5
"OSBS_028_665",665,3,11.2,13.5
"OSBS_028_573",573,3,1.2,7.5
"OSBS_028_624",624,3,8.7,10.5
"OSBS_028_675",675,3,16.2,13.5
"OSBS_028_567",567,3,16.2,4.5
"OSBS_028_527",527,3,14.2,1.5
"OSBS_028_678",678,3,17.7,13.5
"OSBS_028_627",627,3,10.2,10.5
"OSBS_028_658",658,3,7.7,13.5
"OSBS_028_699",699,3,10.2,16.5
"OSBS_028_698",698,3,9.7,16.5
"OSBS_028_620",620,3,6.7,10.5
"OSBS_028_621",621,3,7.2,10.5
"OSBS_028_613",613,3,3.2,10.5
"OSBS_028_631",631,3,12.2,10.5
"OSBS_028_652",652,3,4.7,13.5
"OSBS_028_572",572,3,18.7,4.5
"OSBS_028_693",693,3,7.2,16.5
"OSBS_028_559",559,3,12.2,4.5
"OSBS_028_706",706,3,13.7,16.5
"OSBS_028_668",668,3,12.7,13.5
"OSBS_028_610",610,3,1.7,10.5
"OSBS_028_667",667,3,12.2,13.5
"OSBS_028_664",664,3,10.7,13.5
"OSBS_028_705",705,3,13.2,16.5
"OSBS_028_646",646,3,1.7,13.5
"OSBS_028_680",680,3,18.7,13.5
"OSBS_028_557",557,3,11.2,4.5
"OSBS_028_556",556,3,10.7,4.5
"OSBS_028_568",568,3,16.7,4.5
"OSBS_028_708",708,3,14.7,16.5
"OSBS_028_697",697,3,9.2,16.5
"OSBS_028_616",616,3,4.7,10.5
"OSBS_028_521",521,3,11.2,1.5
"OSBS_028_603",603,3,16.2,7.5
"OSBS_028_516",516,3,8.7,1.5
"OSBS_028_691",691,3,6.2,16.5
"OSBS_028_506",506,3,3.7,1.5
"OSBS_028_645",645,3,1.2,13.5
"OSBS_028_577",577,3,3.2,7.5
"OSBS_028_673",673,3,15.2,13.5
"OSBS_028_644",644,3,18.7,10.5
"OSBS_028_554",554,3,9.7,4.5
"OSBS_028_672",672,3,14.7,13.5
"OSBS_028_594",594,3,11.7,7.5
"OSBS_028_561",561,3,13.2,4.5
"OSBS_028_578",578,3,3.7,7.5
"OSBS_028_625",625,3,9.2,10.5
"OSBS_028_576",576,3,2.7,7.5
