"clip_ID","grid_ID","module_num","x_coord","y_coord"
"OSBS_034_618",618,3,5.7,10.5
"OSBS_034_702",702,3,11.7,16.5
"OSBS_034_655",655,3,6.2,13.5
"OSBS_034_612",612,3,2.7,10.5
"OSBS_034_599",599,3,14.2,7.5
"OSBS_034_667",667,3,12.2,13.5
"OSBS_034_694",694,3,7.7,16.5
"OSBS_034_557",557,3,11.2,4.5
"OSBS_034_704",704,3,12.7,16.5
"OSBS_034_715",715,3,18.2,16.5
"OSBS_034_688",688,3,4.7,16.5
"OSBS_034_538",538,3,1.7,4.5
"OSBS_034_580",580,3,4.7,7.5
"OSBS_034_616",616,3,4.7,10.5
"OSBS_034_523",523,3,12.2,1.5
"OSBS_034_569",569,3,17.2,4.5
"OSBS_034_627",627,3,10.2,10.5
"OSBS_034_596",596,3,12.7,7.5
"OSBS_034_656",656,3,6.7,13.5
"OSBS_034_658",658,3,7.7,13.5
"OSBS_034_581",581,3,5.2,7.5
"OSBS_034_556",556,3,10.7,4.5
"OSBS_034_537",537,3,1.2,4.5
"OSBS_034_551",551,3,8.2,4.5
"OSBS_034_549",549,3,7.2,4.5
"OSBS_034_584",584,3,6.7,7.5
"OSBS_034_578",578,3,3.7,7.5
"OSBS_034_664",664,3,10.7,13.5
"OSBS_034_673",673,3,15.2,13.5
"OSBS_034_587",587,3,8.2,7.5
"OSBS_034_697",697,3,9.2,16.5
"OSBS_034_554",554,3,9.7,4.5
"OSBS_034_671",671,3,14.2,13.5
"OSBS_034_577",577,3,3.2,7.5
"OSBS_034_560",560,3,12.7,4.5
"OSBS_034_636",636,3,14.7,10.5
"OSBS_034_526",526,3,13.7,1.5
"OSBS_034_542",542,3,3.7,4.5
"OSBS_034_701",701,3,11.2,16.5
"OSBS_034_672",672,3,14.7,13.5
"OSBS_034_521",521,3,11.2,1.5
"OSBS_034_713",713,3,17.2,16.5
"OSBS_034_675",675,3,16.2,13.5
"OSBS_034_514",514,3,7.7,1.5
"OSBS_034_619",619,3,6.2,10.5
"OSBS_034_669",669,3,13.2,13.5
"OSBS_034_643",643,3,18.2,10.5
"OSBS_034_583",583,3,6.2,7.5
"OSBS_034_641",641,3,17.2,10.5
"OSBS_034_654",654,3,5.7,13.5
"OSBS_034_565",565,3,15.2,4.5
"OSBS_034_519",519,3,10.2,1.5
"OSBS_034_620",620,3,6.7,10.5
"OSBS_034_547",547,3,6.2,4.5
"OSBS_034_579",579,3,4.2,7.5
"OSBS_034_698",698,3,9.7,16.5
"OSBS_034_541",541,3,3.2,4.5
