"clip_ID","grid_ID","module_num","x_coord","y_coord"
"OSBS_031_672",672,3,14.7,13.5
"OSBS_031_552",552,3,8.7,4.5
"OSBS_031_697",697,3,9.2,16.5
"OSBS_031_547",547,3,6.2,4.5
"OSBS_031_624",624,3,8.7,10.5
"OSBS_031_537",537,3,1.2,4.5
"OSBS_031_714",714,3,17.7,16.5
"OSBS_031_538",538,3,1.7,4.5
"OSBS_031_635",635,3,14.2,10.5
"OSBS_031_688",688,3,4.7,16.5
"OSBS_031_572",572,3,18.7,4.5
"OSBS_031_571",571,3,18.2,4.5
"OSBS_031_531",531,3,16.2,1.5
"OSBS_031_521",521,3,11.2,1.5
"OSBS_031_580",580,3,4.7,7.5
"OSBS_031_642",642,3,17.7,10.5
"OSBS_031_671",671,3,14.2,13.5
"OSBS_031_677",677,3,17.2,13.5
"OSBS_031_605",605,3,17.2,7.5
"OSBS_031_622",622,3,7.7,10.5
"OSBS_031_529",529,3,15.2,1.5
"OSBS_031_579",579,3,4.2,7.5
"OSBS_031_527",527,3,14.2,1.5
"OSBS_031_514",514,3,7.7,1.5
"OSBS_031_542",542,3,3.7,4.5
"OSBS_031_686",686,3,3.7,16.5
"OSBS_031_519",519,3,10.2,1.5
"OSBS_031_653",653,3,5.2,13.5
"OSBS_031_654",654,3,5.7,13.5
"OSBS_031_618",618,3,5.7,10.5
"OSBS_031_670",670,3,13.7,13.5
"OSBS_031_676",676,3,16.7,13.5
"OSBS_031_602",602,3,15.7,7.5
"OSBS_031_597",597,3,13.2,7.5
"OSBS_031_699",699,3,10.2,16.5
"OSBS_031_663",663,3,10.2,13.5
"OSBS_031_546",546,3,5.7,4.5
"OSBS_031_648",648,3,2.7,13.5
"OSBS_031_560",560,3,12.7,4.5
"OSBS_031_513",513,3,7.2,1.5
"OSBS_031_566",566,3,15.7,4.5
"OSBS_031_687",687,3,4.2,16.5
"OSBS_031_515",515,3,8.2,1.5
"OSBS_031_619",619,3,6.2,10.5
"OSBS_031_550",550,3,7.7,4.5
"OSBS_031_575",575,3,2.2,7.5
"OSBS_031_692",692,3,6.7,16.5
"OSBS_031_668",668,3,12.7,13.5
"OSBS_031_707",707,3,14.2,16.5
"OSBS_031_615",615,3,4.2,10.5
"OSBS_031_695",695,3,8.2,16.5
"OSBS_031_690",690,3,5.7,16.5
"OSBS_031_561",561,3,13.2,4.5
"OSBS_031_522",522,3,11.7,1.5
"OSBS_031_701",701,3,11.2,16.5
"OSBS_031_616",616,3,4.7,10.5
"OSBS_031_516",516,3,8.7,1.5
"OSBS_031_647",647,3,2.2,13.5
"OSBS_031_620",620,3,6.7,10.5
"OSBS_031_694",694,3,7.7,16.5
"OSBS_031_511",511,3,6.2,1.5
"OSBS_031_630",630,3,11.7,10.5
"OSBS_031_709",709,3,15.2,16.5
"OSBS_031_544",544,3,4.7,4.5
"OSBS_031_548",548,3,6.7,4.5
"OSBS_031_610",610,3,1.7,10.5
"OSBS_031_650",650,3,3.7,13.5
"OSBS_031_588",588,3,8.7,7.5
"OSBS_031_649",649,3,3.2,13.5
"OSBS_031_639",639,3,16.2,10.5
"OSBS_031_507",507,3,4.2,1.5
"OSBS_031_518",518,3,9.7,1.5
"OSBS_031_506",506,3,3.7,1.5
"OSBS_031_621",621,3,7.2,10.5
"OSBS_031_593",593,3,11.2,7.5
"OSBS_031_673",673,3,15.2,13.5
"OSBS_031_657",657,3,7.2,13.5
"OSBS_031_568",568,3,16.7,4.5
"OSBS_031_524",524,3,12.7,1.5
"OSBS_031_634",634,3,13.7,10.5
"OSBS_031_553",553,3,9.2,4.5
"OSBS_031_655",655,3,6.2,13.5
"OSBS_031_526",526,3,13.7,1.5
"OSBS_031_595",595,3,12.2,7.5
"OSBS_031_715",715,3,18.2,16.5
