"clip_ID","grid_ID","module_num","x_coord","y_coord"
"OSBS_035_192",192,1,6.7,16.5
"OSBS_035_156",156,1,6.7,13.5
"OSBS_035_033",33,1,17.2,1.5
"OSBS_035_193",193,1,7.2,16.5
"OSBS_035_143",143,1,18.2,10.5
"OSBS_035_113",113,1,3.2,10.5
"OSBS_035_114",114,1,3.7,10.5
"OSBS_035_009",9,1,5.2,1.5
"OSBS_035_206",206,1,13.7,16.5
"OSBS_035_023",23,1,12.2,1.5
"OSBS_035_042",42,1,3.7,4.5
"OSBS_035_084",84,1,6.7,7.5
"OSBS_035_189",189,1,5.2,16.5
"OSBS_035_172",172,1,14.7,13.5
"OSBS_035_053",53,1,9.2,4.5
"OSBS_035_050",50,1,7.7,4.5
"OSBS_035_019",19,1,10.2,1.5
"OSBS_035_126",126,1,9.7,10.5
"OSBS_035_104",104,1,16.7,7.5
"OSBS_035_140",140,1,16.7,10.5
"OSBS_035_085",85,1,7.2,7.5
"OSBS_035_017",17,1,9.2,1.5
"OSBS_035_090",90,1,9.7,7.5
"OSBS_035_035",35,1,18.2,1.5
"OSBS_035_107",107,1,18.2,7.5
"OSBS_035_194",194,1,7.7,16.5
"OSBS_035_016",16,1,8.7,1.5
"OSBS_035_187",187,1,4.2,16.5
"OSBS_035_177",177,1,17.2,13.5
"OSBS_035_067",67,1,16.2,4.5
"OSBS_035_048",48,1,6.7,4.5
"OSBS_035_195",195,1,8.2,16.5
"OSBS_035_087",87,1,8.2,7.5
"OSBS_035_164",164,1,10.7,13.5
"OSBS_035_081",81,1,5.2,7.5
"OSBS_035_006",6,1,3.7,1.5
"OSBS_035_174",174,1,15.7,13.5
"OSBS_035_088",88,1,8.7,7.5
"OSBS_035_080",80,1,4.7,7.5
"OSBS_035_158",158,1,7.7,13.5
"OSBS_035_175",175,1,16.2,13.5
"OSBS_035_066",66,1,15.7,4.5
"OSBS_035_123",123,1,8.2,10.5
"OSBS_035_044",44,1,4.7,4.5
