"clip_ID","grid_ID","module_num","x_coord","y_coord"
"OSBS_038_177",177,1,17.2,13.5
"OSBS_038_161",161,1,9.2,13.5
"OSBS_038_189",189,1,5.2,16.5
"OSBS_038_105",105,1,17.2,7.5
"OSBS_038_006",6,1,3.7,1.5
"OSBS_038_152",152,1,4.7,13.5
"OSBS_038_069",69,1,17.2,4.5
"OSBS_038_079",79,1,4.2,7.5
"OSBS_038_135",135,1,14.2,10.5
"OSBS_038_203",203,1,12.2,16.5
"OSBS_038_114",114,1,3.7,10.5
"OSBS_038_034",34,1,17.7,1.5
"OSBS_038_167",167,1,12.2,13.5
"OSBS_038_144",144,1,18.7,10.5
"OSBS_038_170",170,1,13.7,13.5
"OSBS_038_178",178,1,17.7,13.5
"OSBS_038_168",168,1,12.7,13.5
"OSBS_038_137",137,1,15.2,10.5
"OSBS_038_128",128,1,10.7,10.5
"OSBS_038_110",110,1,1.7,10.5
"OSBS_038_051",51,1,8.2,4.5
"OSBS_038_066",66,1,15.7,4.5
"OSBS_038_100",100,1,14.7,7.5
"OSBS_038_204",204,1,12.7,16.5
"OSBS_038_039",39,1,2.2,4.5
"OSBS_038_205",205,1,13.2,16.5
"OSBS_038_007",7,1,4.2,1.5
"OSBS_038_059",59,1,12.2,4.5
"OSBS_038_058",58,1,11.7,4.5
"OSBS_038_032",32,1,16.7,1.5
"OSBS_038_011",11,1,6.2,1.5
"OSBS_038_200",200,1,10.7,16.5
"OSBS_038_098",98,1,13.7,7.5
"OSBS_038_068",68,1,16.7,4.5
"OSBS_038_131",131,1,12.2,10.5
"OSBS_038_194",194,1,7.7,16.5
"OSBS_038_052",52,1,8.7,4.5
"OSBS_038_050",50,1,7.7,4.5
"OSBS_038_196",196,1,8.7,16.5
"OSBS_038_016",16,1,8.7,1.5
"OSBS_038_012",12,1,6.7,1.5
"OSBS_038_125",125,1,9.2,10.5
"OSBS_038_031",31,1,16.2,1.5
"OSBS_038_118",118,1,5.7,10.5
"OSBS_038_113",113,1,3.2,10.5
"OSBS_038_077",77,1,3.2,7.5
"OSBS_038_188",188,1,4.7,16.5
"OSBS_038_022",22,1,11.7,1.5
"OSBS_038_122",122,1,7.7,10.5
"OSBS_038_027",27,1,14.2,1.5
"OSBS_038_143",143,1,18.2,10.5
"OSBS_038_138",138,1,15.7,10.5
"OSBS_038_028",28,1,14.7,1.5
"OSBS_038_149",149,1,3.2,13.5
"OSBS_038_211",211,1,16.2,16.5
"OSBS_038_176",176,1,16.7,13.5
"OSBS_038_133",133,1,13.2,10.5
"OSBS_038_041",41,1,3.2,4.5
"OSBS_038_083",83,1,6.2,7.5
"OSBS_038_021",21,1,11.2,1.5
"OSBS_038_119",119,1,6.2,10.5
"OSBS_038_054",54,1,9.7,4.5
"OSBS_038_010",10,1,5.7,1.5
"OSBS_038_030",30,1,15.7,1.5
"OSBS_038_014",14,1,7.7,1.5
"OSBS_038_076",76,1,2.7,7.5
"OSBS_038_087",87,1,8.2,7.5
"OSBS_038_124",124,1,8.7,10.5
"OSBS_038_121",121,1,7.2,10.5
"OSBS_038_175",175,1,16.2,13.5
"OSBS_038_104",104,1,16.7,7.5
"OSBS_038_013",13,1,7.2,1.5
"OSBS_038_067",67,1,16.2,4.5
"OSBS_038_047",47,1,6.2,4.5
"OSBS_038_095",95,1,12.2,7.5
"OSBS_038_186",186,1,3.7,16.5
"OSBS_038_029",29,1,15.2,1.5
"OSBS_038_042",42,1,3.7,4.5
"OSBS_038_094",94,1,11.7,7.5
"OSBS_038_046",46,1,5.7,4.5
"OSBS_038_155",155,1,6.2,13.5
"OSBS_038_209",209,1,15.2,16.5
"OSBS_038_126",126,1,9.7,10.5
"OSBS_038_195",195,1,8.2,16.5
"OSBS_038_120",120,1,6.7,10.5
"OSBS_038_127",127,1,10.2,10.5
"OSBS_038_072",72,1,18.7,4.5
"OSBS_038_191",191,1,6.2,16.5
"OSBS_038_160",160,1,8.7,13.5
"OSBS_038_097",97,1,13.2,7.5
"OSBS_038_116",116,1,4.7,10.5
"OSBS_038_202",202,1,11.7,16.5
"OSBS_038_045",45,1,5.2,4.5
"OSBS_038_102",102,1,15.7,7.5
"OSBS_038_071",71,1,18.2,4.5
"OSBS_038_115",115,1,4.2,10.5
"OSBS_038_008",8,1,4.7,1.5
"OSBS_038_179",179,1,18.2,13.5
"OSBS_038_130",130,1,11.7,10.5
"OSBS_038_174",174,1,15.7,13.5
"OSBS_038_060",60,1,12.7,4.5
"OSBS_038_192",192,1,6.7,16.5
"OSBS_038_171",171,1,14.2,13.5
"OSBS_038_103",103,1,16.2,7.5
"OSBS_038_040",40,1,2.7,4.5
"OSBS_038_070",70,1,17.7,4.5
"OSBS_038_033",33,1,17.2,1.5
"OSBS_038_020",20,1,10.7,1.5
"OSBS_038_107",107,1,18.2,7.5
"OSBS_038_085",85,1,7.2,7.5
"OSBS_038_111",111,1,2.2,10.5
"OSBS_038_015",15,1,8.2,1.5
"OSBS_038_146",146,1,1.7,13.5
"OSBS_038_112",112,1,2.7,10.5
"OSBS_038_063",63,1,14.2,4.5
"OSBS_038_134",134,1,13.7,10.5
"OSBS_038_163",163,1,10.2,13.5
"OSBS_038_017",17,1,9.2,1.5
"OSBS_038_164",164,1,10.7,13.5
"OSBS_038_075",75,1,2.2,7.5
"OSBS_038_091",91,1,10.2,7.5
"OSBS_038_182",182,1,1.7,16.5
"OSBS_038_169",169,1,13.2,13.5
"OSBS_038_162",162,1,9.7,13.5
"OSBS_038_156",156,1,6.7,13.5
"OSBS_038_190",190,1,5.7,16.5
"OSBS_038_026",26,1,13.7,1.5
"OSBS_038_084",84,1,6.7,7.5
"OSBS_038_049",49,1,7.2,4.5
"OSBS_038_082",82,1,5.7,7.5
"OSBS_038_108",108,1,18.7,7.5
"OSBS_038_159",159,1,8.2,13.5
"OSBS_038_018",18,1,9.7,1.5
"OSBS_038_035",35,1,18.2,1.5
"OSBS_038_184",184,1,2.7,16.5
