"clip_ID","grid_ID","module_num","x_coord","y_coord"
"OSBS_036_454",454,2,12.7,16.5
"OSBS_036_289",289,2,2.2,4.5
"OSBS_036_330",330,2,4.7,7.5
"OSBS_036_342",342,2,10.7,7.5
"OSBS_036_344",344,2,11.7,7.5
"OSBS_036_406",406,2,6.7,13.5
"OSBS_036_291",291,2,3.2,4.5
"OSBS_036_402",402,2,4.7,13.5
"OSBS_036_384",384,2,13.7,10.5
"OSBS_036_408",408,2,7.7,13.5
"OSBS_036_405",405,2,6.2,13.5
"OSBS_036_381",381,2,12.2,10.5
"OSBS_036_312",312,2,13.7,4.5
"OSBS_036_261",261,2,6.2,1.5
"OSBS_036_372",372,2,7.7,10.5
"OSBS_036_382",382,2,12.7,10.5
"OSBS_036_273",273,2,12.2,1.5
"OSBS_036_318",318,2,16.7,4.5
"OSBS_036_436",436,2,3.7,16.5
"OSBS_036_389",389,2,16.2,10.5
"OSBS_036_356",356,2,17.7,7.5
"OSBS_036_252",252,2,1.7,1.5
"OSBS_036_397",397,2,2.2,13.5
"OSBS_036_326",326,2,2.7,7.5
"OSBS_036_306",306,2,10.7,4.5
"OSBS_036_410",410,2,8.7,13.5
"OSBS_036_394",394,2,18.7,10.5
"OSBS_036_364",364,2,3.7,10.5
"OSBS_036_258",258,2,4.7,1.5
"OSBS_036_357",357,2,18.2,7.5
"OSBS_036_457",457,2,14.2,16.5
"OSBS_036_303",303,2,9.2,4.5
"OSBS_036_321",321,2,18.2,4.5
"OSBS_036_267",267,2,9.2,1.5
