"clipID","subplotID","xCoord","yCoord","status","date"
"SCBI_018_152",NA,4.7,13.5,"",""
"SCBI_018_031",NA,16.2,1.5,"",""
"SCBI_018_039",NA,2.2,4.5,"",""
"SCBI_018_126",NA,9.7,10.5,"",""
"SCBI_018_118",NA,5.7,10.5,"",""
"SCBI_018_144",NA,18.7,10.5,"",""
"SCBI_018_169",NA,13.2,13.5,"",""
"SCBI_018_178",NA,17.7,13.5,"",""
"SCBI_018_194",NA,7.7,16.5,"",""
"SCBI_018_072",NA,18.7,4.5,"",""
"SCBI_018_209",NA,15.2,16.5,"",""
"SCBI_018_098",NA,13.7,7.5,"",""
"SCBI_018_081",NA,5.2,7.5,"",""
"SCBI_018_082",NA,5.7,7.5,"",""
"SCBI_018_143",NA,18.2,10.5,"",""
"SCBI_018_065",NA,15.2,4.5,"",""
"SCBI_018_006",NA,3.7,1.5,"",""
"SCBI_018_166",NA,11.7,13.5,"",""
"SCBI_018_095",NA,12.2,7.5,"",""
"SCBI_018_157",NA,7.2,13.5,"",""
"SCBI_018_023",NA,12.2,1.5,"",""
"SCBI_018_061",NA,13.2,4.5,"",""
"SCBI_018_063",NA,14.2,4.5,"",""
"SCBI_018_097",NA,13.2,7.5,"",""
"SCBI_018_025",NA,13.2,1.5,"",""
"SCBI_018_100",NA,14.7,7.5,"",""
"SCBI_018_051",NA,8.2,4.5,"",""
"SCBI_018_058",NA,11.7,4.5,"",""
"SCBI_018_207",NA,14.2,16.5,"",""
"SCBI_018_022",NA,11.7,1.5,"",""
"SCBI_018_146",NA,1.7,13.5,"",""
"SCBI_018_077",NA,3.2,7.5,"",""
"SCBI_018_021",NA,11.2,1.5,"",""
"SCBI_018_150",NA,3.7,13.5,"",""
"SCBI_018_042",NA,3.7,4.5,"",""
"SCBI_018_186",NA,3.7,16.5,"",""
"SCBI_018_093",NA,11.2,7.5,"",""
"SCBI_018_142",NA,17.7,10.5,"",""
"SCBI_018_078",NA,3.7,7.5,"",""
"SCBI_018_119",NA,6.2,10.5,"",""
"SCBI_018_203",NA,12.2,16.5,"",""
"SCBI_018_076",NA,2.7,7.5,"",""
"SCBI_018_160",NA,8.7,13.5,"",""
"SCBI_018_066",NA,15.7,4.5,"",""
"SCBI_018_114",NA,3.7,10.5,"",""
"SCBI_018_156",NA,6.7,13.5,"",""
"SCBI_018_208",NA,14.7,16.5,"",""
"SCBI_018_180",NA,18.7,13.5,"",""
"SCBI_018_167",NA,12.2,13.5,"",""
"SCBI_018_099",NA,14.2,7.5,"",""
"SCBI_018_122",NA,7.7,10.5,"",""
"SCBI_018_091",NA,10.2,7.5,"",""
"SCBI_018_195",NA,8.2,16.5,"",""
"SCBI_018_041",NA,3.2,4.5,"",""
"SCBI_018_187",NA,4.2,16.5,"",""
"SCBI_018_163",NA,10.2,13.5,"",""
"SCBI_018_024",NA,12.7,1.5,"",""
"SCBI_018_015",NA,8.2,1.5,"",""
"SCBI_018_016",NA,8.7,1.5,"",""
"SCBI_018_054",NA,9.7,4.5,"",""
"SCBI_018_141",NA,17.2,10.5,"",""
"SCBI_018_116",NA,4.7,10.5,"",""
"SCBI_018_199",NA,10.2,16.5,"",""
"SCBI_018_079",NA,4.2,7.5,"",""
"SCBI_018_155",NA,6.2,13.5,"",""
"SCBI_018_148",NA,2.7,13.5,"",""
"SCBI_018_149",NA,3.2,13.5,"",""
"SCBI_018_102",NA,15.7,7.5,"",""
"SCBI_018_049",NA,7.2,4.5,"",""
"SCBI_018_038",NA,1.7,4.5,"",""
"SCBI_018_177",NA,17.2,13.5,"",""
"SCBI_018_179",NA,18.2,13.5,"",""
"SCBI_018_007",NA,4.2,1.5,"",""
"SCBI_018_202",NA,11.7,16.5,"",""
"SCBI_018_124",NA,8.7,10.5,"",""
"SCBI_018_053",NA,9.2,4.5,"",""
"SCBI_018_056",NA,10.7,4.5,"",""
"SCBI_018_192",NA,6.7,16.5,"",""
"SCBI_018_121",NA,7.2,10.5,"",""
"SCBI_018_205",NA,13.2,16.5,"",""
"SCBI_018_158",NA,7.7,13.5,"",""
"SCBI_018_026",NA,13.7,1.5,"",""
"SCBI_018_030",NA,15.7,1.5,"",""
"SCBI_018_046",NA,5.7,4.5,"",""
"SCBI_018_011",NA,6.2,1.5,"",""
"SCBI_018_073",NA,1.2,7.5,"",""
"SCBI_018_176",NA,16.7,13.5,"",""
"SCBI_018_151",NA,4.2,13.5,"",""
"SCBI_018_052",NA,8.7,4.5,"",""
"SCBI_018_162",NA,9.7,13.5,"",""
"SCBI_018_153",NA,5.2,13.5,"",""
"SCBI_018_198",NA,9.7,16.5,"",""
"SCBI_018_175",NA,16.2,13.5,"",""
"SCBI_018_096",NA,12.7,7.5,"",""
"SCBI_018_019",NA,10.2,1.5,"",""
"SCBI_018_164",NA,10.7,13.5,"",""
"SCBI_018_197",NA,9.2,16.5,"",""
"SCBI_018_029",NA,15.2,1.5,"",""
"SCBI_018_135",NA,14.2,10.5,"",""
"SCBI_018_145",NA,1.2,13.5,"",""
"SCBI_018_013",NA,7.2,1.5,"",""
"SCBI_018_189",NA,5.2,16.5,"",""
"SCBI_018_137",NA,15.2,10.5,"",""
"SCBI_018_067",NA,16.2,4.5,"",""
"SCBI_018_055",NA,10.2,4.5,"",""
"SCBI_018_017",NA,9.2,1.5,"",""
"SCBI_018_044",NA,4.7,4.5,"",""
"SCBI_018_188",NA,4.7,16.5,"",""
"SCBI_018_125",NA,9.2,10.5,"",""
"SCBI_018_059",NA,12.2,4.5,"",""
"SCBI_018_094",NA,11.7,7.5,"",""
"SCBI_018_020",NA,10.7,1.5,"",""
"SCBI_018_008",NA,4.7,1.5,"",""
