"clipID","subplotID","xCoord","yCoord","status","eventDate"
"OSBS_028_101",21,15.2,7.5,"",""
"OSBS_028_051",21,8.2,4.5,"",""
"OSBS_028_149",21,3.2,13.5,"",""
"OSBS_028_185",21,3.2,16.5,"",""
"OSBS_028_119",21,6.2,10.5,"",""
"OSBS_028_211",21,16.2,16.5,"",""
"OSBS_028_086",21,7.7,7.5,"",""
"OSBS_028_060",21,12.7,4.5,"",""
"OSBS_028_123",21,8.2,10.5,"",""
"OSBS_028_037",21,1.2,4.5,"",""
"OSBS_028_113",21,3.2,10.5,"",""
"OSBS_028_176",21,16.7,13.5,"",""
"OSBS_028_117",21,5.2,10.5,"",""
"OSBS_028_075",21,2.2,7.5,"",""
"OSBS_028_103",21,16.2,7.5,"",""
"OSBS_028_135",21,14.2,10.5,"",""
"OSBS_028_034",21,17.7,1.5,"",""
"OSBS_028_167",21,12.2,13.5,"",""
"OSBS_028_128",21,10.7,10.5,"",""
"OSBS_028_026",21,13.7,1.5,"",""
"OSBS_028_077",21,3.2,7.5,"",""
"OSBS_028_209",21,15.2,16.5,"",""
"OSBS_028_041",21,3.2,4.5,"",""
"OSBS_028_058",21,11.7,4.5,"",""
"OSBS_028_186",21,3.7,16.5,"",""
"OSBS_028_133",21,13.2,10.5,"",""
"OSBS_028_200",21,10.7,16.5,"",""
"OSBS_028_033",21,17.2,1.5,"",""
"OSBS_028_085",21,7.2,7.5,"",""
"OSBS_028_076",21,2.7,7.5,"",""
"OSBS_028_161",21,9.2,13.5,"",""
"OSBS_028_066",21,15.7,4.5,"",""
"OSBS_028_080",21,4.7,7.5,"",""
"OSBS_028_126",21,9.7,10.5,"",""
"OSBS_028_175",21,16.2,13.5,"",""
"OSBS_028_023",21,12.2,1.5,"",""
"OSBS_028_046",21,5.7,4.5,"",""
"OSBS_028_152",21,4.7,13.5,"",""
"OSBS_028_115",21,4.2,10.5,"",""
"OSBS_028_146",21,1.7,13.5,"",""
"OSBS_028_054",21,9.7,4.5,"",""
"OSBS_028_035",21,18.2,1.5,"",""
"OSBS_028_009",21,5.2,1.5,"",""
"OSBS_028_012",21,6.7,1.5,"",""
"OSBS_028_090",21,9.7,7.5,"",""
"OSBS_028_203",21,12.2,16.5,"",""
"OSBS_028_024",21,12.7,1.5,"",""
"OSBS_028_099",21,14.2,7.5,"",""
"OSBS_028_082",21,5.7,7.5,"",""
"OSBS_028_106",21,17.7,7.5,"",""
"OSBS_028_063",21,14.2,4.5,"",""
"OSBS_028_179",21,18.2,13.5,"",""
"OSBS_028_198",21,9.7,16.5,"",""
"OSBS_028_087",21,8.2,7.5,"",""
"OSBS_028_202",21,11.7,16.5,"",""
"OSBS_028_018",21,9.7,1.5,"",""
"OSBS_028_145",21,1.2,13.5,"",""
"OSBS_028_053",21,9.2,4.5,"",""
"OSBS_028_055",21,10.2,4.5,"",""
"OSBS_028_104",21,16.7,7.5,"",""
"OSBS_028_011",21,6.2,1.5,"",""
"OSBS_028_154",21,5.7,13.5,"",""
"OSBS_028_016",21,8.7,1.5,"",""
"OSBS_028_112",21,2.7,10.5,"",""
"OSBS_028_045",21,5.2,4.5,"",""
"OSBS_028_014",21,7.7,1.5,"",""
"OSBS_028_120",21,6.7,10.5,"",""
"OSBS_028_118",21,5.7,10.5,"",""
"OSBS_028_177",21,17.2,13.5,"",""
"OSBS_028_107",21,18.2,7.5,"",""
"OSBS_028_183",21,2.2,16.5,"",""
"OSBS_028_134",21,13.7,10.5,"",""
"OSBS_028_160",21,8.7,13.5,"",""
"OSBS_028_067",21,16.2,4.5,"",""
"OSBS_028_019",21,10.2,1.5,"",""
"OSBS_028_015",21,8.2,1.5,"",""
"OSBS_028_105",21,17.2,7.5,"",""
"OSBS_028_092",21,10.7,7.5,"",""
"OSBS_028_073",21,1.2,7.5,"",""
"OSBS_028_193",21,7.2,16.5,"",""
"OSBS_028_010",21,5.7,1.5,"",""
"OSBS_028_093",21,11.2,7.5,"",""
"OSBS_028_098",21,13.7,7.5,"",""
"OSBS_028_163",21,10.2,13.5,"",""
"OSBS_028_166",21,11.7,13.5,"",""
"OSBS_028_036",21,18.7,1.5,"",""
"OSBS_028_022",21,11.7,1.5,"",""
"OSBS_028_170",21,13.7,13.5,"",""
"OSBS_028_114",21,3.7,10.5,"",""
"OSBS_028_083",21,6.2,7.5,"",""
