"clipID","subplotID","xCoord","yCoord","status","eventDate"
"OSBS_025_862",41,2.7,10.5,"",""
"OSBS_025_910",41,8.7,13.5,"",""
"OSBS_025_894",41,18.7,10.5,"",""
"OSBS_025_819",41,17.2,4.5,"",""
"OSBS_025_939",41,5.2,16.5,"",""
"OSBS_025_925",41,16.2,13.5,"",""
"OSBS_025_822",41,18.7,4.5,"",""
"OSBS_025_792",41,3.7,4.5,"",""
"OSBS_025_760",41,5.7,1.5,"",""
"OSBS_025_802",41,8.7,4.5,"",""
"OSBS_025_920",41,13.7,13.5,"",""
"OSBS_025_772",41,11.7,1.5,"",""
"OSBS_025_813",41,14.2,4.5,"",""
"OSBS_025_820",41,17.7,4.5,"",""
"OSBS_025_808",41,11.7,4.5,"",""
"OSBS_025_890",41,16.7,10.5,"",""
"OSBS_025_861",41,2.2,10.5,"",""
"OSBS_025_779",41,15.2,1.5,"",""
"OSBS_025_907",41,7.2,13.5,"",""
"OSBS_025_857",41,18.2,7.5,"",""
"OSBS_025_929",41,18.2,13.5,"",""
"OSBS_025_897",41,2.2,13.5,"",""
"OSBS_025_856",41,17.7,7.5,"",""
"OSBS_025_795",41,5.2,4.5,"",""
"OSBS_025_838",41,8.7,7.5,"",""
"OSBS_025_896",41,1.7,13.5,"",""
"OSBS_025_915",41,11.2,13.5,"",""
"OSBS_025_777",41,14.2,1.5,"",""
"OSBS_025_874",41,8.7,10.5,"",""
"OSBS_025_759",41,5.2,1.5,"",""
"OSBS_025_787",41,1.2,4.5,"",""
"OSBS_025_957",41,14.2,16.5,"",""
"OSBS_025_882",41,12.7,10.5,"",""
"OSBS_025_805",41,10.2,4.5,"",""
"OSBS_025_955",41,13.2,16.5,"",""
"OSBS_025_952",41,11.7,16.5,"",""
"OSBS_025_827",41,3.2,7.5,"",""
"OSBS_025_775",41,13.2,1.5,"",""
"OSBS_025_872",41,7.7,10.5,"",""
"OSBS_025_847",41,13.2,7.5,"",""
"OSBS_025_836",41,7.7,7.5,"",""
"OSBS_025_884",41,13.7,10.5,"",""
"OSBS_025_885",41,14.2,10.5,"",""
"OSBS_025_774",41,12.7,1.5,"",""
"OSBS_025_893",41,18.2,10.5,"",""
"OSBS_025_864",41,3.7,10.5,"",""
"OSBS_025_835",41,7.2,7.5,"",""
"OSBS_025_841",41,10.2,7.5,"",""
"OSBS_025_895",41,1.2,13.5,"",""
"OSBS_025_769",41,10.2,1.5,"",""
"OSBS_025_909",41,8.2,13.5,"",""
"OSBS_025_844",41,11.7,7.5,"",""
"OSBS_025_863",41,3.2,10.5,"",""
"OSBS_025_785",41,18.2,1.5,"",""
"OSBS_025_764",41,7.7,1.5,"",""
"OSBS_025_858",41,18.7,7.5,"",""
"OSBS_025_840",41,9.7,7.5,"",""
"OSBS_025_830",41,4.7,7.5,"",""
