"clipID","subplotID","xCoord","yCoord","status","eventDate"
"OSBS_044_077",21,3.2,7.5,"",""
"OSBS_044_022",21,11.7,1.5,"",""
"OSBS_044_175",21,16.2,13.5,"",""
"OSBS_044_075",21,2.2,7.5,"",""
"OSBS_044_006",21,3.7,1.5,"",""
"OSBS_044_091",21,10.2,7.5,"",""
"OSBS_044_093",21,11.2,7.5,"",""
"OSBS_044_099",21,14.2,7.5,"",""
"OSBS_044_051",21,8.2,4.5,"",""
"OSBS_044_066",21,15.7,4.5,"",""
"OSBS_044_170",21,13.7,13.5,"",""
"OSBS_044_094",21,11.7,7.5,"",""
