"clipID","subplotID","xCoord","yCoord","status","eventDate"
"OSBS_035_666",39,11.7,13.5,"",""
"OSBS_035_621",39,7.2,10.5,"",""
"OSBS_035_527",39,14.2,1.5,"",""
"OSBS_035_708",39,14.7,16.5,"",""
"OSBS_035_598",39,13.7,7.5,"",""
"OSBS_035_530",39,15.7,1.5,"",""
"OSBS_035_634",39,13.7,10.5,"",""
"OSBS_035_564",39,14.7,4.5,"",""
"OSBS_035_558",39,11.7,4.5,"",""
"OSBS_035_625",39,9.2,10.5,"",""
"OSBS_035_583",39,6.2,7.5,"",""
"OSBS_035_659",39,8.2,13.5,"",""
"OSBS_035_669",39,13.2,13.5,"",""
"OSBS_035_592",39,10.7,7.5,"",""
"OSBS_035_624",39,8.7,10.5,"",""
"OSBS_035_514",39,7.7,1.5,"",""
"OSBS_035_576",39,2.7,7.5,"",""
"OSBS_035_693",39,7.2,16.5,"",""
"OSBS_035_638",39,15.7,10.5,"",""
"OSBS_035_643",39,18.2,10.5,"",""
"OSBS_035_652",39,4.7,13.5,"",""
"OSBS_035_522",39,11.7,1.5,"",""
"OSBS_035_575",39,2.2,7.5,"",""
"OSBS_035_695",39,8.2,16.5,"",""
"OSBS_035_698",39,9.7,16.5,"",""
"OSBS_035_574",39,1.7,7.5,"",""
"OSBS_035_690",39,5.7,16.5,"",""
"OSBS_035_559",39,12.2,4.5,"",""
"OSBS_035_547",39,6.2,4.5,"",""
"OSBS_035_641",39,17.2,10.5,"",""
"OSBS_035_672",39,14.7,13.5,"",""
"OSBS_035_543",39,4.2,4.5,"",""
"OSBS_035_692",39,6.7,16.5,"",""
"OSBS_035_541",39,3.2,4.5,"",""
"OSBS_035_674",39,15.7,13.5,"",""
"OSBS_035_675",39,16.2,13.5,"",""
"OSBS_035_673",39,15.2,13.5,"",""
"OSBS_035_612",39,2.7,10.5,"",""
"OSBS_035_660",39,8.7,13.5,"",""
"OSBS_035_604",39,16.7,7.5,"",""
"OSBS_035_654",39,5.7,13.5,"",""
"OSBS_035_515",39,8.2,1.5,"",""
"OSBS_035_635",39,14.2,10.5,"",""
"OSBS_035_582",39,5.7,7.5,"",""
"OSBS_035_539",39,2.2,4.5,"",""
"OSBS_035_607",39,18.2,7.5,"",""
"OSBS_035_601",39,15.2,7.5,"",""
"OSBS_035_687",39,4.2,16.5,"",""
"OSBS_035_709",39,15.2,16.5,"",""
"OSBS_035_548",39,6.7,4.5,"",""
"OSBS_035_637",39,15.2,10.5,"",""
"OSBS_035_545",39,5.2,4.5,"",""
"OSBS_035_587",39,8.2,7.5,"",""
"OSBS_035_678",39,17.7,13.5,"",""
"OSBS_035_590",39,9.7,7.5,"",""
"OSBS_035_667",39,12.2,13.5,"",""
"OSBS_035_622",39,7.7,10.5,"",""
"OSBS_035_569",39,17.2,4.5,"",""
"OSBS_035_603",39,16.2,7.5,"",""
"OSBS_035_653",39,5.2,13.5,"",""
"OSBS_035_525",39,13.2,1.5,"",""
"OSBS_035_585",39,7.2,7.5,"",""
"OSBS_035_696",39,8.7,16.5,"",""
"OSBS_035_670",39,13.7,13.5,"",""
"OSBS_035_507",39,4.2,1.5,"",""
"OSBS_035_555",39,10.2,4.5,"",""
"OSBS_035_528",39,14.7,1.5,"",""
"OSBS_035_691",39,6.2,16.5,"",""
"OSBS_035_540",39,2.7,4.5,"",""
"OSBS_035_602",39,15.7,7.5,"",""
"OSBS_035_651",39,4.2,13.5,"",""
"OSBS_035_526",39,13.7,1.5,"",""
"OSBS_035_664",39,10.7,13.5,"",""
"OSBS_035_616",39,4.7,10.5,"",""
"OSBS_035_512",39,6.7,1.5,"",""
"OSBS_035_595",39,12.2,7.5,"",""
"OSBS_035_679",39,18.2,13.5,"",""
"OSBS_035_627",39,10.2,10.5,"",""
"OSBS_035_706",39,13.7,16.5,"",""
"OSBS_035_645",39,1.2,13.5,"",""
"OSBS_035_699",39,10.2,16.5,"",""
"OSBS_035_579",39,4.2,7.5,"",""
"OSBS_035_714",39,17.7,16.5,"",""
"OSBS_035_605",39,17.2,7.5,"",""
"OSBS_035_677",39,17.2,13.5,"",""
"OSBS_035_639",39,16.2,10.5,"",""
"OSBS_035_554",39,9.7,4.5,"",""
"OSBS_035_655",39,6.2,13.5,"",""
"OSBS_035_620",39,6.7,10.5,"",""
"OSBS_035_531",39,16.2,1.5,"",""
"OSBS_035_688",39,4.7,16.5,"",""
"OSBS_035_686",39,3.7,16.5,"",""
"OSBS_035_618",39,5.7,10.5,"",""
"OSBS_035_630",39,11.7,10.5,"",""
"OSBS_035_609",39,1.2,10.5,"",""
"OSBS_035_689",39,5.2,16.5,"",""
"OSBS_035_570",39,17.7,4.5,"",""
"OSBS_035_511",39,6.2,1.5,"",""
"OSBS_035_561",39,13.2,4.5,"",""
"OSBS_035_700",39,10.7,16.5,"",""
