"clipID","subplotID","xCoord","yCoord","status","eventDate"
"OSBS_038_016",21,8.7,1.5,"",""
"OSBS_038_204",21,12.7,16.5,"",""
"OSBS_038_025",21,13.2,1.5,"",""
"OSBS_038_108",21,18.7,7.5,"",""
"OSBS_038_143",21,18.2,10.5,"",""
"OSBS_038_195",21,8.2,16.5,"",""
"OSBS_038_072",21,18.7,4.5,"",""
"OSBS_038_196",21,8.7,16.5,"",""
"OSBS_038_110",21,1.7,10.5,"",""
"OSBS_038_043",21,4.2,4.5,"",""
"OSBS_038_199",21,10.2,16.5,"",""
"OSBS_038_193",21,7.2,16.5,"",""
"OSBS_038_113",21,3.2,10.5,"",""
"OSBS_038_134",21,13.7,10.5,"",""
"OSBS_038_162",21,9.7,13.5,"",""
"OSBS_038_106",21,17.7,7.5,"",""
"OSBS_038_128",21,10.7,10.5,"",""
"OSBS_038_014",21,7.7,1.5,"",""
"OSBS_038_085",21,7.2,7.5,"",""
"OSBS_038_012",21,6.7,1.5,"",""
"OSBS_038_068",21,16.7,4.5,"",""
"OSBS_038_022",21,11.7,1.5,"",""
"OSBS_038_198",21,9.7,16.5,"",""
"OSBS_038_192",21,6.7,16.5,"",""
"OSBS_038_049",21,7.2,4.5,"",""
"OSBS_038_007",21,4.2,1.5,"",""
"OSBS_038_187",21,4.2,16.5,"",""
"OSBS_038_027",21,14.2,1.5,"",""
"OSBS_038_182",21,1.7,16.5,"",""
"OSBS_038_054",21,9.7,4.5,"",""
"OSBS_038_038",21,1.7,4.5,"",""
"OSBS_038_026",21,13.7,1.5,"",""
"OSBS_038_145",21,1.2,13.5,"",""
"OSBS_038_039",21,2.2,4.5,"",""
"OSBS_038_020",21,10.7,1.5,"",""
"OSBS_038_114",21,3.7,10.5,"",""
"OSBS_038_135",21,14.2,10.5,"",""
"OSBS_038_202",21,11.7,16.5,"",""
"OSBS_038_209",21,15.2,16.5,"",""
"OSBS_038_015",21,8.2,1.5,"",""
"OSBS_038_122",21,7.7,10.5,"",""
"OSBS_038_109",21,1.2,10.5,"",""
"OSBS_038_154",21,5.7,13.5,"",""
"OSBS_038_194",21,7.7,16.5,"",""
"OSBS_038_117",21,5.2,10.5,"",""
"OSBS_038_124",21,8.7,10.5,"",""
"OSBS_038_089",21,9.2,7.5,"",""
"OSBS_038_157",21,7.2,13.5,"",""
"OSBS_038_148",21,2.7,13.5,"",""
"OSBS_038_078",21,3.7,7.5,"",""
"OSBS_038_103",21,16.2,7.5,"",""
"OSBS_038_191",21,6.2,16.5,"",""
"OSBS_038_082",21,5.7,7.5,"",""
"OSBS_038_169",21,13.2,13.5,"",""
"OSBS_038_037",21,1.2,4.5,"",""
"OSBS_038_096",21,12.7,7.5,"",""
"OSBS_038_074",21,1.7,7.5,"",""
"OSBS_038_155",21,6.2,13.5,"",""
"OSBS_038_041",21,3.2,4.5,"",""
"OSBS_038_164",21,10.7,13.5,"",""
"OSBS_038_132",21,12.7,10.5,"",""
"OSBS_038_119",21,6.2,10.5,"",""
"OSBS_038_058",21,11.7,4.5,"",""
"OSBS_038_055",21,10.2,4.5,"",""
"OSBS_038_034",21,17.7,1.5,"",""
"OSBS_038_053",21,9.2,4.5,"",""
"OSBS_038_021",21,11.2,1.5,"",""
"OSBS_038_069",21,17.2,4.5,"",""
"OSBS_038_149",21,3.2,13.5,"",""
"OSBS_038_172",21,14.7,13.5,"",""
"OSBS_038_036",21,18.7,1.5,"",""
"OSBS_038_136",21,14.7,10.5,"",""
"OSBS_038_205",21,13.2,16.5,"",""
"OSBS_038_042",21,3.7,4.5,"",""
"OSBS_038_060",21,12.7,4.5,"",""
"OSBS_038_115",21,4.2,10.5,"",""
"OSBS_038_040",21,2.7,4.5,"",""
"OSBS_038_075",21,2.2,7.5,"",""
"OSBS_038_063",21,14.2,4.5,"",""
"OSBS_038_099",21,14.2,7.5,"",""
"OSBS_038_056",21,10.7,4.5,"",""
"OSBS_038_184",21,2.7,16.5,"",""
"OSBS_038_127",21,10.2,10.5,"",""
"OSBS_038_183",21,2.2,16.5,"",""
"OSBS_038_125",21,9.2,10.5,"",""
"OSBS_038_190",21,5.7,16.5,"",""
"OSBS_038_088",21,8.7,7.5,"",""
"OSBS_038_163",21,10.2,13.5,"",""
"OSBS_038_084",21,6.7,7.5,"",""
"OSBS_038_077",21,3.2,7.5,"",""
"OSBS_038_032",21,16.7,1.5,"",""
"OSBS_038_061",21,13.2,4.5,"",""
"OSBS_038_160",21,8.7,13.5,"",""
"OSBS_038_048",21,6.7,4.5,"",""
