"clipID","subplotID","xCoord","yCoord","status","eventDate"
"OSBS_033_280",23,15.7,1.5,"",""
"OSBS_033_406",23,6.7,13.5,"",""
"OSBS_033_455",23,13.2,16.5,"",""
"OSBS_033_409",23,8.2,13.5,"",""
"OSBS_033_366",23,4.7,10.5,"",""
"OSBS_033_452",23,11.7,16.5,"",""
"OSBS_033_372",23,7.7,10.5,"",""
"OSBS_033_444",23,7.7,16.5,"",""
"OSBS_033_383",23,13.2,10.5,"",""
"OSBS_033_351",23,15.2,7.5,"",""
"OSBS_033_439",23,5.2,16.5,"",""
"OSBS_033_298",23,6.7,4.5,"",""
"OSBS_033_397",23,2.2,13.5,"",""
"OSBS_033_309",23,12.2,4.5,"",""
"OSBS_033_343",23,11.2,7.5,"",""
"OSBS_033_376",23,9.7,10.5,"",""
"OSBS_033_267",23,9.2,1.5,"",""
"OSBS_033_375",23,9.2,10.5,"",""
"OSBS_033_258",23,4.7,1.5,"",""
"OSBS_033_339",23,9.2,7.5,"",""
"OSBS_033_293",23,4.2,4.5,"",""
"OSBS_033_442",23,6.7,16.5,"",""
"OSBS_033_458",23,14.7,16.5,"",""
"OSBS_033_404",23,5.7,13.5,"",""
"OSBS_033_350",23,14.7,7.5,"",""
"OSBS_033_368",23,5.7,10.5,"",""
"OSBS_033_252",23,1.7,1.5,"",""
"OSBS_033_303",23,9.2,4.5,"",""
"OSBS_033_276",23,13.7,1.5,"",""
"OSBS_033_311",23,13.2,4.5,"",""
"OSBS_033_448",23,9.7,16.5,"",""
"OSBS_033_318",23,16.7,4.5,"",""
"OSBS_033_259",23,5.2,1.5,"",""
"OSBS_033_308",23,11.7,4.5,"",""
"OSBS_033_272",23,11.7,1.5,"",""
"OSBS_033_296",23,5.7,4.5,"",""
"OSBS_033_385",23,14.2,10.5,"",""
"OSBS_033_289",23,2.2,4.5,"",""
"OSBS_033_321",23,18.2,4.5,"",""
"OSBS_033_413",23,10.2,13.5,"",""
"OSBS_033_333",23,6.2,7.5,"",""
"OSBS_033_410",23,8.7,13.5,"",""
"OSBS_033_378",23,10.7,10.5,"",""
"OSBS_033_262",23,6.7,1.5,"",""
"OSBS_033_460",23,15.7,16.5,"",""
"OSBS_033_422",23,14.7,13.5,"",""
"OSBS_033_299",23,7.2,4.5,"",""
"OSBS_033_270",23,10.7,1.5,"",""
"OSBS_033_430",23,18.7,13.5,"",""
"OSBS_033_403",23,5.2,13.5,"",""
"OSBS_033_271",23,11.2,1.5,"",""
"OSBS_033_273",23,12.2,1.5,"",""
"OSBS_033_374",23,8.7,10.5,"",""
"OSBS_033_461",23,16.2,16.5,"",""
"OSBS_033_359",23,1.2,10.5,"",""
"OSBS_033_426",23,16.7,13.5,"",""
"OSBS_033_269",23,10.2,1.5,"",""
"OSBS_033_358",23,18.7,7.5,"",""
"OSBS_033_329",23,4.2,7.5,"",""
"OSBS_033_398",23,2.7,13.5,"",""
"OSBS_033_264",23,7.7,1.5,"",""
"OSBS_033_255",23,3.2,1.5,"",""
"OSBS_033_326",23,2.7,7.5,"",""
"OSBS_033_323",23,1.2,7.5,"",""
"OSBS_033_315",23,15.2,4.5,"",""
"OSBS_033_447",23,9.2,16.5,"",""
"OSBS_033_373",23,8.2,10.5,"",""
"OSBS_033_265",23,8.2,1.5,"",""
"OSBS_033_429",23,18.2,13.5,"",""
"OSBS_033_352",23,15.7,7.5,"",""
"OSBS_033_424",23,15.7,13.5,"",""
"OSBS_033_412",23,9.7,13.5,"",""
"OSBS_033_365",23,4.2,10.5,"",""
"OSBS_033_450",23,10.7,16.5,"",""
"OSBS_033_438",23,4.7,16.5,"",""
"OSBS_033_306",23,10.7,4.5,"",""
"OSBS_033_342",23,10.7,7.5,"",""
"OSBS_033_451",23,11.2,16.5,"",""
"OSBS_033_419",23,13.2,13.5,"",""
"OSBS_033_389",23,16.2,10.5,"",""
"OSBS_033_314",23,14.7,4.5,"",""
"OSBS_033_263",23,7.2,1.5,"",""
"OSBS_033_353",23,16.2,7.5,"",""
"OSBS_033_361",23,2.2,10.5,"",""
"OSBS_033_453",23,12.2,16.5,"",""
"OSBS_033_454",23,12.7,16.5,"",""
"OSBS_033_457",23,14.2,16.5,"",""
"OSBS_033_427",23,17.2,13.5,"",""
"OSBS_033_320",23,17.7,4.5,"",""
"OSBS_033_317",23,16.2,4.5,"",""
"OSBS_033_277",23,14.2,1.5,"",""
"OSBS_033_310",23,12.7,4.5,"",""
"OSBS_033_257",23,4.2,1.5,"",""
"OSBS_033_261",23,6.2,1.5,"",""
"OSBS_033_355",23,17.2,7.5,"",""
"OSBS_033_340",23,9.7,7.5,"",""
"OSBS_033_370",23,6.7,10.5,"",""
"OSBS_033_295",23,5.2,4.5,"",""
"OSBS_033_360",23,1.7,10.5,"",""
"OSBS_033_260",23,5.7,1.5,"",""
"OSBS_033_380",23,11.7,10.5,"",""
"OSBS_033_288",23,1.7,4.5,"",""
"OSBS_033_416",23,11.7,13.5,"",""
"OSBS_033_348",23,13.7,7.5,"",""
"OSBS_033_391",23,17.2,10.5,"",""
"OSBS_033_386",23,14.7,10.5,"",""
"OSBS_033_356",23,17.7,7.5,"",""
"OSBS_033_291",23,3.2,4.5,"",""
"OSBS_033_456",23,13.7,16.5,"",""
"OSBS_033_395",23,1.2,13.5,"",""
"OSBS_033_459",23,15.2,16.5,"",""
"OSBS_033_371",23,7.2,10.5,"",""
"OSBS_033_266",23,8.7,1.5,"",""
"OSBS_033_436",23,3.7,16.5,"",""
"OSBS_033_301",23,8.2,4.5,"",""
"OSBS_033_392",23,17.7,10.5,"",""
"OSBS_033_251",23,1.2,1.5,"",""
"OSBS_033_414",23,10.7,13.5,"",""
"OSBS_033_302",23,8.7,4.5,"",""
"OSBS_033_332",23,5.7,7.5,"",""
"OSBS_033_387",23,15.2,10.5,"",""
"OSBS_033_445",23,8.2,16.5,"",""
