"clipID","subplotID","xCoord","yCoord","status","eventDate"
"OSBS_025_331",23,5.2,7.5,"",""
"OSBS_025_305",23,10.2,4.5,"",""
"OSBS_025_260",23,5.7,1.5,"",""
"OSBS_025_287",23,1.2,4.5,"",""
"OSBS_025_441",23,6.2,16.5,"",""
"OSBS_025_263",23,7.2,1.5,"",""
"OSBS_025_303",23,9.2,4.5,"",""
"OSBS_025_392",23,17.7,10.5,"",""
"OSBS_025_383",23,13.2,10.5,"",""
"OSBS_025_346",23,12.7,7.5,"",""
"OSBS_025_328",23,3.7,7.5,"",""
"OSBS_025_405",23,6.2,13.5,"",""
"OSBS_025_363",23,3.2,10.5,"",""
"OSBS_025_341",23,10.2,7.5,"",""
"OSBS_025_404",23,5.7,13.5,"",""
"OSBS_025_360",23,1.7,10.5,"",""
"OSBS_025_366",23,4.7,10.5,"",""
"OSBS_025_403",23,5.2,13.5,"",""
"OSBS_025_342",23,10.7,7.5,"",""
"OSBS_025_343",23,11.2,7.5,"",""
"OSBS_025_402",23,4.7,13.5,"",""
"OSBS_025_351",23,15.2,7.5,"",""
"OSBS_025_365",23,4.2,10.5,"",""
"OSBS_025_420",23,13.7,13.5,"",""
"OSBS_025_319",23,17.2,4.5,"",""
"OSBS_025_265",23,8.2,1.5,"",""
"OSBS_025_399",23,3.2,13.5,"",""
"OSBS_025_430",23,18.7,13.5,"",""
"OSBS_025_436",23,3.7,16.5,"",""
"OSBS_025_330",23,4.7,7.5,"",""
"OSBS_025_347",23,13.2,7.5,"",""
"OSBS_025_416",23,11.7,13.5,"",""
"OSBS_025_453",23,12.2,16.5,"",""
"OSBS_025_358",23,18.7,7.5,"",""
"OSBS_025_414",23,10.7,13.5,"",""
"OSBS_025_345",23,12.2,7.5,"",""
"OSBS_025_390",23,16.7,10.5,"",""
"OSBS_025_317",23,16.2,4.5,"",""
"OSBS_025_251",23,1.2,1.5,"",""
"OSBS_025_455",23,13.2,16.5,"",""
"OSBS_025_257",23,4.2,1.5,"",""
"OSBS_025_388",23,15.7,10.5,"",""
"OSBS_025_395",23,1.2,13.5,"",""
"OSBS_025_325",23,2.2,7.5,"",""
"OSBS_025_444",23,7.7,16.5,"",""
"OSBS_025_309",23,12.2,4.5,"",""
"OSBS_025_274",23,12.7,1.5,"",""
"OSBS_025_295",23,5.2,4.5,"",""
"OSBS_025_374",23,8.7,10.5,"",""
"OSBS_025_279",23,15.2,1.5,"",""
"OSBS_025_409",23,8.2,13.5,"",""
"OSBS_025_359",23,1.2,10.5,"",""
"OSBS_025_349",23,14.2,7.5,"",""
"OSBS_025_329",23,4.2,7.5,"",""
"OSBS_025_385",23,14.2,10.5,"",""
"OSBS_025_401",23,4.2,13.5,"",""
"OSBS_025_372",23,7.7,10.5,"",""
"OSBS_025_324",23,1.7,7.5,"",""
"OSBS_025_357",23,18.2,7.5,"",""
"OSBS_025_452",23,11.7,16.5,"",""
"OSBS_025_261",23,6.2,1.5,"",""
"OSBS_025_316",23,15.7,4.5,"",""
"OSBS_025_449",23,10.2,16.5,"",""
"OSBS_025_288",23,1.7,4.5,"",""
"OSBS_025_259",23,5.2,1.5,"",""
"OSBS_025_258",23,4.7,1.5,"",""
"OSBS_025_422",23,14.7,13.5,"",""
"OSBS_025_300",23,7.7,4.5,"",""
"OSBS_025_262",23,6.7,1.5,"",""
"OSBS_025_380",23,11.7,10.5,"",""
"OSBS_025_451",23,11.2,16.5,"",""
"OSBS_025_384",23,13.7,10.5,"",""
"OSBS_025_457",23,14.2,16.5,"",""
"OSBS_025_268",23,9.7,1.5,"",""
"OSBS_025_440",23,5.7,16.5,"",""
"OSBS_025_270",23,10.7,1.5,"",""
"OSBS_025_348",23,13.7,7.5,"",""
"OSBS_025_371",23,7.2,10.5,"",""
"OSBS_025_394",23,18.7,10.5,"",""
"OSBS_025_450",23,10.7,16.5,"",""
"OSBS_025_421",23,14.2,13.5,"",""
"OSBS_025_313",23,14.2,4.5,"",""
"OSBS_025_318",23,16.7,4.5,"",""
"OSBS_025_419",23,13.2,13.5,"",""
"OSBS_025_290",23,2.7,4.5,"",""
"OSBS_025_273",23,12.2,1.5,"",""
"OSBS_025_355",23,17.2,7.5,"",""
"OSBS_025_281",23,16.2,1.5,"",""
"OSBS_025_418",23,12.7,13.5,"",""
"OSBS_025_276",23,13.7,1.5,"",""
"OSBS_025_400",23,3.7,13.5,"",""
"OSBS_025_437",23,4.2,16.5,"",""
"OSBS_025_278",23,14.7,1.5,"",""
"OSBS_025_412",23,9.7,13.5,"",""
"OSBS_025_361",23,2.2,10.5,"",""
"OSBS_025_353",23,16.2,7.5,"",""
"OSBS_025_425",23,16.2,13.5,"",""
"OSBS_025_304",23,9.7,4.5,"",""
"OSBS_025_442",23,6.7,16.5,"",""
"OSBS_025_307",23,11.2,4.5,"",""
"OSBS_025_389",23,16.2,10.5,"",""
"OSBS_025_271",23,11.2,1.5,"",""
"OSBS_025_340",23,9.7,7.5,"",""
"OSBS_025_459",23,15.2,16.5,"",""
"OSBS_025_255",23,3.2,1.5,"",""
"OSBS_025_410",23,8.7,13.5,"",""
"OSBS_025_369",23,6.2,10.5,"",""
"OSBS_025_391",23,17.2,10.5,"",""
"OSBS_025_315",23,15.2,4.5,"",""
"OSBS_025_306",23,10.7,4.5,"",""
"OSBS_025_293",23,4.2,4.5,"",""
"OSBS_025_344",23,11.7,7.5,"",""
"OSBS_025_375",23,9.2,10.5,"",""
"OSBS_025_299",23,7.2,4.5,"",""
"OSBS_025_386",23,14.7,10.5,"",""
"OSBS_025_445",23,8.2,16.5,"",""
"OSBS_025_339",23,9.2,7.5,"",""
"OSBS_025_337",23,8.2,7.5,"",""
"OSBS_025_301",23,8.2,4.5,"",""
"OSBS_025_336",23,7.7,7.5,"",""
"OSBS_025_417",23,12.2,13.5,"",""
"OSBS_025_308",23,11.7,4.5,"",""
"OSBS_025_289",23,2.2,4.5,"",""
"OSBS_025_322",23,18.7,4.5,"",""
"OSBS_025_334",23,6.7,7.5,"",""
"OSBS_025_335",23,7.2,7.5,"",""
"OSBS_025_368",23,5.7,10.5,"",""
"OSBS_025_367",23,5.2,10.5,"",""
"OSBS_025_387",23,15.2,10.5,"",""
"OSBS_025_338",23,8.7,7.5,"",""
"OSBS_025_376",23,9.7,10.5,"",""
"OSBS_025_370",23,6.7,10.5,"",""
"OSBS_025_296",23,5.7,4.5,"",""
"OSBS_025_277",23,14.2,1.5,"",""
"OSBS_025_294",23,4.7,4.5,"",""
"OSBS_025_291",23,3.2,4.5,"",""
"OSBS_025_298",23,6.7,4.5,"",""
