"clipID","subplotID","xCoord","yCoord","status","eventDate"
"OSBS_041_016",21,8.7,1.5,"",""
"OSBS_041_204",21,12.7,16.5,"",""
"OSBS_041_025",21,13.2,1.5,"",""
"OSBS_041_108",21,18.7,7.5,"",""
"OSBS_041_143",21,18.2,10.5,"",""
"OSBS_041_195",21,8.2,16.5,"",""
"OSBS_041_072",21,18.7,4.5,"",""
"OSBS_041_196",21,8.7,16.5,"",""
"OSBS_041_110",21,1.7,10.5,"",""
"OSBS_041_043",21,4.2,4.5,"",""
"OSBS_041_199",21,10.2,16.5,"",""
"OSBS_041_193",21,7.2,16.5,"",""
"OSBS_041_113",21,3.2,10.5,"",""
"OSBS_041_134",21,13.7,10.5,"",""
"OSBS_041_162",21,9.7,13.5,"",""
"OSBS_041_106",21,17.7,7.5,"",""
"OSBS_041_128",21,10.7,10.5,"",""
"OSBS_041_014",21,7.7,1.5,"",""
"OSBS_041_085",21,7.2,7.5,"",""
"OSBS_041_012",21,6.7,1.5,"",""
"OSBS_041_068",21,16.7,4.5,"",""
"OSBS_041_022",21,11.7,1.5,"",""
"OSBS_041_198",21,9.7,16.5,"",""
"OSBS_041_192",21,6.7,16.5,"",""
"OSBS_041_049",21,7.2,4.5,"",""
"OSBS_041_007",21,4.2,1.5,"",""
"OSBS_041_187",21,4.2,16.5,"",""
"OSBS_041_027",21,14.2,1.5,"",""
"OSBS_041_182",21,1.7,16.5,"",""
"OSBS_041_054",21,9.7,4.5,"",""
"OSBS_041_038",21,1.7,4.5,"",""
"OSBS_041_026",21,13.7,1.5,"",""
"OSBS_041_145",21,1.2,13.5,"",""
"OSBS_041_039",21,2.2,4.5,"",""
"OSBS_041_020",21,10.7,1.5,"",""
"OSBS_041_114",21,3.7,10.5,"",""
"OSBS_041_135",21,14.2,10.5,"",""
"OSBS_041_202",21,11.7,16.5,"",""
"OSBS_041_209",21,15.2,16.5,"",""
"OSBS_041_015",21,8.2,1.5,"",""
"OSBS_041_122",21,7.7,10.5,"",""
"OSBS_041_109",21,1.2,10.5,"",""
"OSBS_041_154",21,5.7,13.5,"",""
"OSBS_041_194",21,7.7,16.5,"",""
"OSBS_041_117",21,5.2,10.5,"",""
"OSBS_041_124",21,8.7,10.5,"",""
"OSBS_041_089",21,9.2,7.5,"",""
"OSBS_041_157",21,7.2,13.5,"",""
"OSBS_041_148",21,2.7,13.5,"",""
"OSBS_041_078",21,3.7,7.5,"",""
"OSBS_041_103",21,16.2,7.5,"",""
"OSBS_041_191",21,6.2,16.5,"",""
"OSBS_041_082",21,5.7,7.5,"",""
"OSBS_041_169",21,13.2,13.5,"",""
"OSBS_041_037",21,1.2,4.5,"",""
"OSBS_041_096",21,12.7,7.5,"",""
"OSBS_041_074",21,1.7,7.5,"",""
"OSBS_041_155",21,6.2,13.5,"",""
"OSBS_041_041",21,3.2,4.5,"",""
"OSBS_041_164",21,10.7,13.5,"",""
"OSBS_041_132",21,12.7,10.5,"",""
"OSBS_041_119",21,6.2,10.5,"",""
"OSBS_041_058",21,11.7,4.5,"",""
"OSBS_041_055",21,10.2,4.5,"",""
"OSBS_041_034",21,17.7,1.5,"",""
"OSBS_041_053",21,9.2,4.5,"",""
"OSBS_041_021",21,11.2,1.5,"",""
"OSBS_041_069",21,17.2,4.5,"",""
"OSBS_041_149",21,3.2,13.5,"",""
"OSBS_041_172",21,14.7,13.5,"",""
"OSBS_041_036",21,18.7,1.5,"",""
"OSBS_041_136",21,14.7,10.5,"",""
