"clipID","subplotID","xCoord","yCoord","status","eventDate"
"OSBS_035_424",23,15.7,13.5,"",""
"OSBS_035_352",23,15.7,7.5,"",""
"OSBS_035_412",23,9.7,13.5,"",""
"OSBS_035_368",23,5.7,10.5,"",""
"OSBS_035_289",23,2.2,4.5,"",""
"OSBS_035_383",23,13.2,10.5,"",""
"OSBS_035_395",23,1.2,13.5,"",""
"OSBS_035_388",23,15.7,10.5,"",""
"OSBS_035_418",23,12.7,13.5,"",""
"OSBS_035_252",23,1.7,1.5,"",""
"OSBS_035_297",23,6.2,4.5,"",""
"OSBS_035_335",23,7.2,7.5,"",""
"OSBS_035_401",23,4.2,13.5,"",""
"OSBS_035_457",23,14.2,16.5,"",""
"OSBS_035_430",23,18.7,13.5,"",""
"OSBS_035_305",23,10.2,4.5,"",""
"OSBS_035_371",23,7.2,10.5,"",""
"OSBS_035_313",23,14.2,4.5,"",""
"OSBS_035_256",23,3.7,1.5,"",""
"OSBS_035_266",23,8.7,1.5,"",""
"OSBS_035_375",23,9.2,10.5,"",""
"OSBS_035_269",23,10.2,1.5,"",""
"OSBS_035_410",23,8.7,13.5,"",""
"OSBS_035_259",23,5.2,1.5,"",""
"OSBS_035_329",23,4.2,7.5,"",""
"OSBS_035_275",23,13.2,1.5,"",""
"OSBS_035_254",23,2.7,1.5,"",""
"OSBS_035_317",23,16.2,4.5,"",""
"OSBS_035_357",23,18.2,7.5,"",""
"OSBS_035_340",23,9.7,7.5,"",""
"OSBS_035_358",23,18.7,7.5,"",""
"OSBS_035_322",23,18.7,4.5,"",""
"OSBS_035_327",23,3.2,7.5,"",""
"OSBS_035_277",23,14.2,1.5,"",""
"OSBS_035_314",23,14.7,4.5,"",""
"OSBS_035_343",23,11.2,7.5,"",""
"OSBS_035_354",23,16.7,7.5,"",""
"OSBS_035_255",23,3.2,1.5,"",""
"OSBS_035_287",23,1.2,4.5,"",""
"OSBS_035_264",23,7.7,1.5,"",""
"OSBS_035_374",23,8.7,10.5,"",""
"OSBS_035_355",23,17.2,7.5,"",""
"OSBS_035_334",23,6.7,7.5,"",""
"OSBS_035_450",23,10.7,16.5,"",""
"OSBS_035_439",23,5.2,16.5,"",""
"OSBS_035_311",23,13.2,4.5,"",""
"OSBS_035_251",23,1.2,1.5,"",""
