"clipID","subplotID","xCoord","yCoord","status","eventDate"
"OSBS_026_814",41,14.7,4.5,"",""
"OSBS_026_944",41,7.7,16.5,"",""
"OSBS_026_820",41,17.7,4.5,"",""
"OSBS_026_888",41,15.7,10.5,"",""
"OSBS_026_785",41,18.2,1.5,"",""
"OSBS_026_765",41,8.2,1.5,"",""
"OSBS_026_823",41,1.2,7.5,"",""
"OSBS_026_806",41,10.7,4.5,"",""
"OSBS_026_825",41,2.2,7.5,"",""
"OSBS_026_809",41,12.2,4.5,"",""
"OSBS_026_869",41,6.2,10.5,"",""
"OSBS_026_854",41,16.7,7.5,"",""
"OSBS_026_918",41,12.7,13.5,"",""
"OSBS_026_769",41,10.2,1.5,"",""
"OSBS_026_784",41,17.7,1.5,"",""
"OSBS_026_792",41,3.7,4.5,"",""
"OSBS_026_955",41,13.2,16.5,"",""
"OSBS_026_835",41,7.2,7.5,"",""
"OSBS_026_767",41,9.2,1.5,"",""
"OSBS_026_912",41,9.7,13.5,"",""
"OSBS_026_895",41,1.2,13.5,"",""
"OSBS_026_887",41,15.2,10.5,"",""
"OSBS_026_828",41,3.7,7.5,"",""
"OSBS_026_909",41,8.2,13.5,"",""
"OSBS_026_889",41,16.2,10.5,"",""
"OSBS_026_881",41,12.2,10.5,"",""
"OSBS_026_954",41,12.7,16.5,"",""
"OSBS_026_827",41,3.2,7.5,"",""
"OSBS_026_957",41,14.2,16.5,"",""
"OSBS_026_839",41,9.2,7.5,"",""
"OSBS_026_807",41,11.2,4.5,"",""
"OSBS_026_930",41,18.7,13.5,"",""
"OSBS_026_821",41,18.2,4.5,"",""
"OSBS_026_777",41,14.2,1.5,"",""
"OSBS_026_864",41,3.7,10.5,"",""
"OSBS_026_941",41,6.2,16.5,"",""
"OSBS_026_768",41,9.7,1.5,"",""
"OSBS_026_921",41,14.2,13.5,"",""
"OSBS_026_935",41,3.2,16.5,"",""
"OSBS_026_899",41,3.2,13.5,"",""
"OSBS_026_855",41,17.2,7.5,"",""
"OSBS_026_838",41,8.7,7.5,"",""
"OSBS_026_946",41,8.7,16.5,"",""
"OSBS_026_927",41,17.2,13.5,"",""
"OSBS_026_798",41,6.7,4.5,"",""
"OSBS_026_942",41,6.7,16.5,"",""
"OSBS_026_772",41,11.7,1.5,"",""
"OSBS_026_822",41,18.7,4.5,"",""
"OSBS_026_961",41,16.2,16.5,"",""
"OSBS_026_787",41,1.2,4.5,"",""
"OSBS_026_900",41,3.7,13.5,"",""
"OSBS_026_794",41,4.7,4.5,"",""
"OSBS_026_764",41,7.7,1.5,"",""
"OSBS_026_857",41,18.2,7.5,"",""
"OSBS_026_863",41,3.2,10.5,"",""
"OSBS_026_799",41,7.2,4.5,"",""
"OSBS_026_760",41,5.7,1.5,"",""
"OSBS_026_874",41,8.7,10.5,"",""
"OSBS_026_907",41,7.2,13.5,"",""
"OSBS_026_868",41,5.7,10.5,"",""
"OSBS_026_776",41,13.7,1.5,"",""
"OSBS_026_834",41,6.7,7.5,"",""
"OSBS_026_908",41,7.7,13.5,"",""
"OSBS_026_945",41,8.2,16.5,"",""
"OSBS_026_832",41,5.7,7.5,"",""
"OSBS_026_812",41,13.7,4.5,"",""
"OSBS_026_960",41,15.7,16.5,"",""
"OSBS_026_813",41,14.2,4.5,"",""
"OSBS_026_951",41,11.2,16.5,"",""
"OSBS_026_929",41,18.2,13.5,"",""
"OSBS_026_824",41,1.7,7.5,"",""
"OSBS_026_847",41,13.2,7.5,"",""
"OSBS_026_958",41,14.7,16.5,"",""
"OSBS_026_808",41,11.7,4.5,"",""
"OSBS_026_867",41,5.2,10.5,"",""
"OSBS_026_802",41,8.7,4.5,"",""
"OSBS_026_959",41,15.2,16.5,"",""
"OSBS_026_790",41,2.7,4.5,"",""
"OSBS_026_848",41,13.7,7.5,"",""
"OSBS_026_938",41,4.7,16.5,"",""
"OSBS_026_952",41,11.7,16.5,"",""
"OSBS_026_788",41,1.7,4.5,"",""
"OSBS_026_870",41,6.7,10.5,"",""
"OSBS_026_846",41,12.7,7.5,"",""
"OSBS_026_906",41,6.7,13.5,"",""
"OSBS_026_920",41,13.7,13.5,"",""
"OSBS_026_876",41,9.7,10.5,"",""
"OSBS_026_778",41,14.7,1.5,"",""
"OSBS_026_780",41,15.7,1.5,"",""
"OSBS_026_915",41,11.2,13.5,"",""
"OSBS_026_862",41,2.7,10.5,"",""
"OSBS_026_943",41,7.2,16.5,"",""
"OSBS_026_866",41,4.7,10.5,"",""
"OSBS_026_914",41,10.7,13.5,"",""
"OSBS_026_817",41,16.2,4.5,"",""
"OSBS_026_837",41,8.2,7.5,"",""
"OSBS_026_861",41,2.2,10.5,"",""
"OSBS_026_841",41,10.2,7.5,"",""
"OSBS_026_885",41,14.2,10.5,"",""
"OSBS_026_852",41,15.7,7.5,"",""
"OSBS_026_924",41,15.7,13.5,"",""
"OSBS_026_882",41,12.7,10.5,"",""
"OSBS_026_763",41,7.2,1.5,"",""
"OSBS_026_934",41,2.7,16.5,"",""
"OSBS_026_891",41,17.2,10.5,"",""
"OSBS_026_880",41,11.7,10.5,"",""
"OSBS_026_950",41,10.7,16.5,"",""
"OSBS_026_779",41,15.2,1.5,"",""
"OSBS_026_845",41,12.2,7.5,"",""
"OSBS_026_890",41,16.7,10.5,"",""
"OSBS_026_903",41,5.2,13.5,"",""
"OSBS_026_789",41,2.2,4.5,"",""
"OSBS_026_886",41,14.7,10.5,"",""
"OSBS_026_774",41,12.7,1.5,"",""
"OSBS_026_844",41,11.7,7.5,"",""
"OSBS_026_917",41,12.2,13.5,"",""
"OSBS_026_810",41,12.7,4.5,"",""
"OSBS_026_894",41,18.7,10.5,"",""
"OSBS_026_757",41,4.2,1.5,"",""
"OSBS_026_897",41,2.2,13.5,"",""
"OSBS_026_948",41,9.7,16.5,"",""
"OSBS_026_793",41,4.2,4.5,"",""
"OSBS_026_762",41,6.7,1.5,"",""
"OSBS_026_842",41,10.7,7.5,"",""
"OSBS_026_913",41,10.2,13.5,"",""
"OSBS_026_904",41,5.7,13.5,"",""
"OSBS_026_879",41,11.2,10.5,"",""
"OSBS_026_775",41,13.2,1.5,"",""
"OSBS_026_758",41,4.7,1.5,"",""
"OSBS_026_865",41,4.2,10.5,"",""
"OSBS_026_826",41,2.7,7.5,"",""
"OSBS_026_849",41,14.2,7.5,"",""
"OSBS_026_953",41,12.2,16.5,"",""
"OSBS_026_910",41,8.7,13.5,"",""
"OSBS_026_877",41,10.2,10.5,"",""
"OSBS_026_856",41,17.7,7.5,"",""
"OSBS_026_860",41,1.7,10.5,"",""
"OSBS_026_936",41,3.7,16.5,"",""
"OSBS_026_831",41,5.2,7.5,"",""
"OSBS_026_759",41,5.2,1.5,"",""
"OSBS_026_795",41,5.2,4.5,"",""
"OSBS_026_923",41,15.2,13.5,"",""
"OSBS_026_850",41,14.7,7.5,"",""
"OSBS_026_830",41,4.7,7.5,"",""
"OSBS_026_766",41,8.7,1.5,"",""
"OSBS_026_803",41,9.2,4.5,"",""
"OSBS_026_883",41,13.2,10.5,"",""
"OSBS_026_896",41,1.7,13.5,"",""
"OSBS_026_884",41,13.7,10.5,"",""
"OSBS_026_925",41,16.2,13.5,"",""
"OSBS_026_811",41,13.2,4.5,"",""
"OSBS_026_801",41,8.2,4.5,"",""
"OSBS_026_872",41,7.7,10.5,"",""
"OSBS_026_786",41,18.7,1.5,"",""
"OSBS_026_873",41,8.2,10.5,"",""
"OSBS_026_829",41,4.2,7.5,"",""
"OSBS_026_926",41,16.7,13.5,"",""
"OSBS_026_783",41,17.2,1.5,"",""
"OSBS_026_931",41,1.2,16.5,"",""
"OSBS_026_791",41,3.2,4.5,"",""
"OSBS_026_858",41,18.7,7.5,"",""
"OSBS_026_781",41,16.2,1.5,"",""
"OSBS_026_905",41,6.2,13.5,"",""
"OSBS_026_816",41,15.7,4.5,"",""
"OSBS_026_782",41,16.7,1.5,"",""
"OSBS_026_836",41,7.7,7.5,"",""
"OSBS_026_761",41,6.2,1.5,"",""
"OSBS_026_956",41,13.7,16.5,"",""
"OSBS_026_770",41,10.7,1.5,"",""
"OSBS_026_853",41,16.2,7.5,"",""
"OSBS_026_875",41,9.2,10.5,"",""
"OSBS_026_939",41,5.2,16.5,"",""
"OSBS_026_800",41,7.7,4.5,"",""
"OSBS_026_878",41,10.7,10.5,"",""
"OSBS_026_902",41,4.7,13.5,"",""
"OSBS_026_922",41,14.7,13.5,"",""
"OSBS_026_771",41,11.2,1.5,"",""
"OSBS_026_840",41,9.7,7.5,"",""
"OSBS_026_928",41,17.7,13.5,"",""
"OSBS_026_859",41,1.2,10.5,"",""
"OSBS_026_804",41,9.7,4.5,"",""
"OSBS_026_932",41,1.7,16.5,"",""
"OSBS_026_911",41,9.2,13.5,"",""
"OSBS_026_940",41,5.7,16.5,"",""
"OSBS_026_756",41,3.7,1.5,"",""
"OSBS_026_833",41,6.2,7.5,"",""
"OSBS_026_898",41,2.7,13.5,"",""
"OSBS_026_916",41,11.7,13.5,"",""
"OSBS_026_815",41,15.2,4.5,"",""
"OSBS_026_796",41,5.7,4.5,"",""
"OSBS_026_919",41,13.2,13.5,"",""
"OSBS_026_805",41,10.2,4.5,"",""
"OSBS_026_937",41,4.2,16.5,"",""
"OSBS_026_933",41,2.2,16.5,"",""
"OSBS_026_773",41,12.2,1.5,"",""
"OSBS_026_819",41,17.2,4.5,"",""
"OSBS_026_893",41,18.2,10.5,"",""
"OSBS_026_947",41,9.2,16.5,"",""
"OSBS_026_901",41,4.2,13.5,"",""
"OSBS_026_818",41,16.7,4.5,"",""
"OSBS_026_843",41,11.2,7.5,"",""
"OSBS_026_949",41,10.2,16.5,"",""
"OSBS_026_871",41,7.2,10.5,"",""
"OSBS_026_851",41,15.2,7.5,"",""
"OSBS_026_892",41,17.7,10.5,"",""
"OSBS_026_797",41,6.2,4.5,"",""
