"clipID","subplotID","xCoord","yCoord","status","eventDate"
"OSBS_025_074",21,1.7,7.5,"",""
"OSBS_025_103",21,16.2,7.5,"",""
"OSBS_025_193",21,7.2,16.5,"",""
"OSBS_025_149",21,3.2,13.5,"",""
"OSBS_025_125",21,9.2,10.5,"",""
"OSBS_025_175",21,16.2,13.5,"",""
"OSBS_025_078",21,3.7,7.5,"",""
"OSBS_025_080",21,4.7,7.5,"",""
"OSBS_025_044",21,4.7,4.5,"",""
"OSBS_025_062",21,13.7,4.5,"",""
"OSBS_025_148",21,2.7,13.5,"",""
"OSBS_025_205",21,13.2,16.5,"",""
"OSBS_025_058",21,11.7,4.5,"",""
"OSBS_025_032",21,16.7,1.5,"",""
"OSBS_025_101",21,15.2,7.5,"",""
"OSBS_025_186",21,3.7,16.5,"",""
"OSBS_025_123",21,8.2,10.5,"",""
"OSBS_025_185",21,3.2,16.5,"",""
"OSBS_025_068",21,16.7,4.5,"",""
"OSBS_025_114",21,3.7,10.5,"",""
"OSBS_025_209",21,15.2,16.5,"",""
"OSBS_025_194",21,7.7,16.5,"",""
"OSBS_025_029",21,15.2,1.5,"",""
"OSBS_025_025",21,13.2,1.5,"",""
"OSBS_025_133",21,13.2,10.5,"",""
"OSBS_025_122",21,7.7,10.5,"",""
"OSBS_025_196",21,8.7,16.5,"",""
"OSBS_025_009",21,5.2,1.5,"",""
"OSBS_025_181",21,1.2,16.5,"",""
"OSBS_025_057",21,11.2,4.5,"",""
"OSBS_025_130",21,11.7,10.5,"",""
"OSBS_025_190",21,5.7,16.5,"",""
"OSBS_025_093",21,11.2,7.5,"",""
"OSBS_025_140",21,16.7,10.5,"",""
"OSBS_025_037",21,1.2,4.5,"",""
"OSBS_025_132",21,12.7,10.5,"",""
"OSBS_025_153",21,5.2,13.5,"",""
"OSBS_025_077",21,3.2,7.5,"",""
"OSBS_025_086",21,7.7,7.5,"",""
"OSBS_025_027",21,14.2,1.5,"",""
"OSBS_025_042",21,3.7,4.5,"",""
"OSBS_025_099",21,14.2,7.5,"",""
"OSBS_025_115",21,4.2,10.5,"",""
"OSBS_025_049",21,7.2,4.5,"",""
"OSBS_025_163",21,10.2,13.5,"",""
"OSBS_025_070",21,17.7,4.5,"",""
"OSBS_025_007",21,4.2,1.5,"",""
"OSBS_025_121",21,7.2,10.5,"",""
"OSBS_025_054",21,9.7,4.5,"",""
"OSBS_025_182",21,1.7,16.5,"",""
"OSBS_025_187",21,4.2,16.5,"",""
"OSBS_025_161",21,9.2,13.5,"",""
"OSBS_025_094",21,11.7,7.5,"",""
"OSBS_025_152",21,4.7,13.5,"",""
"OSBS_025_157",21,7.2,13.5,"",""
"OSBS_025_200",21,10.7,16.5,"",""
"OSBS_025_038",21,1.7,4.5,"",""
"OSBS_025_172",21,14.7,13.5,"",""
"OSBS_025_178",21,17.7,13.5,"",""
"OSBS_025_171",21,14.2,13.5,"",""
"OSBS_025_142",21,17.7,10.5,"",""
"OSBS_025_063",21,14.2,4.5,"",""
"OSBS_025_036",21,18.7,1.5,"",""
"OSBS_025_039",21,2.2,4.5,"",""
"OSBS_025_018",21,9.7,1.5,"",""
"OSBS_025_083",21,6.2,7.5,"",""
"OSBS_025_204",21,12.7,16.5,"",""
"OSBS_025_144",21,18.7,10.5,"",""
"OSBS_025_179",21,18.2,13.5,"",""
"OSBS_025_158",21,7.7,13.5,"",""
"OSBS_025_065",21,15.2,4.5,"",""
"OSBS_025_165",21,11.2,13.5,"",""
"OSBS_025_166",21,11.7,13.5,"",""
"OSBS_025_073",21,1.2,7.5,"",""
"OSBS_025_128",21,10.7,10.5,"",""
"OSBS_025_208",21,14.7,16.5,"",""
"OSBS_025_189",21,5.2,16.5,"",""
"OSBS_025_107",21,18.2,7.5,"",""
"OSBS_025_061",21,13.2,4.5,"",""
"OSBS_025_145",21,1.2,13.5,"",""
"OSBS_025_075",21,2.2,7.5,"",""
"OSBS_025_180",21,18.7,13.5,"",""
"OSBS_025_184",21,2.7,16.5,"",""
"OSBS_025_138",21,15.7,10.5,"",""
"OSBS_025_191",21,6.2,16.5,"",""
"OSBS_025_024",21,12.7,1.5,"",""
"OSBS_025_108",21,18.7,7.5,"",""
"OSBS_025_084",21,6.7,7.5,"",""
"OSBS_025_202",21,11.7,16.5,"",""
"OSBS_025_089",21,9.2,7.5,"",""
"OSBS_025_022",21,11.7,1.5,"",""
"OSBS_025_072",21,18.7,4.5,"",""
"OSBS_025_043",21,4.2,4.5,"",""
"OSBS_025_051",21,8.2,4.5,"",""
"OSBS_025_112",21,2.7,10.5,"",""
"OSBS_025_096",21,12.7,7.5,"",""
"OSBS_025_168",21,12.7,13.5,"",""
"OSBS_025_095",21,12.2,7.5,"",""
"OSBS_025_033",21,17.2,1.5,"",""
"OSBS_025_067",21,16.2,4.5,"",""
"OSBS_025_102",21,15.7,7.5,"",""
"OSBS_025_116",21,4.7,10.5,"",""
"OSBS_025_046",21,5.7,4.5,"",""
"OSBS_025_104",21,16.7,7.5,"",""
"OSBS_025_055",21,10.2,4.5,"",""
"OSBS_025_026",21,13.7,1.5,"",""
"OSBS_025_150",21,3.7,13.5,"",""
"OSBS_025_170",21,13.7,13.5,"",""
"OSBS_025_111",21,2.2,10.5,"",""
"OSBS_025_064",21,14.7,4.5,"",""
"OSBS_025_066",21,15.7,4.5,"",""
"OSBS_025_035",21,18.2,1.5,"",""
"OSBS_025_113",21,3.2,10.5,"",""
"OSBS_025_151",21,4.2,13.5,"",""
"OSBS_025_188",21,4.7,16.5,"",""
"OSBS_025_129",21,11.2,10.5,"",""
"OSBS_025_154",21,5.7,13.5,"",""
"OSBS_025_197",21,9.2,16.5,"",""
"OSBS_025_109",21,1.2,10.5,"",""
"OSBS_025_176",21,16.7,13.5,"",""
"OSBS_025_118",21,5.7,10.5,"",""
"OSBS_025_008",21,4.7,1.5,"",""
"OSBS_025_177",21,17.2,13.5,"",""
"OSBS_025_160",21,8.7,13.5,"",""
"OSBS_025_092",21,10.7,7.5,"",""
"OSBS_025_137",21,15.2,10.5,"",""
"OSBS_025_141",21,17.2,10.5,"",""
"OSBS_025_019",21,10.2,1.5,"",""
"OSBS_025_139",21,16.2,10.5,"",""
"OSBS_025_183",21,2.2,16.5,"",""
"OSBS_025_052",21,8.7,4.5,"",""
"OSBS_025_041",21,3.2,4.5,"",""
"OSBS_025_090",21,9.7,7.5,"",""
"OSBS_025_085",21,7.2,7.5,"",""
"OSBS_025_097",21,13.2,7.5,"",""
"OSBS_025_011",21,6.2,1.5,"",""
"OSBS_025_117",21,5.2,10.5,"",""
"OSBS_025_174",21,15.7,13.5,"",""
"OSBS_025_199",21,10.2,16.5,"",""
"OSBS_025_131",21,12.2,10.5,"",""
"OSBS_025_098",21,13.7,7.5,"",""
"OSBS_025_034",21,17.7,1.5,"",""
"OSBS_025_059",21,12.2,4.5,"",""
"OSBS_025_155",21,6.2,13.5,"",""
"OSBS_025_040",21,2.7,4.5,"",""
"OSBS_025_201",21,11.2,16.5,"",""
"OSBS_025_206",21,13.7,16.5,"",""
"OSBS_025_010",21,5.7,1.5,"",""
"OSBS_025_135",21,14.2,10.5,"",""
"OSBS_025_056",21,10.7,4.5,"",""
"OSBS_025_031",21,16.2,1.5,"",""
"OSBS_025_021",21,11.2,1.5,"",""
"OSBS_025_126",21,9.7,10.5,"",""
"OSBS_025_060",21,12.7,4.5,"",""
"OSBS_025_173",21,15.2,13.5,"",""
"OSBS_025_020",21,10.7,1.5,"",""
"OSBS_025_071",21,18.2,4.5,"",""
"OSBS_025_028",21,14.7,1.5,"",""
"OSBS_025_146",21,1.7,13.5,"",""
"OSBS_025_119",21,6.2,10.5,"",""
"OSBS_025_156",21,6.7,13.5,"",""
"OSBS_025_015",21,8.2,1.5,"",""
"OSBS_025_207",21,14.2,16.5,"",""
"OSBS_025_203",21,12.2,16.5,"",""
"OSBS_025_167",21,12.2,13.5,"",""
"OSBS_025_100",21,14.7,7.5,"",""
"OSBS_025_047",21,6.2,4.5,"",""
"OSBS_025_159",21,8.2,13.5,"",""
"OSBS_025_088",21,8.7,7.5,"",""
"OSBS_025_091",21,10.2,7.5,"",""
"OSBS_025_211",21,16.2,16.5,"",""
"OSBS_025_045",21,5.2,4.5,"",""
"OSBS_025_136",21,14.7,10.5,"",""
"OSBS_025_105",21,17.2,7.5,"",""
"OSBS_025_016",21,8.7,1.5,"",""
"OSBS_025_124",21,8.7,10.5,"",""
"OSBS_025_023",21,12.2,1.5,"",""
"OSBS_025_110",21,1.7,10.5,"",""
"OSBS_025_143",21,18.2,10.5,"",""
"OSBS_025_195",21,8.2,16.5,"",""
"OSBS_025_210",21,15.7,16.5,"",""
"OSBS_025_134",21,13.7,10.5,"",""
"OSBS_025_164",21,10.7,13.5,"",""
"OSBS_025_192",21,6.7,16.5,"",""
"OSBS_025_048",21,6.7,4.5,"",""
"OSBS_025_014",21,7.7,1.5,"",""
"OSBS_025_127",21,10.2,10.5,"",""
"OSBS_025_198",21,9.7,16.5,"",""
"OSBS_025_079",21,4.2,7.5,"",""
"OSBS_025_030",21,15.7,1.5,"",""
"OSBS_025_162",21,9.7,13.5,"",""
"OSBS_025_017",21,9.2,1.5,"",""
"OSBS_025_106",21,17.7,7.5,"",""
"OSBS_025_087",21,8.2,7.5,"",""
"OSBS_025_147",21,2.2,13.5,"",""
"OSBS_025_082",21,5.7,7.5,"",""
"OSBS_025_053",21,9.2,4.5,"",""
"OSBS_025_012",21,6.7,1.5,"",""
"OSBS_025_006",21,3.7,1.5,"",""
"OSBS_025_050",21,7.7,4.5,"",""
"OSBS_025_169",21,13.2,13.5,"",""
"OSBS_025_081",21,5.2,7.5,"",""
"OSBS_025_120",21,6.7,10.5,"",""
"OSBS_025_069",21,17.2,4.5,"",""
"OSBS_025_076",21,2.7,7.5,"",""
"OSBS_025_013",21,7.2,1.5,"",""
