"clipID","subplotID","xCoord","yCoord","status","eventDate"
"OSBS_027_361",23,2.2,10.5,"",""
"OSBS_027_422",23,14.7,13.5,"",""
"OSBS_027_273",23,12.2,1.5,"",""
"OSBS_027_451",23,11.2,16.5,"",""
"OSBS_027_358",23,18.7,7.5,"",""
"OSBS_027_408",23,7.7,13.5,"",""
"OSBS_027_450",23,10.7,16.5,"",""
"OSBS_027_349",23,14.2,7.5,"",""
"OSBS_027_300",23,7.7,4.5,"",""
"OSBS_027_319",23,17.2,4.5,"",""
"OSBS_027_292",23,3.7,4.5,"",""
"OSBS_027_412",23,9.7,13.5,"",""
"OSBS_027_364",23,3.7,10.5,"",""
"OSBS_027_387",23,15.2,10.5,"",""
"OSBS_027_262",23,6.7,1.5,"",""
"OSBS_027_272",23,11.7,1.5,"",""
"OSBS_027_266",23,8.7,1.5,"",""
"OSBS_027_449",23,10.2,16.5,"",""
"OSBS_027_375",23,9.2,10.5,"",""
"OSBS_027_460",23,15.7,16.5,"",""
"OSBS_027_374",23,8.7,10.5,"",""
"OSBS_027_268",23,9.7,1.5,"",""
"OSBS_027_350",23,14.7,7.5,"",""
"OSBS_027_421",23,14.2,13.5,"",""
"OSBS_027_271",23,11.2,1.5,"",""
"OSBS_027_384",23,13.7,10.5,"",""
"OSBS_027_269",23,10.2,1.5,"",""
"OSBS_027_410",23,8.7,13.5,"",""
"OSBS_027_346",23,12.7,7.5,"",""
"OSBS_027_411",23,9.2,13.5,"",""
"OSBS_027_391",23,17.2,10.5,"",""
"OSBS_027_356",23,17.7,7.5,"",""
"OSBS_027_363",23,3.2,10.5,"",""
"OSBS_027_366",23,4.7,10.5,"",""
"OSBS_027_394",23,18.7,10.5,"",""
"OSBS_027_274",23,12.7,1.5,"",""
"OSBS_027_251",23,1.2,1.5,"",""
"OSBS_027_258",23,4.7,1.5,"",""
"OSBS_027_418",23,12.7,13.5,"",""
"OSBS_027_371",23,7.2,10.5,"",""
"OSBS_027_416",23,11.7,13.5,"",""
"OSBS_027_280",23,15.7,1.5,"",""
"OSBS_027_407",23,7.2,13.5,"",""
"OSBS_027_415",23,11.2,13.5,"",""
