"clipID","subplotID","xCoord","yCoord","status","eventDate"
"OSBS_036_152",21,4.7,13.5,"",""
"OSBS_036_199",21,10.2,16.5,"",""
"OSBS_036_117",21,5.2,10.5,"",""
"OSBS_036_166",21,11.7,13.5,"",""
"OSBS_036_120",21,6.7,10.5,"",""
"OSBS_036_172",21,14.7,13.5,"",""
"OSBS_036_189",21,5.2,16.5,"",""
"OSBS_036_143",21,18.2,10.5,"",""
"OSBS_036_025",21,13.2,1.5,"",""
"OSBS_036_145",21,1.2,13.5,"",""
"OSBS_036_049",21,7.2,4.5,"",""
"OSBS_036_116",21,4.7,10.5,"",""
"OSBS_036_062",21,13.7,4.5,"",""
"OSBS_036_137",21,15.2,10.5,"",""
"OSBS_036_053",21,9.2,4.5,"",""
"OSBS_036_131",21,12.2,10.5,"",""
"OSBS_036_095",21,12.2,7.5,"",""
"OSBS_036_043",21,4.2,4.5,"",""
"OSBS_036_029",21,15.2,1.5,"",""
"OSBS_036_015",21,8.2,1.5,"",""
"OSBS_036_054",21,9.7,4.5,"",""
"OSBS_036_153",21,5.2,13.5,"",""
"OSBS_036_155",21,6.2,13.5,"",""
"OSBS_036_076",21,2.7,7.5,"",""
"OSBS_036_028",21,14.7,1.5,"",""
"OSBS_036_173",21,15.2,13.5,"",""
"OSBS_036_192",21,6.7,16.5,"",""
"OSBS_036_065",21,15.2,4.5,"",""
"OSBS_036_206",21,13.7,16.5,"",""
"OSBS_036_121",21,7.2,10.5,"",""
"OSBS_036_061",21,13.2,4.5,"",""
"OSBS_036_044",21,4.7,4.5,"",""
"OSBS_036_034",21,17.7,1.5,"",""
"OSBS_036_181",21,1.2,16.5,"",""
"OSBS_036_196",21,8.7,16.5,"",""
"OSBS_036_108",21,18.7,7.5,"",""
"OSBS_036_077",21,3.2,7.5,"",""
"OSBS_036_089",21,9.2,7.5,"",""
"OSBS_036_204",21,12.7,16.5,"",""
"OSBS_036_167",21,12.2,13.5,"",""
"OSBS_036_039",21,2.2,4.5,"",""
"OSBS_036_115",21,4.2,10.5,"",""
"OSBS_036_171",21,14.2,13.5,"",""
"OSBS_036_019",21,10.2,1.5,"",""
"OSBS_036_041",21,3.2,4.5,"",""
"OSBS_036_174",21,15.7,13.5,"",""
"OSBS_036_160",21,8.7,13.5,"",""
"OSBS_036_072",21,18.7,4.5,"",""
"OSBS_036_010",21,5.7,1.5,"",""
"OSBS_036_106",21,17.7,7.5,"",""
"OSBS_036_094",21,11.7,7.5,"",""
"OSBS_036_013",21,7.2,1.5,"",""
"OSBS_036_154",21,5.7,13.5,"",""
"OSBS_036_109",21,1.2,10.5,"",""
"OSBS_036_146",21,1.7,13.5,"",""
"OSBS_036_158",21,7.7,13.5,"",""
"OSBS_036_070",21,17.7,4.5,"",""
"OSBS_036_036",21,18.7,1.5,"",""
"OSBS_036_069",21,17.2,4.5,"",""
"OSBS_036_113",21,3.2,10.5,"",""
"OSBS_036_066",21,15.7,4.5,"",""
"OSBS_036_103",21,16.2,7.5,"",""
"OSBS_036_180",21,18.7,13.5,"",""
"OSBS_036_127",21,10.2,10.5,"",""
"OSBS_036_150",21,3.7,13.5,"",""
"OSBS_036_105",21,17.2,7.5,"",""
"OSBS_036_110",21,1.7,10.5,"",""
"OSBS_036_122",21,7.7,10.5,"",""
"OSBS_036_011",21,6.2,1.5,"",""
"OSBS_036_014",21,7.7,1.5,"",""
"OSBS_036_165",21,11.2,13.5,"",""
"OSBS_036_081",21,5.2,7.5,"",""
"OSBS_036_141",21,17.2,10.5,"",""
"OSBS_036_130",21,11.7,10.5,"",""
"OSBS_036_123",21,8.2,10.5,"",""
"OSBS_036_038",21,1.7,4.5,"",""
"OSBS_036_052",21,8.7,4.5,"",""
"OSBS_036_195",21,8.2,16.5,"",""
"OSBS_036_088",21,8.7,7.5,"",""
"OSBS_036_134",21,13.7,10.5,"",""
"OSBS_036_058",21,11.7,4.5,"",""
"OSBS_036_169",21,13.2,13.5,"",""
"OSBS_036_187",21,4.2,16.5,"",""
"OSBS_036_006",21,3.7,1.5,"",""
"OSBS_036_210",21,15.7,16.5,"",""
"OSBS_036_023",21,12.2,1.5,"",""
"OSBS_036_030",21,15.7,1.5,"",""
"OSBS_036_128",21,10.7,10.5,"",""
"OSBS_036_031",21,16.2,1.5,"",""
"OSBS_036_096",21,12.7,7.5,"",""
"OSBS_036_191",21,6.2,16.5,"",""
"OSBS_036_035",21,18.2,1.5,"",""
"OSBS_036_142",21,17.7,10.5,"",""
"OSBS_036_198",21,9.7,16.5,"",""
"OSBS_036_050",21,7.7,4.5,"",""
"OSBS_036_133",21,13.2,10.5,"",""
"OSBS_036_168",21,12.7,13.5,"",""
"OSBS_036_211",21,16.2,16.5,"",""
"OSBS_036_091",21,10.2,7.5,"",""
"OSBS_036_045",21,5.2,4.5,"",""
"OSBS_036_040",21,2.7,4.5,"",""
"OSBS_036_099",21,14.2,7.5,"",""
"OSBS_036_107",21,18.2,7.5,"",""
"OSBS_036_024",21,12.7,1.5,"",""
"OSBS_036_080",21,4.7,7.5,"",""
"OSBS_036_042",21,3.7,4.5,"",""
"OSBS_036_184",21,2.7,16.5,"",""
"OSBS_036_075",21,2.2,7.5,"",""
"OSBS_036_037",21,1.2,4.5,"",""
"OSBS_036_188",21,4.7,16.5,"",""
"OSBS_036_205",21,13.2,16.5,"",""
"OSBS_036_144",21,18.7,10.5,"",""
"OSBS_036_027",21,14.2,1.5,"",""
"OSBS_036_139",21,16.2,10.5,"",""
"OSBS_036_018",21,9.7,1.5,"",""
"OSBS_036_033",21,17.2,1.5,"",""
"OSBS_036_178",21,17.7,13.5,"",""
"OSBS_036_202",21,11.7,16.5,"",""
"OSBS_036_092",21,10.7,7.5,"",""
"OSBS_036_112",21,2.7,10.5,"",""
"OSBS_036_079",21,4.2,7.5,"",""
"OSBS_036_021",21,11.2,1.5,"",""
"OSBS_036_136",21,14.7,10.5,"",""
"OSBS_036_138",21,15.7,10.5,"",""
"OSBS_036_051",21,8.2,4.5,"",""
"OSBS_036_084",21,6.7,7.5,"",""
