"clipID","subplotID","xCoord","yCoord","status","eventDate"
"OSBS_035_835",41,7.2,7.5,"",""
"OSBS_035_871",41,7.2,10.5,"",""
"OSBS_035_812",41,13.7,4.5,"",""
"OSBS_035_901",41,4.2,13.5,"",""
"OSBS_035_868",41,5.7,10.5,"",""
"OSBS_035_930",41,18.7,13.5,"",""
"OSBS_035_893",41,18.2,10.5,"",""
"OSBS_035_914",41,10.7,13.5,"",""
"OSBS_035_884",41,13.7,10.5,"",""
"OSBS_035_819",41,17.2,4.5,"",""
"OSBS_035_881",41,12.2,10.5,"",""
"OSBS_035_780",41,15.7,1.5,"",""
"OSBS_035_961",41,16.2,16.5,"",""
"OSBS_035_870",41,6.7,10.5,"",""
"OSBS_035_924",41,15.7,13.5,"",""
"OSBS_035_960",41,15.7,16.5,"",""
"OSBS_035_820",41,17.7,4.5,"",""
"OSBS_035_899",41,3.2,13.5,"",""
"OSBS_035_806",41,10.7,4.5,"",""
"OSBS_035_796",41,5.7,4.5,"",""
"OSBS_035_923",41,15.2,13.5,"",""
"OSBS_035_925",41,16.2,13.5,"",""
"OSBS_035_770",41,10.7,1.5,"",""
"OSBS_035_795",41,5.2,4.5,"",""
"OSBS_035_840",41,9.7,7.5,"",""
"OSBS_035_805",41,10.2,4.5,"",""
"OSBS_035_781",41,16.2,1.5,"",""
"OSBS_035_879",41,11.2,10.5,"",""
"OSBS_035_891",41,17.2,10.5,"",""
"OSBS_035_937",41,4.2,16.5,"",""
"OSBS_035_845",41,12.2,7.5,"",""
"OSBS_035_790",41,2.7,4.5,"",""
"OSBS_035_909",41,8.2,13.5,"",""
"OSBS_035_866",41,4.7,10.5,"",""
"OSBS_035_867",41,5.2,10.5,"",""
"OSBS_035_892",41,17.7,10.5,"",""
"OSBS_035_777",41,14.2,1.5,"",""
"OSBS_035_898",41,2.7,13.5,"",""
"OSBS_035_853",41,16.2,7.5,"",""
"OSBS_035_895",41,1.2,13.5,"",""
"OSBS_035_918",41,12.7,13.5,"",""
"OSBS_035_939",41,5.2,16.5,"",""
"OSBS_035_921",41,14.2,13.5,"",""
"OSBS_035_810",41,12.7,4.5,"",""
