"clipID","subplotID","xCoord","yCoord","status","eventDate"
"OSBS_040_678",39,17.7,13.5,"",""
"OSBS_040_624",39,8.7,10.5,"",""
"OSBS_040_604",39,16.7,7.5,"",""
"OSBS_040_693",39,7.2,16.5,"",""
"OSBS_040_675",39,16.2,13.5,"",""
"OSBS_040_514",39,7.7,1.5,"",""
"OSBS_040_635",39,14.2,10.5,"",""
"OSBS_040_644",39,18.7,10.5,"",""
"OSBS_040_582",39,5.7,7.5,"",""
"OSBS_040_674",39,15.7,13.5,"",""
"OSBS_040_655",39,6.2,13.5,"",""
"OSBS_040_634",39,13.7,10.5,"",""
"OSBS_040_621",39,7.2,10.5,"",""
"OSBS_040_510",39,5.7,1.5,"",""
"OSBS_040_679",39,18.2,13.5,"",""
"OSBS_040_528",39,14.7,1.5,"",""
"OSBS_040_706",39,13.7,16.5,"",""
"OSBS_040_659",39,8.2,13.5,"",""
"OSBS_040_602",39,15.7,7.5,"",""
"OSBS_040_677",39,17.2,13.5,"",""
"OSBS_040_574",39,1.7,7.5,"",""
"OSBS_040_573",39,1.2,7.5,"",""
"OSBS_040_530",39,15.7,1.5,"",""
"OSBS_040_715",39,18.2,16.5,"",""
"OSBS_040_584",39,6.7,7.5,"",""
"OSBS_040_580",39,4.7,7.5,"",""
"OSBS_040_664",39,10.7,13.5,"",""
"OSBS_040_578",39,3.7,7.5,"",""
"OSBS_040_637",39,15.2,10.5,"",""
"OSBS_040_643",39,18.2,10.5,"",""
"OSBS_040_713",39,17.2,16.5,"",""
"OSBS_040_671",39,14.2,13.5,"",""
"OSBS_040_663",39,10.2,13.5,"",""
"OSBS_040_648",39,2.7,13.5,"",""
"OSBS_040_668",39,12.7,13.5,"",""
"OSBS_040_609",39,1.2,10.5,"",""
"OSBS_040_608",39,18.7,7.5,"",""
"OSBS_040_652",39,4.7,13.5,"",""
"OSBS_040_638",39,15.7,10.5,"",""
"OSBS_040_625",39,9.2,10.5,"",""
"OSBS_040_594",39,11.7,7.5,"",""
"OSBS_040_686",39,3.7,16.5,"",""
"OSBS_040_708",39,14.7,16.5,"",""
"OSBS_040_647",39,2.2,13.5,"",""
"OSBS_040_662",39,9.7,13.5,"",""
"OSBS_040_676",39,16.7,13.5,"",""
"OSBS_040_623",39,8.2,10.5,"",""
"OSBS_040_691",39,6.2,16.5,"",""
"OSBS_040_525",39,13.2,1.5,"",""
"OSBS_040_554",39,9.7,4.5,"",""
"OSBS_040_517",39,9.2,1.5,"",""
"OSBS_040_571",39,18.2,4.5,"",""
"OSBS_040_541",39,3.2,4.5,"",""
"OSBS_040_619",39,6.2,10.5,"",""
"OSBS_040_680",39,18.7,13.5,"",""
"OSBS_040_614",39,3.7,10.5,"",""
"OSBS_040_507",39,4.2,1.5,"",""
"OSBS_040_506",39,3.7,1.5,"",""
"OSBS_040_572",39,18.7,4.5,"",""
"OSBS_040_700",39,10.7,16.5,"",""
"OSBS_040_639",39,16.2,10.5,"",""
"OSBS_040_673",39,15.2,13.5,"",""
"OSBS_040_641",39,17.2,10.5,"",""
"OSBS_040_646",39,1.7,13.5,"",""
"OSBS_040_566",39,15.7,4.5,"",""
"OSBS_040_509",39,5.2,1.5,"",""
"OSBS_040_592",39,10.7,7.5,"",""
"OSBS_040_540",39,2.7,4.5,"",""
"OSBS_040_694",39,7.7,16.5,"",""
"OSBS_040_526",39,13.7,1.5,"",""
"OSBS_040_587",39,8.2,7.5,"",""
"OSBS_040_576",39,2.7,7.5,"",""
"OSBS_040_558",39,11.7,4.5,"",""
"OSBS_040_565",39,15.2,4.5,"",""
"OSBS_040_632",39,12.7,10.5,"",""
"OSBS_040_581",39,5.2,7.5,"",""
"OSBS_040_672",39,14.7,13.5,"",""
"OSBS_040_607",39,18.2,7.5,"",""
"OSBS_040_616",39,4.7,10.5,"",""
"OSBS_040_557",39,11.2,4.5,"",""
"OSBS_040_585",39,7.2,7.5,"",""
"OSBS_040_645",39,1.2,13.5,"",""
"OSBS_040_564",39,14.7,4.5,"",""
"OSBS_040_563",39,14.2,4.5,"",""
"OSBS_040_654",39,5.7,13.5,"",""
"OSBS_040_569",39,17.2,4.5,"",""
"OSBS_040_620",39,6.7,10.5,"",""
"OSBS_040_615",39,4.2,10.5,"",""
"OSBS_040_617",39,5.2,10.5,"",""
"OSBS_040_537",39,1.2,4.5,"",""
"OSBS_040_636",39,14.7,10.5,"",""
"OSBS_040_527",39,14.2,1.5,"",""
"OSBS_040_711",39,16.2,16.5,"",""
"OSBS_040_588",39,8.7,7.5,"",""
"OSBS_040_570",39,17.7,4.5,"",""
"OSBS_040_586",39,7.7,7.5,"",""
"OSBS_040_596",39,12.7,7.5,"",""
"OSBS_040_599",39,14.2,7.5,"",""
"OSBS_040_612",39,2.7,10.5,"",""
"OSBS_040_577",39,3.2,7.5,"",""
"OSBS_040_606",39,17.7,7.5,"",""
"OSBS_040_689",39,5.2,16.5,"",""
"OSBS_040_522",39,11.7,1.5,"",""
"OSBS_040_702",39,11.7,16.5,"",""
"OSBS_040_705",39,13.2,16.5,"",""
"OSBS_040_656",39,6.7,13.5,"",""
"OSBS_040_690",39,5.7,16.5,"",""
"OSBS_040_598",39,13.7,7.5,"",""
"OSBS_040_595",39,12.2,7.5,"",""
"OSBS_040_707",39,14.2,16.5,"",""
"OSBS_040_551",39,8.2,4.5,"",""
"OSBS_040_538",39,1.7,4.5,"",""
"OSBS_040_511",39,6.2,1.5,"",""
"OSBS_040_518",39,9.7,1.5,"",""
"OSBS_040_716",39,18.7,16.5,"",""
"OSBS_040_710",39,15.7,16.5,"",""
"OSBS_040_661",39,9.2,13.5,"",""
"OSBS_040_670",39,13.7,13.5,"",""
"OSBS_040_546",39,5.7,4.5,"",""
"OSBS_040_508",39,4.7,1.5,"",""
"OSBS_040_611",39,2.2,10.5,"",""
"OSBS_040_660",39,8.7,13.5,"",""
"OSBS_040_613",39,3.2,10.5,"",""
"OSBS_040_622",39,7.7,10.5,"",""
"OSBS_040_553",39,9.2,4.5,"",""
"OSBS_040_697",39,9.2,16.5,"",""
"OSBS_040_567",39,16.2,4.5,"",""
"OSBS_040_650",39,3.7,13.5,"",""
"OSBS_040_519",39,10.2,1.5,"",""
"OSBS_040_704",39,12.7,16.5,"",""
"OSBS_040_575",39,2.2,7.5,"",""
"OSBS_040_628",39,10.7,10.5,"",""
"OSBS_040_633",39,13.2,10.5,"",""
"OSBS_040_703",39,12.2,16.5,"",""
"OSBS_040_521",39,11.2,1.5,"",""
"OSBS_040_590",39,9.7,7.5,"",""
"OSBS_040_515",39,8.2,1.5,"",""
"OSBS_040_556",39,10.7,4.5,"",""
"OSBS_040_583",39,6.2,7.5,"",""
"OSBS_040_692",39,6.7,16.5,"",""
"OSBS_040_513",39,7.2,1.5,"",""
"OSBS_040_539",39,2.2,4.5,"",""
"OSBS_040_531",39,16.2,1.5,"",""
"OSBS_040_630",39,11.7,10.5,"",""
"OSBS_040_631",39,12.2,10.5,"",""
"OSBS_040_560",39,12.7,4.5,"",""
"OSBS_040_688",39,4.7,16.5,"",""
"OSBS_040_579",39,4.2,7.5,"",""
"OSBS_040_543",39,4.2,4.5,"",""
"OSBS_040_520",39,10.7,1.5,"",""
"OSBS_040_640",39,16.7,10.5,"",""
"OSBS_040_627",39,10.2,10.5,"",""
"OSBS_040_665",39,11.2,13.5,"",""
"OSBS_040_555",39,10.2,4.5,"",""
"OSBS_040_618",39,5.7,10.5,"",""
"OSBS_040_601",39,15.2,7.5,"",""
"OSBS_040_512",39,6.7,1.5,"",""
"OSBS_040_589",39,9.2,7.5,"",""
"OSBS_040_523",39,12.2,1.5,"",""
"OSBS_040_649",39,3.2,13.5,"",""
"OSBS_040_542",39,3.7,4.5,"",""
"OSBS_040_600",39,14.7,7.5,"",""
"OSBS_040_712",39,16.7,16.5,"",""
"OSBS_040_669",39,13.2,13.5,"",""
"OSBS_040_709",39,15.2,16.5,"",""
