"clipID","subplotID","xCoord","yCoord","status","eventDate"
"OSBS_025_607",39,18.2,7.5,"",""
"OSBS_025_606",39,17.7,7.5,"",""
"OSBS_025_674",39,15.7,13.5,"",""
"OSBS_025_581",39,5.2,7.5,"",""
"OSBS_025_509",39,5.2,1.5,"",""
"OSBS_025_647",39,2.2,13.5,"",""
"OSBS_025_591",39,10.2,7.5,"",""
"OSBS_025_652",39,4.7,13.5,"",""
"OSBS_025_669",39,13.2,13.5,"",""
"OSBS_025_511",39,6.2,1.5,"",""
"OSBS_025_602",39,15.7,7.5,"",""
"OSBS_025_676",39,16.7,13.5,"",""
"OSBS_025_601",39,15.2,7.5,"",""
"OSBS_025_512",39,6.7,1.5,"",""
"OSBS_025_712",39,16.7,16.5,"",""
"OSBS_025_583",39,6.2,7.5,"",""
"OSBS_025_641",39,17.2,10.5,"",""
"OSBS_025_516",39,8.7,1.5,"",""
"OSBS_025_537",39,1.2,4.5,"",""
"OSBS_025_547",39,6.2,4.5,"",""
"OSBS_025_705",39,13.2,16.5,"",""
"OSBS_025_617",39,5.2,10.5,"",""
"OSBS_025_540",39,2.7,4.5,"",""
"OSBS_025_575",39,2.2,7.5,"",""
"OSBS_025_541",39,3.2,4.5,"",""
"OSBS_025_562",39,13.7,4.5,"",""
"OSBS_025_538",39,1.7,4.5,"",""
"OSBS_025_598",39,13.7,7.5,"",""
"OSBS_025_515",39,8.2,1.5,"",""
"OSBS_025_510",39,5.7,1.5,"",""
"OSBS_025_531",39,16.2,1.5,"",""
"OSBS_025_619",39,6.2,10.5,"",""
"OSBS_025_542",39,3.7,4.5,"",""
"OSBS_025_666",39,11.7,13.5,"",""
"OSBS_025_551",39,8.2,4.5,"",""
"OSBS_025_664",39,10.7,13.5,"",""
"OSBS_025_578",39,3.7,7.5,"",""
"OSBS_025_633",39,13.2,10.5,"",""
"OSBS_025_628",39,10.7,10.5,"",""
"OSBS_025_655",39,6.2,13.5,"",""
"OSBS_025_561",39,13.2,4.5,"",""
"OSBS_025_670",39,13.7,13.5,"",""
"OSBS_025_654",39,5.7,13.5,"",""
"OSBS_025_556",39,10.7,4.5,"",""
"OSBS_025_587",39,8.2,7.5,"",""
