"clipID","subplotID","xCoord","yCoord","status","eventDate"
"OSBS_029_639",39,16.2,10.5,"",""
"OSBS_029_570",39,17.7,4.5,"",""
"OSBS_029_521",39,11.2,1.5,"",""
"OSBS_029_585",39,7.2,7.5,"",""
"OSBS_029_614",39,3.7,10.5,"",""
"OSBS_029_678",39,17.7,13.5,"",""
"OSBS_029_600",39,14.7,7.5,"",""
"OSBS_029_655",39,6.2,13.5,"",""
"OSBS_029_518",39,9.7,1.5,"",""
"OSBS_029_569",39,17.2,4.5,"",""
"OSBS_029_510",39,5.7,1.5,"",""
"OSBS_029_652",39,4.7,13.5,"",""
"OSBS_029_568",39,16.7,4.5,"",""
"OSBS_029_713",39,17.2,16.5,"",""
"OSBS_029_664",39,10.7,13.5,"",""
"OSBS_029_632",39,12.7,10.5,"",""
"OSBS_029_555",39,10.2,4.5,"",""
"OSBS_029_538",39,1.7,4.5,"",""
"OSBS_029_515",39,8.2,1.5,"",""
"OSBS_029_679",39,18.2,13.5,"",""
"OSBS_029_507",39,4.2,1.5,"",""
"OSBS_029_660",39,8.7,13.5,"",""
"OSBS_029_562",39,13.7,4.5,"",""
"OSBS_029_630",39,11.7,10.5,"",""
"OSBS_029_675",39,16.2,13.5,"",""
"OSBS_029_658",39,7.7,13.5,"",""
"OSBS_029_550",39,7.7,4.5,"",""
"OSBS_029_690",39,5.7,16.5,"",""
"OSBS_029_702",39,11.7,16.5,"",""
"OSBS_029_596",39,12.7,7.5,"",""
"OSBS_029_692",39,6.7,16.5,"",""
"OSBS_029_512",39,6.7,1.5,"",""
"OSBS_029_525",39,13.2,1.5,"",""
"OSBS_029_680",39,18.7,13.5,"",""
"OSBS_029_712",39,16.7,16.5,"",""
"OSBS_029_674",39,15.7,13.5,"",""
"OSBS_029_553",39,9.2,4.5,"",""
"OSBS_029_606",39,17.7,7.5,"",""
"OSBS_029_657",39,7.2,13.5,"",""
"OSBS_029_608",39,18.7,7.5,"",""
"OSBS_029_598",39,13.7,7.5,"",""
"OSBS_029_514",39,7.7,1.5,"",""
"OSBS_029_700",39,10.7,16.5,"",""
"OSBS_029_563",39,14.2,4.5,"",""
"OSBS_029_638",39,15.7,10.5,"",""
"OSBS_029_703",39,12.2,16.5,"",""
"OSBS_029_506",39,3.7,1.5,"",""
"OSBS_029_513",39,7.2,1.5,"",""
"OSBS_029_592",39,10.7,7.5,"",""
"OSBS_029_689",39,5.2,16.5,"",""
"OSBS_029_588",39,8.7,7.5,"",""
"OSBS_029_537",39,1.2,4.5,"",""
"OSBS_029_574",39,1.7,7.5,"",""
"OSBS_029_646",39,1.7,13.5,"",""
"OSBS_029_699",39,10.2,16.5,"",""
"OSBS_029_650",39,3.7,13.5,"",""
"OSBS_029_543",39,4.2,4.5,"",""
"OSBS_029_579",39,4.2,7.5,"",""
"OSBS_029_591",39,10.2,7.5,"",""
"OSBS_029_616",39,4.7,10.5,"",""
"OSBS_029_523",39,12.2,1.5,"",""
"OSBS_029_627",39,10.2,10.5,"",""
"OSBS_029_714",39,17.7,16.5,"",""
"OSBS_029_694",39,7.7,16.5,"",""
"OSBS_029_590",39,9.7,7.5,"",""
"OSBS_029_665",39,11.2,13.5,"",""
"OSBS_029_688",39,4.7,16.5,"",""
"OSBS_029_602",39,15.7,7.5,"",""
"OSBS_029_609",39,1.2,10.5,"",""
"OSBS_029_636",39,14.7,10.5,"",""
"OSBS_029_661",39,9.2,13.5,"",""
"OSBS_029_530",39,15.7,1.5,"",""
"OSBS_029_526",39,13.7,1.5,"",""
"OSBS_029_517",39,9.2,1.5,"",""
"OSBS_029_557",39,11.2,4.5,"",""
"OSBS_029_601",39,15.2,7.5,"",""
"OSBS_029_651",39,4.2,13.5,"",""
"OSBS_029_697",39,9.2,16.5,"",""
"OSBS_029_583",39,6.2,7.5,"",""
"OSBS_029_705",39,13.2,16.5,"",""
"OSBS_029_613",39,3.2,10.5,"",""
"OSBS_029_673",39,15.2,13.5,"",""
"OSBS_029_620",39,6.7,10.5,"",""
"OSBS_029_626",39,9.7,10.5,"",""
"OSBS_029_566",39,15.7,4.5,"",""
"OSBS_029_552",39,8.7,4.5,"",""
"OSBS_029_693",39,7.2,16.5,"",""
"OSBS_029_667",39,12.2,13.5,"",""
"OSBS_029_516",39,8.7,1.5,"",""
"OSBS_029_623",39,8.2,10.5,"",""
"OSBS_029_509",39,5.2,1.5,"",""
"OSBS_029_621",39,7.2,10.5,"",""
"OSBS_029_663",39,10.2,13.5,"",""
"OSBS_029_603",39,16.2,7.5,"",""
"OSBS_029_599",39,14.2,7.5,"",""
"OSBS_029_542",39,3.7,4.5,"",""
"OSBS_029_549",39,7.2,4.5,"",""
"OSBS_029_641",39,17.2,10.5,"",""
"OSBS_029_556",39,10.7,4.5,"",""
"OSBS_029_622",39,7.7,10.5,"",""
"OSBS_029_695",39,8.2,16.5,"",""
"OSBS_029_656",39,6.7,13.5,"",""
"OSBS_029_659",39,8.2,13.5,"",""
"OSBS_029_668",39,12.7,13.5,"",""
"OSBS_029_637",39,15.2,10.5,"",""
"OSBS_029_647",39,2.2,13.5,"",""
"OSBS_029_520",39,10.7,1.5,"",""
"OSBS_029_610",39,1.7,10.5,"",""
"OSBS_029_629",39,11.2,10.5,"",""
"OSBS_029_582",39,5.7,7.5,"",""
"OSBS_029_672",39,14.7,13.5,"",""
"OSBS_029_691",39,6.2,16.5,"",""
"OSBS_029_576",39,2.7,7.5,"",""
"OSBS_029_546",39,5.7,4.5,"",""
"OSBS_029_625",39,9.2,10.5,"",""
"OSBS_029_686",39,3.7,16.5,"",""
"OSBS_029_648",39,2.7,13.5,"",""
"OSBS_029_617",39,5.2,10.5,"",""
"OSBS_029_529",39,15.2,1.5,"",""
"OSBS_029_573",39,1.2,7.5,"",""
"OSBS_029_604",39,16.7,7.5,"",""
"OSBS_029_595",39,12.2,7.5,"",""
"OSBS_029_628",39,10.7,10.5,"",""
"OSBS_029_558",39,11.7,4.5,"",""
"OSBS_029_571",39,18.2,4.5,"",""
"OSBS_029_624",39,8.7,10.5,"",""
"OSBS_029_671",39,14.2,13.5,"",""
"OSBS_029_709",39,15.2,16.5,"",""
"OSBS_029_575",39,2.2,7.5,"",""
"OSBS_029_580",39,4.7,7.5,"",""
"OSBS_029_586",39,7.7,7.5,"",""
"OSBS_029_528",39,14.7,1.5,"",""
"OSBS_029_615",39,4.2,10.5,"",""
"OSBS_029_649",39,3.2,13.5,"",""
"OSBS_029_511",39,6.2,1.5,"",""
"OSBS_029_666",39,11.7,13.5,"",""
"OSBS_029_581",39,5.2,7.5,"",""
"OSBS_029_519",39,10.2,1.5,"",""
"OSBS_029_704",39,12.7,16.5,"",""
"OSBS_029_654",39,5.7,13.5,"",""
"OSBS_029_619",39,6.2,10.5,"",""
"OSBS_029_605",39,17.2,7.5,"",""
"OSBS_029_554",39,9.7,4.5,"",""
"OSBS_029_565",39,15.2,4.5,"",""
"OSBS_029_545",39,5.2,4.5,"",""
"OSBS_029_541",39,3.2,4.5,"",""
"OSBS_029_701",39,11.2,16.5,"",""
"OSBS_029_653",39,5.2,13.5,"",""
"OSBS_029_698",39,9.7,16.5,"",""
"OSBS_029_578",39,3.7,7.5,"",""
"OSBS_029_706",39,13.7,16.5,"",""
