"clipID","subplotID","xCoord","yCoord","status","eventDate"
"OSBS_038_879",41,11.2,10.5,"",""
"OSBS_038_789",41,2.2,4.5,"",""
"OSBS_038_956",41,13.7,16.5,"",""
"OSBS_038_919",41,13.2,13.5,"",""
"OSBS_038_781",41,16.2,1.5,"",""
"OSBS_038_806",41,10.7,4.5,"",""
"OSBS_038_934",41,2.7,16.5,"",""
"OSBS_038_901",41,4.2,13.5,"",""
"OSBS_038_898",41,2.7,13.5,"",""
"OSBS_038_774",41,12.7,1.5,"",""
"OSBS_038_832",41,5.7,7.5,"",""
"OSBS_038_900",41,3.7,13.5,"",""
"OSBS_038_916",41,11.7,13.5,"",""
"OSBS_038_760",41,5.7,1.5,"",""
"OSBS_038_828",41,3.7,7.5,"",""
"OSBS_038_907",41,7.2,13.5,"",""
"OSBS_038_896",41,1.7,13.5,"",""
"OSBS_038_786",41,18.7,1.5,"",""
"OSBS_038_882",41,12.7,10.5,"",""
"OSBS_038_867",41,5.2,10.5,"",""
"OSBS_038_776",41,13.7,1.5,"",""
"OSBS_038_795",41,5.2,4.5,"",""
"OSBS_038_925",41,16.2,13.5,"",""
"OSBS_038_929",41,18.2,13.5,"",""
"OSBS_038_807",41,11.2,4.5,"",""
"OSBS_038_913",41,10.2,13.5,"",""
"OSBS_038_915",41,11.2,13.5,"",""
"OSBS_038_846",41,12.7,7.5,"",""
"OSBS_038_761",41,6.2,1.5,"",""
"OSBS_038_809",41,12.2,4.5,"",""
"OSBS_038_858",41,18.7,7.5,"",""
"OSBS_038_857",41,18.2,7.5,"",""
"OSBS_038_877",41,10.2,10.5,"",""
"OSBS_038_794",41,4.7,4.5,"",""
"OSBS_038_924",41,15.7,13.5,"",""
"OSBS_038_904",41,5.7,13.5,"",""
"OSBS_038_868",41,5.7,10.5,"",""
"OSBS_038_825",41,2.2,7.5,"",""
"OSBS_038_790",41,2.7,4.5,"",""
"OSBS_038_826",41,2.7,7.5,"",""
"OSBS_038_762",41,6.7,1.5,"",""
"OSBS_038_941",41,6.2,16.5,"",""
"OSBS_038_948",41,9.7,16.5,"",""
"OSBS_038_796",41,5.7,4.5,"",""
"OSBS_038_950",41,10.7,16.5,"",""
"OSBS_038_957",41,14.2,16.5,"",""
"OSBS_038_811",41,13.2,4.5,"",""
"OSBS_038_845",41,12.2,7.5,"",""
"OSBS_038_784",41,17.7,1.5,"",""
"OSBS_038_949",41,10.2,16.5,"",""
"OSBS_038_814",41,14.7,4.5,"",""
"OSBS_038_810",41,12.7,4.5,"",""
"OSBS_038_890",41,16.7,10.5,"",""
"OSBS_038_816",41,15.7,4.5,"",""
"OSBS_038_940",41,5.7,16.5,"",""
"OSBS_038_856",41,17.7,7.5,"",""
"OSBS_038_869",41,6.2,10.5,"",""
"OSBS_038_903",41,5.2,13.5,"",""
"OSBS_038_947",41,9.2,16.5,"",""
"OSBS_038_893",41,18.2,10.5,"",""
"OSBS_038_942",41,6.7,16.5,"",""
"OSBS_038_943",41,7.2,16.5,"",""
"OSBS_038_874",41,8.7,10.5,"",""
"OSBS_038_823",41,1.2,7.5,"",""
"OSBS_038_844",41,11.7,7.5,"",""
"OSBS_038_808",41,11.7,4.5,"",""
"OSBS_038_764",41,7.7,1.5,"",""
"OSBS_038_793",41,4.2,4.5,"",""
"OSBS_038_803",41,9.2,4.5,"",""
"OSBS_038_944",41,7.7,16.5,"",""
"OSBS_038_954",41,12.7,16.5,"",""
"OSBS_038_817",41,16.2,4.5,"",""
"OSBS_038_758",41,4.7,1.5,"",""
"OSBS_038_928",41,17.7,13.5,"",""
"OSBS_038_838",41,8.7,7.5,"",""
"OSBS_038_766",41,8.7,1.5,"",""
"OSBS_038_777",41,14.2,1.5,"",""
"OSBS_038_937",41,4.2,16.5,"",""
"OSBS_038_865",41,4.2,10.5,"",""
"OSBS_038_787",41,1.2,4.5,"",""
"OSBS_038_870",41,6.7,10.5,"",""
"OSBS_038_894",41,18.7,10.5,"",""
"OSBS_038_802",41,8.7,4.5,"",""
"OSBS_038_914",41,10.7,13.5,"",""
"OSBS_038_847",41,13.2,7.5,"",""
"OSBS_038_820",41,17.7,4.5,"",""
"OSBS_038_880",41,11.7,10.5,"",""
"OSBS_038_866",41,4.7,10.5,"",""
"OSBS_038_961",41,16.2,16.5,"",""
"OSBS_038_908",41,7.7,13.5,"",""
"OSBS_038_935",41,3.2,16.5,"",""
"OSBS_038_855",41,17.2,7.5,"",""
"OSBS_038_936",41,3.7,16.5,"",""
"OSBS_038_953",41,12.2,16.5,"",""
"OSBS_038_831",41,5.2,7.5,"",""
"OSBS_038_878",41,10.7,10.5,"",""
"OSBS_038_852",41,15.7,7.5,"",""
"OSBS_038_830",41,4.7,7.5,"",""
"OSBS_038_959",41,15.2,16.5,"",""
