"clipID","subplotID","xCoord","yCoord","status","eventDate"
"OSBS_044_424",23,15.7,13.5,"",""
"OSBS_044_319",23,17.2,4.5,"",""
"OSBS_044_329",23,4.2,7.5,"",""
"OSBS_044_333",23,6.2,7.5,"",""
"OSBS_044_320",23,17.7,4.5,"",""
"OSBS_044_302",23,8.7,4.5,"",""
"OSBS_044_355",23,17.2,7.5,"",""
"OSBS_044_387",23,15.2,10.5,"",""
"OSBS_044_412",23,9.7,13.5,"",""
"OSBS_044_311",23,13.2,4.5,"",""
"OSBS_044_399",23,3.2,13.5,"",""
"OSBS_044_310",23,12.7,4.5,"",""
"OSBS_044_379",23,11.2,10.5,"",""
"OSBS_044_287",23,1.2,4.5,"",""
"OSBS_044_331",23,5.2,7.5,"",""
"OSBS_044_335",23,7.2,7.5,"",""
"OSBS_044_297",23,6.2,4.5,"",""
"OSBS_044_312",23,13.7,4.5,"",""
"OSBS_044_456",23,13.7,16.5,"",""
"OSBS_044_413",23,10.2,13.5,"",""
"OSBS_044_323",23,1.2,7.5,"",""
"OSBS_044_263",23,7.2,1.5,"",""
"OSBS_044_309",23,12.2,4.5,"",""
"OSBS_044_257",23,4.2,1.5,"",""
"OSBS_044_454",23,12.7,16.5,"",""
"OSBS_044_299",23,7.2,4.5,"",""
"OSBS_044_425",23,16.2,13.5,"",""
"OSBS_044_438",23,4.7,16.5,"",""
"OSBS_044_447",23,9.2,16.5,"",""
"OSBS_044_352",23,15.7,7.5,"",""
"OSBS_044_317",23,16.2,4.5,"",""
"OSBS_044_344",23,11.7,7.5,"",""
"OSBS_044_402",23,4.7,13.5,"",""
"OSBS_044_437",23,4.2,16.5,"",""
"OSBS_044_345",23,12.2,7.5,"",""
"OSBS_044_365",23,4.2,10.5,"",""
"OSBS_044_253",23,2.2,1.5,"",""
"OSBS_044_349",23,14.2,7.5,"",""
"OSBS_044_396",23,1.7,13.5,"",""
"OSBS_044_307",23,11.2,4.5,"",""
"OSBS_044_270",23,10.7,1.5,"",""
"OSBS_044_330",23,4.7,7.5,"",""
"OSBS_044_301",23,8.2,4.5,"",""
"OSBS_044_436",23,3.7,16.5,"",""
"OSBS_044_383",23,13.2,10.5,"",""
"OSBS_044_262",23,6.7,1.5,"",""
"OSBS_044_384",23,13.7,10.5,"",""
"OSBS_044_334",23,6.7,7.5,"",""
"OSBS_044_371",23,7.2,10.5,"",""
"OSBS_044_377",23,10.2,10.5,"",""
"OSBS_044_439",23,5.2,16.5,"",""
"OSBS_044_390",23,16.7,10.5,"",""
"OSBS_044_304",23,9.7,4.5,"",""
"OSBS_044_280",23,15.7,1.5,"",""
"OSBS_044_401",23,4.2,13.5,"",""
"OSBS_044_363",23,3.2,10.5,"",""
"OSBS_044_296",23,5.7,4.5,"",""
"OSBS_044_397",23,2.2,13.5,"",""
"OSBS_044_366",23,4.7,10.5,"",""
"OSBS_044_357",23,18.2,7.5,"",""
"OSBS_044_336",23,7.7,7.5,"",""
"OSBS_044_369",23,6.2,10.5,"",""
"OSBS_044_264",23,7.7,1.5,"",""
"OSBS_044_267",23,9.2,1.5,"",""
"OSBS_044_275",23,13.2,1.5,"",""
"OSBS_044_429",23,18.2,13.5,"",""
"OSBS_044_373",23,8.2,10.5,"",""
"OSBS_044_266",23,8.7,1.5,"",""
"OSBS_044_403",23,5.2,13.5,"",""
"OSBS_044_367",23,5.2,10.5,"",""
"OSBS_044_305",23,10.2,4.5,"",""
"OSBS_044_374",23,8.7,10.5,"",""
"OSBS_044_452",23,11.7,16.5,"",""
"OSBS_044_279",23,15.2,1.5,"",""
"OSBS_044_375",23,9.2,10.5,"",""
"OSBS_044_418",23,12.7,13.5,"",""
"OSBS_044_450",23,10.7,16.5,"",""
"OSBS_044_410",23,8.7,13.5,"",""
"OSBS_044_422",23,14.7,13.5,"",""
"OSBS_044_423",23,15.2,13.5,"",""
"OSBS_044_406",23,6.7,13.5,"",""
"OSBS_044_278",23,14.7,1.5,"",""
"OSBS_044_445",23,8.2,16.5,"",""
"OSBS_044_251",23,1.2,1.5,"",""
"OSBS_044_324",23,1.7,7.5,"",""
"OSBS_044_361",23,2.2,10.5,"",""
"OSBS_044_354",23,16.7,7.5,"",""
"OSBS_044_273",23,12.2,1.5,"",""
"OSBS_044_442",23,6.7,16.5,"",""
"OSBS_044_351",23,15.2,7.5,"",""
"OSBS_044_393",23,18.2,10.5,"",""
"OSBS_044_348",23,13.7,7.5,"",""
"OSBS_044_265",23,8.2,1.5,"",""
"OSBS_044_430",23,18.7,13.5,"",""
"OSBS_044_451",23,11.2,16.5,"",""
"OSBS_044_260",23,5.7,1.5,"",""
"OSBS_044_427",23,17.2,13.5,"",""
"OSBS_044_446",23,8.7,16.5,"",""
"OSBS_044_303",23,9.2,4.5,"",""
"OSBS_044_382",23,12.7,10.5,"",""
"OSBS_044_269",23,10.2,1.5,"",""
"OSBS_044_428",23,17.7,13.5,"",""
"OSBS_044_353",23,16.2,7.5,"",""
"OSBS_044_272",23,11.7,1.5,"",""
"OSBS_044_342",23,10.7,7.5,"",""
"OSBS_044_268",23,9.7,1.5,"",""
"OSBS_044_318",23,16.7,4.5,"",""
"OSBS_044_453",23,12.2,16.5,"",""
"OSBS_044_378",23,10.7,10.5,"",""
"OSBS_044_340",23,9.7,7.5,"",""
"OSBS_044_281",23,16.2,1.5,"",""
"OSBS_044_276",23,13.7,1.5,"",""
"OSBS_044_441",23,6.2,16.5,"",""
"OSBS_044_313",23,14.2,4.5,"",""
"OSBS_044_316",23,15.7,4.5,"",""
"OSBS_044_255",23,3.2,1.5,"",""
"OSBS_044_291",23,3.2,4.5,"",""
"OSBS_044_411",23,9.2,13.5,"",""
"OSBS_044_326",23,2.7,7.5,"",""
"OSBS_044_426",23,16.7,13.5,"",""
"OSBS_044_306",23,10.7,4.5,"",""
"OSBS_044_347",23,13.2,7.5,"",""
"OSBS_044_392",23,17.7,10.5,"",""
"OSBS_044_386",23,14.7,10.5,"",""
"OSBS_044_389",23,16.2,10.5,"",""
"OSBS_044_293",23,4.2,4.5,"",""
"OSBS_044_395",23,1.2,13.5,"",""
"OSBS_044_359",23,1.2,10.5,"",""
"OSBS_044_358",23,18.7,7.5,"",""
"OSBS_044_448",23,9.7,16.5,"",""
"OSBS_044_356",23,17.7,7.5,"",""
"OSBS_044_376",23,9.7,10.5,"",""
"OSBS_044_394",23,18.7,10.5,"",""
"OSBS_044_368",23,5.7,10.5,"",""
"OSBS_044_337",23,8.2,7.5,"",""
"OSBS_044_258",23,4.7,1.5,"",""
"OSBS_044_408",23,7.7,13.5,"",""
"OSBS_044_364",23,3.7,10.5,"",""
"OSBS_044_256",23,3.7,1.5,"",""
"OSBS_044_259",23,5.2,1.5,"",""
"OSBS_044_449",23,10.2,16.5,"",""
"OSBS_044_321",23,18.2,4.5,"",""
"OSBS_044_414",23,10.7,13.5,"",""
"OSBS_044_440",23,5.7,16.5,"",""
"OSBS_044_458",23,14.7,16.5,"",""
"OSBS_044_343",23,11.2,7.5,"",""
"OSBS_044_271",23,11.2,1.5,"",""
"OSBS_044_308",23,11.7,4.5,"",""
"OSBS_044_350",23,14.7,7.5,"",""
"OSBS_044_346",23,12.7,7.5,"",""
"OSBS_044_261",23,6.2,1.5,"",""
"OSBS_044_289",23,2.2,4.5,"",""
"OSBS_044_288",23,1.7,4.5,"",""
"OSBS_044_409",23,8.2,13.5,"",""
"OSBS_044_459",23,15.2,16.5,"",""
"OSBS_044_385",23,14.2,10.5,"",""
"OSBS_044_444",23,7.7,16.5,"",""
"OSBS_044_398",23,2.7,13.5,"",""
"OSBS_044_294",23,4.7,4.5,"",""
"OSBS_044_419",23,13.2,13.5,"",""
"OSBS_044_380",23,11.7,10.5,"",""
"OSBS_044_322",23,18.7,4.5,"",""
"OSBS_044_457",23,14.2,16.5,"",""
"OSBS_044_372",23,7.7,10.5,"",""
"OSBS_044_404",23,5.7,13.5,"",""
"OSBS_044_327",23,3.2,7.5,"",""
"OSBS_044_415",23,11.2,13.5,"",""
"OSBS_044_407",23,7.2,13.5,"",""
"OSBS_044_325",23,2.2,7.5,"",""
"OSBS_044_370",23,6.7,10.5,"",""
"OSBS_044_381",23,12.2,10.5,"",""
"OSBS_044_277",23,14.2,1.5,"",""
"OSBS_044_400",23,3.7,13.5,"",""
"OSBS_044_314",23,14.7,4.5,"",""
"OSBS_044_298",23,6.7,4.5,"",""
"OSBS_044_290",23,2.7,4.5,"",""
"OSBS_044_388",23,15.7,10.5,"",""
"OSBS_044_461",23,16.2,16.5,"",""
"OSBS_044_405",23,6.2,13.5,"",""
"OSBS_044_443",23,7.2,16.5,"",""
"OSBS_044_254",23,2.7,1.5,"",""
"OSBS_044_300",23,7.7,4.5,"",""
"OSBS_044_292",23,3.7,4.5,"",""
"OSBS_044_460",23,15.7,16.5,"",""
"OSBS_044_295",23,5.2,4.5,"",""
"OSBS_044_338",23,8.7,7.5,"",""
"OSBS_044_420",23,13.7,13.5,"",""
"OSBS_044_362",23,2.7,10.5,"",""
"OSBS_044_455",23,13.2,16.5,"",""
"OSBS_044_421",23,14.2,13.5,"",""
"OSBS_044_328",23,3.7,7.5,"",""
"OSBS_044_391",23,17.2,10.5,"",""
"OSBS_044_315",23,15.2,4.5,"",""
"OSBS_044_341",23,10.2,7.5,"",""
"OSBS_044_360",23,1.7,10.5,"",""
"OSBS_044_417",23,12.2,13.5,"",""
"OSBS_044_274",23,12.7,1.5,"",""
"OSBS_044_339",23,9.2,7.5,"",""
"OSBS_044_332",23,5.7,7.5,"",""
"OSBS_044_416",23,11.7,13.5,"",""
"OSBS_044_252",23,1.7,1.5,"",""
