"clipID","subplotID","xCoord","yCoord","status","eventDate"
"OSBS_043_020",21,10.7,1.5,"",""
"OSBS_043_011",21,6.2,1.5,"",""
"OSBS_043_017",21,9.2,1.5,"",""
"OSBS_043_178",21,17.7,13.5,"",""
"OSBS_043_086",21,7.7,7.5,"",""
"OSBS_043_167",21,12.2,13.5,"",""
"OSBS_043_073",21,1.2,7.5,"",""
"OSBS_043_157",21,7.2,13.5,"",""
"OSBS_043_169",21,13.2,13.5,"",""
"OSBS_043_007",21,4.2,1.5,"",""
"OSBS_043_016",21,8.7,1.5,"",""
"OSBS_043_180",21,18.7,13.5,"",""
"OSBS_043_088",21,8.7,7.5,"",""
"OSBS_043_164",21,10.7,13.5,"",""
"OSBS_043_206",21,13.7,16.5,"",""
"OSBS_043_168",21,12.7,13.5,"",""
"OSBS_043_023",21,12.2,1.5,"",""
"OSBS_043_039",21,2.2,4.5,"",""
"OSBS_043_102",21,15.7,7.5,"",""
"OSBS_043_107",21,18.2,7.5,"",""
"OSBS_043_035",21,18.2,1.5,"",""
"OSBS_043_082",21,5.7,7.5,"",""
"OSBS_043_130",21,11.7,10.5,"",""
"OSBS_043_156",21,6.7,13.5,"",""
"OSBS_043_031",21,16.2,1.5,"",""
"OSBS_043_207",21,14.2,16.5,"",""
"OSBS_043_154",21,5.7,13.5,"",""
"OSBS_043_074",21,1.7,7.5,"",""
"OSBS_043_083",21,6.2,7.5,"",""
"OSBS_043_012",21,6.7,1.5,"",""
"OSBS_043_116",21,4.7,10.5,"",""
"OSBS_043_200",21,10.7,16.5,"",""
"OSBS_043_129",21,11.2,10.5,"",""
"OSBS_043_126",21,9.7,10.5,"",""
"OSBS_043_184",21,2.7,16.5,"",""
"OSBS_043_171",21,14.2,13.5,"",""
"OSBS_043_153",21,5.2,13.5,"",""
"OSBS_043_085",21,7.2,7.5,"",""
"OSBS_043_076",21,2.7,7.5,"",""
"OSBS_043_109",21,1.2,10.5,"",""
"OSBS_043_187",21,4.2,16.5,"",""
"OSBS_043_096",21,12.7,7.5,"",""
"OSBS_043_137",21,15.2,10.5,"",""
"OSBS_043_143",21,18.2,10.5,"",""
"OSBS_043_182",21,1.7,16.5,"",""
"OSBS_043_196",21,8.7,16.5,"",""
"OSBS_043_084",21,6.7,7.5,"",""
"OSBS_043_119",21,6.2,10.5,"",""
"OSBS_043_075",21,2.2,7.5,"",""
"OSBS_043_179",21,18.2,13.5,"",""
"OSBS_043_186",21,3.7,16.5,"",""
"OSBS_043_059",21,12.2,4.5,"",""
"OSBS_043_139",21,16.2,10.5,"",""
"OSBS_043_133",21,13.2,10.5,"",""
"OSBS_043_115",21,4.2,10.5,"",""
"OSBS_043_094",21,11.7,7.5,"",""
"OSBS_043_029",21,15.2,1.5,"",""
"OSBS_043_008",21,4.7,1.5,"",""
"OSBS_043_022",21,11.7,1.5,"",""
"OSBS_043_163",21,10.2,13.5,"",""
"OSBS_043_101",21,15.2,7.5,"",""
"OSBS_043_034",21,17.7,1.5,"",""
"OSBS_043_165",21,11.2,13.5,"",""
"OSBS_043_122",21,7.7,10.5,"",""
"OSBS_043_159",21,8.2,13.5,"",""
"OSBS_043_052",21,8.7,4.5,"",""
"OSBS_043_112",21,2.7,10.5,"",""
"OSBS_043_150",21,3.7,13.5,"",""
"OSBS_043_056",21,10.7,4.5,"",""
"OSBS_043_201",21,11.2,16.5,"",""
"OSBS_043_099",21,14.2,7.5,"",""
"OSBS_043_177",21,17.2,13.5,"",""
"OSBS_043_048",21,6.7,4.5,"",""
"OSBS_043_172",21,14.7,13.5,"",""
"OSBS_043_144",21,18.7,10.5,"",""
"OSBS_043_097",21,13.2,7.5,"",""
"OSBS_043_123",21,8.2,10.5,"",""
"OSBS_043_095",21,12.2,7.5,"",""
"OSBS_043_019",21,10.2,1.5,"",""
"OSBS_043_010",21,5.7,1.5,"",""
"OSBS_043_042",21,3.7,4.5,"",""
"OSBS_043_055",21,10.2,4.5,"",""
"OSBS_043_142",21,17.7,10.5,"",""
"OSBS_043_100",21,14.7,7.5,"",""
"OSBS_043_148",21,2.7,13.5,"",""
"OSBS_043_106",21,17.7,7.5,"",""
"OSBS_043_060",21,12.7,4.5,"",""
"OSBS_043_071",21,18.2,4.5,"",""
"OSBS_043_014",21,7.7,1.5,"",""
"OSBS_043_092",21,10.7,7.5,"",""
"OSBS_043_132",21,12.7,10.5,"",""
"OSBS_043_197",21,9.2,16.5,"",""
"OSBS_043_146",21,1.7,13.5,"",""
"OSBS_043_067",21,16.2,4.5,"",""
"OSBS_043_079",21,4.2,7.5,"",""
"OSBS_043_104",21,16.7,7.5,"",""
"OSBS_043_188",21,4.7,16.5,"",""
"OSBS_043_190",21,5.7,16.5,"",""
"OSBS_043_181",21,1.2,16.5,"",""
"OSBS_043_061",21,13.2,4.5,"",""
"OSBS_043_066",21,15.7,4.5,"",""
"OSBS_043_160",21,8.7,13.5,"",""
"OSBS_043_209",21,15.2,16.5,"",""
"OSBS_043_072",21,18.7,4.5,"",""
"OSBS_043_193",21,7.2,16.5,"",""
"OSBS_043_018",21,9.7,1.5,"",""
"OSBS_043_040",21,2.7,4.5,"",""
"OSBS_043_202",21,11.7,16.5,"",""
"OSBS_043_077",21,3.2,7.5,"",""
"OSBS_043_192",21,6.7,16.5,"",""
"OSBS_043_049",21,7.2,4.5,"",""
"OSBS_043_152",21,4.7,13.5,"",""
"OSBS_043_009",21,5.2,1.5,"",""
"OSBS_043_162",21,9.7,13.5,"",""
"OSBS_043_032",21,16.7,1.5,"",""
"OSBS_043_033",21,17.2,1.5,"",""
"OSBS_043_015",21,8.2,1.5,"",""
"OSBS_043_044",21,4.7,4.5,"",""
"OSBS_043_145",21,1.2,13.5,"",""
"OSBS_043_108",21,18.7,7.5,"",""
"OSBS_043_166",21,11.7,13.5,"",""
"OSBS_043_113",21,3.2,10.5,"",""
"OSBS_043_158",21,7.7,13.5,"",""
"OSBS_043_149",21,3.2,13.5,"",""
"OSBS_043_140",21,16.7,10.5,"",""
"OSBS_043_053",21,9.2,4.5,"",""
"OSBS_043_174",21,15.7,13.5,"",""
"OSBS_043_141",21,17.2,10.5,"",""
"OSBS_043_043",21,4.2,4.5,"",""
"OSBS_043_080",21,4.7,7.5,"",""
"OSBS_043_204",21,12.7,16.5,"",""
"OSBS_043_065",21,15.2,4.5,"",""
"OSBS_043_057",21,11.2,4.5,"",""
"OSBS_043_041",21,3.2,4.5,"",""
"OSBS_043_038",21,1.7,4.5,"",""
"OSBS_043_064",21,14.7,4.5,"",""
"OSBS_043_128",21,10.7,10.5,"",""
"OSBS_043_161",21,9.2,13.5,"",""
"OSBS_043_185",21,3.2,16.5,"",""
"OSBS_043_120",21,6.7,10.5,"",""
"OSBS_043_114",21,3.7,10.5,"",""
"OSBS_043_136",21,14.7,10.5,"",""
"OSBS_043_125",21,9.2,10.5,"",""
"OSBS_043_199",21,10.2,16.5,"",""
"OSBS_043_124",21,8.7,10.5,"",""
"OSBS_043_093",21,11.2,7.5,"",""
"OSBS_043_205",21,13.2,16.5,"",""
"OSBS_043_069",21,17.2,4.5,"",""
"OSBS_043_051",21,8.2,4.5,"",""
"OSBS_043_147",21,2.2,13.5,"",""
"OSBS_043_062",21,13.7,4.5,"",""
"OSBS_043_203",21,12.2,16.5,"",""
"OSBS_043_105",21,17.2,7.5,"",""
"OSBS_043_176",21,16.7,13.5,"",""
"OSBS_043_127",21,10.2,10.5,"",""
"OSBS_043_121",21,7.2,10.5,"",""
"OSBS_043_026",21,13.7,1.5,"",""
"OSBS_043_027",21,14.2,1.5,"",""
"OSBS_043_021",21,11.2,1.5,"",""
"OSBS_043_063",21,14.2,4.5,"",""
"OSBS_043_087",21,8.2,7.5,"",""
"OSBS_043_058",21,11.7,4.5,"",""
"OSBS_043_045",21,5.2,4.5,"",""
"OSBS_043_098",21,13.7,7.5,"",""
"OSBS_043_117",21,5.2,10.5,"",""
"OSBS_043_028",21,14.7,1.5,"",""
"OSBS_043_211",21,16.2,16.5,"",""
"OSBS_043_070",21,17.7,4.5,"",""
"OSBS_043_078",21,3.7,7.5,"",""
"OSBS_043_195",21,8.2,16.5,"",""
"OSBS_043_175",21,16.2,13.5,"",""
"OSBS_043_110",21,1.7,10.5,"",""
"OSBS_043_210",21,15.7,16.5,"",""
"OSBS_043_037",21,1.2,4.5,"",""
"OSBS_043_155",21,6.2,13.5,"",""
"OSBS_043_170",21,13.7,13.5,"",""
"OSBS_043_151",21,4.2,13.5,"",""
"OSBS_043_090",21,9.7,7.5,"",""
"OSBS_043_068",21,16.7,4.5,"",""
"OSBS_043_024",21,12.7,1.5,"",""
"OSBS_043_036",21,18.7,1.5,"",""
"OSBS_043_054",21,9.7,4.5,"",""
"OSBS_043_135",21,14.2,10.5,"",""
"OSBS_043_111",21,2.2,10.5,"",""
"OSBS_043_013",21,7.2,1.5,"",""
"OSBS_043_050",21,7.7,4.5,"",""
"OSBS_043_091",21,10.2,7.5,"",""
"OSBS_043_046",21,5.7,4.5,"",""
"OSBS_043_025",21,13.2,1.5,"",""
"OSBS_043_131",21,12.2,10.5,"",""
"OSBS_043_173",21,15.2,13.5,"",""
"OSBS_043_081",21,5.2,7.5,"",""
"OSBS_043_183",21,2.2,16.5,"",""
"OSBS_043_208",21,14.7,16.5,"",""
"OSBS_043_189",21,5.2,16.5,"",""
"OSBS_043_089",21,9.2,7.5,"",""
"OSBS_043_118",21,5.7,10.5,"",""
"OSBS_043_138",21,15.7,10.5,"",""
"OSBS_043_030",21,15.7,1.5,"",""
"OSBS_043_198",21,9.7,16.5,"",""
"OSBS_043_103",21,16.2,7.5,"",""
"OSBS_043_194",21,7.7,16.5,"",""
"OSBS_043_047",21,6.2,4.5,"",""
"OSBS_043_006",21,3.7,1.5,"",""
"OSBS_043_191",21,6.2,16.5,"",""
"OSBS_043_134",21,13.7,10.5,"",""
