"clipID","subplotID","xCoord","yCoord","status","eventDate"
"OSBS_030_014",21,7.7,1.5,"",""
"OSBS_030_040",21,2.7,4.5,"",""
"OSBS_030_086",21,7.7,7.5,"",""
"OSBS_030_044",21,4.7,4.5,"",""
"OSBS_030_181",21,1.2,16.5,"",""
"OSBS_030_156",21,6.7,13.5,"",""
"OSBS_030_143",21,18.2,10.5,"",""
"OSBS_030_023",21,12.2,1.5,"",""
"OSBS_030_180",21,18.7,13.5,"",""
"OSBS_030_118",21,5.7,10.5,"",""
"OSBS_030_169",21,13.2,13.5,"",""
"OSBS_030_186",21,3.7,16.5,"",""
"OSBS_030_054",21,9.7,4.5,"",""
"OSBS_030_140",21,16.7,10.5,"",""
"OSBS_030_083",21,6.2,7.5,"",""
"OSBS_030_204",21,12.7,16.5,"",""
"OSBS_030_032",21,16.7,1.5,"",""
"OSBS_030_106",21,17.7,7.5,"",""
"OSBS_030_063",21,14.2,4.5,"",""
"OSBS_030_142",21,17.7,10.5,"",""
"OSBS_030_155",21,6.2,13.5,"",""
"OSBS_030_052",21,8.7,4.5,"",""
"OSBS_030_152",21,4.7,13.5,"",""
"OSBS_030_138",21,15.7,10.5,"",""
"OSBS_030_042",21,3.7,4.5,"",""
"OSBS_030_104",21,16.7,7.5,"",""
"OSBS_030_012",21,6.7,1.5,"",""
"OSBS_030_199",21,10.2,16.5,"",""
"OSBS_030_114",21,3.7,10.5,"",""
"OSBS_030_049",21,7.2,4.5,"",""
"OSBS_030_207",21,14.2,16.5,"",""
"OSBS_030_166",21,11.7,13.5,"",""
"OSBS_030_082",21,5.7,7.5,"",""
"OSBS_030_178",21,17.7,13.5,"",""
"OSBS_030_016",21,8.7,1.5,"",""
"OSBS_030_031",21,16.2,1.5,"",""
"OSBS_030_103",21,16.2,7.5,"",""
"OSBS_030_013",21,7.2,1.5,"",""
"OSBS_030_137",21,15.2,10.5,"",""
"OSBS_030_115",21,4.2,10.5,"",""
"OSBS_030_192",21,6.7,16.5,"",""
"OSBS_030_150",21,3.7,13.5,"",""
"OSBS_030_043",21,4.2,4.5,"",""
"OSBS_030_035",21,18.2,1.5,"",""
"OSBS_030_018",21,9.7,1.5,"",""
"OSBS_030_108",21,18.7,7.5,"",""
"OSBS_030_194",21,7.7,16.5,"",""
"OSBS_030_126",21,9.7,10.5,"",""
"OSBS_030_067",21,16.2,4.5,"",""
"OSBS_030_122",21,7.7,10.5,"",""
"OSBS_030_133",21,13.2,10.5,"",""
"OSBS_030_202",21,11.7,16.5,"",""
"OSBS_030_184",21,2.7,16.5,"",""
"OSBS_030_060",21,12.7,4.5,"",""
"OSBS_030_209",21,15.2,16.5,"",""
"OSBS_030_154",21,5.7,13.5,"",""
"OSBS_030_109",21,1.2,10.5,"",""
"OSBS_030_064",21,14.7,4.5,"",""
"OSBS_030_058",21,11.7,4.5,"",""
"OSBS_030_019",21,10.2,1.5,"",""
"OSBS_030_080",21,4.7,7.5,"",""
"OSBS_030_145",21,1.2,13.5,"",""
"OSBS_030_183",21,2.2,16.5,"",""
"OSBS_030_046",21,5.7,4.5,"",""
"OSBS_030_073",21,1.2,7.5,"",""
"OSBS_030_182",21,1.7,16.5,"",""
"OSBS_030_074",21,1.7,7.5,"",""
"OSBS_030_015",21,8.2,1.5,"",""
"OSBS_030_189",21,5.2,16.5,"",""
"OSBS_030_087",21,8.2,7.5,"",""
"OSBS_030_102",21,15.7,7.5,"",""
"OSBS_030_129",21,11.2,10.5,"",""
"OSBS_030_157",21,7.2,13.5,"",""
"OSBS_030_021",21,11.2,1.5,"",""
"OSBS_030_062",21,13.7,4.5,"",""
"OSBS_030_076",21,2.7,7.5,"",""
"OSBS_030_208",21,14.7,16.5,"",""
"OSBS_030_170",21,13.7,13.5,"",""
"OSBS_030_039",21,2.2,4.5,"",""
"OSBS_030_017",21,9.2,1.5,"",""
"OSBS_030_193",21,7.2,16.5,"",""
"OSBS_030_167",21,12.2,13.5,"",""
"OSBS_030_158",21,7.7,13.5,"",""
"OSBS_030_171",21,14.2,13.5,"",""
"OSBS_030_051",21,8.2,4.5,"",""
"OSBS_030_081",21,5.2,7.5,"",""
"OSBS_030_132",21,12.7,10.5,"",""
"OSBS_030_075",21,2.2,7.5,"",""
"OSBS_030_195",21,8.2,16.5,"",""
"OSBS_030_153",21,5.2,13.5,"",""
"OSBS_030_141",21,17.2,10.5,"",""
"OSBS_030_162",21,9.7,13.5,"",""
"OSBS_030_198",21,9.7,16.5,"",""
"OSBS_030_077",21,3.2,7.5,"",""
"OSBS_030_200",21,10.7,16.5,"",""
"OSBS_030_149",21,3.2,13.5,"",""
"OSBS_030_112",21,2.7,10.5,"",""
"OSBS_030_059",21,12.2,4.5,"",""
