"clipID","subplotID","xCoord","yCoord","status","eventDate"
"OSBS_026_549",39,7.2,4.5,"",""
"OSBS_026_662",39,9.7,13.5,"",""
"OSBS_026_579",39,4.2,7.5,"",""
"OSBS_026_603",39,16.2,7.5,"",""
"OSBS_026_560",39,12.7,4.5,"",""
"OSBS_026_552",39,8.7,4.5,"",""
"OSBS_026_600",39,14.7,7.5,"",""
"OSBS_026_716",39,18.7,16.5,"",""
"OSBS_026_652",39,4.7,13.5,"",""
"OSBS_026_611",39,2.2,10.5,"",""
"OSBS_026_686",39,3.7,16.5,"",""
"OSBS_026_593",39,11.2,7.5,"",""
"OSBS_026_545",39,5.2,4.5,"",""
"OSBS_026_519",39,10.2,1.5,"",""
"OSBS_026_660",39,8.7,13.5,"",""
"OSBS_026_644",39,18.7,10.5,"",""
"OSBS_026_604",39,16.7,7.5,"",""
"OSBS_026_671",39,14.2,13.5,"",""
"OSBS_026_581",39,5.2,7.5,"",""
"OSBS_026_653",39,5.2,13.5,"",""
"OSBS_026_539",39,2.2,4.5,"",""
"OSBS_026_589",39,9.2,7.5,"",""
"OSBS_026_616",39,4.7,10.5,"",""
"OSBS_026_576",39,2.7,7.5,"",""
"OSBS_026_559",39,12.2,4.5,"",""
"OSBS_026_527",39,14.2,1.5,"",""
"OSBS_026_607",39,18.2,7.5,"",""
"OSBS_026_570",39,17.7,4.5,"",""
"OSBS_026_631",39,12.2,10.5,"",""
"OSBS_026_506",39,3.7,1.5,"",""
"OSBS_026_571",39,18.2,4.5,"",""
"OSBS_026_617",39,5.2,10.5,"",""
"OSBS_026_592",39,10.7,7.5,"",""
"OSBS_026_587",39,8.2,7.5,"",""
"OSBS_026_554",39,9.7,4.5,"",""
"OSBS_026_564",39,14.7,4.5,"",""
"OSBS_026_691",39,6.2,16.5,"",""
"OSBS_026_543",39,4.2,4.5,"",""
"OSBS_026_672",39,14.7,13.5,"",""
"OSBS_026_710",39,15.7,16.5,"",""
"OSBS_026_620",39,6.7,10.5,"",""
"OSBS_026_675",39,16.2,13.5,"",""
"OSBS_026_521",39,11.2,1.5,"",""
"OSBS_026_541",39,3.2,4.5,"",""
"OSBS_026_659",39,8.2,13.5,"",""
"OSBS_026_509",39,5.2,1.5,"",""
"OSBS_026_680",39,18.7,13.5,"",""
"OSBS_026_531",39,16.2,1.5,"",""
"OSBS_026_608",39,18.7,7.5,"",""
"OSBS_026_648",39,2.7,13.5,"",""
"OSBS_026_609",39,1.2,10.5,"",""
"OSBS_026_632",39,12.7,10.5,"",""
"OSBS_026_655",39,6.2,13.5,"",""
"OSBS_026_678",39,17.7,13.5,"",""
"OSBS_026_668",39,12.7,13.5,"",""
"OSBS_026_513",39,7.2,1.5,"",""
"OSBS_026_658",39,7.7,13.5,"",""
"OSBS_026_613",39,3.2,10.5,"",""
"OSBS_026_525",39,13.2,1.5,"",""
"OSBS_026_591",39,10.2,7.5,"",""
"OSBS_026_517",39,9.2,1.5,"",""
"OSBS_026_508",39,4.7,1.5,"",""
"OSBS_026_661",39,9.2,13.5,"",""
"OSBS_026_610",39,1.7,10.5,"",""
"OSBS_026_582",39,5.7,7.5,"",""
"OSBS_026_621",39,7.2,10.5,"",""
"OSBS_026_537",39,1.2,4.5,"",""
"OSBS_026_518",39,9.7,1.5,"",""
"OSBS_026_520",39,10.7,1.5,"",""
"OSBS_026_555",39,10.2,4.5,"",""
"OSBS_026_677",39,17.2,13.5,"",""
"OSBS_026_656",39,6.7,13.5,"",""
"OSBS_026_712",39,16.7,16.5,"",""
"OSBS_026_530",39,15.7,1.5,"",""
"OSBS_026_700",39,10.7,16.5,"",""
"OSBS_026_713",39,17.2,16.5,"",""
"OSBS_026_572",39,18.7,4.5,"",""
"OSBS_026_561",39,13.2,4.5,"",""
"OSBS_026_515",39,8.2,1.5,"",""
"OSBS_026_624",39,8.7,10.5,"",""
"OSBS_026_596",39,12.7,7.5,"",""
"OSBS_026_523",39,12.2,1.5,"",""
"OSBS_026_573",39,1.2,7.5,"",""
"OSBS_026_528",39,14.7,1.5,"",""
"OSBS_026_522",39,11.7,1.5,"",""
"OSBS_026_599",39,14.2,7.5,"",""
"OSBS_026_670",39,13.7,13.5,"",""
"OSBS_026_679",39,18.2,13.5,"",""
"OSBS_026_708",39,14.7,16.5,"",""
"OSBS_026_690",39,5.7,16.5,"",""
"OSBS_026_622",39,7.7,10.5,"",""
"OSBS_026_645",39,1.2,13.5,"",""
"OSBS_026_557",39,11.2,4.5,"",""
"OSBS_026_705",39,13.2,16.5,"",""
"OSBS_026_666",39,11.7,13.5,"",""
"OSBS_026_590",39,9.7,7.5,"",""
"OSBS_026_715",39,18.2,16.5,"",""
"OSBS_026_664",39,10.7,13.5,"",""
"OSBS_026_594",39,11.7,7.5,"",""
"OSBS_026_663",39,10.2,13.5,"",""
"OSBS_026_714",39,17.7,16.5,"",""
"OSBS_026_602",39,15.7,7.5,"",""
"OSBS_026_529",39,15.2,1.5,"",""
"OSBS_026_651",39,4.2,13.5,"",""
"OSBS_026_507",39,4.2,1.5,"",""
"OSBS_026_584",39,6.7,7.5,"",""
"OSBS_026_562",39,13.7,4.5,"",""
"OSBS_026_698",39,9.7,16.5,"",""
"OSBS_026_702",39,11.7,16.5,"",""
"OSBS_026_619",39,6.2,10.5,"",""
"OSBS_026_693",39,7.2,16.5,"",""
"OSBS_026_633",39,13.2,10.5,"",""
"OSBS_026_643",39,18.2,10.5,"",""
"OSBS_026_511",39,6.2,1.5,"",""
"OSBS_026_641",39,17.2,10.5,"",""
"OSBS_026_548",39,6.7,4.5,"",""
"OSBS_026_585",39,7.2,7.5,"",""
"OSBS_026_695",39,8.2,16.5,"",""
"OSBS_026_563",39,14.2,4.5,"",""
"OSBS_026_526",39,13.7,1.5,"",""
"OSBS_026_646",39,1.7,13.5,"",""
"OSBS_026_627",39,10.2,10.5,"",""
"OSBS_026_689",39,5.2,16.5,"",""
"OSBS_026_588",39,8.7,7.5,"",""
"OSBS_026_516",39,8.7,1.5,"",""
"OSBS_026_612",39,2.7,10.5,"",""
"OSBS_026_636",39,14.7,10.5,"",""
"OSBS_026_558",39,11.7,4.5,"",""
"OSBS_026_650",39,3.7,13.5,"",""
"OSBS_026_578",39,3.7,7.5,"",""
"OSBS_026_577",39,3.2,7.5,"",""
"OSBS_026_568",39,16.7,4.5,"",""
"OSBS_026_696",39,8.7,16.5,"",""
"OSBS_026_618",39,5.7,10.5,"",""
"OSBS_026_647",39,2.2,13.5,"",""
"OSBS_026_586",39,7.7,7.5,"",""
"OSBS_026_694",39,7.7,16.5,"",""
"OSBS_026_639",39,16.2,10.5,"",""
"OSBS_026_583",39,6.2,7.5,"",""
