"clipID","subplotID","xCoord","yCoord","status","eventDate"
"OSBS_026_140",21,16.7,10.5,"",""
"OSBS_026_103",21,16.2,7.5,"",""
"OSBS_026_018",21,9.7,1.5,"",""
"OSBS_026_052",21,8.7,4.5,"",""
"OSBS_026_202",21,11.7,16.5,"",""
"OSBS_026_089",21,9.2,7.5,"",""
"OSBS_026_163",21,10.2,13.5,"",""
"OSBS_026_132",21,12.7,10.5,"",""
"OSBS_026_168",21,12.7,13.5,"",""
"OSBS_026_180",21,18.7,13.5,"",""
"OSBS_026_040",21,2.7,4.5,"",""
"OSBS_026_088",21,8.7,7.5,"",""
"OSBS_026_059",21,12.2,4.5,"",""
"OSBS_026_025",21,13.2,1.5,"",""
"OSBS_026_107",21,18.2,7.5,"",""
"OSBS_026_078",21,3.7,7.5,"",""
"OSBS_026_137",21,15.2,10.5,"",""
"OSBS_026_142",21,17.7,10.5,"",""
"OSBS_026_094",21,11.7,7.5,"",""
"OSBS_026_076",21,2.7,7.5,"",""
"OSBS_026_125",21,9.2,10.5,"",""
"OSBS_026_032",21,16.7,1.5,"",""
"OSBS_026_143",21,18.2,10.5,"",""
"OSBS_026_159",21,8.2,13.5,"",""
"OSBS_026_187",21,4.2,16.5,"",""
"OSBS_026_030",21,15.7,1.5,"",""
"OSBS_026_184",21,2.7,16.5,"",""
"OSBS_026_165",21,11.2,13.5,"",""
"OSBS_026_175",21,16.2,13.5,"",""
"OSBS_026_071",21,18.2,4.5,"",""
"OSBS_026_095",21,12.2,7.5,"",""
"OSBS_026_062",21,13.7,4.5,"",""
"OSBS_026_155",21,6.2,13.5,"",""
"OSBS_026_087",21,8.2,7.5,"",""
"OSBS_026_114",21,3.7,10.5,"",""
"OSBS_026_010",21,5.7,1.5,"",""
"OSBS_026_201",21,11.2,16.5,"",""
"OSBS_026_192",21,6.7,16.5,"",""
"OSBS_026_167",21,12.2,13.5,"",""
"OSBS_026_064",21,14.7,4.5,"",""
"OSBS_026_031",21,16.2,1.5,"",""
"OSBS_026_144",21,18.7,10.5,"",""
"OSBS_026_171",21,14.2,13.5,"",""
"OSBS_026_023",21,12.2,1.5,"",""
"OSBS_026_193",21,7.2,16.5,"",""
"OSBS_026_072",21,18.7,4.5,"",""
"OSBS_026_017",21,9.2,1.5,"",""
"OSBS_026_141",21,17.2,10.5,"",""
"OSBS_026_196",21,8.7,16.5,"",""
"OSBS_026_097",21,13.2,7.5,"",""
"OSBS_026_120",21,6.7,10.5,"",""
"OSBS_026_105",21,17.2,7.5,"",""
"OSBS_026_177",21,17.2,13.5,"",""
"OSBS_026_145",21,1.2,13.5,"",""
"OSBS_026_104",21,16.7,7.5,"",""
"OSBS_026_085",21,7.2,7.5,"",""
"OSBS_026_209",21,15.2,16.5,"",""
"OSBS_026_083",21,6.2,7.5,"",""
"OSBS_026_146",21,1.7,13.5,"",""
"OSBS_026_133",21,13.2,10.5,"",""
"OSBS_026_035",21,18.2,1.5,"",""
"OSBS_026_066",21,15.7,4.5,"",""
"OSBS_026_131",21,12.2,10.5,"",""
"OSBS_026_084",21,6.7,7.5,"",""
"OSBS_026_115",21,4.2,10.5,"",""
"OSBS_026_098",21,13.7,7.5,"",""
"OSBS_026_176",21,16.7,13.5,"",""
"OSBS_026_054",21,9.7,4.5,"",""
"OSBS_026_199",21,10.2,16.5,"",""
"OSBS_026_181",21,1.2,16.5,"",""
"OSBS_026_139",21,16.2,10.5,"",""
"OSBS_026_135",21,14.2,10.5,"",""
"OSBS_026_007",21,4.2,1.5,"",""
"OSBS_026_194",21,7.7,16.5,"",""
"OSBS_026_019",21,10.2,1.5,"",""
"OSBS_026_164",21,10.7,13.5,"",""
"OSBS_026_188",21,4.7,16.5,"",""
"OSBS_026_057",21,11.2,4.5,"",""
"OSBS_026_130",21,11.7,10.5,"",""
"OSBS_026_106",21,17.7,7.5,"",""
"OSBS_026_122",21,7.7,10.5,"",""
"OSBS_026_117",21,5.2,10.5,"",""
"OSBS_026_154",21,5.7,13.5,"",""
"OSBS_026_049",21,7.2,4.5,"",""
"OSBS_026_069",21,17.2,4.5,"",""
"OSBS_026_151",21,4.2,13.5,"",""
"OSBS_026_157",21,7.2,13.5,"",""
"OSBS_026_102",21,15.7,7.5,"",""
"OSBS_026_191",21,6.2,16.5,"",""
"OSBS_026_006",21,3.7,1.5,"",""
"OSBS_026_051",21,8.2,4.5,"",""
"OSBS_026_090",21,9.7,7.5,"",""
"OSBS_026_082",21,5.7,7.5,"",""
"OSBS_026_207",21,14.2,16.5,"",""
"OSBS_026_111",21,2.2,10.5,"",""
"OSBS_026_129",21,11.2,10.5,"",""
"OSBS_026_027",21,14.2,1.5,"",""
"OSBS_026_034",21,17.7,1.5,"",""
"OSBS_026_109",21,1.2,10.5,"",""
"OSBS_026_185",21,3.2,16.5,"",""
"OSBS_026_029",21,15.2,1.5,"",""
"OSBS_026_210",21,15.7,16.5,"",""
"OSBS_026_127",21,10.2,10.5,"",""
"OSBS_026_112",21,2.7,10.5,"",""
"OSBS_026_042",21,3.7,4.5,"",""
"OSBS_026_113",21,3.2,10.5,"",""
"OSBS_026_053",21,9.2,4.5,"",""
"OSBS_026_045",21,5.2,4.5,"",""
"OSBS_026_110",21,1.7,10.5,"",""
"OSBS_026_014",21,7.7,1.5,"",""
"OSBS_026_174",21,15.7,13.5,"",""
"OSBS_026_200",21,10.7,16.5,"",""
"OSBS_026_161",21,9.2,13.5,"",""
"OSBS_026_182",21,1.7,16.5,"",""
"OSBS_026_204",21,12.7,16.5,"",""
"OSBS_026_170",21,13.7,13.5,"",""
"OSBS_026_067",21,16.2,4.5,"",""
"OSBS_026_065",21,15.2,4.5,"",""
"OSBS_026_134",21,13.7,10.5,"",""
"OSBS_026_038",21,1.7,4.5,"",""
"OSBS_026_166",21,11.7,13.5,"",""
"OSBS_026_060",21,12.7,4.5,"",""
"OSBS_026_024",21,12.7,1.5,"",""
"OSBS_026_070",21,17.7,4.5,"",""
"OSBS_026_008",21,4.7,1.5,"",""
"OSBS_026_068",21,16.7,4.5,"",""
"OSBS_026_061",21,13.2,4.5,"",""
"OSBS_026_158",21,7.7,13.5,"",""
"OSBS_026_063",21,14.2,4.5,"",""
"OSBS_026_211",21,16.2,16.5,"",""
"OSBS_026_041",21,3.2,4.5,"",""
"OSBS_026_153",21,5.2,13.5,"",""
"OSBS_026_021",21,11.2,1.5,"",""
"OSBS_026_086",21,7.7,7.5,"",""
"OSBS_026_043",21,4.2,4.5,"",""
"OSBS_026_123",21,8.2,10.5,"",""
"OSBS_026_012",21,6.7,1.5,"",""
"OSBS_026_080",21,4.7,7.5,"",""
"OSBS_026_046",21,5.7,4.5,"",""
"OSBS_026_138",21,15.7,10.5,"",""
"OSBS_026_118",21,5.7,10.5,"",""
"OSBS_026_183",21,2.2,16.5,"",""
"OSBS_026_121",21,7.2,10.5,"",""
"OSBS_026_055",21,10.2,4.5,"",""
"OSBS_026_073",21,1.2,7.5,"",""
"OSBS_026_150",21,3.7,13.5,"",""
"OSBS_026_096",21,12.7,7.5,"",""
"OSBS_026_050",21,7.7,4.5,"",""
"OSBS_026_022",21,11.7,1.5,"",""
"OSBS_026_128",21,10.7,10.5,"",""
"OSBS_026_197",21,9.2,16.5,"",""
"OSBS_026_205",21,13.2,16.5,"",""
"OSBS_026_044",21,4.7,4.5,"",""
"OSBS_026_156",21,6.7,13.5,"",""
"OSBS_026_011",21,6.2,1.5,"",""
"OSBS_026_093",21,11.2,7.5,"",""
"OSBS_026_116",21,4.7,10.5,"",""
"OSBS_026_208",21,14.7,16.5,"",""
"OSBS_026_026",21,13.7,1.5,"",""
"OSBS_026_039",21,2.2,4.5,"",""
"OSBS_026_099",21,14.2,7.5,"",""
"OSBS_026_190",21,5.7,16.5,"",""
"OSBS_026_081",21,5.2,7.5,"",""
"OSBS_026_015",21,8.2,1.5,"",""
"OSBS_026_013",21,7.2,1.5,"",""
"OSBS_026_037",21,1.2,4.5,"",""
"OSBS_026_091",21,10.2,7.5,"",""
"OSBS_026_036",21,18.7,1.5,"",""
"OSBS_026_056",21,10.7,4.5,"",""
"OSBS_026_203",21,12.2,16.5,"",""
"OSBS_026_148",21,2.7,13.5,"",""
"OSBS_026_047",21,6.2,4.5,"",""
"OSBS_026_147",21,2.2,13.5,"",""
"OSBS_026_136",21,14.7,10.5,"",""
"OSBS_026_126",21,9.7,10.5,"",""
"OSBS_026_124",21,8.7,10.5,"",""
"OSBS_026_033",21,17.2,1.5,"",""
"OSBS_026_173",21,15.2,13.5,"",""
"OSBS_026_016",21,8.7,1.5,"",""
"OSBS_026_100",21,14.7,7.5,"",""
"OSBS_026_189",21,5.2,16.5,"",""
"OSBS_026_028",21,14.7,1.5,"",""
"OSBS_026_178",21,17.7,13.5,"",""
"OSBS_026_172",21,14.7,13.5,"",""
"OSBS_026_048",21,6.7,4.5,"",""
"OSBS_026_195",21,8.2,16.5,"",""
"OSBS_026_009",21,5.2,1.5,"",""
"OSBS_026_058",21,11.7,4.5,"",""
"OSBS_026_169",21,13.2,13.5,"",""
"OSBS_026_074",21,1.7,7.5,"",""
"OSBS_026_162",21,9.7,13.5,"",""
"OSBS_026_101",21,15.2,7.5,"",""
"OSBS_026_092",21,10.7,7.5,"",""
"OSBS_026_152",21,4.7,13.5,"",""
"OSBS_026_186",21,3.7,16.5,"",""
"OSBS_026_108",21,18.7,7.5,"",""
"OSBS_026_206",21,13.7,16.5,"",""
"OSBS_026_075",21,2.2,7.5,"",""
"OSBS_026_198",21,9.7,16.5,"",""
"OSBS_026_020",21,10.7,1.5,"",""
"OSBS_026_077",21,3.2,7.5,"",""
"OSBS_026_079",21,4.2,7.5,"",""
"OSBS_026_119",21,6.2,10.5,"",""
"OSBS_026_160",21,8.7,13.5,"",""
"OSBS_026_179",21,18.2,13.5,"",""
"OSBS_026_149",21,3.2,13.5,"",""
