"clipID","subplotID","xCoord","yCoord","status","eventDate"
"OSBS_029_102",21,15.7,7.5,"",""
"OSBS_029_150",21,3.7,13.5,"",""
"OSBS_029_118",21,5.7,10.5,"",""
"OSBS_029_173",21,15.2,13.5,"",""
"OSBS_029_207",21,14.2,16.5,"",""
"OSBS_029_183",21,2.2,16.5,"",""
"OSBS_029_037",21,1.2,4.5,"",""
"OSBS_029_202",21,11.7,16.5,"",""
"OSBS_029_011",21,6.2,1.5,"",""
"OSBS_029_097",21,13.2,7.5,"",""
"OSBS_029_137",21,15.2,10.5,"",""
"OSBS_029_117",21,5.2,10.5,"",""
"OSBS_029_189",21,5.2,16.5,"",""
"OSBS_029_197",21,9.2,16.5,"",""
"OSBS_029_071",21,18.2,4.5,"",""
"OSBS_029_104",21,16.7,7.5,"",""
"OSBS_029_093",21,11.2,7.5,"",""
"OSBS_029_201",21,11.2,16.5,"",""
"OSBS_029_095",21,12.2,7.5,"",""
"OSBS_029_022",21,11.7,1.5,"",""
"OSBS_029_166",21,11.7,13.5,"",""
"OSBS_029_160",21,8.7,13.5,"",""
"OSBS_029_070",21,17.7,4.5,"",""
"OSBS_029_194",21,7.7,16.5,"",""
"OSBS_029_115",21,4.2,10.5,"",""
"OSBS_029_175",21,16.2,13.5,"",""
"OSBS_029_154",21,5.7,13.5,"",""
"OSBS_029_126",21,9.7,10.5,"",""
"OSBS_029_172",21,14.7,13.5,"",""
"OSBS_029_179",21,18.2,13.5,"",""
"OSBS_029_064",21,14.7,4.5,"",""
"OSBS_029_023",21,12.2,1.5,"",""
"OSBS_029_159",21,8.2,13.5,"",""
"OSBS_029_042",21,3.7,4.5,"",""
"OSBS_029_158",21,7.7,13.5,"",""
"OSBS_029_185",21,3.2,16.5,"",""
"OSBS_029_007",21,4.2,1.5,"",""
"OSBS_029_062",21,13.7,4.5,"",""
"OSBS_029_057",21,11.2,4.5,"",""
"OSBS_029_129",21,11.2,10.5,"",""
"OSBS_029_211",21,16.2,16.5,"",""
"OSBS_029_122",21,7.7,10.5,"",""
"OSBS_029_016",21,8.7,1.5,"",""
"OSBS_029_107",21,18.2,7.5,"",""
"OSBS_029_069",21,17.2,4.5,"",""
"OSBS_029_084",21,6.7,7.5,"",""
"OSBS_029_139",21,16.2,10.5,"",""
"OSBS_029_170",21,13.7,13.5,"",""
"OSBS_029_167",21,12.2,13.5,"",""
"OSBS_029_029",21,15.2,1.5,"",""
"OSBS_029_190",21,5.7,16.5,"",""
"OSBS_029_134",21,13.7,10.5,"",""
"OSBS_029_054",21,9.7,4.5,"",""
"OSBS_029_058",21,11.7,4.5,"",""
"OSBS_029_149",21,3.2,13.5,"",""
"OSBS_029_205",21,13.2,16.5,"",""
"OSBS_029_048",21,6.7,4.5,"",""
"OSBS_029_174",21,15.7,13.5,"",""
"OSBS_029_155",21,6.2,13.5,"",""
"OSBS_029_195",21,8.2,16.5,"",""
"OSBS_029_099",21,14.2,7.5,"",""
"OSBS_029_116",21,4.7,10.5,"",""
"OSBS_029_165",21,11.2,13.5,"",""
"OSBS_029_045",21,5.2,4.5,"",""
"OSBS_029_089",21,9.2,7.5,"",""
"OSBS_029_168",21,12.7,13.5,"",""
"OSBS_029_018",21,9.7,1.5,"",""
"OSBS_029_066",21,15.7,4.5,"",""
"OSBS_029_046",21,5.7,4.5,"",""
"OSBS_029_148",21,2.7,13.5,"",""
"OSBS_029_076",21,2.7,7.5,"",""
"OSBS_029_028",21,14.7,1.5,"",""
"OSBS_029_178",21,17.7,13.5,"",""
"OSBS_029_108",21,18.7,7.5,"",""
"OSBS_029_096",21,12.7,7.5,"",""
"OSBS_029_125",21,9.2,10.5,"",""
"OSBS_029_027",21,14.2,1.5,"",""
"OSBS_029_169",21,13.2,13.5,"",""
"OSBS_029_059",21,12.2,4.5,"",""
"OSBS_029_044",21,4.7,4.5,"",""
"OSBS_029_204",21,12.7,16.5,"",""
"OSBS_029_161",21,9.2,13.5,"",""
"OSBS_029_030",21,15.7,1.5,"",""
"OSBS_029_034",21,17.7,1.5,"",""
"OSBS_029_140",21,16.7,10.5,"",""
"OSBS_029_051",21,8.2,4.5,"",""
"OSBS_029_094",21,11.7,7.5,"",""
"OSBS_029_013",21,7.2,1.5,"",""
"OSBS_029_087",21,8.2,7.5,"",""
"OSBS_029_146",21,1.7,13.5,"",""
"OSBS_029_181",21,1.2,16.5,"",""
"OSBS_029_072",21,18.7,4.5,"",""
"OSBS_029_121",21,7.2,10.5,"",""
"OSBS_029_123",21,8.2,10.5,"",""
"OSBS_029_056",21,10.7,4.5,"",""
"OSBS_029_036",21,18.7,1.5,"",""
"OSBS_029_078",21,3.7,7.5,"",""
"OSBS_029_147",21,2.2,13.5,"",""
"OSBS_029_127",21,10.2,10.5,"",""
"OSBS_029_206",21,13.7,16.5,"",""
"OSBS_029_182",21,1.7,16.5,"",""
"OSBS_029_033",21,17.2,1.5,"",""
"OSBS_029_050",21,7.7,4.5,"",""
"OSBS_029_120",21,6.7,10.5,"",""
"OSBS_029_025",21,13.2,1.5,"",""
"OSBS_029_132",21,12.7,10.5,"",""
"OSBS_029_192",21,6.7,16.5,"",""
"OSBS_029_151",21,4.2,13.5,"",""
"OSBS_029_015",21,8.2,1.5,"",""
"OSBS_029_061",21,13.2,4.5,"",""
"OSBS_029_082",21,5.7,7.5,"",""
"OSBS_029_163",21,10.2,13.5,"",""
"OSBS_029_143",21,18.2,10.5,"",""
"OSBS_029_088",21,8.7,7.5,"",""
"OSBS_029_136",21,14.7,10.5,"",""
"OSBS_029_200",21,10.7,16.5,"",""
"OSBS_029_010",21,5.7,1.5,"",""
"OSBS_029_040",21,2.7,4.5,"",""
"OSBS_029_083",21,6.2,7.5,"",""
"OSBS_029_039",21,2.2,4.5,"",""
"OSBS_029_171",21,14.2,13.5,"",""
"OSBS_029_014",21,7.7,1.5,"",""
"OSBS_029_130",21,11.7,10.5,"",""
