"clipID","subplotID","xCoord","yCoord","status","eventDate"
"OSBS_030_617",39,5.2,10.5,"",""
"OSBS_030_704",39,12.7,16.5,"",""
"OSBS_030_621",39,7.2,10.5,"",""
"OSBS_030_688",39,4.7,16.5,"",""
"OSBS_030_542",39,3.7,4.5,"",""
"OSBS_030_710",39,15.7,16.5,"",""
"OSBS_030_629",39,11.2,10.5,"",""
"OSBS_030_690",39,5.7,16.5,"",""
"OSBS_030_563",39,14.2,4.5,"",""
"OSBS_030_575",39,2.2,7.5,"",""
"OSBS_030_622",39,7.7,10.5,"",""
"OSBS_030_641",39,17.2,10.5,"",""
"OSBS_030_609",39,1.2,10.5,"",""
"OSBS_030_526",39,13.7,1.5,"",""
"OSBS_030_574",39,1.7,7.5,"",""
"OSBS_030_604",39,16.7,7.5,"",""
"OSBS_030_512",39,6.7,1.5,"",""
"OSBS_030_699",39,10.2,16.5,"",""
"OSBS_030_707",39,14.2,16.5,"",""
"OSBS_030_523",39,12.2,1.5,"",""
"OSBS_030_666",39,11.7,13.5,"",""
"OSBS_030_698",39,9.7,16.5,"",""
"OSBS_030_676",39,16.7,13.5,"",""
"OSBS_030_565",39,15.2,4.5,"",""
"OSBS_030_657",39,7.2,13.5,"",""
"OSBS_030_531",39,16.2,1.5,"",""
"OSBS_030_587",39,8.2,7.5,"",""
"OSBS_030_686",39,3.7,16.5,"",""
"OSBS_030_551",39,8.2,4.5,"",""
"OSBS_030_590",39,9.7,7.5,"",""
"OSBS_030_538",39,1.7,4.5,"",""
"OSBS_030_605",39,17.2,7.5,"",""
"OSBS_030_550",39,7.7,4.5,"",""
"OSBS_030_585",39,7.2,7.5,"",""
"OSBS_030_552",39,8.7,4.5,"",""
"OSBS_030_689",39,5.2,16.5,"",""
"OSBS_030_520",39,10.7,1.5,"",""
"OSBS_030_623",39,8.2,10.5,"",""
"OSBS_030_711",39,16.2,16.5,"",""
"OSBS_030_651",39,4.2,13.5,"",""
"OSBS_030_640",39,16.7,10.5,"",""
"OSBS_030_648",39,2.7,13.5,"",""
"OSBS_030_659",39,8.2,13.5,"",""
"OSBS_030_544",39,4.7,4.5,"",""
"OSBS_030_635",39,14.2,10.5,"",""
"OSBS_030_700",39,10.7,16.5,"",""
"OSBS_030_561",39,13.2,4.5,"",""
"OSBS_030_567",39,16.2,4.5,"",""
"OSBS_030_513",39,7.2,1.5,"",""
"OSBS_030_509",39,5.2,1.5,"",""
"OSBS_030_658",39,7.7,13.5,"",""
"OSBS_030_616",39,4.7,10.5,"",""
"OSBS_030_557",39,11.2,4.5,"",""
"OSBS_030_636",39,14.7,10.5,"",""
"OSBS_030_708",39,14.7,16.5,"",""
"OSBS_030_673",39,15.2,13.5,"",""
"OSBS_030_669",39,13.2,13.5,"",""
"OSBS_030_613",39,3.2,10.5,"",""
"OSBS_030_712",39,16.7,16.5,"",""
"OSBS_030_607",39,18.2,7.5,"",""
"OSBS_030_663",39,10.2,13.5,"",""
"OSBS_030_611",39,2.2,10.5,"",""
"OSBS_030_615",39,4.2,10.5,"",""
"OSBS_030_672",39,14.7,13.5,"",""
"OSBS_030_626",39,9.7,10.5,"",""
"OSBS_030_645",39,1.2,13.5,"",""
"OSBS_030_581",39,5.2,7.5,"",""
"OSBS_030_506",39,3.7,1.5,"",""
"OSBS_030_695",39,8.2,16.5,"",""
"OSBS_030_527",39,14.2,1.5,"",""
"OSBS_030_664",39,10.7,13.5,"",""
"OSBS_030_549",39,7.2,4.5,"",""
"OSBS_030_614",39,3.7,10.5,"",""
"OSBS_030_597",39,13.2,7.5,"",""
"OSBS_030_643",39,18.2,10.5,"",""
"OSBS_030_697",39,9.2,16.5,"",""
"OSBS_030_599",39,14.2,7.5,"",""
"OSBS_030_653",39,5.2,13.5,"",""
"OSBS_030_541",39,3.2,4.5,"",""
"OSBS_030_583",39,6.2,7.5,"",""
"OSBS_030_571",39,18.2,4.5,"",""
"OSBS_030_610",39,1.7,10.5,"",""
"OSBS_030_638",39,15.7,10.5,"",""
"OSBS_030_632",39,12.7,10.5,"",""
"OSBS_030_548",39,6.7,4.5,"",""
"OSBS_030_568",39,16.7,4.5,"",""
"OSBS_030_519",39,10.2,1.5,"",""
"OSBS_030_602",39,15.7,7.5,"",""
"OSBS_030_709",39,15.2,16.5,"",""
"OSBS_030_714",39,17.7,16.5,"",""
"OSBS_030_702",39,11.7,16.5,"",""
"OSBS_030_521",39,11.2,1.5,"",""
"OSBS_030_508",39,4.7,1.5,"",""
"OSBS_030_566",39,15.7,4.5,"",""
"OSBS_030_703",39,12.2,16.5,"",""
"OSBS_030_655",39,6.2,13.5,"",""
"OSBS_030_558",39,11.7,4.5,"",""
"OSBS_030_516",39,8.7,1.5,"",""
"OSBS_030_553",39,9.2,4.5,"",""
"OSBS_030_680",39,18.7,13.5,"",""
"OSBS_030_570",39,17.7,4.5,"",""
"OSBS_030_518",39,9.7,1.5,"",""
"OSBS_030_559",39,12.2,4.5,"",""
"OSBS_030_511",39,6.2,1.5,"",""
"OSBS_030_649",39,3.2,13.5,"",""
"OSBS_030_646",39,1.7,13.5,"",""
"OSBS_030_654",39,5.7,13.5,"",""
"OSBS_030_555",39,10.2,4.5,"",""
"OSBS_030_701",39,11.2,16.5,"",""
"OSBS_030_579",39,4.2,7.5,"",""
"OSBS_030_661",39,9.2,13.5,"",""
"OSBS_030_556",39,10.7,4.5,"",""
"OSBS_030_569",39,17.2,4.5,"",""
"OSBS_030_606",39,17.7,7.5,"",""
"OSBS_030_510",39,5.7,1.5,"",""
"OSBS_030_564",39,14.7,4.5,"",""
"OSBS_030_515",39,8.2,1.5,"",""
"OSBS_030_716",39,18.7,16.5,"",""
"OSBS_030_584",39,6.7,7.5,"",""
"OSBS_030_547",39,6.2,4.5,"",""
"OSBS_030_624",39,8.7,10.5,"",""
"OSBS_030_693",39,7.2,16.5,"",""
"OSBS_030_573",39,1.2,7.5,"",""
"OSBS_030_554",39,9.7,4.5,"",""
"OSBS_030_644",39,18.7,10.5,"",""
"OSBS_030_647",39,2.2,13.5,"",""
"OSBS_030_540",39,2.7,4.5,"",""
"OSBS_030_582",39,5.7,7.5,"",""
