"clipID","subplotID","xCoord","yCoord","status","eventDate"
"OSBS_028_278",23,14.7,1.5,"",""
"OSBS_028_365",23,4.2,10.5,"",""
"OSBS_028_268",23,9.7,1.5,"",""
"OSBS_028_443",23,7.2,16.5,"",""
"OSBS_028_380",23,11.7,10.5,"",""
"OSBS_028_255",23,3.2,1.5,"",""
"OSBS_028_392",23,17.7,10.5,"",""
"OSBS_028_344",23,11.7,7.5,"",""
"OSBS_028_322",23,18.7,4.5,"",""
"OSBS_028_265",23,8.2,1.5,"",""
"OSBS_028_310",23,12.7,4.5,"",""
"OSBS_028_270",23,10.7,1.5,"",""
"OSBS_028_372",23,7.7,10.5,"",""
"OSBS_028_396",23,1.7,13.5,"",""
"OSBS_028_263",23,7.2,1.5,"",""
"OSBS_028_336",23,7.7,7.5,"",""
"OSBS_028_362",23,2.7,10.5,"",""
"OSBS_028_272",23,11.7,1.5,"",""
"OSBS_028_393",23,18.2,10.5,"",""
"OSBS_028_386",23,14.7,10.5,"",""
"OSBS_028_338",23,8.7,7.5,"",""
"OSBS_028_335",23,7.2,7.5,"",""
"OSBS_028_397",23,2.2,13.5,"",""
"OSBS_028_256",23,3.7,1.5,"",""
"OSBS_028_391",23,17.2,10.5,"",""
"OSBS_028_429",23,18.2,13.5,"",""
"OSBS_028_377",23,10.2,10.5,"",""
"OSBS_028_340",23,9.7,7.5,"",""
"OSBS_028_437",23,4.2,16.5,"",""
"OSBS_028_325",23,2.2,7.5,"",""
"OSBS_028_311",23,13.2,4.5,"",""
"OSBS_028_368",23,5.7,10.5,"",""
"OSBS_028_258",23,4.7,1.5,"",""
"OSBS_028_345",23,12.2,7.5,"",""
"OSBS_028_412",23,9.7,13.5,"",""
"OSBS_028_366",23,4.7,10.5,"",""
"OSBS_028_451",23,11.2,16.5,"",""
"OSBS_028_299",23,7.2,4.5,"",""
"OSBS_028_334",23,6.7,7.5,"",""
"OSBS_028_342",23,10.7,7.5,"",""
"OSBS_028_347",23,13.2,7.5,"",""
"OSBS_028_254",23,2.7,1.5,"",""
"OSBS_028_264",23,7.7,1.5,"",""
"OSBS_028_439",23,5.2,16.5,"",""
"OSBS_028_316",23,15.7,4.5,"",""
"OSBS_028_351",23,15.2,7.5,"",""
"OSBS_028_294",23,4.7,4.5,"",""
"OSBS_028_447",23,9.2,16.5,"",""
"OSBS_028_353",23,16.2,7.5,"",""
"OSBS_028_385",23,14.2,10.5,"",""
"OSBS_028_262",23,6.7,1.5,"",""
"OSBS_028_318",23,16.7,4.5,"",""
"OSBS_028_441",23,6.2,16.5,"",""
"OSBS_028_371",23,7.2,10.5,"",""
"OSBS_028_404",23,5.7,13.5,"",""
"OSBS_028_327",23,3.2,7.5,"",""
"OSBS_028_309",23,12.2,4.5,"",""
"OSBS_028_359",23,1.2,10.5,"",""
"OSBS_028_384",23,13.7,10.5,"",""
"OSBS_028_317",23,16.2,4.5,"",""
"OSBS_028_279",23,15.2,1.5,"",""
"OSBS_028_383",23,13.2,10.5,"",""
"OSBS_028_399",23,3.2,13.5,"",""
"OSBS_028_303",23,9.2,4.5,"",""
"OSBS_028_455",23,13.2,16.5,"",""
"OSBS_028_418",23,12.7,13.5,"",""
"OSBS_028_260",23,5.7,1.5,"",""
"OSBS_028_411",23,9.2,13.5,"",""
"OSBS_028_427",23,17.2,13.5,"",""
"OSBS_028_436",23,3.7,16.5,"",""
"OSBS_028_382",23,12.7,10.5,"",""
"OSBS_028_438",23,4.7,16.5,"",""
"OSBS_028_453",23,12.2,16.5,"",""
"OSBS_028_289",23,2.2,4.5,"",""
"OSBS_028_312",23,13.7,4.5,"",""
"OSBS_028_326",23,2.7,7.5,"",""
"OSBS_028_251",23,1.2,1.5,"",""
"OSBS_028_331",23,5.2,7.5,"",""
"OSBS_028_409",23,8.2,13.5,"",""
"OSBS_028_304",23,9.7,4.5,"",""
"OSBS_028_379",23,11.2,10.5,"",""
"OSBS_028_277",23,14.2,1.5,"",""
"OSBS_028_352",23,15.7,7.5,"",""
"OSBS_028_460",23,15.7,16.5,"",""
"OSBS_028_349",23,14.2,7.5,"",""
"OSBS_028_290",23,2.7,4.5,"",""
"OSBS_028_298",23,6.7,4.5,"",""
"OSBS_028_266",23,8.7,1.5,"",""
"OSBS_028_448",23,9.7,16.5,"",""
"OSBS_028_320",23,17.7,4.5,"",""
"OSBS_028_361",23,2.2,10.5,"",""
"OSBS_028_319",23,17.2,4.5,"",""
"OSBS_028_414",23,10.7,13.5,"",""
"OSBS_028_416",23,11.7,13.5,"",""
"OSBS_028_425",23,16.2,13.5,"",""
"OSBS_028_446",23,8.7,16.5,"",""
"OSBS_028_387",23,15.2,10.5,"",""
"OSBS_028_276",23,13.7,1.5,"",""
"OSBS_028_400",23,3.7,13.5,"",""
"OSBS_028_410",23,8.7,13.5,"",""
"OSBS_028_406",23,6.7,13.5,"",""
"OSBS_028_314",23,14.7,4.5,"",""
"OSBS_028_350",23,14.7,7.5,"",""
"OSBS_028_395",23,1.2,13.5,"",""
"OSBS_028_445",23,8.2,16.5,"",""
"OSBS_028_305",23,10.2,4.5,"",""
"OSBS_028_293",23,4.2,4.5,"",""
"OSBS_028_394",23,18.7,10.5,"",""
"OSBS_028_403",23,5.2,13.5,"",""
"OSBS_028_364",23,3.7,10.5,"",""
"OSBS_028_405",23,6.2,13.5,"",""
"OSBS_028_440",23,5.7,16.5,"",""
"OSBS_028_459",23,15.2,16.5,"",""
"OSBS_028_417",23,12.2,13.5,"",""
"OSBS_028_402",23,4.7,13.5,"",""
"OSBS_028_370",23,6.7,10.5,"",""
"OSBS_028_308",23,11.7,4.5,"",""
"OSBS_028_333",23,6.2,7.5,"",""
"OSBS_028_275",23,13.2,1.5,"",""
"OSBS_028_420",23,13.7,13.5,"",""
"OSBS_028_426",23,16.7,13.5,"",""
"OSBS_028_296",23,5.7,4.5,"",""
"OSBS_028_422",23,14.7,13.5,"",""
"OSBS_028_376",23,9.7,10.5,"",""
"OSBS_028_323",23,1.2,7.5,"",""
"OSBS_028_261",23,6.2,1.5,"",""
"OSBS_028_273",23,12.2,1.5,"",""
"OSBS_028_449",23,10.2,16.5,"",""
"OSBS_028_398",23,2.7,13.5,"",""
"OSBS_028_407",23,7.2,13.5,"",""
"OSBS_028_415",23,11.2,13.5,"",""
"OSBS_028_389",23,16.2,10.5,"",""
"OSBS_028_252",23,1.7,1.5,"",""
"OSBS_028_428",23,17.7,13.5,"",""
"OSBS_028_357",23,18.2,7.5,"",""
"OSBS_028_287",23,1.2,4.5,"",""
"OSBS_028_413",23,10.2,13.5,"",""
"OSBS_028_321",23,18.2,4.5,"",""
"OSBS_028_328",23,3.7,7.5,"",""
"OSBS_028_307",23,11.2,4.5,"",""
"OSBS_028_297",23,6.2,4.5,"",""
"OSBS_028_454",23,12.7,16.5,"",""
"OSBS_028_456",23,13.7,16.5,"",""
"OSBS_028_288",23,1.7,4.5,"",""
"OSBS_028_343",23,11.2,7.5,"",""
"OSBS_028_354",23,16.7,7.5,"",""
"OSBS_028_374",23,8.7,10.5,"",""
"OSBS_028_363",23,3.2,10.5,"",""
"OSBS_028_291",23,3.2,4.5,"",""
"OSBS_028_355",23,17.2,7.5,"",""
"OSBS_028_369",23,6.2,10.5,"",""
"OSBS_028_381",23,12.2,10.5,"",""
"OSBS_028_424",23,15.7,13.5,"",""
"OSBS_028_281",23,16.2,1.5,"",""
"OSBS_028_271",23,11.2,1.5,"",""
"OSBS_028_292",23,3.7,4.5,"",""
"OSBS_028_315",23,15.2,4.5,"",""
