"clipID","subplotID","xCoord","yCoord","status","eventDate"
"OSBS_029_322",23,18.7,4.5,"",""
"OSBS_029_446",23,8.7,16.5,"",""
"OSBS_029_295",23,5.2,4.5,"",""
"OSBS_029_327",23,3.2,7.5,"",""
"OSBS_029_389",23,16.2,10.5,"",""
"OSBS_029_258",23,4.7,1.5,"",""
"OSBS_029_302",23,8.7,4.5,"",""
"OSBS_029_426",23,16.7,13.5,"",""
"OSBS_029_271",23,11.2,1.5,"",""
"OSBS_029_358",23,18.7,7.5,"",""
"OSBS_029_372",23,7.7,10.5,"",""
"OSBS_029_262",23,6.7,1.5,"",""
"OSBS_029_346",23,12.7,7.5,"",""
"OSBS_029_321",23,18.2,4.5,"",""
"OSBS_029_309",23,12.2,4.5,"",""
"OSBS_029_338",23,8.7,7.5,"",""
"OSBS_029_365",23,4.2,10.5,"",""
"OSBS_029_359",23,1.2,10.5,"",""
"OSBS_029_461",23,16.2,16.5,"",""
"OSBS_029_319",23,17.2,4.5,"",""
"OSBS_029_369",23,6.2,10.5,"",""
"OSBS_029_312",23,13.7,4.5,"",""
"OSBS_029_324",23,1.7,7.5,"",""
"OSBS_029_339",23,9.2,7.5,"",""
"OSBS_029_368",23,5.7,10.5,"",""
"OSBS_029_289",23,2.2,4.5,"",""
"OSBS_029_367",23,5.2,10.5,"",""
"OSBS_029_361",23,2.2,10.5,"",""
"OSBS_029_293",23,4.2,4.5,"",""
"OSBS_029_264",23,7.7,1.5,"",""
"OSBS_029_363",23,3.2,10.5,"",""
"OSBS_029_385",23,14.2,10.5,"",""
"OSBS_029_268",23,9.7,1.5,"",""
"OSBS_029_457",23,14.2,16.5,"",""
"OSBS_029_300",23,7.7,4.5,"",""
"OSBS_029_266",23,8.7,1.5,"",""
"OSBS_029_342",23,10.7,7.5,"",""
"OSBS_029_313",23,14.2,4.5,"",""
"OSBS_029_454",23,12.7,16.5,"",""
"OSBS_029_279",23,15.2,1.5,"",""
"OSBS_029_370",23,6.7,10.5,"",""
"OSBS_029_442",23,6.7,16.5,"",""
"OSBS_029_273",23,12.2,1.5,"",""
"OSBS_029_288",23,1.7,4.5,"",""
"OSBS_029_357",23,18.2,7.5,"",""
"OSBS_029_423",23,15.2,13.5,"",""
"OSBS_029_348",23,13.7,7.5,"",""
"OSBS_029_429",23,18.2,13.5,"",""
"OSBS_029_413",23,10.2,13.5,"",""
"OSBS_029_281",23,16.2,1.5,"",""
"OSBS_029_421",23,14.2,13.5,"",""
"OSBS_029_418",23,12.7,13.5,"",""
"OSBS_029_269",23,10.2,1.5,"",""
"OSBS_029_419",23,13.2,13.5,"",""
"OSBS_029_272",23,11.7,1.5,"",""
"OSBS_029_375",23,9.2,10.5,"",""
"OSBS_029_352",23,15.7,7.5,"",""
"OSBS_029_287",23,1.2,4.5,"",""
"OSBS_029_356",23,17.7,7.5,"",""
"OSBS_029_390",23,16.7,10.5,"",""
"OSBS_029_403",23,5.2,13.5,"",""
"OSBS_029_453",23,12.2,16.5,"",""
"OSBS_029_397",23,2.2,13.5,"",""
"OSBS_029_415",23,11.2,13.5,"",""
"OSBS_029_297",23,6.2,4.5,"",""
"OSBS_029_388",23,15.7,10.5,"",""
"OSBS_029_448",23,9.7,16.5,"",""
"OSBS_029_316",23,15.7,4.5,"",""
"OSBS_029_275",23,13.2,1.5,"",""
"OSBS_029_278",23,14.7,1.5,"",""
"OSBS_029_364",23,3.7,10.5,"",""
"OSBS_029_417",23,12.2,13.5,"",""
"OSBS_029_362",23,2.7,10.5,"",""
"OSBS_029_335",23,7.2,7.5,"",""
"OSBS_029_274",23,12.7,1.5,"",""
"OSBS_029_351",23,15.2,7.5,"",""
"OSBS_029_261",23,6.2,1.5,"",""
"OSBS_029_420",23,13.7,13.5,"",""
"OSBS_029_330",23,4.7,7.5,"",""
"OSBS_029_277",23,14.2,1.5,"",""
"OSBS_029_378",23,10.7,10.5,"",""
"OSBS_029_317",23,16.2,4.5,"",""
"OSBS_029_337",23,8.2,7.5,"",""
"OSBS_029_396",23,1.7,13.5,"",""
"OSBS_029_276",23,13.7,1.5,"",""
"OSBS_029_428",23,17.7,13.5,"",""
"OSBS_029_254",23,2.7,1.5,"",""
"OSBS_029_315",23,15.2,4.5,"",""
"OSBS_029_405",23,6.2,13.5,"",""
"OSBS_029_305",23,10.2,4.5,"",""
"OSBS_029_410",23,8.7,13.5,"",""
"OSBS_029_387",23,15.2,10.5,"",""
"OSBS_029_398",23,2.7,13.5,"",""
"OSBS_029_251",23,1.2,1.5,"",""
"OSBS_029_392",23,17.7,10.5,"",""
"OSBS_029_301",23,8.2,4.5,"",""
"OSBS_029_450",23,10.7,16.5,"",""
"OSBS_029_320",23,17.7,4.5,"",""
"OSBS_029_402",23,4.7,13.5,"",""
"OSBS_029_409",23,8.2,13.5,"",""
"OSBS_029_347",23,13.2,7.5,"",""
"OSBS_029_379",23,11.2,10.5,"",""
"OSBS_029_422",23,14.7,13.5,"",""
"OSBS_029_263",23,7.2,1.5,"",""
"OSBS_029_253",23,2.2,1.5,"",""
"OSBS_029_394",23,18.7,10.5,"",""
"OSBS_029_424",23,15.7,13.5,"",""
"OSBS_029_257",23,4.2,1.5,"",""
"OSBS_029_332",23,5.7,7.5,"",""
"OSBS_029_255",23,3.2,1.5,"",""
"OSBS_029_381",23,12.2,10.5,"",""
"OSBS_029_456",23,13.7,16.5,"",""
"OSBS_029_307",23,11.2,4.5,"",""
"OSBS_029_353",23,16.2,7.5,"",""
"OSBS_029_259",23,5.2,1.5,"",""
"OSBS_029_354",23,16.7,7.5,"",""
"OSBS_029_304",23,9.7,4.5,"",""
"OSBS_029_444",23,7.7,16.5,"",""
"OSBS_029_290",23,2.7,4.5,"",""
"OSBS_029_412",23,9.7,13.5,"",""
"OSBS_029_333",23,6.2,7.5,"",""
"OSBS_029_455",23,13.2,16.5,"",""
"OSBS_029_439",23,5.2,16.5,"",""
