"clipID","subplotID","xCoord","yCoord","status","eventDate"
"OSBS_033_091",21,10.2,7.5,"",""
"OSBS_033_149",21,3.2,13.5,"",""
"OSBS_033_153",21,5.2,13.5,"",""
"OSBS_033_055",21,10.2,4.5,"",""
"OSBS_033_168",21,12.7,13.5,"",""
"OSBS_033_019",21,10.2,1.5,"",""
"OSBS_033_015",21,8.2,1.5,"",""
"OSBS_033_062",21,13.7,4.5,"",""
"OSBS_033_141",21,17.2,10.5,"",""
"OSBS_033_103",21,16.2,7.5,"",""
"OSBS_033_012",21,6.7,1.5,"",""
"OSBS_033_163",21,10.2,13.5,"",""
"OSBS_033_078",21,3.7,7.5,"",""
"OSBS_033_042",21,3.7,4.5,"",""
"OSBS_033_079",21,4.2,7.5,"",""
"OSBS_033_045",21,5.2,4.5,"",""
"OSBS_033_134",21,13.7,10.5,"",""
"OSBS_033_187",21,4.2,16.5,"",""
"OSBS_033_172",21,14.7,13.5,"",""
"OSBS_033_068",21,16.7,4.5,"",""
"OSBS_033_008",21,4.7,1.5,"",""
"OSBS_033_021",21,11.2,1.5,"",""
"OSBS_033_190",21,5.7,16.5,"",""
"OSBS_033_016",21,8.7,1.5,"",""
"OSBS_033_180",21,18.7,13.5,"",""
"OSBS_033_099",21,14.2,7.5,"",""
"OSBS_033_170",21,13.7,13.5,"",""
"OSBS_033_072",21,18.7,4.5,"",""
"OSBS_033_107",21,18.2,7.5,"",""
"OSBS_033_154",21,5.7,13.5,"",""
"OSBS_033_101",21,15.2,7.5,"",""
"OSBS_033_095",21,12.2,7.5,"",""
"OSBS_033_081",21,5.2,7.5,"",""
"OSBS_033_184",21,2.7,16.5,"",""
"OSBS_033_157",21,7.2,13.5,"",""
"OSBS_033_036",21,18.7,1.5,"",""
"OSBS_033_076",21,2.7,7.5,"",""
"OSBS_033_077",21,3.2,7.5,"",""
"OSBS_033_085",21,7.2,7.5,"",""
"OSBS_033_043",21,4.2,4.5,"",""
"OSBS_033_028",21,14.7,1.5,"",""
"OSBS_033_075",21,2.2,7.5,"",""
"OSBS_033_041",21,3.2,4.5,"",""
"OSBS_033_118",21,5.7,10.5,"",""
"OSBS_033_166",21,11.7,13.5,"",""
"OSBS_033_104",21,16.7,7.5,"",""
"OSBS_033_048",21,6.7,4.5,"",""
"OSBS_033_130",21,11.7,10.5,"",""
"OSBS_033_125",21,9.2,10.5,"",""
"OSBS_033_136",21,14.7,10.5,"",""
"OSBS_033_102",21,15.7,7.5,"",""
"OSBS_033_155",21,6.2,13.5,"",""
"OSBS_033_057",21,11.2,4.5,"",""
"OSBS_033_145",21,1.2,13.5,"",""
"OSBS_033_144",21,18.7,10.5,"",""
"OSBS_033_050",21,7.7,4.5,"",""
"OSBS_033_194",21,7.7,16.5,"",""
"OSBS_033_109",21,1.2,10.5,"",""
"OSBS_033_193",21,7.2,16.5,"",""
"OSBS_033_137",21,15.2,10.5,"",""
"OSBS_033_083",21,6.2,7.5,"",""
"OSBS_033_108",21,18.7,7.5,"",""
"OSBS_033_198",21,9.7,16.5,"",""
"OSBS_033_023",21,12.2,1.5,"",""
"OSBS_033_035",21,18.2,1.5,"",""
"OSBS_033_174",21,15.7,13.5,"",""
"OSBS_033_105",21,17.2,7.5,"",""
"OSBS_033_059",21,12.2,4.5,"",""
"OSBS_033_058",21,11.7,4.5,"",""
"OSBS_033_112",21,2.7,10.5,"",""
"OSBS_033_007",21,4.2,1.5,"",""
"OSBS_033_186",21,3.7,16.5,"",""
"OSBS_033_063",21,14.2,4.5,"",""
"OSBS_033_201",21,11.2,16.5,"",""
"OSBS_033_110",21,1.7,10.5,"",""
"OSBS_033_150",21,3.7,13.5,"",""
"OSBS_033_039",21,2.2,4.5,"",""
"OSBS_033_038",21,1.7,4.5,"",""
"OSBS_033_205",21,13.2,16.5,"",""
"OSBS_033_148",21,2.7,13.5,"",""
"OSBS_033_096",21,12.7,7.5,"",""
"OSBS_033_167",21,12.2,13.5,"",""
"OSBS_033_106",21,17.7,7.5,"",""
"OSBS_033_132",21,12.7,10.5,"",""
"OSBS_033_133",21,13.2,10.5,"",""
"OSBS_033_069",21,17.2,4.5,"",""
"OSBS_033_053",21,9.2,4.5,"",""
"OSBS_033_029",21,15.2,1.5,"",""
"OSBS_033_071",21,18.2,4.5,"",""
"OSBS_033_131",21,12.2,10.5,"",""
"OSBS_033_177",21,17.2,13.5,"",""
"OSBS_033_185",21,3.2,16.5,"",""
"OSBS_033_178",21,17.7,13.5,"",""
"OSBS_033_208",21,14.7,16.5,"",""
"OSBS_033_176",21,16.7,13.5,"",""
"OSBS_033_135",21,14.2,10.5,"",""
"OSBS_033_013",21,7.2,1.5,"",""
"OSBS_033_120",21,6.7,10.5,"",""
"OSBS_033_033",21,17.2,1.5,"",""
"OSBS_033_117",21,5.2,10.5,"",""
"OSBS_033_009",21,5.2,1.5,"",""
"OSBS_033_113",21,3.2,10.5,"",""
"OSBS_033_116",21,4.7,10.5,"",""
"OSBS_033_158",21,7.7,13.5,"",""
"OSBS_033_051",21,8.2,4.5,"",""
"OSBS_033_204",21,12.7,16.5,"",""
"OSBS_033_147",21,2.2,13.5,"",""
"OSBS_033_171",21,14.2,13.5,"",""
"OSBS_033_160",21,8.7,13.5,"",""
"OSBS_033_115",21,4.2,10.5,"",""
"OSBS_033_025",21,13.2,1.5,"",""
"OSBS_033_173",21,15.2,13.5,"",""
"OSBS_033_142",21,17.7,10.5,"",""
"OSBS_033_097",21,13.2,7.5,"",""
"OSBS_033_056",21,10.7,4.5,"",""
"OSBS_033_049",21,7.2,4.5,"",""
"OSBS_033_087",21,8.2,7.5,"",""
"OSBS_033_014",21,7.7,1.5,"",""
"OSBS_033_030",21,15.7,1.5,"",""
"OSBS_033_203",21,12.2,16.5,"",""
"OSBS_033_027",21,14.2,1.5,"",""
"OSBS_033_100",21,14.7,7.5,"",""
"OSBS_033_034",21,17.7,1.5,"",""
"OSBS_033_092",21,10.7,7.5,"",""
"OSBS_033_164",21,10.7,13.5,"",""
"OSBS_033_210",21,15.7,16.5,"",""
"OSBS_033_070",21,17.7,4.5,"",""
"OSBS_033_195",21,8.2,16.5,"",""
"OSBS_033_111",21,2.2,10.5,"",""
"OSBS_033_121",21,7.2,10.5,"",""
"OSBS_033_040",21,2.7,4.5,"",""
"OSBS_033_162",21,9.7,13.5,"",""
"OSBS_033_066",21,15.7,4.5,"",""
"OSBS_033_183",21,2.2,16.5,"",""
"OSBS_033_084",21,6.7,7.5,"",""
"OSBS_033_192",21,6.7,16.5,"",""
"OSBS_033_086",21,7.7,7.5,"",""
