"clipID","subplotID","xCoord","yCoord","status","eventDate"
"OSBS_031_278",23,14.7,1.5,"",""
"OSBS_031_365",23,4.2,10.5,"",""
"OSBS_031_268",23,9.7,1.5,"",""
"OSBS_031_443",23,7.2,16.5,"",""
"OSBS_031_380",23,11.7,10.5,"",""
"OSBS_031_255",23,3.2,1.5,"",""
"OSBS_031_392",23,17.7,10.5,"",""
"OSBS_031_344",23,11.7,7.5,"",""
"OSBS_031_322",23,18.7,4.5,"",""
"OSBS_031_265",23,8.2,1.5,"",""
"OSBS_031_310",23,12.7,4.5,"",""
"OSBS_031_270",23,10.7,1.5,"",""
"OSBS_031_372",23,7.7,10.5,"",""
"OSBS_031_396",23,1.7,13.5,"",""
"OSBS_031_263",23,7.2,1.5,"",""
"OSBS_031_336",23,7.7,7.5,"",""
"OSBS_031_362",23,2.7,10.5,"",""
"OSBS_031_272",23,11.7,1.5,"",""
"OSBS_031_393",23,18.2,10.5,"",""
"OSBS_031_386",23,14.7,10.5,"",""
"OSBS_031_338",23,8.7,7.5,"",""
"OSBS_031_335",23,7.2,7.5,"",""
"OSBS_031_397",23,2.2,13.5,"",""
"OSBS_031_256",23,3.7,1.5,"",""
"OSBS_031_391",23,17.2,10.5,"",""
"OSBS_031_429",23,18.2,13.5,"",""
"OSBS_031_377",23,10.2,10.5,"",""
"OSBS_031_340",23,9.7,7.5,"",""
"OSBS_031_437",23,4.2,16.5,"",""
"OSBS_031_325",23,2.2,7.5,"",""
"OSBS_031_311",23,13.2,4.5,"",""
"OSBS_031_368",23,5.7,10.5,"",""
"OSBS_031_258",23,4.7,1.5,"",""
"OSBS_031_345",23,12.2,7.5,"",""
"OSBS_031_412",23,9.7,13.5,"",""
"OSBS_031_366",23,4.7,10.5,"",""
"OSBS_031_451",23,11.2,16.5,"",""
"OSBS_031_299",23,7.2,4.5,"",""
"OSBS_031_334",23,6.7,7.5,"",""
"OSBS_031_342",23,10.7,7.5,"",""
"OSBS_031_347",23,13.2,7.5,"",""
"OSBS_031_254",23,2.7,1.5,"",""
"OSBS_031_264",23,7.7,1.5,"",""
"OSBS_031_439",23,5.2,16.5,"",""
"OSBS_031_316",23,15.7,4.5,"",""
"OSBS_031_351",23,15.2,7.5,"",""
"OSBS_031_294",23,4.7,4.5,"",""
"OSBS_031_447",23,9.2,16.5,"",""
"OSBS_031_353",23,16.2,7.5,"",""
"OSBS_031_385",23,14.2,10.5,"",""
"OSBS_031_262",23,6.7,1.5,"",""
