"clipID","subplotID","xCoord","yCoord","status","date"
"ORNL_060_513",39,7.2,1.5,"",""
"ORNL_060_708",39,14.7,16.5,"",""
"ORNL_060_611",39,2.2,10.5,"",""
"ORNL_060_521",39,11.2,1.5,"",""
"ORNL_060_550",39,7.7,4.5,"",""
"ORNL_060_566",39,15.7,4.5,"",""
"ORNL_060_672",39,14.7,13.5,"",""
"ORNL_060_526",39,13.7,1.5,"",""
"ORNL_060_614",39,3.7,10.5,"",""
"ORNL_060_551",39,8.2,4.5,"",""
"ORNL_060_703",39,12.2,16.5,"",""
"ORNL_060_650",39,3.7,13.5,"",""
"ORNL_060_712",39,16.7,16.5,"",""
"ORNL_060_582",39,5.7,7.5,"",""
"ORNL_060_643",39,18.2,10.5,"",""
"ORNL_060_507",39,4.2,1.5,"",""
"ORNL_060_598",39,13.7,7.5,"",""
"ORNL_060_600",39,14.7,7.5,"",""
"ORNL_060_553",39,9.2,4.5,"",""
"ORNL_060_620",39,6.7,10.5,"",""
"ORNL_060_572",39,18.7,4.5,"",""
"ORNL_060_592",39,10.7,7.5,"",""
"ORNL_060_575",39,2.2,7.5,"",""
"ORNL_060_625",39,9.2,10.5,"",""
"ORNL_060_613",39,3.2,10.5,"",""
"ORNL_060_628",39,10.7,10.5,"",""
"ORNL_060_554",39,9.7,4.5,"",""
"ORNL_060_691",39,6.2,16.5,"",""
"ORNL_060_694",39,7.7,16.5,"",""
"ORNL_060_632",39,12.7,10.5,"",""
"ORNL_060_655",39,6.2,13.5,"",""
"ORNL_060_645",39,1.2,13.5,"",""
"ORNL_060_510",39,5.7,1.5,"",""
"ORNL_060_698",39,9.7,16.5,"",""
"ORNL_060_570",39,17.7,4.5,"",""
"ORNL_060_508",39,4.7,1.5,"",""
"ORNL_060_693",39,7.2,16.5,"",""
"ORNL_060_557",39,11.2,4.5,"",""
"ORNL_060_659",39,8.2,13.5,"",""
"ORNL_060_580",39,4.7,7.5,"",""
"ORNL_060_587",39,8.2,7.5,"",""
