"clipID","subplotID","xCoord","yCoord","status","date"
"ORNL_051_942",41,6.7,16.5,"",""
"ORNL_051_808",41,11.7,4.5,"",""
"ORNL_051_945",41,8.2,16.5,"",""
"ORNL_051_821",41,18.2,4.5,"",""
"ORNL_051_830",41,4.7,7.5,"",""
"ORNL_051_756",41,3.7,1.5,"",""
"ORNL_051_943",41,7.2,16.5,"",""
"ORNL_051_835",41,7.2,7.5,"",""
"ORNL_051_961",41,16.2,16.5,"",""
"ORNL_051_909",41,8.2,13.5,"",""
"ORNL_051_891",41,17.2,10.5,"",""
"ORNL_051_856",41,17.7,7.5,"",""
"ORNL_051_855",41,17.2,7.5,"",""
"ORNL_051_914",41,10.7,13.5,"",""
"ORNL_051_763",41,7.2,1.5,"",""
"ORNL_051_813",41,14.2,4.5,"",""
"ORNL_051_947",41,9.2,16.5,"",""
"ORNL_051_828",41,3.7,7.5,"",""
"ORNL_051_878",41,10.7,10.5,"",""
"ORNL_051_860",41,1.7,10.5,"",""
"ORNL_051_881",41,12.2,10.5,"",""
"ORNL_051_882",41,12.7,10.5,"",""
"ORNL_051_822",41,18.7,4.5,"",""
"ORNL_051_897",41,2.2,13.5,"",""
"ORNL_051_912",41,9.7,13.5,"",""
"ORNL_051_786",41,18.7,1.5,"",""
"ORNL_051_873",41,8.2,10.5,"",""
"ORNL_051_925",41,16.2,13.5,"",""
"ORNL_051_863",41,3.2,10.5,"",""
"ORNL_051_907",41,7.2,13.5,"",""
"ORNL_051_772",41,11.7,1.5,"",""
"ORNL_051_762",41,6.7,1.5,"",""
"ORNL_051_832",41,5.7,7.5,"",""
"ORNL_051_955",41,13.2,16.5,"",""
"ORNL_051_929",41,18.2,13.5,"",""
"ORNL_051_773",41,12.2,1.5,"",""
"ORNL_051_843",41,11.2,7.5,"",""
"ORNL_051_795",41,5.2,4.5,"",""
"ORNL_051_847",41,13.2,7.5,"",""
"ORNL_051_923",41,15.2,13.5,"",""
"ORNL_051_797",41,6.2,4.5,"",""
"ORNL_051_775",41,13.2,1.5,"",""
"ORNL_051_866",41,4.7,10.5,"",""
"ORNL_051_862",41,2.7,10.5,"",""
"ORNL_051_759",41,5.2,1.5,"",""
"ORNL_051_820",41,17.7,4.5,"",""
"ORNL_051_851",41,15.2,7.5,"",""
"ORNL_051_844",41,11.7,7.5,"",""
"ORNL_051_941",41,6.2,16.5,"",""
"ORNL_051_876",41,9.7,10.5,"",""
"ORNL_051_877",41,10.2,10.5,"",""
"ORNL_051_896",41,1.7,13.5,"",""
"ORNL_051_805",41,10.2,4.5,"",""
"ORNL_051_854",41,16.7,7.5,"",""
"ORNL_051_817",41,16.2,4.5,"",""
"ORNL_051_926",41,16.7,13.5,"",""
"ORNL_051_768",41,9.7,1.5,"",""
"ORNL_051_816",41,15.7,4.5,"",""
"ORNL_051_853",41,16.2,7.5,"",""
"ORNL_051_819",41,17.2,4.5,"",""
"ORNL_051_875",41,9.2,10.5,"",""
"ORNL_051_799",41,7.2,4.5,"",""
"ORNL_051_950",41,10.7,16.5,"",""
"ORNL_051_834",41,6.7,7.5,"",""
"ORNL_051_870",41,6.7,10.5,"",""
"ORNL_051_766",41,8.7,1.5,"",""
"ORNL_051_908",41,7.7,13.5,"",""
"ORNL_051_782",41,16.7,1.5,"",""
"ORNL_051_895",41,1.2,13.5,"",""
"ORNL_051_883",41,13.2,10.5,"",""
"ORNL_051_874",41,8.7,10.5,"",""
"ORNL_051_824",41,1.7,7.5,"",""
"ORNL_051_894",41,18.7,10.5,"",""
"ORNL_051_785",41,18.2,1.5,"",""
"ORNL_051_791",41,3.2,4.5,"",""
"ORNL_051_774",41,12.7,1.5,"",""
"ORNL_051_779",41,15.2,1.5,"",""
"ORNL_051_910",41,8.7,13.5,"",""
"ORNL_051_767",41,9.2,1.5,"",""
"ORNL_051_920",41,13.7,13.5,"",""
"ORNL_051_845",41,12.2,7.5,"",""
"ORNL_051_885",41,14.2,10.5,"",""
"ORNL_051_807",41,11.2,4.5,"",""
"ORNL_051_757",41,4.2,1.5,"",""
"ORNL_051_951",41,11.2,16.5,"",""
"ORNL_051_818",41,16.7,4.5,"",""
"ORNL_051_761",41,6.2,1.5,"",""
"ORNL_051_794",41,4.7,4.5,"",""
"ORNL_051_889",41,16.2,10.5,"",""
"ORNL_051_771",41,11.2,1.5,"",""
"ORNL_051_867",41,5.2,10.5,"",""
"ORNL_051_836",41,7.7,7.5,"",""
"ORNL_051_839",41,9.2,7.5,"",""
"ORNL_051_872",41,7.7,10.5,"",""
"ORNL_051_933",41,2.2,16.5,"",""
"ORNL_051_900",41,3.7,13.5,"",""
"ORNL_051_857",41,18.2,7.5,"",""
"ORNL_051_901",41,4.2,13.5,"",""
