"clipID","subplotID","xCoord","yCoord","status","date"
"ORNL_058_208",21,14.7,16.5,"",""
"ORNL_058_082",21,5.7,7.5,"",""
"ORNL_058_161",21,9.2,13.5,"",""
"ORNL_058_071",21,18.2,4.5,"",""
"ORNL_058_204",21,12.7,16.5,"",""
"ORNL_058_074",21,1.7,7.5,"",""
"ORNL_058_057",21,11.2,4.5,"",""
"ORNL_058_031",21,16.2,1.5,"",""
"ORNL_058_110",21,1.7,10.5,"",""
"ORNL_058_010",21,5.7,1.5,"",""
"ORNL_058_127",21,10.2,10.5,"",""
"ORNL_058_012",21,6.7,1.5,"",""
"ORNL_058_103",21,16.2,7.5,"",""
"ORNL_058_048",21,6.7,4.5,"",""
"ORNL_058_195",21,8.2,16.5,"",""
"ORNL_058_023",21,12.2,1.5,"",""
"ORNL_058_114",21,3.7,10.5,"",""
"ORNL_058_185",21,3.2,16.5,"",""
"ORNL_058_087",21,8.2,7.5,"",""
"ORNL_058_203",21,12.2,16.5,"",""
"ORNL_058_067",21,16.2,4.5,"",""
"ORNL_058_206",21,13.7,16.5,"",""
"ORNL_058_038",21,1.7,4.5,"",""
"ORNL_058_054",21,9.7,4.5,"",""
"ORNL_058_197",21,9.2,16.5,"",""
"ORNL_058_186",21,3.7,16.5,"",""
"ORNL_058_073",21,1.2,7.5,"",""
"ORNL_058_093",21,11.2,7.5,"",""
"ORNL_058_147",21,2.2,13.5,"",""
"ORNL_058_083",21,6.2,7.5,"",""
"ORNL_058_210",21,15.7,16.5,"",""
"ORNL_058_098",21,13.7,7.5,"",""
"ORNL_058_089",21,9.2,7.5,"",""
"ORNL_058_085",21,7.2,7.5,"",""
"ORNL_058_018",21,9.7,1.5,"",""
"ORNL_058_202",21,11.7,16.5,"",""
"ORNL_058_112",21,2.7,10.5,"",""
"ORNL_058_084",21,6.7,7.5,"",""
"ORNL_058_199",21,10.2,16.5,"",""
"ORNL_058_088",21,8.7,7.5,"",""
"ORNL_058_106",21,17.7,7.5,"",""
"ORNL_058_143",21,18.2,10.5,"",""
"ORNL_058_128",21,10.7,10.5,"",""
"ORNL_058_100",21,14.7,7.5,"",""
"ORNL_058_183",21,2.2,16.5,"",""
"ORNL_058_162",21,9.7,13.5,"",""
"ORNL_058_013",21,7.2,1.5,"",""
"ORNL_058_165",21,11.2,13.5,"",""
"ORNL_058_041",21,3.2,4.5,"",""
"ORNL_058_102",21,15.7,7.5,"",""
"ORNL_058_042",21,3.7,4.5,"",""
"ORNL_058_061",21,13.2,4.5,"",""
"ORNL_058_187",21,4.2,16.5,"",""
"ORNL_058_115",21,4.2,10.5,"",""
"ORNL_058_176",21,16.7,13.5,"",""
"ORNL_058_163",21,10.2,13.5,"",""
"ORNL_058_151",21,4.2,13.5,"",""
"ORNL_058_182",21,1.7,16.5,"",""
"ORNL_058_022",21,11.7,1.5,"",""
"ORNL_058_097",21,13.2,7.5,"",""
"ORNL_058_133",21,13.2,10.5,"",""
"ORNL_058_109",21,1.2,10.5,"",""
"ORNL_058_099",21,14.2,7.5,"",""
"ORNL_058_155",21,6.2,13.5,"",""
"ORNL_058_006",21,3.7,1.5,"",""
"ORNL_058_024",21,12.7,1.5,"",""
"ORNL_058_113",21,3.2,10.5,"",""
"ORNL_058_129",21,11.2,10.5,"",""
"ORNL_058_092",21,10.7,7.5,"",""
"ORNL_058_123",21,8.2,10.5,"",""
"ORNL_058_205",21,13.2,16.5,"",""
"ORNL_058_158",21,7.7,13.5,"",""
"ORNL_058_116",21,4.7,10.5,"",""
"ORNL_058_152",21,4.7,13.5,"",""
"ORNL_058_119",21,6.2,10.5,"",""
"ORNL_058_179",21,18.2,13.5,"",""
"ORNL_058_160",21,8.7,13.5,"",""
"ORNL_058_196",21,8.7,16.5,"",""
"ORNL_058_178",21,17.7,13.5,"",""
"ORNL_058_053",21,9.2,4.5,"",""
"ORNL_058_025",21,13.2,1.5,"",""
"ORNL_058_192",21,6.7,16.5,"",""
"ORNL_058_039",21,2.2,4.5,"",""
"ORNL_058_045",21,5.2,4.5,"",""
"ORNL_058_157",21,7.2,13.5,"",""
"ORNL_058_081",21,5.2,7.5,"",""
"ORNL_058_080",21,4.7,7.5,"",""
"ORNL_058_198",21,9.7,16.5,"",""
"ORNL_058_188",21,4.7,16.5,"",""
"ORNL_058_035",21,18.2,1.5,"",""
"ORNL_058_120",21,6.7,10.5,"",""
"ORNL_058_072",21,18.7,4.5,"",""
"ORNL_058_201",21,11.2,16.5,"",""
"ORNL_058_137",21,15.2,10.5,"",""
"ORNL_058_138",21,15.7,10.5,"",""
"ORNL_058_190",21,5.7,16.5,"",""
"ORNL_058_172",21,14.7,13.5,"",""
"ORNL_058_011",21,6.2,1.5,"",""
"ORNL_058_037",21,1.2,4.5,"",""
"ORNL_058_051",21,8.2,4.5,"",""
"ORNL_058_101",21,15.2,7.5,"",""
"ORNL_058_016",21,8.7,1.5,"",""
"ORNL_058_181",21,1.2,16.5,"",""
"ORNL_058_062",21,13.7,4.5,"",""
"ORNL_058_049",21,7.2,4.5,"",""
"ORNL_058_107",21,18.2,7.5,"",""
"ORNL_058_055",21,10.2,4.5,"",""
"ORNL_058_043",21,4.2,4.5,"",""
"ORNL_058_076",21,2.7,7.5,"",""
"ORNL_058_134",21,13.7,10.5,"",""
"ORNL_058_135",21,14.2,10.5,"",""
"ORNL_058_059",21,12.2,4.5,"",""
"ORNL_058_075",21,2.2,7.5,"",""
"ORNL_058_063",21,14.2,4.5,"",""
"ORNL_058_030",21,15.7,1.5,"",""
"ORNL_058_094",21,11.7,7.5,"",""
"ORNL_058_008",21,4.7,1.5,"",""
"ORNL_058_020",21,10.7,1.5,"",""
"ORNL_058_130",21,11.7,10.5,"",""
"ORNL_058_064",21,14.7,4.5,"",""
"ORNL_058_132",21,12.7,10.5,"",""
"ORNL_058_104",21,16.7,7.5,"",""
"ORNL_058_194",21,7.7,16.5,"",""
"ORNL_058_142",21,17.7,10.5,"",""
"ORNL_058_014",21,7.7,1.5,"",""
"ORNL_058_126",21,9.7,10.5,"",""
"ORNL_058_167",21,12.2,13.5,"",""
"ORNL_058_033",21,17.2,1.5,"",""
"ORNL_058_078",21,3.7,7.5,"",""
"ORNL_058_144",21,18.7,10.5,"",""
"ORNL_058_028",21,14.7,1.5,"",""
"ORNL_058_141",21,17.2,10.5,"",""
"ORNL_058_046",21,5.7,4.5,"",""
"ORNL_058_111",21,2.2,10.5,"",""
"ORNL_058_036",21,18.7,1.5,"",""
"ORNL_058_019",21,10.2,1.5,"",""
"ORNL_058_079",21,4.2,7.5,"",""
"ORNL_058_209",21,15.2,16.5,"",""
"ORNL_058_105",21,17.2,7.5,"",""
"ORNL_058_009",21,5.2,1.5,"",""
"ORNL_058_148",21,2.7,13.5,"",""
"ORNL_058_193",21,7.2,16.5,"",""
"ORNL_058_066",21,15.7,4.5,"",""
"ORNL_058_170",21,13.7,13.5,"",""
"ORNL_058_065",21,15.2,4.5,"",""
"ORNL_058_068",21,16.7,4.5,"",""
"ORNL_058_058",21,11.7,4.5,"",""
"ORNL_058_177",21,17.2,13.5,"",""
"ORNL_058_091",21,10.2,7.5,"",""
"ORNL_058_140",21,16.7,10.5,"",""
"ORNL_058_149",21,3.2,13.5,"",""
"ORNL_058_156",21,6.7,13.5,"",""
"ORNL_058_168",21,12.7,13.5,"",""
"ORNL_058_150",21,3.7,13.5,"",""
"ORNL_058_027",21,14.2,1.5,"",""
"ORNL_058_007",21,4.2,1.5,"",""
"ORNL_058_021",21,11.2,1.5,"",""
"ORNL_058_191",21,6.2,16.5,"",""
"ORNL_058_034",21,17.7,1.5,"",""
"ORNL_058_189",21,5.2,16.5,"",""
"ORNL_058_108",21,18.7,7.5,"",""
"ORNL_058_146",21,1.7,13.5,"",""
"ORNL_058_139",21,16.2,10.5,"",""
"ORNL_058_159",21,8.2,13.5,"",""
"ORNL_058_060",21,12.7,4.5,"",""
"ORNL_058_090",21,9.7,7.5,"",""
"ORNL_058_153",21,5.2,13.5,"",""
"ORNL_058_125",21,9.2,10.5,"",""
"ORNL_058_171",21,14.2,13.5,"",""
"ORNL_058_026",21,13.7,1.5,"",""
"ORNL_058_050",21,7.7,4.5,"",""
"ORNL_058_032",21,16.7,1.5,"",""
"ORNL_058_086",21,7.7,7.5,"",""
"ORNL_058_166",21,11.7,13.5,"",""
"ORNL_058_164",21,10.7,13.5,"",""
"ORNL_058_040",21,2.7,4.5,"",""
"ORNL_058_029",21,15.2,1.5,"",""
"ORNL_058_122",21,7.7,10.5,"",""
"ORNL_058_118",21,5.7,10.5,"",""
"ORNL_058_173",21,15.2,13.5,"",""
"ORNL_058_069",21,17.2,4.5,"",""
"ORNL_058_169",21,13.2,13.5,"",""
"ORNL_058_124",21,8.7,10.5,"",""
"ORNL_058_052",21,8.7,4.5,"",""
"ORNL_058_175",21,16.2,13.5,"",""
"ORNL_058_070",21,17.7,4.5,"",""
"ORNL_058_145",21,1.2,13.5,"",""
"ORNL_058_121",21,7.2,10.5,"",""
"ORNL_058_044",21,4.7,4.5,"",""
"ORNL_058_056",21,10.7,4.5,"",""
"ORNL_058_174",21,15.7,13.5,"",""
"ORNL_058_017",21,9.2,1.5,"",""
"ORNL_058_077",21,3.2,7.5,"",""
"ORNL_058_131",21,12.2,10.5,"",""
"ORNL_058_047",21,6.2,4.5,"",""
"ORNL_058_184",21,2.7,16.5,"",""
"ORNL_058_117",21,5.2,10.5,"",""
"ORNL_058_154",21,5.7,13.5,"",""
"ORNL_058_096",21,12.7,7.5,"",""
"ORNL_058_211",21,16.2,16.5,"",""
"ORNL_058_095",21,12.2,7.5,"",""
"ORNL_058_180",21,18.7,13.5,"",""
"ORNL_058_015",21,8.2,1.5,"",""
"ORNL_058_207",21,14.2,16.5,"",""
"ORNL_058_200",21,10.7,16.5,"",""
"ORNL_058_136",21,14.7,10.5,"",""
