"clipID","subplotID","xCoord","yCoord","status","date"
"ORNL_043_059",21,12.2,4.5,"",""
"ORNL_043_094",21,11.7,7.5,"",""
"ORNL_043_183",21,2.2,16.5,"",""
"ORNL_043_142",21,17.7,10.5,"",""
"ORNL_043_033",21,17.2,1.5,"",""
"ORNL_043_158",21,7.7,13.5,"",""
"ORNL_043_153",21,5.2,13.5,"",""
"ORNL_043_080",21,4.7,7.5,"",""
"ORNL_043_179",21,18.2,13.5,"",""
"ORNL_043_193",21,7.2,16.5,"",""
"ORNL_043_157",21,7.2,13.5,"",""
"ORNL_043_084",21,6.7,7.5,"",""
"ORNL_043_104",21,16.7,7.5,"",""
"ORNL_043_194",21,7.7,16.5,"",""
"ORNL_043_161",21,9.2,13.5,"",""
"ORNL_043_155",21,6.2,13.5,"",""
"ORNL_043_185",21,3.2,16.5,"",""
"ORNL_043_019",21,10.2,1.5,"",""
"ORNL_043_039",21,2.2,4.5,"",""
"ORNL_043_044",21,4.7,4.5,"",""
"ORNL_043_175",21,16.2,13.5,"",""
"ORNL_043_035",21,18.2,1.5,"",""
"ORNL_043_026",21,13.7,1.5,"",""
"ORNL_043_164",21,10.7,13.5,"",""
"ORNL_043_041",21,3.2,4.5,"",""
"ORNL_043_169",21,13.2,13.5,"",""
"ORNL_043_089",21,9.2,7.5,"",""
"ORNL_043_180",21,18.7,13.5,"",""
"ORNL_043_063",21,14.2,4.5,"",""
"ORNL_043_051",21,8.2,4.5,"",""
"ORNL_043_138",21,15.7,10.5,"",""
"ORNL_043_111",21,2.2,10.5,"",""
"ORNL_043_105",21,17.2,7.5,"",""
"ORNL_043_202",21,11.7,16.5,"",""
"ORNL_043_187",21,4.2,16.5,"",""
"ORNL_043_149",21,3.2,13.5,"",""
"ORNL_043_017",21,9.2,1.5,"",""
"ORNL_043_062",21,13.7,4.5,"",""
"ORNL_043_198",21,9.7,16.5,"",""
"ORNL_043_163",21,10.2,13.5,"",""
"ORNL_043_048",21,6.7,4.5,"",""
"ORNL_043_112",21,2.7,10.5,"",""
"ORNL_043_130",21,11.7,10.5,"",""
"ORNL_043_136",21,14.7,10.5,"",""
"ORNL_043_106",21,17.7,7.5,"",""
"ORNL_043_205",21,13.2,16.5,"",""
"ORNL_043_203",21,12.2,16.5,"",""
"ORNL_043_209",21,15.2,16.5,"",""
"ORNL_043_145",21,1.2,13.5,"",""
"ORNL_043_108",21,18.7,7.5,"",""
"ORNL_043_070",21,17.7,4.5,"",""
"ORNL_043_093",21,11.2,7.5,"",""
"ORNL_043_023",21,12.2,1.5,"",""
"ORNL_043_076",21,2.7,7.5,"",""
"ORNL_043_190",21,5.7,16.5,"",""
"ORNL_043_057",21,11.2,4.5,"",""
"ORNL_043_129",21,11.2,10.5,"",""
"ORNL_043_195",21,8.2,16.5,"",""
"ORNL_043_036",21,18.7,1.5,"",""
"ORNL_043_061",21,13.2,4.5,"",""
"ORNL_043_082",21,5.7,7.5,"",""
"ORNL_043_182",21,1.7,16.5,"",""
