"clipID","subplotID","xCoord","yCoord","status","date"
"ORNL_045_788",41,1.7,4.5,"",""
"ORNL_045_795",41,5.2,4.5,"",""
"ORNL_045_946",41,8.7,16.5,"",""
"ORNL_045_889",41,16.2,10.5,"",""
"ORNL_045_848",41,13.7,7.5,"",""
"ORNL_045_957",41,14.2,16.5,"",""
"ORNL_045_839",41,9.2,7.5,"",""
"ORNL_045_941",41,6.2,16.5,"",""
"ORNL_045_913",41,10.2,13.5,"",""
"ORNL_045_955",41,13.2,16.5,"",""
"ORNL_045_802",41,8.7,4.5,"",""
"ORNL_045_766",41,8.7,1.5,"",""
"ORNL_045_856",41,17.7,7.5,"",""
"ORNL_045_778",41,14.7,1.5,"",""
"ORNL_045_843",41,11.2,7.5,"",""
"ORNL_045_789",41,2.2,4.5,"",""
"ORNL_045_780",41,15.7,1.5,"",""
"ORNL_045_764",41,7.7,1.5,"",""
"ORNL_045_826",41,2.7,7.5,"",""
"ORNL_045_874",41,8.7,10.5,"",""
"ORNL_045_879",41,11.2,10.5,"",""
"ORNL_045_829",41,4.2,7.5,"",""
"ORNL_045_863",41,3.2,10.5,"",""
"ORNL_045_861",41,2.2,10.5,"",""
"ORNL_045_914",41,10.7,13.5,"",""
"ORNL_045_767",41,9.2,1.5,"",""
"ORNL_045_857",41,18.2,7.5,"",""
"ORNL_045_849",41,14.2,7.5,"",""
"ORNL_045_761",41,6.2,1.5,"",""
"ORNL_045_891",41,17.2,10.5,"",""
"ORNL_045_779",41,15.2,1.5,"",""
"ORNL_045_929",41,18.2,13.5,"",""
"ORNL_045_864",41,3.7,10.5,"",""
"ORNL_045_791",41,3.2,4.5,"",""
"ORNL_045_770",41,10.7,1.5,"",""
"ORNL_045_855",41,17.2,7.5,"",""
"ORNL_045_787",41,1.2,4.5,"",""
"ORNL_045_771",41,11.2,1.5,"",""
"ORNL_045_877",41,10.2,10.5,"",""
"ORNL_045_821",41,18.2,4.5,"",""
"ORNL_045_816",41,15.7,4.5,"",""
"ORNL_045_777",41,14.2,1.5,"",""
"ORNL_045_896",41,1.7,13.5,"",""
"ORNL_045_842",41,10.7,7.5,"",""
"ORNL_045_867",41,5.2,10.5,"",""
"ORNL_045_865",41,4.2,10.5,"",""
"ORNL_045_811",41,13.2,4.5,"",""
"ORNL_045_765",41,8.2,1.5,"",""
"ORNL_045_881",41,12.2,10.5,"",""
"ORNL_045_932",41,1.7,16.5,"",""
"ORNL_045_886",41,14.7,10.5,"",""
"ORNL_045_835",41,7.2,7.5,"",""
"ORNL_045_899",41,3.2,13.5,"",""
"ORNL_045_935",41,3.2,16.5,"",""
"ORNL_045_846",41,12.7,7.5,"",""
"ORNL_045_830",41,4.7,7.5,"",""
"ORNL_045_905",41,6.2,13.5,"",""
"ORNL_045_810",41,12.7,4.5,"",""
"ORNL_045_949",41,10.2,16.5,"",""
"ORNL_045_844",41,11.7,7.5,"",""
"ORNL_045_833",41,6.2,7.5,"",""
"ORNL_045_872",41,7.7,10.5,"",""
"ORNL_045_952",41,11.7,16.5,"",""
"ORNL_045_785",41,18.2,1.5,"",""
"ORNL_045_948",41,9.7,16.5,"",""
"ORNL_045_790",41,2.7,4.5,"",""
"ORNL_045_805",41,10.2,4.5,"",""
"ORNL_045_930",41,18.7,13.5,"",""
