"clipID","subplotID","xCoord","yCoord","status","date"
"ORNL_060_953",41,12.2,16.5,"",""
"ORNL_060_887",41,15.2,10.5,"",""
"ORNL_060_876",41,9.7,10.5,"",""
"ORNL_060_822",41,18.7,4.5,"",""
"ORNL_060_879",41,11.2,10.5,"",""
"ORNL_060_808",41,11.7,4.5,"",""
"ORNL_060_877",41,10.2,10.5,"",""
"ORNL_060_861",41,2.2,10.5,"",""
"ORNL_060_756",41,3.7,1.5,"",""
"ORNL_060_856",41,17.7,7.5,"",""
"ORNL_060_757",41,4.2,1.5,"",""
"ORNL_060_894",41,18.7,10.5,"",""
"ORNL_060_802",41,8.7,4.5,"",""
"ORNL_060_871",41,7.2,10.5,"",""
"ORNL_060_927",41,17.2,13.5,"",""
"ORNL_060_929",41,18.2,13.5,"",""
"ORNL_060_833",41,6.2,7.5,"",""
"ORNL_060_838",41,8.7,7.5,"",""
"ORNL_060_934",41,2.7,16.5,"",""
"ORNL_060_778",41,14.7,1.5,"",""
"ORNL_060_913",41,10.2,13.5,"",""
"ORNL_060_788",41,1.7,4.5,"",""
"ORNL_060_782",41,16.7,1.5,"",""
"ORNL_060_821",41,18.2,4.5,"",""
"ORNL_060_792",41,3.7,4.5,"",""
"ORNL_060_765",41,8.2,1.5,"",""
"ORNL_060_896",41,1.7,13.5,"",""
"ORNL_060_817",41,16.2,4.5,"",""
"ORNL_060_917",41,12.2,13.5,"",""
"ORNL_060_805",41,10.2,4.5,"",""
"ORNL_060_867",41,5.2,10.5,"",""
"ORNL_060_790",41,2.7,4.5,"",""
"ORNL_060_800",41,7.7,4.5,"",""
"ORNL_060_898",41,2.7,13.5,"",""
"ORNL_060_902",41,4.7,13.5,"",""
"ORNL_060_799",41,7.2,4.5,"",""
"ORNL_060_850",41,14.7,7.5,"",""
"ORNL_060_942",41,6.7,16.5,"",""
"ORNL_060_925",41,16.2,13.5,"",""
"ORNL_060_813",41,14.2,4.5,"",""
"ORNL_060_777",41,14.2,1.5,"",""
"ORNL_060_947",41,9.2,16.5,"",""
"ORNL_060_956",41,13.7,16.5,"",""
"ORNL_060_880",41,11.7,10.5,"",""
"ORNL_060_862",41,2.7,10.5,"",""
"ORNL_060_846",41,12.7,7.5,"",""
"ORNL_060_759",41,5.2,1.5,"",""
"ORNL_060_930",41,18.7,13.5,"",""
"ORNL_060_890",41,16.7,10.5,"",""
"ORNL_060_905",41,6.2,13.5,"",""
"ORNL_060_783",41,17.2,1.5,"",""
"ORNL_060_936",41,3.7,16.5,"",""
"ORNL_060_843",41,11.2,7.5,"",""
"ORNL_060_918",41,12.7,13.5,"",""
"ORNL_060_836",41,7.7,7.5,"",""
"ORNL_060_869",41,6.2,10.5,"",""
"ORNL_060_841",41,10.2,7.5,"",""
"ORNL_060_773",41,12.2,1.5,"",""
"ORNL_060_859",41,1.2,10.5,"",""
"ORNL_060_804",41,9.7,4.5,"",""
"ORNL_060_830",41,4.7,7.5,"",""
"ORNL_060_854",41,16.7,7.5,"",""
"ORNL_060_763",41,7.2,1.5,"",""
"ORNL_060_818",41,16.7,4.5,"",""
"ORNL_060_897",41,2.2,13.5,"",""
"ORNL_060_864",41,3.7,10.5,"",""
"ORNL_060_895",41,1.2,13.5,"",""
"ORNL_060_828",41,3.7,7.5,"",""
"ORNL_060_787",41,1.2,4.5,"",""
"ORNL_060_907",41,7.2,13.5,"",""
"ORNL_060_825",41,2.2,7.5,"",""
"ORNL_060_812",41,13.7,4.5,"",""
"ORNL_060_815",41,15.2,4.5,"",""
"ORNL_060_912",41,9.7,13.5,"",""
"ORNL_060_772",41,11.7,1.5,"",""
"ORNL_060_874",41,8.7,10.5,"",""
"ORNL_060_770",41,10.7,1.5,"",""
"ORNL_060_885",41,14.2,10.5,"",""
"ORNL_060_922",41,14.7,13.5,"",""
"ORNL_060_924",41,15.7,13.5,"",""
"ORNL_060_873",41,8.2,10.5,"",""
"ORNL_060_803",41,9.2,4.5,"",""
"ORNL_060_853",41,16.2,7.5,"",""
"ORNL_060_785",41,18.2,1.5,"",""
"ORNL_060_949",41,10.2,16.5,"",""
"ORNL_060_882",41,12.7,10.5,"",""
"ORNL_060_881",41,12.2,10.5,"",""
"ORNL_060_926",41,16.7,13.5,"",""
"ORNL_060_809",41,12.2,4.5,"",""
"ORNL_060_781",41,16.2,1.5,"",""
"ORNL_060_921",41,14.2,13.5,"",""
"ORNL_060_888",41,15.7,10.5,"",""
"ORNL_060_786",41,18.7,1.5,"",""
"ORNL_060_935",41,3.2,16.5,"",""
"ORNL_060_950",41,10.7,16.5,"",""
"ORNL_060_891",41,17.2,10.5,"",""
"ORNL_060_827",41,3.2,7.5,"",""
"ORNL_060_914",41,10.7,13.5,"",""
"ORNL_060_840",41,9.7,7.5,"",""
"ORNL_060_945",41,8.2,16.5,"",""
"ORNL_060_807",41,11.2,4.5,"",""
"ORNL_060_766",41,8.7,1.5,"",""
"ORNL_060_762",41,6.7,1.5,"",""
"ORNL_060_886",41,14.7,10.5,"",""
"ORNL_060_798",41,6.7,4.5,"",""
"ORNL_060_933",41,2.2,16.5,"",""
"ORNL_060_910",41,8.7,13.5,"",""
"ORNL_060_901",41,4.2,13.5,"",""
"ORNL_060_892",41,17.7,10.5,"",""
"ORNL_060_824",41,1.7,7.5,"",""
"ORNL_060_771",41,11.2,1.5,"",""
"ORNL_060_904",41,5.7,13.5,"",""
"ORNL_060_758",41,4.7,1.5,"",""
"ORNL_060_769",41,10.2,1.5,"",""
"ORNL_060_868",41,5.7,10.5,"",""
"ORNL_060_863",41,3.2,10.5,"",""
"ORNL_060_946",41,8.7,16.5,"",""
"ORNL_060_839",41,9.2,7.5,"",""
"ORNL_060_903",41,5.2,13.5,"",""
"ORNL_060_915",41,11.2,13.5,"",""
"ORNL_060_811",41,13.2,4.5,"",""
"ORNL_060_955",41,13.2,16.5,"",""
"ORNL_060_768",41,9.7,1.5,"",""
"ORNL_060_957",41,14.2,16.5,"",""
"ORNL_060_865",41,4.2,10.5,"",""
"ORNL_060_764",41,7.7,1.5,"",""
"ORNL_060_884",41,13.7,10.5,"",""
"ORNL_060_774",41,12.7,1.5,"",""
"ORNL_060_767",41,9.2,1.5,"",""
"ORNL_060_916",41,11.7,13.5,"",""
"ORNL_060_842",41,10.7,7.5,"",""
"ORNL_060_845",41,12.2,7.5,"",""
"ORNL_060_775",41,13.2,1.5,"",""
"ORNL_060_835",41,7.2,7.5,"",""
"ORNL_060_959",41,15.2,16.5,"",""
"ORNL_060_857",41,18.2,7.5,"",""
"ORNL_060_961",41,16.2,16.5,"",""
"ORNL_060_919",41,13.2,13.5,"",""
"ORNL_060_789",41,2.2,4.5,"",""
"ORNL_060_796",41,5.7,4.5,"",""
"ORNL_060_832",41,5.7,7.5,"",""
"ORNL_060_858",41,18.7,7.5,"",""
"ORNL_060_794",41,4.7,4.5,"",""
"ORNL_060_941",41,6.2,16.5,"",""
"ORNL_060_958",41,14.7,16.5,"",""
"ORNL_060_848",41,13.7,7.5,"",""
"ORNL_060_823",41,1.2,7.5,"",""
"ORNL_060_810",41,12.7,4.5,"",""
"ORNL_060_900",41,3.7,13.5,"",""
"ORNL_060_906",41,6.7,13.5,"",""
"ORNL_060_820",41,17.7,4.5,"",""
"ORNL_060_899",41,3.2,13.5,"",""
"ORNL_060_776",41,13.7,1.5,"",""
"ORNL_060_780",41,15.7,1.5,"",""
"ORNL_060_951",41,11.2,16.5,"",""
"ORNL_060_932",41,1.7,16.5,"",""
"ORNL_060_784",41,17.7,1.5,"",""
"ORNL_060_779",41,15.2,1.5,"",""
"ORNL_060_837",41,8.2,7.5,"",""
"ORNL_060_923",41,15.2,13.5,"",""
"ORNL_060_889",41,16.2,10.5,"",""
"ORNL_060_831",41,5.2,7.5,"",""
"ORNL_060_816",41,15.7,4.5,"",""
"ORNL_060_801",41,8.2,4.5,"",""
"ORNL_060_814",41,14.7,4.5,"",""
"ORNL_060_938",41,4.7,16.5,"",""
"ORNL_060_911",41,9.2,13.5,"",""
"ORNL_060_948",41,9.7,16.5,"",""
"ORNL_060_806",41,10.7,4.5,"",""
"ORNL_060_875",41,9.2,10.5,"",""
"ORNL_060_761",41,6.2,1.5,"",""
"ORNL_060_847",41,13.2,7.5,"",""
"ORNL_060_795",41,5.2,4.5,"",""
"ORNL_060_944",41,7.7,16.5,"",""
"ORNL_060_860",41,1.7,10.5,"",""
"ORNL_060_844",41,11.7,7.5,"",""
"ORNL_060_928",41,17.7,13.5,"",""
