"clipID","subplotID","xCoord","yCoord","status","date"
"ORNL_062_074",21,1.7,7.5,"",""
"ORNL_062_019",21,10.2,1.5,"",""
"ORNL_062_173",21,15.2,13.5,"",""
"ORNL_062_061",21,13.2,4.5,"",""
"ORNL_062_073",21,1.2,7.5,"",""
"ORNL_062_115",21,4.2,10.5,"",""
"ORNL_062_178",21,17.7,13.5,"",""
"ORNL_062_184",21,2.7,16.5,"",""
"ORNL_062_103",21,16.2,7.5,"",""
"ORNL_062_208",21,14.7,16.5,"",""
"ORNL_062_205",21,13.2,16.5,"",""
"ORNL_062_199",21,10.2,16.5,"",""
"ORNL_062_063",21,14.2,4.5,"",""
"ORNL_062_179",21,18.2,13.5,"",""
"ORNL_062_181",21,1.2,16.5,"",""
"ORNL_062_105",21,17.2,7.5,"",""
"ORNL_062_032",21,16.7,1.5,"",""
"ORNL_062_027",21,14.2,1.5,"",""
"ORNL_062_056",21,10.7,4.5,"",""
"ORNL_062_171",21,14.2,13.5,"",""
"ORNL_062_033",21,17.2,1.5,"",""
"ORNL_062_206",21,13.7,16.5,"",""
"ORNL_062_076",21,2.7,7.5,"",""
"ORNL_062_039",21,2.2,4.5,"",""
"ORNL_062_023",21,12.2,1.5,"",""
"ORNL_062_140",21,16.7,10.5,"",""
"ORNL_062_153",21,5.2,13.5,"",""
"ORNL_062_152",21,4.7,13.5,"",""
"ORNL_062_069",21,17.2,4.5,"",""
"ORNL_062_086",21,7.7,7.5,"",""
"ORNL_062_040",21,2.7,4.5,"",""
"ORNL_062_071",21,18.2,4.5,"",""
"ORNL_062_161",21,9.2,13.5,"",""
"ORNL_062_008",21,4.7,1.5,"",""
"ORNL_062_083",21,6.2,7.5,"",""
"ORNL_062_203",21,12.2,16.5,"",""
"ORNL_062_045",21,5.2,4.5,"",""
"ORNL_062_180",21,18.7,13.5,"",""
"ORNL_062_046",21,5.7,4.5,"",""
"ORNL_062_108",21,18.7,7.5,"",""
"ORNL_062_155",21,6.2,13.5,"",""
"ORNL_062_053",21,9.2,4.5,"",""
"ORNL_062_209",21,15.2,16.5,"",""
"ORNL_062_135",21,14.2,10.5,"",""
"ORNL_062_207",21,14.2,16.5,"",""
"ORNL_062_054",21,9.7,4.5,"",""
"ORNL_062_030",21,15.7,1.5,"",""
"ORNL_062_098",21,13.7,7.5,"",""
"ORNL_062_085",21,7.2,7.5,"",""
"ORNL_062_038",21,1.7,4.5,"",""
"ORNL_062_177",21,17.2,13.5,"",""
"ORNL_062_201",21,11.2,16.5,"",""
"ORNL_062_170",21,13.7,13.5,"",""
"ORNL_062_182",21,1.7,16.5,"",""
"ORNL_062_197",21,9.2,16.5,"",""
"ORNL_062_123",21,8.2,10.5,"",""
"ORNL_062_127",21,10.2,10.5,"",""
"ORNL_062_188",21,4.7,16.5,"",""
"ORNL_062_145",21,1.2,13.5,"",""
"ORNL_062_158",21,7.7,13.5,"",""
"ORNL_062_156",21,6.7,13.5,"",""
"ORNL_062_198",21,9.7,16.5,"",""
"ORNL_062_036",21,18.7,1.5,"",""
"ORNL_062_020",21,10.7,1.5,"",""
"ORNL_062_081",21,5.2,7.5,"",""
"ORNL_062_057",21,11.2,4.5,"",""
"ORNL_062_084",21,6.7,7.5,"",""
"ORNL_062_024",21,12.7,1.5,"",""
"ORNL_062_097",21,13.2,7.5,"",""
"ORNL_062_078",21,3.7,7.5,"",""
"ORNL_062_091",21,10.2,7.5,"",""
"ORNL_062_129",21,11.2,10.5,"",""
"ORNL_062_159",21,8.2,13.5,"",""
"ORNL_062_130",21,11.7,10.5,"",""
"ORNL_062_065",21,15.2,4.5,"",""
"ORNL_062_185",21,3.2,16.5,"",""
"ORNL_062_144",21,18.7,10.5,"",""
"ORNL_062_064",21,14.7,4.5,"",""
"ORNL_062_037",21,1.2,4.5,"",""
"ORNL_062_058",21,11.7,4.5,"",""
"ORNL_062_121",21,7.2,10.5,"",""
"ORNL_062_079",21,4.2,7.5,"",""
"ORNL_062_169",21,13.2,13.5,"",""
"ORNL_062_109",21,1.2,10.5,"",""
"ORNL_062_116",21,4.7,10.5,"",""
"ORNL_062_100",21,14.7,7.5,"",""
"ORNL_062_013",21,7.2,1.5,"",""
"ORNL_062_168",21,12.7,13.5,"",""
"ORNL_062_006",21,3.7,1.5,"",""
"ORNL_062_088",21,8.7,7.5,"",""
"ORNL_062_111",21,2.2,10.5,"",""
"ORNL_062_191",21,6.2,16.5,"",""
"ORNL_062_151",21,4.2,13.5,"",""
"ORNL_062_043",21,4.2,4.5,"",""
"ORNL_062_015",21,8.2,1.5,"",""
"ORNL_062_087",21,8.2,7.5,"",""
"ORNL_062_137",21,15.2,10.5,"",""
"ORNL_062_026",21,13.7,1.5,"",""
"ORNL_062_195",21,8.2,16.5,"",""
"ORNL_062_092",21,10.7,7.5,"",""
"ORNL_062_029",21,15.2,1.5,"",""
"ORNL_062_124",21,8.7,10.5,"",""
"ORNL_062_120",21,6.7,10.5,"",""
"ORNL_062_139",21,16.2,10.5,"",""
"ORNL_062_134",21,13.7,10.5,"",""
"ORNL_062_176",21,16.7,13.5,"",""
"ORNL_062_150",21,3.7,13.5,"",""
"ORNL_062_175",21,16.2,13.5,"",""
"ORNL_062_050",21,7.7,4.5,"",""
"ORNL_062_077",21,3.2,7.5,"",""
"ORNL_062_022",21,11.7,1.5,"",""
"ORNL_062_146",21,1.7,13.5,"",""
"ORNL_062_128",21,10.7,10.5,"",""
"ORNL_062_166",21,11.7,13.5,"",""
"ORNL_062_183",21,2.2,16.5,"",""
"ORNL_062_066",21,15.7,4.5,"",""
"ORNL_062_202",21,11.7,16.5,"",""
"ORNL_062_160",21,8.7,13.5,"",""
"ORNL_062_154",21,5.7,13.5,"",""
"ORNL_062_047",21,6.2,4.5,"",""
"ORNL_062_164",21,10.7,13.5,"",""
"ORNL_062_075",21,2.2,7.5,"",""
"ORNL_062_187",21,4.2,16.5,"",""
"ORNL_062_021",21,11.2,1.5,"",""
"ORNL_062_007",21,4.2,1.5,"",""
"ORNL_062_200",21,10.7,16.5,"",""
"ORNL_062_055",21,10.2,4.5,"",""
"ORNL_062_010",21,5.7,1.5,"",""
"ORNL_062_011",21,6.2,1.5,"",""
"ORNL_062_060",21,12.7,4.5,"",""
"ORNL_062_132",21,12.7,10.5,"",""
"ORNL_062_114",21,3.7,10.5,"",""
"ORNL_062_031",21,16.2,1.5,"",""
"ORNL_062_082",21,5.7,7.5,"",""
"ORNL_062_125",21,9.2,10.5,"",""
"ORNL_062_041",21,3.2,4.5,"",""
"ORNL_062_012",21,6.7,1.5,"",""
"ORNL_062_028",21,14.7,1.5,"",""
"ORNL_062_110",21,1.7,10.5,"",""
"ORNL_062_210",21,15.7,16.5,"",""
"ORNL_062_070",21,17.7,4.5,"",""
"ORNL_062_068",21,16.7,4.5,"",""
"ORNL_062_107",21,18.2,7.5,"",""
"ORNL_062_034",21,17.7,1.5,"",""
"ORNL_062_080",21,4.7,7.5,"",""
"ORNL_062_099",21,14.2,7.5,"",""
"ORNL_062_035",21,18.2,1.5,"",""
"ORNL_062_044",21,4.7,4.5,"",""
"ORNL_062_167",21,12.2,13.5,"",""
"ORNL_062_133",21,13.2,10.5,"",""
"ORNL_062_142",21,17.7,10.5,"",""
"ORNL_062_094",21,11.7,7.5,"",""
"ORNL_062_118",21,5.7,10.5,"",""
"ORNL_062_189",21,5.2,16.5,"",""
"ORNL_062_101",21,15.2,7.5,"",""
"ORNL_062_119",21,6.2,10.5,"",""
"ORNL_062_126",21,9.7,10.5,"",""
"ORNL_062_042",21,3.7,4.5,"",""
"ORNL_062_174",21,15.7,13.5,"",""
"ORNL_062_104",21,16.7,7.5,"",""
"ORNL_062_059",21,12.2,4.5,"",""
"ORNL_062_051",21,8.2,4.5,"",""
"ORNL_062_196",21,8.7,16.5,"",""
"ORNL_062_095",21,12.2,7.5,"",""
"ORNL_062_165",21,11.2,13.5,"",""
"ORNL_062_122",21,7.7,10.5,"",""
"ORNL_062_172",21,14.7,13.5,"",""
"ORNL_062_113",21,3.2,10.5,"",""
"ORNL_062_138",21,15.7,10.5,"",""
"ORNL_062_025",21,13.2,1.5,"",""
"ORNL_062_017",21,9.2,1.5,"",""
"ORNL_062_194",21,7.7,16.5,"",""
"ORNL_062_186",21,3.7,16.5,"",""
"ORNL_062_141",21,17.2,10.5,"",""
"ORNL_062_211",21,16.2,16.5,"",""
"ORNL_062_089",21,9.2,7.5,"",""
"ORNL_062_009",21,5.2,1.5,"",""
"ORNL_062_112",21,2.7,10.5,"",""
"ORNL_062_157",21,7.2,13.5,"",""
"ORNL_062_190",21,5.7,16.5,"",""
"ORNL_062_052",21,8.7,4.5,"",""
"ORNL_062_014",21,7.7,1.5,"",""
"ORNL_062_136",21,14.7,10.5,"",""
"ORNL_062_204",21,12.7,16.5,"",""
"ORNL_062_049",21,7.2,4.5,"",""
"ORNL_062_072",21,18.7,4.5,"",""
"ORNL_062_192",21,6.7,16.5,"",""
"ORNL_062_193",21,7.2,16.5,"",""
"ORNL_062_090",21,9.7,7.5,"",""
"ORNL_062_102",21,15.7,7.5,"",""
"ORNL_062_096",21,12.7,7.5,"",""
"ORNL_062_131",21,12.2,10.5,"",""
"ORNL_062_018",21,9.7,1.5,"",""
"ORNL_062_163",21,10.2,13.5,"",""
"ORNL_062_147",21,2.2,13.5,"",""
"ORNL_062_162",21,9.7,13.5,"",""
"ORNL_062_117",21,5.2,10.5,"",""
"ORNL_062_062",21,13.7,4.5,"",""
"ORNL_062_093",21,11.2,7.5,"",""
"ORNL_062_148",21,2.7,13.5,"",""
"ORNL_062_016",21,8.7,1.5,"",""
"ORNL_062_067",21,16.2,4.5,"",""
"ORNL_062_149",21,3.2,13.5,"",""
"ORNL_062_143",21,18.2,10.5,"",""
"ORNL_062_106",21,17.7,7.5,"",""
"ORNL_062_048",21,6.7,4.5,"",""
