"clipID","subplotID","xCoord","yCoord","status","date"
"ORNL_060_280",23,15.7,1.5,"",""
"ORNL_060_346",23,12.7,7.5,"",""
"ORNL_060_402",23,4.7,13.5,"",""
"ORNL_060_334",23,6.7,7.5,"",""
"ORNL_060_315",23,15.2,4.5,"",""
"ORNL_060_387",23,15.2,10.5,"",""
"ORNL_060_273",23,12.2,1.5,"",""
"ORNL_060_345",23,12.2,7.5,"",""
"ORNL_060_459",23,15.2,16.5,"",""
"ORNL_060_287",23,1.2,4.5,"",""
"ORNL_060_304",23,9.7,4.5,"",""
"ORNL_060_438",23,4.7,16.5,"",""
"ORNL_060_411",23,9.2,13.5,"",""
"ORNL_060_423",23,15.2,13.5,"",""
"ORNL_060_440",23,5.7,16.5,"",""
"ORNL_060_322",23,18.7,4.5,"",""
"ORNL_060_340",23,9.7,7.5,"",""
"ORNL_060_418",23,12.7,13.5,"",""
"ORNL_060_397",23,2.2,13.5,"",""
"ORNL_060_271",23,11.2,1.5,"",""
"ORNL_060_269",23,10.2,1.5,"",""
"ORNL_060_394",23,18.7,10.5,"",""
"ORNL_060_404",23,5.7,13.5,"",""
"ORNL_060_445",23,8.2,16.5,"",""
"ORNL_060_292",23,3.7,4.5,"",""
"ORNL_060_293",23,4.2,4.5,"",""
"ORNL_060_255",23,3.2,1.5,"",""
"ORNL_060_298",23,6.7,4.5,"",""
"ORNL_060_378",23,10.7,10.5,"",""
"ORNL_060_272",23,11.7,1.5,"",""
"ORNL_060_427",23,17.2,13.5,"",""
"ORNL_060_288",23,1.7,4.5,"",""
"ORNL_060_338",23,8.7,7.5,"",""
"ORNL_060_305",23,10.2,4.5,"",""
"ORNL_060_428",23,17.7,13.5,"",""
"ORNL_060_326",23,2.7,7.5,"",""
"ORNL_060_319",23,17.2,4.5,"",""
"ORNL_060_363",23,3.2,10.5,"",""
"ORNL_060_406",23,6.7,13.5,"",""
"ORNL_060_361",23,2.2,10.5,"",""
"ORNL_060_382",23,12.7,10.5,"",""
"ORNL_060_297",23,6.2,4.5,"",""
"ORNL_060_389",23,16.2,10.5,"",""
"ORNL_060_275",23,13.2,1.5,"",""
"ORNL_060_311",23,13.2,4.5,"",""
"ORNL_060_264",23,7.7,1.5,"",""
"ORNL_060_289",23,2.2,4.5,"",""
"ORNL_060_396",23,1.7,13.5,"",""
"ORNL_060_375",23,9.2,10.5,"",""
"ORNL_060_299",23,7.2,4.5,"",""
"ORNL_060_254",23,2.7,1.5,"",""
"ORNL_060_318",23,16.7,4.5,"",""
"ORNL_060_453",23,12.2,16.5,"",""
"ORNL_060_259",23,5.2,1.5,"",""
"ORNL_060_290",23,2.7,4.5,"",""
"ORNL_060_321",23,18.2,4.5,"",""
"ORNL_060_350",23,14.7,7.5,"",""
"ORNL_060_336",23,7.7,7.5,"",""
"ORNL_060_384",23,13.7,10.5,"",""
"ORNL_060_392",23,17.7,10.5,"",""
"ORNL_060_421",23,14.2,13.5,"",""
"ORNL_060_383",23,13.2,10.5,"",""
"ORNL_060_461",23,16.2,16.5,"",""
"ORNL_060_339",23,9.2,7.5,"",""
"ORNL_060_333",23,6.2,7.5,"",""
"ORNL_060_332",23,5.7,7.5,"",""
"ORNL_060_313",23,14.2,4.5,"",""
"ORNL_060_351",23,15.2,7.5,"",""
"ORNL_060_450",23,10.7,16.5,"",""
"ORNL_060_409",23,8.2,13.5,"",""
"ORNL_060_343",23,11.2,7.5,"",""
"ORNL_060_310",23,12.7,4.5,"",""
"ORNL_060_257",23,4.2,1.5,"",""
"ORNL_060_398",23,2.7,13.5,"",""
"ORNL_060_456",23,13.7,16.5,"",""
"ORNL_060_355",23,17.2,7.5,"",""
"ORNL_060_408",23,7.7,13.5,"",""
"ORNL_060_426",23,16.7,13.5,"",""
"ORNL_060_372",23,7.7,10.5,"",""
"ORNL_060_342",23,10.7,7.5,"",""
"ORNL_060_357",23,18.2,7.5,"",""
"ORNL_060_279",23,15.2,1.5,"",""
"ORNL_060_430",23,18.7,13.5,"",""
"ORNL_060_460",23,15.7,16.5,"",""
"ORNL_060_354",23,16.7,7.5,"",""
"ORNL_060_416",23,11.7,13.5,"",""
"ORNL_060_420",23,13.7,13.5,"",""
"ORNL_060_330",23,4.7,7.5,"",""
"ORNL_060_442",23,6.7,16.5,"",""
"ORNL_060_307",23,11.2,4.5,"",""
"ORNL_060_312",23,13.7,4.5,"",""
"ORNL_060_277",23,14.2,1.5,"",""
"ORNL_060_263",23,7.2,1.5,"",""
"ORNL_060_320",23,17.7,4.5,"",""
"ORNL_060_359",23,1.2,10.5,"",""
"ORNL_060_281",23,16.2,1.5,"",""
"ORNL_060_415",23,11.2,13.5,"",""
"ORNL_060_437",23,4.2,16.5,"",""
"ORNL_060_314",23,14.7,4.5,"",""
"ORNL_060_316",23,15.7,4.5,"",""
"ORNL_060_455",23,13.2,16.5,"",""
"ORNL_060_436",23,3.7,16.5,"",""
"ORNL_060_443",23,7.2,16.5,"",""
"ORNL_060_358",23,18.7,7.5,"",""
"ORNL_060_323",23,1.2,7.5,"",""
"ORNL_060_371",23,7.2,10.5,"",""
"ORNL_060_270",23,10.7,1.5,"",""
"ORNL_060_253",23,2.2,1.5,"",""
"ORNL_060_429",23,18.2,13.5,"",""
"ORNL_060_364",23,3.7,10.5,"",""
"ORNL_060_325",23,2.2,7.5,"",""
"ORNL_060_414",23,10.7,13.5,"",""
"ORNL_060_399",23,3.2,13.5,"",""
"ORNL_060_444",23,7.7,16.5,"",""
"ORNL_060_401",23,4.2,13.5,"",""
"ORNL_060_308",23,11.7,4.5,"",""
"ORNL_060_449",23,10.2,16.5,"",""
"ORNL_060_417",23,12.2,13.5,"",""
"ORNL_060_388",23,15.7,10.5,"",""
"ORNL_060_425",23,16.2,13.5,"",""
"ORNL_060_412",23,9.7,13.5,"",""
"ORNL_060_451",23,11.2,16.5,"",""
"ORNL_060_267",23,9.2,1.5,"",""
"ORNL_060_391",23,17.2,10.5,"",""
"ORNL_060_317",23,16.2,4.5,"",""
"ORNL_060_306",23,10.7,4.5,"",""
"ORNL_060_329",23,4.2,7.5,"",""
"ORNL_060_370",23,6.7,10.5,"",""
"ORNL_060_349",23,14.2,7.5,"",""
"ORNL_060_353",23,16.2,7.5,"",""
"ORNL_060_337",23,8.2,7.5,"",""
"ORNL_060_400",23,3.7,13.5,"",""
"ORNL_060_302",23,8.7,4.5,"",""
"ORNL_060_424",23,15.7,13.5,"",""
"ORNL_060_278",23,14.7,1.5,"",""
"ORNL_060_266",23,8.7,1.5,"",""
"ORNL_060_252",23,1.7,1.5,"",""
"ORNL_060_365",23,4.2,10.5,"",""
"ORNL_060_335",23,7.2,7.5,"",""
"ORNL_060_454",23,12.7,16.5,"",""
"ORNL_060_367",23,5.2,10.5,"",""
"ORNL_060_261",23,6.2,1.5,"",""
"ORNL_060_294",23,4.7,4.5,"",""
"ORNL_060_276",23,13.7,1.5,"",""
"ORNL_060_368",23,5.7,10.5,"",""
"ORNL_060_369",23,6.2,10.5,"",""
"ORNL_060_258",23,4.7,1.5,"",""
"ORNL_060_291",23,3.2,4.5,"",""
"ORNL_060_376",23,9.7,10.5,"",""
"ORNL_060_274",23,12.7,1.5,"",""
"ORNL_060_439",23,5.2,16.5,"",""
"ORNL_060_386",23,14.7,10.5,"",""
"ORNL_060_295",23,5.2,4.5,"",""
"ORNL_060_300",23,7.7,4.5,"",""
"ORNL_060_373",23,8.2,10.5,"",""
"ORNL_060_327",23,3.2,7.5,"",""
"ORNL_060_251",23,1.2,1.5,"",""
"ORNL_060_260",23,5.7,1.5,"",""
"ORNL_060_352",23,15.7,7.5,"",""
"ORNL_060_256",23,3.7,1.5,"",""
"ORNL_060_356",23,17.7,7.5,"",""
"ORNL_060_268",23,9.7,1.5,"",""
"ORNL_060_374",23,8.7,10.5,"",""
"ORNL_060_265",23,8.2,1.5,"",""
"ORNL_060_390",23,16.7,10.5,"",""
"ORNL_060_362",23,2.7,10.5,"",""
"ORNL_060_419",23,13.2,13.5,"",""
"ORNL_060_366",23,4.7,10.5,"",""
"ORNL_060_344",23,11.7,7.5,"",""
"ORNL_060_301",23,8.2,4.5,"",""
"ORNL_060_403",23,5.2,13.5,"",""
"ORNL_060_452",23,11.7,16.5,"",""
"ORNL_060_385",23,14.2,10.5,"",""
"ORNL_060_405",23,6.2,13.5,"",""
"ORNL_060_380",23,11.7,10.5,"",""
"ORNL_060_379",23,11.2,10.5,"",""
"ORNL_060_446",23,8.7,16.5,"",""
"ORNL_060_377",23,10.2,10.5,"",""
"ORNL_060_328",23,3.7,7.5,"",""
"ORNL_060_324",23,1.7,7.5,"",""
"ORNL_060_422",23,14.7,13.5,"",""
"ORNL_060_413",23,10.2,13.5,"",""
"ORNL_060_447",23,9.2,16.5,"",""
"ORNL_060_347",23,13.2,7.5,"",""
"ORNL_060_360",23,1.7,10.5,"",""
"ORNL_060_262",23,6.7,1.5,"",""
"ORNL_060_458",23,14.7,16.5,"",""
"ORNL_060_407",23,7.2,13.5,"",""
"ORNL_060_381",23,12.2,10.5,"",""
"ORNL_060_395",23,1.2,13.5,"",""
"ORNL_060_441",23,6.2,16.5,"",""
"ORNL_060_410",23,8.7,13.5,"",""
"ORNL_060_348",23,13.7,7.5,"",""
"ORNL_060_448",23,9.7,16.5,"",""
"ORNL_060_393",23,18.2,10.5,"",""
"ORNL_060_341",23,10.2,7.5,"",""
"ORNL_060_296",23,5.7,4.5,"",""
"ORNL_060_303",23,9.2,4.5,"",""
