"clipID","subplotID","xCoord","yCoord","status","date"
"ORNL_059_906",41,6.7,13.5,"",""
"ORNL_059_892",41,17.7,10.5,"",""
"ORNL_059_777",41,14.2,1.5,"",""
"ORNL_059_936",41,3.7,16.5,"",""
"ORNL_059_878",41,10.7,10.5,"",""
"ORNL_059_823",41,1.2,7.5,"",""
"ORNL_059_842",41,10.7,7.5,"",""
"ORNL_059_937",41,4.2,16.5,"",""
"ORNL_059_917",41,12.2,13.5,"",""
"ORNL_059_941",41,6.2,16.5,"",""
"ORNL_059_947",41,9.2,16.5,"",""
"ORNL_059_913",41,10.2,13.5,"",""
"ORNL_059_900",41,3.7,13.5,"",""
"ORNL_059_863",41,3.2,10.5,"",""
"ORNL_059_951",41,11.2,16.5,"",""
"ORNL_059_858",41,18.7,7.5,"",""
"ORNL_059_945",41,8.2,16.5,"",""
"ORNL_059_895",41,1.2,13.5,"",""
"ORNL_059_859",41,1.2,10.5,"",""
"ORNL_059_946",41,8.7,16.5,"",""
"ORNL_059_902",41,4.7,13.5,"",""
"ORNL_059_785",41,18.2,1.5,"",""
"ORNL_059_850",41,14.7,7.5,"",""
"ORNL_059_827",41,3.2,7.5,"",""
"ORNL_059_835",41,7.2,7.5,"",""
"ORNL_059_811",41,13.2,4.5,"",""
"ORNL_059_855",41,17.2,7.5,"",""
"ORNL_059_871",41,7.2,10.5,"",""
"ORNL_059_958",41,14.7,16.5,"",""
"ORNL_059_877",41,10.2,10.5,"",""
"ORNL_059_957",41,14.2,16.5,"",""
"ORNL_059_854",41,16.7,7.5,"",""
"ORNL_059_848",41,13.7,7.5,"",""
"ORNL_059_961",41,16.2,16.5,"",""
"ORNL_059_864",41,3.7,10.5,"",""
"ORNL_059_942",41,6.7,16.5,"",""
"ORNL_059_928",41,17.7,13.5,"",""
"ORNL_059_886",41,14.7,10.5,"",""
"ORNL_059_809",41,12.2,4.5,"",""
"ORNL_059_924",41,15.7,13.5,"",""
"ORNL_059_757",41,4.2,1.5,"",""
"ORNL_059_907",41,7.2,13.5,"",""
"ORNL_059_773",41,12.2,1.5,"",""
"ORNL_059_788",41,1.7,4.5,"",""
"ORNL_059_846",41,12.7,7.5,"",""
"ORNL_059_783",41,17.2,1.5,"",""
"ORNL_059_803",41,9.2,4.5,"",""
"ORNL_059_770",41,10.7,1.5,"",""
"ORNL_059_880",41,11.7,10.5,"",""
"ORNL_059_922",41,14.7,13.5,"",""
"ORNL_059_800",41,7.7,4.5,"",""
"ORNL_059_769",41,10.2,1.5,"",""
"ORNL_059_948",41,9.7,16.5,"",""
"ORNL_059_781",41,16.2,1.5,"",""
"ORNL_059_909",41,8.2,13.5,"",""
"ORNL_059_813",41,14.2,4.5,"",""
"ORNL_059_933",41,2.2,16.5,"",""
"ORNL_059_862",41,2.7,10.5,"",""
"ORNL_059_935",41,3.2,16.5,"",""
"ORNL_059_921",41,14.2,13.5,"",""
"ORNL_059_832",41,5.7,7.5,"",""
"ORNL_059_796",41,5.7,4.5,"",""
"ORNL_059_915",41,11.2,13.5,"",""
"ORNL_059_817",41,16.2,4.5,"",""
"ORNL_059_810",41,12.7,4.5,"",""
"ORNL_059_887",41,15.2,10.5,"",""
"ORNL_059_931",41,1.2,16.5,"",""
"ORNL_059_944",41,7.7,16.5,"",""
"ORNL_059_940",41,5.7,16.5,"",""
"ORNL_059_820",41,17.7,4.5,"",""
"ORNL_059_916",41,11.7,13.5,"",""
"ORNL_059_758",41,4.7,1.5,"",""
"ORNL_059_798",41,6.7,4.5,"",""
"ORNL_059_841",41,10.2,7.5,"",""
"ORNL_059_952",41,11.7,16.5,"",""
"ORNL_059_932",41,1.7,16.5,"",""
"ORNL_059_815",41,15.2,4.5,"",""
"ORNL_059_845",41,12.2,7.5,"",""
"ORNL_059_896",41,1.7,13.5,"",""
"ORNL_059_791",41,3.2,4.5,"",""
"ORNL_059_771",41,11.2,1.5,"",""
"ORNL_059_847",41,13.2,7.5,"",""
"ORNL_059_760",41,5.7,1.5,"",""
"ORNL_059_852",41,15.7,7.5,"",""
"ORNL_059_822",41,18.7,4.5,"",""
"ORNL_059_874",41,8.7,10.5,"",""
"ORNL_059_950",41,10.7,16.5,"",""
"ORNL_059_766",41,8.7,1.5,"",""
"ORNL_059_790",41,2.7,4.5,"",""
"ORNL_059_807",41,11.2,4.5,"",""
"ORNL_059_875",41,9.2,10.5,"",""
"ORNL_059_920",41,13.7,13.5,"",""
"ORNL_059_789",41,2.2,4.5,"",""
