"clipID","subplotID","xCoord","yCoord","status","eventDate"
"JERC_009_095",NA,12.2,7.5,"",""
"JERC_009_101",NA,15.2,7.5,"",""
"JERC_009_123",NA,8.2,10.5,"",""
"JERC_009_064",NA,14.7,4.5,"",""
"JERC_009_148",NA,2.7,13.5,"",""
"JERC_009_026",NA,13.7,1.5,"",""
"JERC_009_157",NA,7.2,13.5,"",""
"JERC_009_099",NA,14.2,7.5,"",""
"JERC_009_114",NA,3.7,10.5,"",""
"JERC_009_122",NA,7.7,10.5,"",""
"JERC_009_206",NA,13.7,16.5,"",""
"JERC_009_201",NA,11.2,16.5,"",""
"JERC_009_010",NA,5.7,1.5,"",""
"JERC_009_045",NA,5.2,4.5,"",""
"JERC_009_094",NA,11.7,7.5,"",""
"JERC_009_121",NA,7.2,10.5,"",""
"JERC_009_189",NA,5.2,16.5,"",""
"JERC_009_207",NA,14.2,16.5,"",""
"JERC_009_079",NA,4.2,7.5,"",""
"JERC_009_018",NA,9.7,1.5,"",""
"JERC_009_166",NA,11.7,13.5,"",""
"JERC_009_027",NA,14.2,1.5,"",""
"JERC_009_116",NA,4.7,10.5,"",""
"JERC_009_162",NA,9.7,13.5,"",""
"JERC_009_076",NA,2.7,7.5,"",""
"JERC_009_203",NA,12.2,16.5,"",""
"JERC_009_138",NA,15.7,10.5,"",""
"JERC_009_077",NA,3.2,7.5,"",""
"JERC_009_154",NA,5.7,13.5,"",""
"JERC_009_125",NA,9.2,10.5,"",""
"JERC_009_054",NA,9.7,4.5,"",""
"JERC_009_156",NA,6.7,13.5,"",""
"JERC_009_022",NA,11.7,1.5,"",""
"JERC_009_168",NA,12.7,13.5,"",""
"JERC_009_173",NA,15.2,13.5,"",""
"JERC_009_012",NA,6.7,1.5,"",""
"JERC_009_193",NA,7.2,16.5,"",""
"JERC_009_180",NA,18.7,13.5,"",""
"JERC_009_134",NA,13.7,10.5,"",""
"JERC_009_145",NA,1.2,13.5,"",""
"JERC_009_097",NA,13.2,7.5,"",""
"JERC_009_072",NA,18.7,4.5,"",""
"JERC_009_038",NA,1.7,4.5,"",""
"JERC_009_096",NA,12.7,7.5,"",""
"JERC_009_141",NA,17.2,10.5,"",""
"JERC_009_186",NA,3.7,16.5,"",""
"JERC_009_052",NA,8.7,4.5,"",""
"JERC_009_208",NA,14.7,16.5,"",""
"JERC_009_082",NA,5.7,7.5,"",""
"JERC_009_142",NA,17.7,10.5,"",""
"JERC_009_073",NA,1.2,7.5,"",""
"JERC_009_210",NA,15.7,16.5,"",""
"JERC_009_194",NA,7.7,16.5,"",""
"JERC_009_013",NA,7.2,1.5,"",""
"JERC_009_023",NA,12.2,1.5,"",""
"JERC_009_028",NA,14.7,1.5,"",""
"JERC_009_015",NA,8.2,1.5,"",""
"JERC_009_063",NA,14.2,4.5,"",""
"JERC_009_192",NA,6.7,16.5,"",""
"JERC_009_117",NA,5.2,10.5,"",""
"JERC_009_160",NA,8.7,13.5,"",""
"JERC_009_179",NA,18.2,13.5,"",""
"JERC_009_158",NA,7.7,13.5,"",""
"JERC_009_170",NA,13.7,13.5,"",""
"JERC_009_204",NA,12.7,16.5,"",""
"JERC_009_051",NA,8.2,4.5,"",""
"JERC_009_197",NA,9.2,16.5,"",""
"JERC_009_171",NA,14.2,13.5,"",""
"JERC_009_195",NA,8.2,16.5,"",""
"JERC_009_164",NA,10.7,13.5,"",""
"JERC_009_078",NA,3.7,7.5,"",""
"JERC_009_119",NA,6.2,10.5,"",""
"JERC_009_019",NA,10.2,1.5,"",""
"JERC_009_153",NA,5.2,13.5,"",""
"JERC_009_020",NA,10.7,1.5,"",""
"JERC_009_161",NA,9.2,13.5,"",""
"JERC_009_126",NA,9.7,10.5,"",""
"JERC_009_163",NA,10.2,13.5,"",""
"JERC_009_115",NA,4.2,10.5,"",""
"JERC_009_147",NA,2.2,13.5,"",""
"JERC_009_081",NA,5.2,7.5,"",""
"JERC_009_060",NA,12.7,4.5,"",""
"JERC_009_172",NA,14.7,13.5,"",""
"JERC_009_040",NA,2.7,4.5,"",""
"JERC_009_029",NA,15.2,1.5,"",""
"JERC_009_046",NA,5.7,4.5,"",""
"JERC_009_188",NA,4.7,16.5,"",""
"JERC_009_191",NA,6.2,16.5,"",""
"JERC_009_136",NA,14.7,10.5,"",""
"JERC_009_196",NA,8.7,16.5,"",""
"JERC_009_093",NA,11.2,7.5,"",""
"JERC_009_009",NA,5.2,1.5,"",""
"JERC_009_080",NA,4.7,7.5,"",""
"JERC_009_008",NA,4.7,1.5,"",""
"JERC_009_137",NA,15.2,10.5,"",""
"JERC_009_143",NA,18.2,10.5,"",""
"JERC_009_151",NA,4.2,13.5,"",""
"JERC_009_103",NA,16.2,7.5,"",""
"JERC_009_174",NA,15.7,13.5,"",""
"JERC_009_062",NA,13.7,4.5,"",""
"JERC_009_007",NA,4.2,1.5,"",""
"JERC_009_044",NA,4.7,4.5,"",""
"JERC_009_100",NA,14.7,7.5,"",""
"JERC_009_065",NA,15.2,4.5,"",""
"JERC_009_178",NA,17.7,13.5,"",""
"JERC_009_146",NA,1.7,13.5,"",""
"JERC_009_177",NA,17.2,13.5,"",""
"JERC_009_118",NA,5.7,10.5,"",""
"JERC_009_075",NA,2.2,7.5,"",""
"JERC_009_039",NA,2.2,4.5,"",""
"JERC_009_190",NA,5.7,16.5,"",""
"JERC_009_144",NA,18.7,10.5,"",""
"JERC_009_200",NA,10.7,16.5,"",""
"JERC_009_139",NA,16.2,10.5,"",""
"JERC_009_053",NA,9.2,4.5,"",""
"JERC_009_059",NA,12.2,4.5,"",""
"JERC_009_159",NA,8.2,13.5,"",""
"JERC_009_198",NA,9.7,16.5,"",""
"JERC_009_120",NA,6.7,10.5,"",""
"JERC_009_057",NA,11.2,4.5,"",""
"JERC_009_169",NA,13.2,13.5,"",""
"JERC_009_050",NA,7.7,4.5,"",""
"JERC_009_049",NA,7.2,4.5,"",""
"JERC_009_102",NA,15.7,7.5,"",""
"JERC_009_011",NA,6.2,1.5,"",""
"JERC_009_124",NA,8.7,10.5,"",""
"JERC_009_014",NA,7.7,1.5,"",""
"JERC_009_069",NA,17.2,4.5,"",""
"JERC_009_091",NA,10.2,7.5,"",""
"JERC_009_048",NA,6.7,4.5,"",""
"JERC_009_043",NA,4.2,4.5,"",""
"JERC_009_017",NA,9.2,1.5,"",""
"JERC_009_202",NA,11.7,16.5,"",""
"JERC_009_030",NA,15.7,1.5,"",""
"JERC_009_150",NA,3.7,13.5,"",""
"JERC_009_165",NA,11.2,13.5,"",""
"JERC_009_042",NA,3.7,4.5,"",""
"JERC_009_209",NA,15.2,16.5,"",""
"JERC_009_025",NA,13.2,1.5,"",""
"JERC_009_175",NA,16.2,13.5,"",""
"JERC_009_061",NA,13.2,4.5,"",""
"JERC_009_140",NA,16.7,10.5,"",""
"JERC_009_205",NA,13.2,16.5,"",""
"JERC_009_098",NA,13.7,7.5,"",""
"JERC_009_176",NA,16.7,13.5,"",""
"JERC_009_024",NA,12.7,1.5,"",""
"JERC_009_070",NA,17.7,4.5,"",""
"JERC_009_016",NA,8.7,1.5,"",""
"JERC_009_074",NA,1.7,7.5,"",""
"JERC_009_067",NA,16.2,4.5,"",""
