"clipID","subplotID","xCoord","yCoord","status","eventDate"
"JERC_055_142",21,17.7,10.5,"",""
"JERC_055_203",21,12.2,16.5,"",""
"JERC_055_026",21,13.7,1.5,"",""
"JERC_055_198",21,9.7,16.5,"",""
"JERC_055_132",21,12.7,10.5,"",""
"JERC_055_121",21,7.2,10.5,"",""
"JERC_055_101",21,15.2,7.5,"",""
"JERC_055_075",21,2.2,7.5,"",""
"JERC_055_044",21,4.7,4.5,"",""
"JERC_055_030",21,15.7,1.5,"",""
"JERC_055_060",21,12.7,4.5,"",""
"JERC_055_056",21,10.7,4.5,"",""
"JERC_055_146",21,1.7,13.5,"",""
"JERC_055_179",21,18.2,13.5,"",""
"JERC_055_154",21,5.7,13.5,"",""
"JERC_055_098",21,13.7,7.5,"",""
"JERC_055_050",21,7.7,4.5,"",""
"JERC_055_131",21,12.2,10.5,"",""
"JERC_055_164",21,10.7,13.5,"",""
"JERC_055_099",21,14.2,7.5,"",""
"JERC_055_066",21,15.7,4.5,"",""
"JERC_055_092",21,10.7,7.5,"",""
"JERC_055_053",21,9.2,4.5,"",""
"JERC_055_127",21,10.2,10.5,"",""
"JERC_055_145",21,1.2,13.5,"",""
"JERC_055_141",21,17.2,10.5,"",""
"JERC_055_118",21,5.7,10.5,"",""
"JERC_055_157",21,7.2,13.5,"",""
"JERC_055_073",21,1.2,7.5,"",""
"JERC_055_153",21,5.2,13.5,"",""
"JERC_055_041",21,3.2,4.5,"",""
"JERC_055_009",21,5.2,1.5,"",""
"JERC_055_206",21,13.7,16.5,"",""
"JERC_055_151",21,4.2,13.5,"",""
"JERC_055_150",21,3.7,13.5,"",""
"JERC_055_019",21,10.2,1.5,"",""
"JERC_055_013",21,7.2,1.5,"",""
"JERC_055_012",21,6.7,1.5,"",""
"JERC_055_081",21,5.2,7.5,"",""
"JERC_055_113",21,3.2,10.5,"",""
"JERC_055_119",21,6.2,10.5,"",""
"JERC_055_036",21,18.7,1.5,"",""
"JERC_055_211",21,16.2,16.5,"",""
"JERC_055_040",21,2.7,4.5,"",""
"JERC_055_027",21,14.2,1.5,"",""
"JERC_055_102",21,15.7,7.5,"",""
"JERC_055_017",21,9.2,1.5,"",""
"JERC_055_128",21,10.7,10.5,"",""
"JERC_055_106",21,17.7,7.5,"",""
"JERC_055_007",21,4.2,1.5,"",""
"JERC_055_181",21,1.2,16.5,"",""
"JERC_055_103",21,16.2,7.5,"",""
"JERC_055_033",21,17.2,1.5,"",""
"JERC_055_188",21,4.7,16.5,"",""
"JERC_055_065",21,15.2,4.5,"",""
"JERC_055_124",21,8.7,10.5,"",""
"JERC_055_107",21,18.2,7.5,"",""
"JERC_055_057",21,11.2,4.5,"",""
"JERC_055_006",21,3.7,1.5,"",""
"JERC_055_187",21,4.2,16.5,"",""
"JERC_055_155",21,6.2,13.5,"",""
"JERC_055_047",21,6.2,4.5,"",""
"JERC_055_114",21,3.7,10.5,"",""
"JERC_055_130",21,11.7,10.5,"",""
"JERC_055_208",21,14.7,16.5,"",""
"JERC_055_177",21,17.2,13.5,"",""
"JERC_055_162",21,9.7,13.5,"",""
"JERC_055_202",21,11.7,16.5,"",""
"JERC_055_088",21,8.7,7.5,"",""
"JERC_055_025",21,13.2,1.5,"",""
"JERC_055_094",21,11.7,7.5,"",""
"JERC_055_204",21,12.7,16.5,"",""
"JERC_055_071",21,18.2,4.5,"",""
"JERC_055_018",21,9.7,1.5,"",""
"JERC_055_178",21,17.7,13.5,"",""
"JERC_055_078",21,3.7,7.5,"",""
"JERC_055_116",21,4.7,10.5,"",""
"JERC_055_058",21,11.7,4.5,"",""
"JERC_055_011",21,6.2,1.5,"",""
"JERC_055_095",21,12.2,7.5,"",""
"JERC_055_010",21,5.7,1.5,"",""
"JERC_055_172",21,14.7,13.5,"",""
"JERC_055_091",21,10.2,7.5,"",""
"JERC_055_140",21,16.7,10.5,"",""
"JERC_055_061",21,13.2,4.5,"",""
"JERC_055_160",21,8.7,13.5,"",""
"JERC_055_173",21,15.2,13.5,"",""
"JERC_055_038",21,1.7,4.5,"",""
"JERC_055_042",21,3.7,4.5,"",""
"JERC_055_062",21,13.7,4.5,"",""
"JERC_055_205",21,13.2,16.5,"",""
"JERC_055_120",21,6.7,10.5,"",""
"JERC_055_093",21,11.2,7.5,"",""
"JERC_055_210",21,15.7,16.5,"",""
"JERC_055_100",21,14.7,7.5,"",""
"JERC_055_059",21,12.2,4.5,"",""
"JERC_055_082",21,5.7,7.5,"",""
"JERC_055_074",21,1.7,7.5,"",""
"JERC_055_174",21,15.7,13.5,"",""
"JERC_055_139",21,16.2,10.5,"",""
"JERC_055_048",21,6.7,4.5,"",""
"JERC_055_016",21,8.7,1.5,"",""
"JERC_055_123",21,8.2,10.5,"",""
"JERC_055_032",21,16.7,1.5,"",""
"JERC_055_090",21,9.7,7.5,"",""
"JERC_055_156",21,6.7,13.5,"",""
"JERC_055_109",21,1.2,10.5,"",""
"JERC_055_180",21,18.7,13.5,"",""
"JERC_055_105",21,17.2,7.5,"",""
"JERC_055_035",21,18.2,1.5,"",""
"JERC_055_097",21,13.2,7.5,"",""
"JERC_055_043",21,4.2,4.5,"",""
"JERC_055_034",21,17.7,1.5,"",""
"JERC_055_144",21,18.7,10.5,"",""
"JERC_055_182",21,1.7,16.5,"",""
"JERC_055_084",21,6.7,7.5,"",""
"JERC_055_176",21,16.7,13.5,"",""
"JERC_055_133",21,13.2,10.5,"",""
"JERC_055_199",21,10.2,16.5,"",""
"JERC_055_112",21,2.7,10.5,"",""
"JERC_055_089",21,9.2,7.5,"",""
"JERC_055_064",21,14.7,4.5,"",""
"JERC_055_159",21,8.2,13.5,"",""
"JERC_055_108",21,18.7,7.5,"",""
"JERC_055_189",21,5.2,16.5,"",""
"JERC_055_161",21,9.2,13.5,"",""
"JERC_055_046",21,5.7,4.5,"",""
"JERC_055_028",21,14.7,1.5,"",""
"JERC_055_169",21,13.2,13.5,"",""
"JERC_055_184",21,2.7,16.5,"",""
"JERC_055_072",21,18.7,4.5,"",""
"JERC_055_067",21,16.2,4.5,"",""
"JERC_055_079",21,4.2,7.5,"",""
"JERC_055_163",21,10.2,13.5,"",""
"JERC_055_207",21,14.2,16.5,"",""
"JERC_055_149",21,3.2,13.5,"",""
"JERC_055_166",21,11.7,13.5,"",""
