"clipID","subplotID","xCoord","yCoord","status","eventDate"
"JERC_064_364",23,3.7,10.5,"",""
"JERC_064_358",23,18.7,7.5,"",""
"JERC_064_345",23,12.2,7.5,"",""
"JERC_064_378",23,10.7,10.5,"",""
"JERC_064_266",23,8.7,1.5,"",""
"JERC_064_333",23,6.2,7.5,"",""
"JERC_064_423",23,15.2,13.5,"",""
"JERC_064_396",23,1.7,13.5,"",""
"JERC_064_404",23,5.7,13.5,"",""
"JERC_064_254",23,2.7,1.5,"",""
"JERC_064_339",23,9.2,7.5,"",""
"JERC_064_273",23,12.2,1.5,"",""
"JERC_064_320",23,17.7,4.5,"",""
"JERC_064_361",23,2.2,10.5,"",""
"JERC_064_275",23,13.2,1.5,"",""
"JERC_064_274",23,12.7,1.5,"",""
"JERC_064_264",23,7.7,1.5,"",""
"JERC_064_461",23,16.2,16.5,"",""
"JERC_064_323",23,1.2,7.5,"",""
"JERC_064_438",23,4.7,16.5,"",""
"JERC_064_387",23,15.2,10.5,"",""
"JERC_064_442",23,6.7,16.5,"",""
"JERC_064_366",23,4.7,10.5,"",""
"JERC_064_406",23,6.7,13.5,"",""
"JERC_064_335",23,7.2,7.5,"",""
"JERC_064_391",23,17.2,10.5,"",""
"JERC_064_453",23,12.2,16.5,"",""
"JERC_064_255",23,3.2,1.5,"",""
"JERC_064_398",23,2.7,13.5,"",""
"JERC_064_258",23,4.7,1.5,"",""
"JERC_064_287",23,1.2,4.5,"",""
"JERC_064_357",23,18.2,7.5,"",""
"JERC_064_428",23,17.7,13.5,"",""
"JERC_064_342",23,10.7,7.5,"",""
"JERC_064_256",23,3.7,1.5,"",""
"JERC_064_426",23,16.7,13.5,"",""
"JERC_064_381",23,12.2,10.5,"",""
"JERC_064_390",23,16.7,10.5,"",""
"JERC_064_436",23,3.7,16.5,"",""
"JERC_064_400",23,3.7,13.5,"",""
"JERC_064_420",23,13.7,13.5,"",""
"JERC_064_288",23,1.7,4.5,"",""
"JERC_064_322",23,18.7,4.5,"",""
"JERC_064_384",23,13.7,10.5,"",""
"JERC_064_300",23,7.7,4.5,"",""
"JERC_064_268",23,9.7,1.5,"",""
"JERC_064_429",23,18.2,13.5,"",""
"JERC_064_419",23,13.2,13.5,"",""
"JERC_064_411",23,9.2,13.5,"",""
"JERC_064_440",23,5.7,16.5,"",""
"JERC_064_392",23,17.7,10.5,"",""
"JERC_064_397",23,2.2,13.5,"",""
"JERC_064_313",23,14.2,4.5,"",""
"JERC_064_332",23,5.7,7.5,"",""
"JERC_064_295",23,5.2,4.5,"",""
"JERC_064_334",23,6.7,7.5,"",""
"JERC_064_458",23,14.7,16.5,"",""
"JERC_064_369",23,6.2,10.5,"",""
"JERC_064_362",23,2.7,10.5,"",""
"JERC_064_337",23,8.2,7.5,"",""
"JERC_064_371",23,7.2,10.5,"",""
"JERC_064_306",23,10.7,4.5,"",""
"JERC_064_355",23,17.2,7.5,"",""
"JERC_064_359",23,1.2,10.5,"",""
"JERC_064_373",23,8.2,10.5,"",""
"JERC_064_329",23,4.2,7.5,"",""
"JERC_064_376",23,9.7,10.5,"",""
"JERC_064_267",23,9.2,1.5,"",""
"JERC_064_450",23,10.7,16.5,"",""
"JERC_064_367",23,5.2,10.5,"",""
"JERC_064_393",23,18.2,10.5,"",""
"JERC_064_416",23,11.7,13.5,"",""
"JERC_064_408",23,7.7,13.5,"",""
"JERC_064_253",23,2.2,1.5,"",""
"JERC_064_297",23,6.2,4.5,"",""
"JERC_064_372",23,7.7,10.5,"",""
"JERC_064_412",23,9.7,13.5,"",""
"JERC_064_351",23,15.2,7.5,"",""
"JERC_064_281",23,16.2,1.5,"",""
"JERC_064_303",23,9.2,4.5,"",""
"JERC_064_370",23,6.7,10.5,"",""
"JERC_064_386",23,14.7,10.5,"",""
"JERC_064_389",23,16.2,10.5,"",""
"JERC_064_324",23,1.7,7.5,"",""
"JERC_064_291",23,3.2,4.5,"",""
"JERC_064_296",23,5.7,4.5,"",""
"JERC_064_449",23,10.2,16.5,"",""
"JERC_064_260",23,5.7,1.5,"",""
"JERC_064_278",23,14.7,1.5,"",""
"JERC_064_314",23,14.7,4.5,"",""
"JERC_064_305",23,10.2,4.5,"",""
"JERC_064_418",23,12.7,13.5,"",""
"JERC_064_340",23,9.7,7.5,"",""
"JERC_064_315",23,15.2,4.5,"",""
"JERC_064_448",23,9.7,16.5,"",""
"JERC_064_395",23,1.2,13.5,"",""
"JERC_064_341",23,10.2,7.5,"",""
"JERC_064_456",23,13.7,16.5,"",""
"JERC_064_311",23,13.2,4.5,"",""
"JERC_064_394",23,18.7,10.5,"",""
"JERC_064_405",23,6.2,13.5,"",""
"JERC_064_319",23,17.2,4.5,"",""
"JERC_064_368",23,5.7,10.5,"",""
"JERC_064_265",23,8.2,1.5,"",""
"JERC_064_294",23,4.7,4.5,"",""
"JERC_064_307",23,11.2,4.5,"",""
"JERC_064_399",23,3.2,13.5,"",""
"JERC_064_457",23,14.2,16.5,"",""
"JERC_064_447",23,9.2,16.5,"",""
"JERC_064_349",23,14.2,7.5,"",""
"JERC_064_336",23,7.7,7.5,"",""
"JERC_064_445",23,8.2,16.5,"",""
"JERC_064_299",23,7.2,4.5,"",""
"JERC_064_252",23,1.7,1.5,"",""
"JERC_064_425",23,16.2,13.5,"",""
"JERC_064_409",23,8.2,13.5,"",""
"JERC_064_363",23,3.2,10.5,"",""
"JERC_064_430",23,18.7,13.5,"",""
"JERC_064_328",23,3.7,7.5,"",""
"JERC_064_270",23,10.7,1.5,"",""
"JERC_064_331",23,5.2,7.5,"",""
"JERC_064_422",23,14.7,13.5,"",""
"JERC_064_444",23,7.7,16.5,"",""
"JERC_064_382",23,12.7,10.5,"",""
"JERC_064_316",23,15.7,4.5,"",""
"JERC_064_262",23,6.7,1.5,"",""
"JERC_064_330",23,4.7,7.5,"",""
"JERC_064_437",23,4.2,16.5,"",""
"JERC_064_308",23,11.7,4.5,"",""
"JERC_064_439",23,5.2,16.5,"",""
"JERC_064_383",23,13.2,10.5,"",""
"JERC_064_443",23,7.2,16.5,"",""
"JERC_064_304",23,9.7,4.5,"",""
"JERC_064_251",23,1.2,1.5,"",""
"JERC_064_441",23,6.2,16.5,"",""
"JERC_064_344",23,11.7,7.5,"",""
"JERC_064_321",23,18.2,4.5,"",""
"JERC_064_347",23,13.2,7.5,"",""
"JERC_064_385",23,14.2,10.5,"",""
"JERC_064_271",23,11.2,1.5,"",""
"JERC_064_309",23,12.2,4.5,"",""
"JERC_064_401",23,4.2,13.5,"",""
"JERC_064_407",23,7.2,13.5,"",""
"JERC_064_374",23,8.7,10.5,"",""
"JERC_064_365",23,4.2,10.5,"",""
"JERC_064_459",23,15.2,16.5,"",""
"JERC_064_325",23,2.2,7.5,"",""
"JERC_064_350",23,14.7,7.5,"",""
"JERC_064_312",23,13.7,4.5,"",""
"JERC_064_279",23,15.2,1.5,"",""
"JERC_064_327",23,3.2,7.5,"",""
"JERC_064_348",23,13.7,7.5,"",""
"JERC_064_454",23,12.7,16.5,"",""
"JERC_064_301",23,8.2,4.5,"",""
"JERC_064_415",23,11.2,13.5,"",""
"JERC_064_417",23,12.2,13.5,"",""
"JERC_064_310",23,12.7,4.5,"",""
"JERC_064_414",23,10.7,13.5,"",""
"JERC_064_388",23,15.7,10.5,"",""
"JERC_064_290",23,2.7,4.5,"",""
"JERC_064_276",23,13.7,1.5,"",""
"JERC_064_298",23,6.7,4.5,"",""
"JERC_064_380",23,11.7,10.5,"",""
"JERC_064_352",23,15.7,7.5,"",""
"JERC_064_318",23,16.7,4.5,"",""
"JERC_064_326",23,2.7,7.5,"",""
"JERC_064_427",23,17.2,13.5,"",""
"JERC_064_263",23,7.2,1.5,"",""
"JERC_064_403",23,5.2,13.5,"",""
